timestamp,marker
101949363767, 
101949374093, 
101949377152, 
101949384795, 
101949387435, 
101949395068, 
101949398116, 
101949405442, 
101949408383, 
101949416096, 
101949418902, 
101949427167, 
101949429150, 
101949437394, 
101949439372, 
101949448012, 
101949449560, 
101949458181, 
101949459827, 
101949468401, 
101949470241, 
101949478587, 
101949480402, 
101949488740, 
101949490796, 
101949498901, 
101949501159, 
101949509061, 
101949511340, 
101949519402, 
101949521535, 
101949529576, 
101949531739, 
101949539750, 
101949541890, 
101949549934, 
101949552057, 
101949560162, 
101949562744, 
101949570653, 
101949572962, 
101949580835, 
101949583146, 
101949591242, 
101949593386, 
101949601669, 
101949603620, 
101949611966, 
101949613806, 
101949622189, 
101949624011, 
101949632394, 
101949634267, 
101949642643, 
101949644487, 
101949652881, 
101949654747, 
101949663076, 
101949664946, 
101949673271, 
101949675094, 
101949683751, 
101949685300, 
101949693994, 
101949695477, 
101949704339, 
101949705688, 
101949714560, 
101949715868, 
101949724740, 
101949726064, 
101949734912, 
101949736421, 
101949745384,1
101949746586, 
101949755919, 
101949756794, 
101949766191, 
101949767032, 
101949776789, 
101949778870, 
101949787368, 
101949789084, 
101949798058, 
101949799265, 
101949808310, 
101949809602, 
101949818567, 
101949819801, 
101949828761, 
101949829981, 
101949838946, 
101949840189, 
101949849156, 
101949850431, 
101949859341, 
101949860595, 
101949869784, 
101949870758, 
101949879967, 
101949880940, 
101949890148, 
101949891179, 
101949900681, 
101949901407, 
101949910900, 
101949911966, 
101949921101, 
101949922236, 
101949931306, 
101949932423, 
101949941633, 
101949942607, 
101949951945, 
101949952766, 
101949962234, 
101949963023, 
101949972582, 
101949973208, 
101949982798, 
101949983703, 
101949993037, 
101949994033, 
101950003250, 
101950004194, 
101950013454, 
101950014605, 
101950023672, 
101950024885, 
101950033986, 
101950035167, 
101950044301, 
101950045567, 
101950054508, 
101950056259, 
101950064725, 
101950066474, 
101950074913, 
101950076836, 
101950085126, 
101950087179, 
101950095318, 
101950097346, 
101950105664, 
101950107751, 
101950116095, 
101950117985, 
101950126281, 
101950131991, 
101950136523, 
101950142353, 
101950146745, 
101950152529, 
101950156906, 
101950162736, 
101950167082, 
101950172989, 
101950177277, 
101950183153, 
101950187463, 
101950193329, 
101950197922, 
101950203559, 
101950208114, 
101950213727, 
101950218280, 
101950223891, 
101950228479, 
101950234103, 
101950238650, 
101950244314, 
101950248880, 
101950254541, 
101950259256, 
101950264783, 
101950269535, 
101950274982, 
101950279749, 
101950285180, 
101950289949, 
101950295381, 
101950300127, 
101950305626, 
101950310360, 
101950315852, 
101950320622, 
101950326135, 
101950330950, 
101950336390, 
101950341213, 
101950346604, 
101950351644, 
101950357193, 
101950361831, 
101950367398, 
101950372338, 
101950378236, 
101950382563, 
101950388453, 
101950392760, 
101950398725, 
101950402971, 
101950408937, 
101950413219, 
101950419141, 
101950423653, 
101950429320, 
101950433896, 
101950439522, 
101950444100, 
101950449703, 
101950454272, 
101950459882, 
101950464436, 
101950470362, 
101950474612, 
101950480553, 
101950484853, 
101950490746, 
101950495037, 
101950500949, 
101950505267, 
101950511137, 
101950515456, 
101950523014, 
101950525866, 
101950533227, 
101950536026, 
101950543397, 
101950546203, 
101950553571, 
101950556991, 
101950563798, 
101950567176, 
101950574365, 
101950577396, 
101950584585, 
101950587582, 
101950594791, 
101950597763, 
101950604970, 
101950607917, 
101950615141, 
101950618091, 
101950625320, 
101950628420, 
101950635639, 
101950638617, 
101950645822, 
101950648962, 
101950656089, 
101950659167, 
101950666558, 
101950669349, 
101950676747, 
101950679514, 
101950686940, 
101950689680, 
101950697167, 
101950700616, 
101950707359, 
101950710797, 
101950717602, 
101950721001, 
101950727834, 
101950731202, 
101950738046, 
101950741444, 
101950748256, 
101950751642, 
101950758545, 
101950761801, 
101950768848, 
101950771966, 
101950779021, 
101950782136, 
101950789269, 
101950792294, 
101950799465, 
101950802458, 
101950809647, 
101950812630, 
101950820095, 
101950822832, 
101950830261, 
101950832994, 
101950840426, 
101950843150, 
101950850770, 
101950853315, 
101950860962, 
101950863579, 
101950872099, 
101950873767, 
101950882277, 
101950883910, 
101950892643, 
101950894163, 
101950902865, 
101950904329, 
101950913759, 
101950914643, 
101950923933, 
101950924807, 
101950934117, 
101950934969, 
101950944325, 
101950945142, 
101950954510, 
101950955421, 
101950964881, 
101950965590, 
101950975067, 
101950975887, 
101950985277, 
101950986038, 
101950995677, 
101950996206, 
101951006205, 
101951006341, 
101951016425, 
101951016554, 
101951026720, 
101951026825, 
101951036902, 
101951037014, 
101951047090, 
101951047208, 
101951057631, 
101951057774, 
101951067856, 
101951067951, 
101951078152, 
101951078284, 
101951088368, 
101951088487, 
101951098572, 
101951098858, 
101951108929, 
101951109043, 
101951119128, 
101951119225, 
101951129310, 
101951129411, 
101951139493, 
101951139611, 
101951150166, 
101951150319, 
101951160402, 
101951160939, 
101951171155, 
101951171377, 
101951181467, 
101951181593, 
101951191812, 
101951192065, 
101951202111, 
101951202585, 
101951212351, 
101951212841, 
101951222545, 
101951223346, 
101951232755, 
101951233593, 
