timestamp,euler1,euler2
160031725472,"(0.804931640625, 0.1094970703125, 0.5831298828125, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
160031738810,"(0.80511474609375, 0.109619140625, 0.5828857421875, -0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
160031752518,"(0.80517578125, 0.10986328125, 0.582763671875, -0.00341796875)","(0.0078125, 0.0, 0.0, 0.0)"
160031762853,"(0.80499267578125, 0.1102294921875, 0.58294677734375, -0.00390625)","(0.0078125, 0.0, 0.0, 0.0)"
160031772423,"(0.80523681640625, 0.10980224609375, 0.58270263671875, -0.00390625)","(0.0, 0.0, 0.0, 0.0)"
160031782403,"(0.8056640625, 0.1094970703125, 0.5821533203125, -0.0040283203125)","(1.0, 0.00018310546875, -0.000732421875, 0.000732421875)"
160031792904,"(0.805908203125, 0.10980224609375, 0.581787109375, -0.00390625)","(1.0, 0.00018310546875, -0.00048828125, 0.00018310546875)"
160031802900,"(0.80609130859375, 0.109619140625, 0.58154296875, -0.004150390625)","(1.0078125, 0.00079345703125, 0.0, -0.00042724609375)"
160031812744,"(0.80609130859375, 0.1094970703125, 0.58154296875, -0.00439453125)","(1.0078125, 0.00091552734375, 0.0, -0.00091552734375)"
160031821732,"(0.805908203125, 0.1094970703125, 0.58184814453125, -0.00439453125)","(1.0, 0.0010986328125, -0.00018310546875, -0.00115966796875)"
160031832170,"(0.805908203125, 0.109619140625, 0.581787109375, -0.0045166015625)","(1.0078125, 0.0013427734375, -0.0001220703125, -0.0009765625)"
160031841231,"(0.805908203125, 0.109619140625, 0.581787109375, -0.0045166015625)","(0.63580322265625, -0.07562255859375, 0.7745361328125, -0.00164794921875)"
160031849428,"(0.80615234375, 0.1099853515625, 0.58135986328125, -0.00445556640625)","(0.6280517578125, -0.07537841796875, 0.7745361328125, -0.00152587890625)"
160031857906,"(0.806396484375, 0.110107421875, 0.58099365234375, -0.0047607421875)","(0.628173828125, -0.0751953125, 0.7744140625, -0.0015869140625)"
160031866052,"(0.806640625, 0.110107421875, 0.58062744140625, -0.0042724609375)","(0.628173828125, -0.0751953125, 0.7744140625, -0.0015869140625)"
