timestamp,quat1,quat2
140334289681,"(0.705810546875, -0.64593505859375, -0.29083251953125, -0.007080078125)","(0.0, 0.0, 0.0, 0.0)"
140334302364,"(0.7054443359375, -0.6461181640625, -0.291259765625, -0.0069580078125)","(0.0, 0.0, 0.0, 0.0)"
140334314691,"(0.7052001953125, -0.64617919921875, -0.2916259765625, -0.0069580078125)","(0.0, 0.0, 0.0, 0.0)"
140334325786,"(0.7049560546875, -0.646240234375, -0.2921142578125, -0.00701904296875)","(0.0, 0.0, 0.0, 0.0)"
140334336978,"(0.7047119140625, -0.64630126953125, -0.29254150390625, -0.00714111328125)","(0.0, 0.0, 0.0, 0.0)"
140334347355,"(0.7044677734375, -0.64630126953125, -0.2930908203125, -0.0074462890625)","(0.99993896484375, 0.00225830078125, -0.00274658203125, 0.00726318359375)"
140334357338,"(0.70428466796875, -0.64630126953125, -0.29364013671875, -0.00775146484375)","(0.99993896484375, 0.00262451171875, -0.00335693359375, 0.00860595703125)"
140334367235,"(0.70416259765625, -0.64617919921875, -0.294189453125, -0.00823974609375)","(0.99993896484375, 0.0030517578125, -0.00396728515625, 0.0098876953125)"
140334378141,"(0.7039794921875, -0.6461181640625, -0.2947998046875, -0.00872802734375)","(0.9998779296875, 0.00390625, -0.00506591796875, 0.011962890625)"
140334389258,"(0.70361328125, -0.64617919921875, -0.29547119140625, -0.0091552734375)","(0.9998779296875, 0.00390625, -0.00506591796875, 0.011962890625)"
140334398059,"(0.71099853515625, -0.64642333984375, -0.29595947265625, -0.00946044921875)","(0.9998779296875, 0.0045166015625, -0.0052490234375, 0.012939453125)"
140334406093,"(0.7027587890625, -0.646728515625, -0.2962646484375, -0.0096435546875)","(0.9998779296875, 0.005126953125, -0.0052490234375, 0.01385498046875)"
140334412145,"(0.7022705078125, -0.64715576171875, -0.29644775390625, -0.009765625)","(0.79315185546875, 0.07891845703125, 0.61395263671875, 0.00750732421875)"
140334419224,"(0.7022705078125, -0.64715576171875, -0.29644775390625, -0.009765625)","(0.78533935546875, 0.07891845703125, 0.61395263671875, 0.00750732421875)"
140334428465,"(0.70184326171875, -0.64752197265625, -0.296630859375, -0.0098876953125)","(0.7930908203125, 0.07989501953125, 0.61395263671875, 0.00750732421875)"
140334437118,"(0.70135498046875, -0.65576171875, -0.29693603515625, -0.00994873046875)","(0.7852783203125, 0.0806884765625, 0.61376953125, 0.0074462890625)"
140334444906,"(0.7008056640625, -0.6483154296875, -0.2974853515625, -0.01007080078125)","(0.793212890625, 0.08135986328125, 0.61358642578125, 0.00732421875)"
140334451989,"(0.7008056640625, -0.6483154296875, -0.2974853515625, -0.01007080078125)","(0.79339599609375, 0.081787109375, 0.61334228515625, 0.00732421875)"
140334458735,"(0.7001953125, -0.648681640625, -0.298095703125, -0.01025390625)","(0.79339599609375, 0.081787109375, 0.61334228515625, 0.00732421875)"
140334467643,"(0.69952392578125, -0.6490478515625, -0.2987060546875, -0.0103759765625)","(0.7935791015625, 0.08209228515625, 0.613037109375, 0.00726318359375)"
140334477679,"(0.69891357421875, -0.64935302734375, -0.29949951171875, -0.01055908203125)","(0.79388427734375, 0.082275390625, 0.61260986328125, 0.00726318359375)"
140334486191,"(0.6983642578125, -0.64959716796875, -0.3004150390625, -0.0107421875)","(0.794189453125, 0.08233642578125, 0.6121826171875, 0.00726318359375)"
140334495116,"(0.69769287109375, -0.6497802734375, -0.30145263671875, -0.01092529296875)","(0.7945556640625, 0.082275390625, 0.61175537109375, 0.00726318359375)"
140334502279,"(0.69769287109375, -0.6497802734375, -0.30145263671875, -0.01092529296875)","(0.79486083984375, 0.08221435546875, 0.611328125, 0.00726318359375)"
140334509351,"(0.69708251953125, -0.64996337890625, -0.30255126953125, -0.01104736328125)","(0.78704833984375, 0.08221435546875, 0.611328125, 0.00726318359375)"
140334518715,"(0.6964111328125, -0.65008544921875, -0.3037109375, -0.01116943359375)","(0.7874755859375, 0.08209228515625, 0.61077880859375, 0.00732421875)"
140334528753,"(0.69586181640625, -0.650146484375, -0.304931640625, -0.01129150390625)","(0.78790283203125, 0.0819091796875, 0.61029052734375, 0.00738525390625)"
140334538705,"(0.69537353515625, -0.65020751953125, -0.30596923828125, -0.01123046875)","(0.7882080078125, 0.081787109375, 0.60986328125, 0.00762939453125)"
140334546760,"(0.7027587890625, -0.65020751953125, -0.306884765625, -0.01104736328125)","(0.78851318359375, 0.0816650390625, 0.6094970703125, 0.00787353515625)"
140334555267,"(0.702392578125, -0.65020751953125, -0.3077392578125, -0.01068115234375)","(0.788818359375, 0.08148193359375, 0.60919189453125, 0.00830078125)"
140334564778,"(0.70208740234375, -0.65020751953125, -0.30841064453125, -0.01019287109375)","(0.7889404296875, 0.0814208984375, 0.60894775390625, 0.00872802734375)"
140334574901,"(0.701904296875, -0.650146484375, -0.30889892578125, -0.00958251953125)","(0.79681396484375, 0.08148193359375, 0.60888671875, 0.00921630859375)"
140334582077,"(0.694091796875, -0.650146484375, -0.30889892578125, -0.00958251953125)","(0.78912353515625, 0.08154296875, 0.60870361328125, 0.00970458984375)"
140334590294,"(0.7017822265625, -0.65008544921875, -0.309326171875, -0.00885009765625)","(0.78912353515625, 0.08154296875, 0.60870361328125, 0.00970458984375)"
140334598077,"(0.70172119140625, -0.6500244140625, -0.30963134765625, -0.00811767578125)","(0.78912353515625, 0.081787109375, 0.608642578125, 0.01019287109375)"
140334607180,"(0.70159912109375, -0.6500244140625, -0.30999755859375, -0.00726318359375)","(0.78912353515625, 0.08197021484375, 0.608642578125, 0.0107421875)"
140334615412,"(0.701416015625, -0.65008544921875, -0.31024169921875, -0.0062255859375)","(0.79669189453125, 0.08221435546875, 0.60888671875, 0.0113525390625)"
140334623387,"(0.70111083984375, -0.65032958984375, -0.3104248046875, -0.00506591796875)","(0.79644775390625, 0.08258056640625, 0.60919189453125, 0.01190185546875)"
140334630531,"(0.70111083984375, -0.65032958984375, -0.3104248046875, -0.00506591796875)","(0.79644775390625, 0.08258056640625, 0.60919189453125, 0.01190185546875)"
140334638872,"(0.7008056640625, -0.65057373046875, -0.310546875, -0.00396728515625)","(0.79620361328125, 0.0830078125, 0.60943603515625, 0.01239013671875)"
140334646044,"(0.700439453125, -0.65093994140625, -0.31072998046875, -0.00299072265625)","(0.7960205078125, 0.08343505859375, 0.609619140625, 0.0128173828125)"
140334652499,"(0.69989013671875, -0.65130615234375, -0.3111572265625, -0.00213623046875)","(0.79583740234375, 0.08392333984375, 0.60980224609375, 0.01324462890625)"
140334660321,"(0.69207763671875, -0.65130615234375, -0.3111572265625, -0.00213623046875)","(0.79571533203125, 0.0843505859375, 0.60986328125, 0.0135498046875)"
140334669705,"(0.69146728515625, -0.65167236328125, -0.311767578125, -0.00146484375)","(0.79571533203125, 0.0843505859375, 0.60986328125, 0.0135498046875)"
140334679751,"(0.6907958984375, -0.65203857421875, -0.3125, -0.0008544921875)","(0.79559326171875, 0.08465576171875, 0.6099853515625, 0.01385498046875)"
140334689290,"(0.69781494140625, -0.6524658203125, -0.31329345703125, -0.00030517578125)","(0.7955322265625, 0.0848388671875, 0.61004638671875, 0.01416015625)"
140334696428,"(0.69696044921875, -0.6529541015625, -0.314208984375, 0.000244140625)","(0.78765869140625, 0.08489990234375, 0.61004638671875, 0.0142822265625)"
140334704649,"(0.69610595703125, -0.65338134765625, -0.315185546875, 0.000732421875)","(0.79559326171875, 0.08489990234375, 0.60986328125, 0.01422119140625)"
140334711835,"(0.68829345703125, -0.65338134765625, -0.315185546875, 0.000732421875)","(0.7957763671875, 0.08489990234375, 0.60968017578125, 0.01422119140625)"
140334719813,"(0.68743896484375, -0.65380859375, -0.31622314453125, 0.00115966796875)","(0.7879638671875, 0.08489990234375, 0.60968017578125, 0.01422119140625)"
140334729616,"(0.68646240234375, -0.65423583984375, -0.31744384765625, 0.00152587890625)","(0.7960205078125, 0.08477783203125, 0.60943603515625, 0.01422119140625)"
140334738812,"(0.6854248046875, -0.65472412109375, -0.3187255859375, 0.00189208984375)","(0.7962646484375, 0.0845947265625, 0.60906982421875, 0.01416015625)"
140334745765,"(0.68426513671875, -0.6551513671875, -0.32012939453125, 0.002197265625)","(0.79656982421875, 0.08441162109375, 0.60870361328125, 0.0140380859375)"
140334752203,"(0.68426513671875, -0.6551513671875, -0.32012939453125, 0.002197265625)","(0.78912353515625, 0.08416748046875, 0.60833740234375, 0.013916015625)"
140334760079,"(0.6832275390625, -0.6556396484375, -0.321533203125, 0.00244140625)","(0.78912353515625, 0.08416748046875, 0.60833740234375, 0.013916015625)"
140334769838,"(0.68206787109375, -0.6561279296875, -0.32293701171875, 0.002685546875)","(0.78936767578125, 0.083984375, 0.60797119140625, 0.0137939453125)"
140334780030,"(0.6810302734375, -0.65655517578125, -0.32427978515625, 0.0029296875)","(0.7896728515625, 0.083740234375, 0.607666015625, 0.013671875)"
140334789307,"(0.679931640625, -0.656982421875, -0.32562255859375, 0.00323486328125)","(0.7899169921875, 0.08349609375, 0.60736083984375, 0.0135498046875)"
140334795614,"(0.686767578125, -0.65740966796875, -0.326904296875, 0.00347900390625)","(0.79010009765625, 0.0831298828125, 0.60711669921875, 0.01348876953125)"
140334801975,"(0.686767578125, -0.65740966796875, -0.326904296875, 0.00347900390625)","(0.79010009765625, 0.0831298828125, 0.60711669921875, 0.01348876953125)"
140334809928,"(0.685791015625, -0.65777587890625, -0.32806396484375, 0.0037841796875)","(0.79034423828125, 0.08270263671875, 0.60693359375, 0.01348876953125)"
140334819111,"(0.6849365234375, -0.65814208984375, -0.32904052734375, 0.00408935546875)","(0.79046630859375, 0.08233642578125, 0.6068115234375, 0.01348876953125)"
