scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.22825,1182.6084,0.25591746,1887.8291,923.6586,0.14087556,1888.59,926.1956,0.13115588,1790.7861,787.75146,0.076853655,1790.3008,788.17865,0.11748007
1,105.41327,1182.6399,0.27319703,1887.7725,923.27765,0.15313421,1888.4696,925.9209,0.114098914,1886.5438,926.5696,0.06671877,1887.3572,923.96106,0.10256457
2,105.30841,1182.6017,0.29170412,1887.8079,923.49,0.15617241,1888.4589,926.0448,0.12845881,1886.84,926.632,0.06957812,1887.5703,924.2524,0.10513294
3,103.9878,1182.7678,0.28646338,1888.0171,923.4717,0.14404841,1888.5623,926.179,0.12601934,1887.5358,924.2762,0.07746713,1887.6514,924.2845,0.09883797
4,104.21507,1182.6681,0.28140584,1887.8971,923.07355,0.14143363,1888.6074,925.76935,0.14486232,1889.4956,920.1462,0.06822256,1887.4727,923.8373,0.07813796
5,104.392525,1182.5149,0.22579794,1887.4956,923.27167,0.14943986,1888.1978,925.84106,0.13461116,1886.881,924.04626,0.07009581,1887.1003,924.0805,0.091234356
6,1887.5701,924.5511,0.20007177,1887.773,923.59357,0.13268131,1888.5354,926.3156,0.14612044,1791.2885,786.80566,0.052983027,1790.8049,788.08527,0.08877562
7,104.53938,1182.5781,0.26572835,1887.4196,923.7777,0.13553119,1888.0887,926.3717,0.14687574,1886.3164,927.11035,0.062432315,1887.0786,924.52625,0.0797554
8,104.73265,1182.325,0.21301176,1887.6323,923.77435,0.13008842,1888.3892,926.4392,0.14821519,1886.4579,927.15173,0.060278416,1887.1708,924.4347,0.0700505
9,104.04507,1182.6771,0.4386454,101.349106,1182.0421,0.20968218,1888.6708,926.1537,0.1383648,1894.1146,918.7436,0.059631553,1887.162,924.02893,0.069491014
10,103.09364,1182.6277,0.40602195,99.85483,1182.0793,0.2152821,1888.3673,926.1392,0.1450044,1886.2146,926.99994,0.051331073,1886.8368,924.1453,0.06096342
11,103.00987,1182.9208,0.44683838,99.04958,1181.0967,0.21716337,1888.6655,926.1048,0.13355777,1894.1782,918.7435,0.060881246,1790.5872,787.8858,0.088904686
12,102.92601,1183.4246,0.5289534,101.04926,1181.4255,0.2367238,1888.7554,926.2996,0.132932,99.68121,1186.0426,0.083309375,1790.5162,788.1557,0.09256124
13,104.44861,1182.4089,0.37745774,100.730125,1181.8099,0.15883361,1888.6825,926.4066,0.123804055,1894.9917,918.5211,0.062948905,1887.1902,924.22687,0.0713659
14,103.53743,1182.4717,0.35439,99.52242,1181.9927,0.14332333,1888.7825,926.4268,0.12077649,1886.5421,927.1789,0.058334302,1790.484,787.7717,0.073698275
15,103.29408,1182.484,0.36154294,99.55345,1182.0199,0.1583961,1888.8368,926.4144,0.11349487,1894.9243,918.57794,0.07051985,1887.4316,924.273,0.071774475
16,103.461395,1182.6394,0.40604776,100.1377,1182.2279,0.1825373,1888.9563,926.4347,0.121251576,1894.8981,918.55066,0.072245315,1790.6078,787.9379,0.09421597
