scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
17,1024.7784,1188.9991,0.086937144,109.91527,1163.2655,0.041477017,1828.6355,381.37433,0.07707374,216.4694,1182.6096,0.04436721,1817.7772,607.14825,0.1304093
18,1024.7609,1188.9781,0.090117455,1820.2825,606.17303,0.03448218,1819.1388,609.646,0.059528098,1022.3026,1187.921,0.044012435,1817.8315,607.1594,0.12808937
19,1024.7798,1188.9822,0.086324185,108.165344,1164.1958,0.039829776,1819.1353,609.65497,0.058870837,216.50633,1183.8861,0.060827006,1817.7928,607.1557,0.12539156
20,1024.8636,1188.978,0.08307235,108.75512,1164.3092,0.046019655,1819.3135,609.62787,0.059777483,217.29146,1183.8279,0.053364035,1818.1558,607.2282,0.13508497
21,1024.8416,1188.9409,0.0815081,106.802086,1168.2057,0.03507348,1819.3284,609.6724,0.057967994,216.21948,1184.3683,0.05458287,1818.199,607.29474,0.13791546
22,1024.6373,1188.9243,0.09029494,1021.6822,1191.2864,0.030550236,1828.3767,381.87527,0.057987694,216.60107,1184.5858,0.054176673,1818.2001,607.2739,0.13743109
23,1024.7793,1189.0267,0.076687194,106.01865,1168.5117,0.04095436,1819.3328,609.67914,0.0584341,212.67445,1183.2668,0.045911968,1818.1321,607.21796,0.13185106
24,1024.6377,1188.9294,0.086844,1820.5033,606.29816,0.03024793,1819.2987,609.6035,0.056713756,213.02223,1182.7919,0.051867582,1818.232,607.2414,0.14883101
25,1024.7513,1189.0073,0.08892812,99.594475,1169.9698,0.05898786,1829.1973,381.73932,0.06406094,1022.48016,1187.9042,0.04238132,1817.361,606.8882,0.07244373
26,1024.903,1189.0115,0.087526314,100.28932,1169.8416,0.044921584,1812.5356,490.58392,0.08022901,211.7618,1181.9486,0.049399592,1817.7649,606.75464,0.07517986
27,1024.9614,1188.9624,0.085422315,110.69859,1164.327,0.04344997,1812.7406,490.36768,0.08101513,1022.48505,1187.8862,0.043065596,1817.7378,606.708,0.080171816
28,1025.0284,1188.9124,0.086208485,110.019684,1164.3677,0.050251428,1819.5942,609.5114,0.06045826,213.03043,1182.0776,0.046585117,1817.7253,606.6672,0.07836836
29,1024.9319,1188.9827,0.08292268,111.96522,1164.922,0.05319,1819.3599,609.5121,0.05869754,216.5845,1182.1803,0.047379036,1817.5371,606.7174,0.07969165
30,1024.9272,1189.0381,0.08145774,111.62812,1164.8373,0.060194463,1819.5144,609.54767,0.05753959,216.4707,1182.1172,0.048579462,1817.6895,606.7563,0.08053688
31,1024.9003,1189.0337,0.0837058,112.20468,1164.507,0.05230805,1819.3782,609.59607,0.06084105,212.25392,1181.744,0.04050459,1817.217,606.6155,0.05725369
32,1024.9392,1189.0222,0.08600882,107.467766,1165.8633,0.06456079,1819.5658,609.6093,0.056055836,1022.45123,1187.8917,0.039683208,1817.6969,606.7826,0.07388042
33,1024.9036,1189.0912,0.08548115,108.21626,1165.8605,0.06629326,1819.4943,609.66516,0.058942653,216.2522,1182.788,0.046908993,1817.5817,606.7688,0.06900795
34,1024.911,1189.0946,0.08562458,111.992065,1164.7997,0.053583845,1819.4917,609.63354,0.058123257,212.57986,1182.7214,0.046742544,1817.3296,606.68317,0.061579365
35,1024.9109,1189.1044,0.08485862,107.601585,1165.8888,0.06641671,1819.6287,609.8139,0.05899653,108.78043,1167.1018,0.05294625,1817.3236,606.77527,0.04493568
36,1024.9293,1189.1311,0.08314126,111.7091,1164.6448,0.05952466,1819.7906,610.16693,0.059619896,1022.4814,1187.909,0.03873752,1818.3478,607.6183,0.0937763
37,1024.8773,1189.1189,0.08619362,109.1888,1164.2041,0.05498169,1819.738,610.0598,0.059207022,1022.50726,1187.8964,0.039762918,1818.4125,607.5838,0.10242999
38,1024.8579,1189.1353,0.08815333,109.89729,1164.6058,0.038217865,1819.6898,610.0755,0.059531726,1022.5524,1187.9094,0.041041356,1818.3251,607.55914,0.09863385
39,1024.8561,1189.1488,0.090611845,207.35455,1190.512,0.039027058,1819.7307,610.07916,0.062959,215.61746,1183.3528,0.051322643,1818.4097,607.5876,0.10304157
40,1024.8566,1189.1439,0.09274711,1021.8744,1191.3754,0.02930873,1819.7347,609.82935,0.0614477,216.94504,1182.9214,0.05033648,1818.4335,607.3827,0.11619114
41,866.6136,94.2054,0.3785049,852.93567,8.660889,0.33146665,866.31683,97.0466,0.06891941,1022.3059,1187.8881,0.037159577,849.6657,10.984614,0.106060095
42,806.51263,133.13486,0.4191472,806.4169,130.86223,0.18460153,806.5524,133.65926,0.069624074,1022.0544,1187.9465,0.03237555,813.4164,218.1512,0.06341662
43,773.2548,332.26114,0.43076816,861.8323,93.212265,0.7205201,777.3932,246.999,0.12602912,776.0748,244.54099,0.07125902,860.8672,93.668434,0.08647481
44,755.6283,428.48764,0.4040217,844.7186,188.55876,0.88028926,889.3769,19.983315,0.084762804,769.11926,328.0008,0.05200231,1096.4883,94.163704,0.079747275
45,768.8446,493.43436,0.464379,856.38306,249.68652,0.65608484,900.991,71.284225,0.44146326,855.963,252.30362,0.17629875,1095.6213,94.02996,0.10825922
46,799.4194,547.2762,0.542623,882.4955,301.77136,0.61483365,930.1528,128.50046,0.6631864,883.4529,303.6117,0.20680737,953.15326,8.019043,0.13249703
47,833.0723,579.9281,0.5745602,903.2414,337.07996,0.8091716,946.8409,166.35739,0.6719787,965.9461,46.899277,0.54615605,966.75476,46.710785,0.40628365
48,864.03546,587.8882,0.5170619,911.1226,353.78198,0.6911734,959.47095,192.32109,0.60787964,982.44855,80.80812,0.7260956,983.50903,80.56412,0.25007835
49,861.43713,525.7875,0.40974984,905.85895,365.1071,0.6784909,964.83185,213.03381,0.59804577,992.517,103.46314,0.8623817,992.90826,103.498375,0.19797975
50,953.4577,569.7468,0.5350996,895.39966,374.21475,0.7200401,958.83044,229.00558,0.6553193,994.45264,122.443375,0.96802384,994.5594,122.83969,0.22647811
51,893.4493,533.53345,0.6028258,896.9053,373.10336,0.7154044,961.9585,233.37733,0.48782244,997.80444,131.34024,1.0,962.2716,232.3547,0.16595069
52,966.1241,564.9545,0.48091003,895.0235,370.98557,0.6710485,963.49445,234.59499,0.59502214,999.99097,134.98996,1.0,963.7756,233.43056,0.17573893
53,898.34424,528.40247,0.4439051,893.8018,371.76248,0.8015264,962.5955,234.72356,0.5928531,997.04626,135.98947,0.86607313,1010.47754,376.56403,0.433357
54,905.93823,525.71246,0.4716318,897.03485,371.2668,0.8267777,964.50446,235.05392,0.63882166,998.04694,136.11426,0.86775494,1017.14233,374.63766,0.2796229
55,971.11316,563.38574,0.37765983,897.2742,370.71872,0.75980383,964.49384,235.0416,0.663751,997.8485,136.29224,0.83976203,1017.2713,374.21085,0.24444032
56,971.836,563.33777,0.41147462,897.948,370.35297,0.774772,964.5985,235.03397,0.65858066,998.239,136.55444,0.8691558,998.4464,136.44672,0.23095796
57,907.36206,523.6126,0.4435274,897.6899,368.78683,0.76131755,964.4195,234.29405,0.6601296,998.1944,135.74838,0.86246115,998.32495,135.62589,0.23424205
58,968.89594,561.8426,0.5060405,896.63666,367.98657,0.7556565,963.69617,231.94084,0.6288717,997.3591,131.71602,1.0,964.35645,230.67369,0.22415431
59,895.8398,522.98193,0.5507054,894.22424,364.76498,0.85928214,958.2715,227.17801,0.5281957,994.56305,124.717186,0.9989808,993.8392,125.01461,0.23384027
60,947.0428,563.1233,0.46860048,892.30963,358.53964,0.75297385,955.6209,216.72795,0.5782342,990.6681,112.56455,0.99008036,955.87665,215.53397,0.16521361
61,860.1868,507.47412,0.56237996,889.6133,348.87582,0.681978,950.32416,201.04298,0.59666866,984.26483,92.8067,0.7827073,1007.1205,351.5563,0.19421886
62,836.3478,491.95456,0.6031191,887.8761,330.54208,0.6458097,942.02167,180.15218,0.28560376,976.0653,61.18003,0.49902096,976.0976,61.52402,0.2315248
63,839.6371,531.027,0.5255578,890.78296,283.4435,0.94793314,933.68866,128.20978,0.413803,851.11993,372.60165,0.053652335,1095.3358,381.06238,0.11450043
64,825.275,468.88925,0.5874443,901.65326,217.10716,0.92794627,932.51624,56.504448,0.4346616,822.5941,373.16153,0.046233866,906.16797,216.29102,0.08422455
65,834.92773,385.39438,0.41703254,901.3049,135.64026,0.7802495,826.6522,295.5037,0.1290375,835.9221,384.6357,0.025198268,900.4264,137.39206,0.058777276
66,884.8866,281.66516,0.59720343,912.2068,45.533733,0.68710655,856.5585,208.43651,0.12747636,913.3615,52.601383,0.082709454,873.473,141.1638,0.19121124
67,916.918,121.655624,0.11226561,913.92395,47.474094,0.14086689,915.336,49.07217,0.063599065,917.9311,45.551147,0.023386486,818.9236,108.14438,0.06338067
68,996.1799,33.78197,0.049370803,1066.4067,4.3245068,0.19462542,1818.9982,609.78064,0.061130527,1016.7897,41.244728,0.08362315,1010.8785,37.282284,0.07825762
69,1024.576,1188.9374,0.05815226,111.24191,1165.2689,0.072708294,1819.2075,609.93744,0.05133047,101.79076,1166.0624,0.0357855,110.984276,1164.3888,0.08810595
70,112.541824,1164.5886,0.052951705,110.99086,1164.7416,0.067044795,1819.2267,610.0547,0.045567036,101.00149,1165.9941,0.038921095,106.94548,1166.3375,0.07232659
71,111.9035,1165.14,0.0557085,110.24338,1165.1984,0.097835876,1819.3447,610.0449,0.04784595,101.857315,1166.7201,0.036466368,107.15952,1167.3619,0.096407294
72,112.44795,1164.5293,0.056343146,111.43007,1165.0892,0.08946693,1819.1285,610.10944,0.041365564,210.63795,1182.3954,0.04688178,111.048454,1164.8737,0.11171919
73,112.661545,1163.433,0.06197684,112.944534,1163.4429,0.12163711,1824.1267,513.2807,0.034112792,102.59133,1164.8185,0.05347166,112.271866,1163.9984,0.1849403
74,111.87854,1164.0332,0.060275104,111.203224,1164.7103,0.10104313,1819.5126,611.00446,0.03423777,213.28636,1182.2671,0.055819053,110.925674,1164.6686,0.113455
75,111.64255,1164.0367,0.06569631,111.26362,1164.3844,0.16976468,1819.4733,610.9631,0.040139005,213.23558,1182.382,0.059580576,110.83764,1164.6775,0.15163712
76,110.87642,1164.0056,0.07041136,110.665115,1164.7378,0.18079227,1819.4205,611.0625,0.035713296,103.77749,1166.0752,0.05138087,110.383484,1165.2164,0.16072814
77,1026.6234,1188.1547,0.051311802,106.413414,1166.6201,0.13708198,1828.5084,382.7295,0.041231636,107.44804,1168.1177,0.057636272,104.9244,1168.0808,0.07995302
78,1024.7032,1188.9181,0.048740968,106.301155,1167.3552,0.09614504,106.28197,1169.5537,0.028683476,1022.1164,1187.8586,0.032283857,103.937775,1154.9084,0.023120137
79,1024.4712,1188.96,0.057102375,106.213524,1167.6761,0.11258285,1819.2156,611.0047,0.04009297,211.67795,1183.0543,0.036166172,1026.6781,1187.8428,0.023392305
80,1024.5344,1189.009,0.05402758,106.81878,1167.5437,0.10693059,208.52107,1186.704,0.04090149,107.719864,1168.3572,0.043251462,109.68438,1156.2423,0.031239936
81,1024.5054,1188.9655,0.05143227,105.75095,1167.863,0.10384823,1819.2008,610.6211,0.043243997,106.718376,1168.7158,0.046966165,109.56098,1156.2389,0.03154775
82,1026.7252,1188.1638,0.048127893,106.56841,1168.127,0.081178434,1819.242,610.2664,0.065207906,107.5318,1168.4836,0.03742182,1817.1697,609.96533,0.05295886
83,1026.8837,1188.1324,0.04378196,106.50027,1168.2494,0.077049844,1818.9464,610.1597,0.047368724,107.59729,1168.7043,0.04498861,1812.0891,606.846,0.023451654
84,1026.9329,1188.222,0.04500822,105.33269,1168.7971,0.076727875,1818.9596,610.35345,0.039435275,106.4795,1169.4482,0.048140775,103.86493,1154.7299,0.027503224
85,1026.8944,1188.2146,0.050271496,110.58617,1165.2325,0.02963035,1818.9023,610.85956,0.039908238,99.95354,1166.2533,0.029757937,597.16425,1187.363,0.022079384
86,1027.1445,1188.2572,0.047457565,110.44394,1165.2644,0.032079317,1818.7705,610.75836,0.040907774,99.56832,1165.9592,0.03181612,112.42798,1167.5543,0.020502383
87,1024.7087,1188.917,0.046906978,109.39467,1165.6428,0.03519046,1818.9258,610.83014,0.03915328,109.18799,1167.4042,0.048232738,104.74314,1154.9404,0.023202527
88,1024.7733,1188.8962,0.048121996,110.27475,1164.9818,0.05412049,1818.9844,610.7426,0.038538992,101.86851,1166.3251,0.046380524,110.39918,1158.3734,0.056742612
89,1024.7434,1188.8585,0.057273723,110.02351,1165.5664,0.03765217,1818.8766,610.66144,0.04155405,99.42342,1166.6523,0.034354605,225.12814,1184.2058,0.025544863
90,1024.6953,1188.7797,0.05926705,110.32633,1165.1995,0.035796806,1819.0356,610.81177,0.040620953,100.267525,1166.3499,0.04051094,110.113144,1166.9617,0.02480295
91,1024.6145,1188.9604,0.060457442,111.30729,1164.6277,0.039486796,110.38566,1168.1713,0.03939841,100.170525,1165.6608,0.03703084,110.919914,1157.558,0.046813123
92,113.30613,1163.5841,0.05016132,112.22145,1163.7102,0.061531562,1818.9227,610.59814,0.040659335,101.40291,1165.2777,0.042217758,112.96444,1164.2867,0.096887544
93,1026.8466,1188.3219,0.052979417,112.118004,1163.9365,0.061087076,207.55911,1186.0787,0.040571675,101.16492,1165.548,0.042371828,113.0684,1164.4702,0.0797732
94,112.97866,1163.8899,0.05305867,112.01729,1164.2156,0.09175176,1818.9374,610.60657,0.041533392,102.26084,1166.1425,0.04788112,111.58999,1163.6141,0.097541586
95,112.73305,1163.9376,0.048745718,111.37453,1164.5109,0.09296873,208.67668,1185.9698,0.03943508,102.06093,1166.0619,0.045836844,111.0902,1163.7351,0.07836347
96,1024.7762,1188.8542,0.05080947,111.10322,1164.802,0.059757277,1818.9506,609.9926,0.047515046,99.5523,1165.1135,0.03416833,107.004845,1165.5173,0.06129994
97,1024.8993,1188.8276,0.046859715,109.90397,1165.2363,0.050426155,1819.2064,610.7297,0.042594567,100.185974,1166.4362,0.033115104,436.43796,85.213135,0.021516345
98,1027.7439,1188.1444,0.042496957,584.41595,1186.4014,0.05994364,1819.0929,610.8406,0.04269212,99.55493,1166.217,0.03184913,597.03925,1187.4475,0.021858873
99,1024.7736,1188.8958,0.052790027,110.48655,1165.2069,0.038016684,205.9651,1187.5577,0.036859494,101.076546,1166.3925,0.0405765,114.64686,1157.4418,0.027142309
100,1024.718,1188.9507,0.05566681,108.83496,1166.1791,0.030068573,1819.1903,610.57245,0.044791438,1021.97955,1187.9856,0.029696066,1816.0925,612.8966,0.022360023
101,1024.6156,1188.9896,0.058247216,209.52293,1184.6572,0.03622387,1818.988,610.4332,0.04713071,207.19107,1184.5558,0.04020509,1816.1066,612.6124,0.024609998
102,1024.6129,1188.9968,0.059749935,111.91054,1164.0118,0.07888412,1819.1841,610.5765,0.044254437,101.79336,1165.6097,0.048828352,112.530235,1164.5298,0.08607503
103,1024.7354,1188.8617,0.06215861,209.32724,1184.5669,0.035114415,1819.0995,610.4462,0.045719165,207.32387,1184.6145,0.044803374,1816.0896,612.6972,0.02429277
104,1024.7933,1188.8822,0.055735406,210.06284,1184.513,0.030524187,1819.159,610.57086,0.040858142,208.22061,1184.4574,0.038016405,1027.8429,1187.8817,0.020533644
105,1024.5975,1188.7257,0.073155895,1021.41724,1191.7113,0.023582907,1819.1965,610.30536,0.04849161,206.3768,1184.2322,0.038274024,1364.8495,1125.1914,0.024477042
106,1024.565,1188.8245,0.06937545,110.80827,1164.3369,0.06609146,1819.1106,610.2618,0.061150063,101.71573,1165.7058,0.049942262,107.87516,1165.5398,0.07913719
107,1024.5187,1188.837,0.06910656,106.42496,1167.5577,0.05487247,1819.3368,610.39667,0.054565437,107.74312,1167.9995,0.06543964,1816.6073,612.3782,0.026003493
108,1024.6407,1188.8334,0.064393654,97.918,1169.4131,0.07496626,1819.2288,610.2987,0.06197797,205.9204,1184.1384,0.033613723,1817.0682,607.2338,0.05113903
109,1024.5973,1188.9296,0.060930386,98.183716,1169.503,0.1024766,1819.2181,610.30237,0.06258436,206.939,1184.3043,0.04429633,1817.1746,607.32544,0.05575903
110,1024.604,1188.949,0.062000476,99.88638,1168.6681,0.0787673,1819.1903,610.3191,0.06359665,105.77226,1168.729,0.050396305,1817.0438,607.30115,0.051226832
111,1024.6211,1188.9677,0.060755145,100.59688,1168.178,0.06577263,1819.1821,610.2847,0.0640678,106.40925,1168.432,0.05896427,1817.0884,607.29956,0.053804997
112,1024.6334,1189.0732,0.06415667,108.753006,1165.3818,0.054148275,1819.13,610.3359,0.06426839,108.73281,1167.2512,0.07390566,1817.1608,607.4234,0.058449186
113,1024.5104,1188.9666,0.064675994,109.3368,1165.847,0.03027614,1819.1812,610.3259,0.0644345,1022.123,1187.8915,0.03164976,1817.0575,607.3395,0.052261245
114,1024.6002,1188.941,0.06225088,105.08816,1166.9196,0.04839484,1819.1628,610.3349,0.0640333,108.76497,1167.6918,0.074926205,1817.0012,607.31665,0.05086718
115,1024.5991,1188.9564,0.06360994,110.00037,1165.5209,0.035565034,1819.2245,610.36316,0.064717025,109.805275,1167.0322,0.03824068,1817.1525,607.382,0.05300861
116,1027.3862,1188.3439,0.05237975,101.562454,1167.0237,0.091821484,1819.2252,610.34906,0.064877726,106.89651,1167.9054,0.08459723,1817.1777,607.3718,0.054957308
117,1026.9655,1188.2068,0.05619664,105.15149,1166.82,0.043527775,1819.2507,610.3681,0.0636693,109.041664,1167.5254,0.070740275,1817.0962,607.3146,0.051085163
118,1026.9972,1188.2496,0.054389182,110.00143,1165.191,0.033161543,1819.2844,610.35596,0.063842386,1820.4408,602.8781,0.025309877,1817.1602,607.3303,0.054112107
119,1027.245,1188.1797,0.048977334,101.74166,1168.8063,0.044213098,1819.204,610.46655,0.06245437,107.3642,1168.7379,0.0661222,1816.9309,610.1449,0.03669521
120,1027.3738,1188.1708,0.04738907,102.96689,1167.8193,0.05334672,1819.2794,610.4638,0.06186259,108.144646,1168.3265,0.08544735,1816.9967,610.1251,0.035524927
121,1026.9801,1188.246,0.056413043,100.37465,1168.5452,0.092367694,1819.3416,610.4474,0.062217843,105.61101,1168.751,0.0679154,98.0246,1171.3396,0.044444613
122,1027.1602,1188.195,0.049876105,104.95102,1169.0687,0.047362145,1819.3217,610.2701,0.064134166,209.25246,1183.6425,0.03879953,1817.1722,609.9072,0.038550444
123,1026.738,1188.24,0.061874185,101.60935,1169.0363,0.058248065,1819.2661,610.49554,0.05122835,106.482185,1168.8823,0.039286055,1816.3197,612.58905,0.024778176
124,1024.7975,1188.8359,0.056729175,105.54584,1168.2289,0.064580075,1819.2316,610.21515,0.07040707,106.84343,1168.4241,0.045383926,1817.6807,607.48883,0.09200534
125,1024.9741,1188.8512,0.047504194,109.41673,1165.5729,0.034829836,1819.2673,610.04333,0.063561074,212.20761,1183.2096,0.045279026,1817.1766,607.0523,0.048530675
126,1024.7119,1188.8951,0.060246054,92.40744,1173.19,0.044206586,1819.2784,610.12585,0.063135825,107.65098,1168.1134,0.0631,1817.1862,609.7674,0.043118555
127,1024.8702,1188.8073,0.048458897,107.62866,1166.5994,0.026375027,1819.2522,610.00195,0.06449155,213.0916,1182.9741,0.050520815,1817.0883,606.999,0.051428907
128,1027.9027,1188.3064,0.04416953,100.73647,1167.6901,0.072873,1819.2599,610.03455,0.06414628,106.4213,1168.1069,0.07703701,1817.0868,607.0071,0.05346058
129,1024.8417,1188.7924,0.047507223,109.05462,1165.3253,0.03467175,1819.3116,610.1743,0.06308285,217.69798,1184.7251,0.05659937,1817.2559,609.80664,0.04109294
130,1024.766,1188.8817,0.05353753,103.42285,1166.6965,0.0635,1819.3123,610.22266,0.062429253,107.960495,1167.5212,0.06915202,104.644745,1167.5552,0.0473606
131,1024.7759,1188.8318,0.051443845,214.77846,1183.1649,0.04532902,1819.3479,610.12463,0.062085673,215.7854,1183.3217,0.052615173,1817.0001,606.93835,0.0414666
132,224.98166,1185.7523,0.037713353,108.677,1165.3766,0.041579265,1819.1791,610.0093,0.06828459,108.58132,1167.1589,0.048703987,1817.1437,607.08325,0.059131216
133,1025.0426,1188.9291,0.04699491,108.62316,1165.3511,0.042996358,1819.3057,610.1186,0.064593464,108.52986,1167.1326,0.04986389,1817.2733,607.169,0.052198634
134,1024.9349,1188.9261,0.04468842,108.31024,1165.7869,0.035416666,1819.3516,610.2377,0.06460846,217.50832,1184.5424,0.038392276,1817.2885,609.8745,0.043140676
135,1024.9963,1188.9292,0.048159223,214.39742,1183.4333,0.048321713,1819.3525,610.15985,0.06559664,215.38586,1183.7697,0.049470957,1817.4098,607.2473,0.057975233
136,1025.001,1188.9088,0.037213575,212.46097,1183.7739,0.045669362,1819.2964,610.3637,0.06813474,213.55577,1183.7445,0.038628183,1817.3541,607.44574,0.051499713
137,1025.0558,1188.9802,0.0525193,213.17267,1183.9889,0.026388867,1819.3501,610.30804,0.06314359,214.43153,1183.1637,0.035430033,1817.524,609.9066,0.05544402
138,1025.122,1188.8871,0.04075992,110.52492,1164.2294,0.03879914,1819.4182,610.5622,0.06439304,218.11633,1184.3042,0.044597976,1819.7361,609.5665,0.08191852
139,1027.9115,1188.3518,0.039573546,213.08571,1183.4976,0.032632805,1819.2437,610.4967,0.06501218,214.12242,1183.2455,0.03716487,1817.2853,610.13074,0.04642872
140,1027.9222,1188.3253,0.04167253,92.37421,1171.5972,0.07214842,1819.1744,610.9723,0.06409301,106.23699,1167.8286,0.07619801,1816.8964,610.6861,0.038111746
141,1025.0514,1188.9269,0.049049456,100.31243,1167.2649,0.07555311,1819.1221,610.91095,0.06639678,106.4276,1167.7572,0.083906226,1817.1053,610.54626,0.05040353
142,1024.9039,1189.0533,0.0601594,106.49419,1166.5769,0.053921755,1819.1438,610.663,0.059181396,106.58347,1168.2643,0.05548765,1816.7136,610.47626,0.0315033
143,1024.826,1189.0511,0.060765013,90.27916,1173.0284,0.085068054,1819.0684,610.8648,0.0646646,214.70264,1182.471,0.0405136,1816.9548,610.53925,0.04886247
144,1024.8905,1189.004,0.05778276,91.31849,1173.5753,0.045747954,1819.1893,611.0062,0.061731093,214.47253,1183.282,0.04382078,1816.6282,612.69696,0.03325677
145,1024.8799,1189.0145,0.05934769,105.11785,1166.1857,0.03392563,1819.1499,610.98755,0.061538897,214.3938,1183.2335,0.042930923,1816.6962,612.61676,0.033619236
146,1024.8286,1189.0094,0.061441474,88.38483,1175.1014,0.031783525,1819.1346,610.982,0.062461182,213.97183,1183.224,0.037787743,1816.6941,612.5749,0.033913497
147,1024.8485,1189.0156,0.06058574,105.68795,1166.1576,0.04438732,1819.1056,611.00696,0.060570568,214.48036,1183.2654,0.04339704,1816.518,612.74976,0.03164222
