scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1679.4877,1101.0652,0.06132859,1689.7157,1101.7368,0.12763755,1645.1216,1069.3636,0.07877701,25.413792,248.96129,0.13585013,1648.9875,1078.8304,0.057246115
1,1679.3893,1101.1041,0.053430352,1684.6375,1101.7377,0.13027345,1645.1176,1069.4927,0.08551676,25.493252,248.67618,0.14821231,1644.0364,1079.3859,0.07183208
2,1679.1248,1100.7827,0.042983092,1690.0657,1101.5161,0.11970308,1645.1049,1069.3647,0.08198347,25.469954,248.6765,0.14685413,1643.9316,1079.6444,0.062825
3,1685.1616,1101.0156,0.043714017,1690.1145,1101.5596,0.1200095,1645.1188,1069.3308,0.0841014,25.458176,248.64273,0.14856446,1643.8783,1079.6323,0.06767348
4,1685.1345,1100.4868,0.037256353,1690.7213,1101.0944,0.09221179,1645.0488,1069.2948,0.088116154,25.55785,248.54868,0.15212798,1643.9465,1079.4951,0.06613141
5,1685.128,1100.6182,0.045512185,1690.5895,1101.2476,0.102591015,1645.0548,1069.4463,0.08226008,25.535337,248.73465,0.1479441,1644.08,1079.359,0.071403
6,1680.1874,1101.4928,0.07927359,1684.6709,1102.1919,0.15943356,1645.2612,1069.5876,0.08686292,25.45298,248.81224,0.14434195,1644.2576,1079.1283,0.07658776
7,1685.179,1101.4086,0.059779625,1684.7172,1102.0243,0.14541571,1645.1769,1069.4692,0.087266915,25.51342,248.66791,0.13995571,1644.2195,1079.164,0.07410637
8,1679.8655,1101.3723,0.06576813,1684.7404,1102.112,0.14725251,1645.1484,1069.4559,0.08502587,25.409443,248.72418,0.1339849,1644.2642,1079.2573,0.070749104
9,1679.8402,1101.1835,0.052013014,1689.5239,1102.1245,0.14059924,1645.2766,1069.5668,0.08981113,25.408157,248.78918,0.14133923,1644.2399,1079.3114,0.072533436
10,1645.6882,1069.1101,0.048813816,1689.9567,1101.8954,0.12077891,1645.0875,1069.5997,0.08740263,25.414522,248.81322,0.14155686,1644.1238,1079.2706,0.07466947
11,1645.4553,1068.9495,0.028465552,1650.6437,1069.2457,0.08348274,1644.8385,1069.292,0.08463314,25.535744,248.66692,0.15048541,1643.8387,1079.5447,0.06527447
12,1645.6232,1069.0093,0.035196826,1650.63,1069.3217,0.08676776,1645.0076,1069.3948,0.09024795,25.46734,248.76462,0.14598906,1643.9966,1079.5802,0.074354485
13,1645.6309,1069.1213,0.030480253,1690.645,1101.3356,0.09300681,1645.0198,1069.4669,0.08523624,25.404335,248.8343,0.14669251,1643.9849,1079.4746,0.07191683
14,1692.384,1127.1808,0.029162642,1690.5856,1101.1132,0.09116421,1644.8282,1069.2855,0.07557309,25.427094,248.71825,0.13688363,1643.8516,1079.4332,0.06250595
15,1684.8164,1100.5962,0.027672887,1690.5986,1101.2476,0.09328863,1644.7888,1069.2537,0.07576322,25.439432,248.69354,0.15126106,1643.8093,1079.5292,0.06607254
