scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,863.6539,697.96497,0.8535169,855.18225,543.9584,0.88109565,843.17377,384.17776,0.8228141,836.9337,256.25317,0.8525501,813.9,99.678825,0.9876519
1,864.0134,698.0079,0.8383947,855.2027,543.97644,0.88894975,843.1612,384.3589,0.8376457,836.8774,256.3796,0.8584218,813.84,99.83597,0.9925216
2,864.725,697.85767,0.8502271,855.2144,544.0409,0.89228123,843.17395,384.47287,0.8577116,836.84546,256.48782,0.85579437,813.7723,100.03102,0.9910878
3,865.23474,697.9616,0.8622056,855.2832,544.2227,0.89793193,843.0614,384.5199,0.8552255,836.7066,256.46915,0.8588054,813.69543,99.85498,0.9810671
4,865.6065,697.9929,0.8878617,855.356,544.401,0.88968945,843.0413,384.69684,0.86938244,836.6384,256.6811,0.85802126,813.59564,100.19512,0.97714674
5,866.5514,698.0943,0.9155625,855.53094,544.51074,0.88536394,842.6622,384.78568,0.83634305,836.31665,256.6929,0.8496342,813.3093,100.1396,0.98062515
6,867.10834,698.20496,0.9302966,855.42267,544.4694,0.89455074,842.6655,384.78168,0.8391401,836.007,256.73477,0.8538372,812.9994,100.13031,0.9877908
7,868.3449,698.6509,0.9287797,855.56464,544.62054,0.89164793,842.39966,385.14133,0.8296746,835.4482,256.91965,0.84970033,812.8058,100.84196,0.97768545
8,869.1373,699.03894,0.9170309,855.32104,545.0871,0.9093372,841.6461,385.66684,0.8906215,834.37213,257.77097,0.8638692,811.85114,101.675095,0.9465903
9,870.286,699.3301,0.90567666,855.0763,545.47327,0.91743,840.2977,386.9283,0.90950257,832.1672,258.42035,0.81837964,810.1607,101.44205,0.9371916
10,870.8431,699.2711,0.9065907,854.9085,545.89624,0.9261012,840.0237,386.6679,0.91195667,831.8891,258.2065,0.8107195,809.9391,101.22016,0.9366773
11,870.5139,699.6575,0.91328776,854.6046,546.03925,0.93669516,838.7316,387.18646,0.83471096,830.54095,257.4023,0.80873746,808.93176,100.53376,0.9435615
12,869.7942,700.0367,0.90702045,853.7582,546.22235,0.96688396,837.7596,387.16925,0.82343674,829.3858,257.3757,0.82433563,807.0464,100.67376,0.9644345
13,869.4122,700.32355,0.9148175,853.35284,546.6731,0.9815559,836.7067,387.53412,0.82911795,828.21454,257.63367,0.8144837,806.0575,100.743454,0.9748855
14,868.822,700.27167,0.922971,852.10114,546.9518,0.99973065,834.87616,387.55554,0.8887038,826.25305,257.23337,0.7825815,804.31683,100.92927,1.0
15,867.20514,700.7526,0.93061554,850.24457,547.1146,0.9677185,832.34375,388.348,0.8661087,822.54565,258.19696,0.85070837,802.0383,101.01393,0.99045914
16,865.2945,701.0395,0.84857357,847.5044,548.11096,0.93090814,829.1598,388.92783,0.8823589,819.229,259.00296,0.883367,798.7595,101.8496,0.98543155
17,864.8088,700.8485,0.83479285,847.08203,547.9941,0.9397635,828.3681,388.99734,0.8771218,818.7273,258.98907,0.9010925,798.55426,102.147125,0.9814824
