scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,840.3773,863.9864,0.82084435,818.9181,712.6091,0.62555677,810.57324,550.3424,0.5711565,782.8609,382.50574,0.9991425,725.22437,145.2171,0.6770871
1,840.4486,864.04834,0.8219001,818.89825,712.53357,0.6332548,810.6562,550.1749,0.5725347,782.8477,382.51233,0.9724226,725.3197,145.19278,0.6731864
2,840.45184,863.99835,0.8087461,818.9622,712.56824,0.64439577,810.75494,549.92535,0.56177425,782.89136,382.47372,0.9868984,725.3053,145.21968,0.67452127
3,840.4978,863.7378,0.75907695,818.9959,712.6156,0.65959775,810.3525,549.8671,0.53807503,783.2143,382.57687,0.9962982,725.376,145.17584,0.6769275
4,840.46326,863.73926,0.7586645,819.0073,712.6328,0.652997,810.7296,549.48193,0.5649074,783.19885,382.54895,1.0,725.3582,145.20166,0.6865766
5,840.4901,863.7656,0.77767336,818.9143,712.5798,0.65910476,810.69476,549.7368,0.5456224,783.0966,382.51373,0.98467106,725.61206,144.76236,0.67272943
6,840.53986,863.7735,0.7812587,818.921,712.6355,0.65188944,810.71185,549.69885,0.5497964,783.18134,382.55374,0.9701799,725.51434,144.84859,0.66442525
7,840.5251,863.7932,0.7882325,818.9252,712.6066,0.6492975,810.7032,549.75165,0.5461681,783.19495,382.5099,0.98242897,725.5592,144.85188,0.6628635
8,840.61523,863.82764,0.8010964,818.9149,712.4442,0.6632983,810.68396,549.77026,0.53458965,783.16956,382.63644,0.99199754,725.62274,144.65149,0.6369036
9,840.59735,863.8689,0.7830682,818.94745,712.52185,0.6746505,810.6683,549.7493,0.5456789,783.1489,382.67752,0.9970076,725.64795,144.86417,0.67454827
10,840.5734,863.81036,0.77755564,818.9762,712.58215,0.654462,810.29987,549.99744,0.54229146,783.1673,382.58258,0.993009,725.62665,144.87454,0.66944927
11,840.55853,863.8256,0.77705455,818.94366,712.59064,0.65962476,810.7642,549.6437,0.55880785,783.1113,382.46066,0.99359965,725.61115,144.92677,0.6751421
12,840.58655,863.9301,0.7821273,818.98224,712.6023,0.6407202,810.3834,550.046,0.54122543,783.1862,382.48416,0.985573,725.6119,145.03636,0.6748703
13,840.5696,863.96564,0.78230304,818.9355,712.58417,0.6448662,810.65,549.6976,0.5453995,783.09406,382.40234,0.9540434,725.4683,144.9566,0.68719596
14,840.62885,863.97723,0.8049205,818.9274,712.66266,0.6408808,810.8305,549.4898,0.54748535,783.067,382.3707,0.9485746,725.48566,144.93056,0.67960703
15,840.5768,863.9206,0.7913932,818.89307,712.63965,0.62741125,810.75183,549.56396,0.5350576,783.13416,382.40524,0.96029633,725.5275,144.91183,0.6898195
16,840.62067,863.8838,0.8185402,818.8543,712.69006,0.6403631,810.67224,549.4995,0.54266006,783.2039,382.3958,0.98130155,725.45276,144.87068,0.68999183
17,840.7423,863.98944,0.81932116,818.9214,712.6407,0.65196997,810.9996,549.4552,0.5156009,783.21796,382.3218,0.9718456,725.43726,144.9683,0.6848083
