timestamp,quat1,quat2
165237283659,"(0.91015625, -0.25909423828125, 0.3232421875, -0.00091552734375)","(0.0, 0.0, 0.0, 0.0)"
165237294482,"(0.91009521484375, -0.259033203125, 0.323486328125, -0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
165237304810,"(0.9100341796875, -0.25909423828125, 0.3236083984375, -0.00030517578125)","(0.0078125, 0.0, 0.0, 0.0)"
165237314120,"(0.91790771484375, -0.2589111328125, 0.3236083984375, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
165237323014,"(0.9180908203125, -0.258544921875, 0.3233642578125, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
165237332412,"(0.91802978515625, -0.2584228515625, 0.32354736328125, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
165237342323,"(0.91802978515625, -0.258544921875, 0.323486328125, -0.000732421875)","(1.0, -0.00067138671875, -0.00048828125, 0.001220703125)"
165237352600,"(0.91796875, -0.2584228515625, 0.32366943359375, -0.00103759765625)","(1.0, -0.0006103515625, -0.0008544921875, 0.001220703125)"
165237362539,"(0.91796875, -0.2584228515625, 0.32366943359375, -0.00103759765625)","(1.0, -0.00091552734375, -0.001220703125, 0.00128173828125)"
165237373220,"(0.91802978515625, -0.25860595703125, 0.32342529296875, -0.0006103515625)","(1.0078125, -0.00103759765625, -0.00146484375, 0.0010986328125)"
165237382489,"(0.91802978515625, -0.25811767578125, 0.32391357421875, -0.000732421875)","(1.0, -0.00146484375, -0.0015869140625, 0.001220703125)"
165237392932,"(0.9180908203125, -0.25811767578125, 0.32366943359375, -0.00091552734375)","(1.0, -0.0013427734375, -0.0015869140625, 0.0010986328125)"
165237403225,"(0.91790771484375, -0.2581787109375, 0.32415771484375, -0.00103759765625)","(0.99139404296875, 0.1087646484375, 0.07244873046875, 0.00067138671875)"
165237412852,"(0.9100341796875, -0.2581787109375, 0.3243408203125, -0.0010986328125)","(0.9913330078125, 0.109375, 0.0728759765625, -6.103515625e-05)"
165237421245,"(0.9100341796875, -0.2581787109375, 0.3243408203125, -0.0010986328125)","(0.99127197265625, 0.10955810546875, 0.07305908203125, -0.00018310546875)"
165237427849,"(0.9100341796875, -0.258056640625, 0.3243408203125, -0.00103759765625)","(0.99127197265625, 0.10986328125, 0.0731201171875, -0.00018310546875)"
165237434763,"(0.9100341796875, -0.25775146484375, 0.32452392578125, -0.0010986328125)","(0.99127197265625, 0.10986328125, 0.0731201171875, -0.00018310546875)"
165237442331,"(0.9100341796875, -0.25775146484375, 0.32452392578125, -0.0010986328125)","(0.9912109375, 0.11016845703125, 0.0731201171875, -0.00030517578125)"
165237448712,"(0.91015625, -0.265380859375, 0.32440185546875, -0.001220703125)","(0.9912109375, 0.11041259765625, 0.0732421875, -0.00030517578125)"
165237454546,"(0.91015625, -0.25762939453125, 0.32440185546875, -0.001220703125)","(0.9912109375, 0.11041259765625, 0.0732421875, -0.00030517578125)"
165237462367,"(0.91021728515625, -0.257568359375, 0.3243408203125, -0.00054931640625)","(0.9912109375, 0.11029052734375, 0.0732421875, -0.00030517578125)"
165237470792,"(0.91021728515625, -0.257568359375, 0.3243408203125, -0.00054931640625)","(0.99114990234375, 0.11041259765625, 0.073486328125, -0.00018310546875)"
165237478481,"(0.9100341796875, -0.25750732421875, 0.32489013671875, -0.00042724609375)","(0.9912109375, 0.1102294921875, 0.07354736328125, 0.000244140625)"
165237485272,"(0.90985107421875, -0.2578125, 0.3251953125, -0.000732421875)","(0.9912109375, 0.1102294921875, 0.07354736328125, 0.000244140625)"
165237493007,"(0.909912109375, -0.25750732421875, 0.3251953125, -0.00042724609375)","(0.99114990234375, 0.110107421875, 0.07379150390625, 0.0)"
165237499594,"(0.909912109375, -0.25750732421875, 0.3251953125, -0.00042724609375)","(0.9912109375, 0.11016845703125, 0.0732421875, 0.0001220703125)"
165237505273,"(0.909912109375, -0.25738525390625, 0.32525634765625, -0.0006103515625)","(0.9912109375, 0.11016845703125, 0.0732421875, 0.0001220703125)"
165237512846,"(0.917724609375, -0.2574462890625, 0.3251953125, -0.00128173828125)","(0.9912109375, 0.1102294921875, 0.07318115234375, 0.0006103515625)"
165237521379,"(0.917724609375, -0.2574462890625, 0.3251953125, -0.00128173828125)","(0.9990234375, 0.11016845703125, 0.0731201171875, 0.00067138671875)"
