scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,938.10315,648.8114,0.7458174,927.11786,485.70258,0.8952587,918.03143,296.4353,0.75746125,909.2764,154.45514,1.0,1060.9166,387.65604,0.37647077
19,938.1024,648.8092,0.74510664,927.1345,485.79102,0.9153495,918.18445,296.33768,0.76573384,909.3027,154.11917,1.0,1060.8582,387.17862,0.34949493
20,937.90466,648.72235,0.7359194,927.2519,485.8317,0.91188246,918.2652,296.40036,0.7664619,909.1955,154.48857,1.0,1060.8927,387.40652,0.36580276
21,937.599,648.7697,0.7161938,927.2319,485.7971,0.89515173,918.0415,296.69897,0.70855886,909.3537,153.96176,1.0,909.141,155.66417,0.21346888
22,937.55414,648.72766,0.72191685,927.2257,485.74203,0.8885215,917.8934,296.63998,0.7217174,909.4082,154.2977,1.0,909.16754,155.94289,0.21446604
23,938.02423,649.429,0.756952,927.20135,485.72958,0.8944564,917.7939,296.35178,0.6754943,909.3764,154.30072,1.0,909.9837,154.58551,0.2237285
24,937.5439,648.79834,0.72373474,927.1137,485.68344,0.8904011,917.81323,296.3345,0.62310135,909.3847,154.00046,1.0,909.1316,155.66753,0.22241203
25,937.49036,648.6031,0.70218354,927.21466,485.67215,0.8936624,917.6864,296.38998,0.6978835,909.43207,154.07433,1.0,910.10406,154.32576,0.20667084
26,937.4953,648.6263,0.7030527,927.2412,485.6609,0.8870208,918.095,296.58478,0.7171884,909.37726,154.05704,1.0,909.20483,155.69017,0.19561543
27,937.5245,648.5464,0.6779573,927.20416,485.69153,0.8881244,918.18646,296.56866,0.7108708,909.39343,154.10663,1.0,909.21234,155.75272,0.1827635
28,937.28705,648.78845,0.5908389,926.9436,485.70975,0.8693034,917.845,296.43304,0.713086,909.38666,154.14442,1.0,909.19946,155.79137,0.1843381
29,937.3773,648.7157,0.7056989,927.00635,485.76932,0.88304305,917.92487,296.50455,0.72289747,909.32275,154.13275,0.99364185,909.10254,155.76994,0.17421076
30,937.2279,648.965,0.7146687,927.14734,485.90405,0.89447725,917.94556,296.51755,0.7385564,909.29767,154.08556,1.0,909.17334,155.67766,0.18656144
31,937.3198,648.9515,0.6245713,927.07715,485.7795,0.89034754,917.5993,296.8848,0.72888154,909.17334,154.18414,1.0,909.0778,155.66757,0.1700468
32,938.19586,649.3472,0.7855408,927.1519,486.02148,0.8837146,917.3525,297.42883,0.7403624,909.17053,154.12157,1.0,909.04175,155.6296,0.17421566
33,938.37836,649.3742,0.78410435,927.14844,486.0724,0.88899696,917.598,296.66245,0.7475361,909.19415,154.15794,1.0,909.15076,155.52042,0.17958188
34,938.16315,649.4342,0.78726864,927.2358,485.9716,0.89150065,917.9092,296.08438,0.69805866,909.1429,154.17574,1.0,909.1106,155.58115,0.1745085
35,938.1117,649.4539,0.7820064,927.2507,485.94675,0.8909124,917.88007,296.06195,0.697802,909.11017,154.28429,1.0,909.7629,154.6251,0.17000704
36,938.18304,649.544,0.77941453,927.20593,485.8527,0.8911783,917.8159,295.84714,0.69296974,909.3016,153.95299,1.0,909.88947,154.32358,0.1769066
37,938.31024,649.32837,0.8165314,927.45,485.7985,0.86571616,917.7735,296.09186,0.6673255,909.2654,153.82344,1.0,909.8899,154.17912,0.19051039
38,938.8296,649.18536,0.7835818,927.7648,485.96866,0.8520406,917.9086,296.23438,0.67194885,909.21277,153.36618,1.0,909.0364,153.76167,0.16841207
39,938.8884,649.0895,0.7800506,928.0485,485.92557,0.8438344,917.9016,296.20935,0.6511094,909.2939,153.03546,1.0,909.16187,153.30801,0.1744547
40,939.34436,648.98645,0.7918097,928.2602,485.95084,0.8419573,918.25195,296.1062,0.6401482,909.18854,153.40579,1.0,919.40515,295.43292,0.17715782
41,939.3765,649.0775,0.7745658,928.24945,485.9571,0.84190166,918.2981,296.16754,0.71016896,909.1959,153.67436,1.0,973.8149,197.40479,0.17950627
42,939.43225,649.1901,0.7445198,928.25995,485.95044,0.84604883,918.38696,296.03018,0.69441974,909.3305,153.62137,1.0,909.25037,155.05278,0.16595568
43,939.39276,649.1992,0.76017934,928.2613,485.929,0.8471606,918.3599,296.1277,0.7028433,909.16266,153.85358,1.0,973.71234,198.27725,0.17756718
44,939.5233,649.24396,0.7691043,928.28564,485.96704,0.8530933,918.4527,296.2838,0.6908524,909.23846,153.7914,1.0,973.6159,198.33926,0.18787941
45,939.56616,649.36346,0.6943271,928.29425,485.951,0.8448091,918.515,295.98068,0.67825234,909.2499,153.88702,1.0,973.59503,198.29312,0.18234146
46,939.4692,649.22003,0.73087084,928.329,485.94138,0.84205014,918.447,296.0926,0.69986665,909.3024,153.90567,1.0,909.2888,155.34904,0.16584171
47,939.4337,649.2696,0.6988458,928.3793,486.01108,0.84972924,918.6648,296.0027,0.6727099,909.3198,153.94873,1.0,919.4138,295.29834,0.21029724
48,939.5419,649.4274,0.69826823,928.3687,486.02615,0.84261346,918.6238,296.0315,0.6740124,909.3765,154.05515,1.0,919.41064,295.33133,0.21549253
49,939.63104,649.3496,0.69206995,928.4276,486.7106,0.8557379,918.4795,296.1138,0.7050504,909.32745,154.12177,1.0,919.3,295.4546,0.20439501
50,939.7262,649.41986,0.70659286,928.4626,486.71985,0.863671,918.5398,296.05978,0.6833195,909.3209,154.10527,1.0,919.36487,295.3982,0.2036033
51,939.63184,649.39966,0.6927661,928.3058,486.0789,0.8517076,918.5223,296.05093,0.685232,909.2894,154.19292,1.0,919.34595,295.37955,0.20924225
52,939.6876,649.4507,0.68467927,928.4091,486.74316,0.8506617,918.5048,296.1248,0.7016003,909.2991,154.2565,1.0,919.3247,295.4943,0.20730701
53,939.7186,649.46875,0.69108003,928.3527,486.73477,0.84442437,918.2927,296.2321,0.7183816,909.2464,154.17699,1.0,909.9756,154.52055,0.16402556
54,939.64056,649.46906,0.6838386,928.35535,486.74243,0.8427077,918.503,296.06165,0.7014752,909.2422,154.15208,1.0,919.5097,295.5203,0.16407661
55,939.6495,649.4841,0.68569523,928.4722,486.82562,0.85247266,918.55566,296.04422,0.6970361,909.25745,154.19707,1.0,919.4344,295.45868,0.18036565
56,939.76166,649.41614,0.6935943,928.38525,486.7234,0.8589784,918.43475,296.1246,0.6935025,909.18115,154.20247,1.0,919.32806,295.41754,0.18149021
57,939.57446,649.4339,0.70121604,928.39465,486.74078,0.8688558,918.89056,296.1296,0.7191504,909.31213,154.16917,1.0,919.71344,295.46155,0.17753196
58,939.48846,649.3987,0.7081305,928.3862,486.7228,0.8663475,919.0909,296.1309,0.72351784,909.317,154.12923,1.0,919.9257,295.49655,0.17415343
59,939.4543,649.39685,0.7209263,928.24097,485.9156,0.8502529,919.265,296.21982,0.7232567,909.3051,154.11076,1.0,910.0131,154.44054,0.1720692
60,941.9279,649.2039,0.61936194,928.763,486.61584,0.82470495,919.16315,296.64594,0.712026,909.4111,154.05318,1.0,909.37213,155.57964,0.18021801
61,1013.1273,631.4295,0.84166306,934.8683,484.05466,0.9163734,916.6141,298.7262,0.69038975,908.22754,154.49144,1.0,1061.4097,389.50552,0.18023808
62,1073.2328,566.6428,0.9826502,940.9655,475.85733,0.9439273,914.685,299.92905,0.69118524,905.4359,155.48547,1.0,1061.543,382.64603,0.18068372
63,1084.6364,528.2114,0.7443181,943.3963,472.73743,0.8201677,912.38586,301.2647,0.7255928,903.1827,156.69983,0.9493747,1818.3777,246.08351,0.120821685
64,1084.3678,520.59607,0.79220134,944.0805,472.41632,0.6945214,910.08765,302.70413,0.8033778,900.72516,157.71494,1.0,1058.5972,380.74066,0.20690264
65,1080.8893,540.1853,1.0,941.2054,473.93686,0.8017251,912.97864,300.36224,0.62540525,905.3403,156.37375,1.0,967.72064,200.01784,0.18970607
66,1018.9101,624.9379,0.6148605,932.9786,484.7502,0.9244518,915.28864,298.2051,0.657869,907.2171,155.13452,1.0,907.3714,156.6182,0.14501275
67,929.879,649.3079,0.50500554,925.1743,485.54224,0.90511143,914.75555,296.86493,0.6238291,905.0837,155.13748,1.0,905.48267,156.35887,0.13513897
68,922.78625,647.03674,0.48982126,925.27924,484.3621,0.84438044,916.48505,296.3399,0.6739984,908.01276,154.21298,1.0,917.86475,295.75647,0.16574235
69,1018.76056,626.92114,0.65073675,933.13434,484.96912,0.9088775,914.67676,298.6543,0.67246825,905.528,154.67215,1.0,905.7844,156.0122,0.13233238
70,1080.5605,544.28815,0.9560508,942.1434,475.421,0.9005211,912.0918,302.12857,0.71494186,903.3732,156.70108,0.9691371,1025.1658,431.60394,0.18289608
71,1082.4327,522.5914,0.8370072,942.7538,474.33038,0.83068913,910.0061,304.32144,0.7511583,899.9855,159.0439,0.9553351,899.6273,158.69899,0.17781393
72,1078.134,544.7378,0.9667158,938.5649,475.76935,0.8212639,913.26526,300.89972,0.7019702,905.51984,157.02095,1.0,1065.0076,378.4631,0.13125023
73,1016.17303,626.25757,0.72690827,931.6766,485.42072,0.8555904,915.5578,299.07596,0.7795549,906.991,155.23888,1.0,906.9167,156.56087,0.11655381
74,926.1893,648.532,0.5104785,925.3619,484.6588,0.8546732,916.38885,296.82538,0.6626284,906.91187,154.37231,1.0,907.09845,155.97067,0.16236366
75,959.8804,644.4865,0.65675426,927.89136,481.3992,0.7957029,916.22833,296.36057,0.6466037,908.5436,153.96461,1.0,917.54205,295.7877,0.17324246
76,1073.4927,561.8945,0.9180863,940.66675,476.58258,0.92586035,913.36926,300.4031,0.73900336,905.49005,155.71252,1.0,969.66595,198.01305,0.13511662
77,1081.4432,523.577,0.7728968,943.3425,473.57663,0.8476813,910.0414,303.61313,0.70515305,900.9501,157.71698,0.994817,1025.511,430.91592,0.21948907
78,1080.607,526.0658,0.8106858,941.3746,475.20584,0.818644,910.8513,304.01147,0.69229096,901.2772,159.10284,1.0,1024.4124,433.90732,0.21822622
79,1061.7786,580.8231,0.8542562,937.0056,479.1501,0.87663126,915.6182,300.22614,0.8067901,908.09485,156.42538,1.0,908.8672,156.80785,0.15112796
80,956.14276,648.355,0.8075376,927.5231,487.51193,0.93766075,915.69525,299.74182,0.7322325,905.4386,156.10155,1.0,971.20703,197.56392,0.14580283
81,992.4696,636.84894,0.8676274,930.9355,485.18497,0.8916248,915.3758,299.28036,0.78524566,905.87726,155.69365,1.0,906.10376,156.9348,0.1418444
82,1077.4958,553.69586,0.9382494,940.86426,478.17877,1.0,911.1663,302.82968,0.7478477,901.5517,157.26927,0.9633355,1023.0947,434.16537,0.21880993
83,1078.7151,534.3568,0.8500398,940.89056,478.2115,0.99527514,907.3996,307.25195,0.8682464,895.2872,160.23294,1.0,1023.39417,434.35184,0.21816997
84,1067.1626,561.6344,0.901372,935.48175,480.71,1.0,911.7318,302.58804,0.730959,900.72003,158.20947,1.0,1025.6853,433.0434,0.21210724
85,995.5867,638.2395,0.7312547,927.67633,490.03143,0.8687447,911.744,302.62442,0.6369957,901.59033,157.75688,0.93500394,965.31665,200.49033,0.17298758
86,939.69293,648.14246,0.73092556,924.79346,486.66495,0.89277464,913.61725,299.80997,0.7170697,903.5066,155.93343,1.0,967.9862,199.27083,0.16116
87,1055.4095,601.6481,0.63768417,935.58606,484.0529,0.9262146,912.8463,300.71,0.76521313,903.5055,155.80873,1.0,968.0878,199.02397,0.14960814
88,1079.7366,539.77423,0.9024437,940.74164,477.6962,1.0,909.03906,304.84216,0.79293936,898.19946,159.13957,0.9777803,1024.9846,433.94608,0.26856282
89,1077.685,541.20276,0.8909975,939.6983,478.2521,0.9644916,908.8113,304.96793,0.8337877,896.1265,159.80644,1.0,1024.3998,434.09586,0.20904955
90,1049.6876,599.0927,0.5736427,934.9071,483.38495,0.9353214,912.985,300.3635,0.6899223,903.6924,156.72804,1.0,967.8295,199.65015,0.16576035
91,937.85767,649.47327,0.8221381,924.67584,487.80862,0.913396,915.1716,299.68146,0.7261957,904.98584,156.18405,1.0,969.7473,199.71423,0.18196858
92,931.13324,645.3918,0.7619049,925.66437,483.33627,0.76476747,917.7976,296.96808,0.7975207,909.11304,154.37292,1.0,974.2704,198.00243,0.18413426
93,1060.6519,588.27637,0.58726615,940.1638,481.49612,0.92600065,915.40704,300.63428,0.79120916,906.2458,155.1936,1.0,906.5297,156.55177,0.1502118
94,1083.3019,528.6102,0.7624141,944.924,476.27972,0.87262607,910.4573,304.7457,0.76005113,900.3616,159.52458,0.9656256,899.94885,159.43459,0.2064645
95,1083.4807,535.0463,0.96295327,942.7273,476.36722,0.97541934,911.08295,304.77872,0.7299738,900.8982,158.45322,0.95028466,900.43494,158.78854,0.1849879
96,1043.3029,606.3912,0.74637455,936.5239,483.21054,0.90185887,915.3576,299.6013,0.7575972,906.40393,155.40334,1.0,971.7465,197.63506,0.18430923
97,936.18774,648.15674,0.93204904,925.14,486.1837,0.87912446,916.72736,298.70926,0.74124175,908.26154,155.39282,1.0,908.29285,156.72987,0.17378458
98,944.18585,645.03674,0.76948196,927.82446,481.07288,0.79111993,920.62354,295.29544,0.7154639,912.43066,153.42812,0.971938,976.7319,196.94525,0.16478562
99,1070.2448,571.05585,0.613367,943.4673,477.0741,0.9986773,916.98083,299.4959,0.79876935,909.3141,154.38365,1.0,1011.9392,434.75684,0.16767225
100,1084.1316,531.4714,0.7720722,946.11334,474.86597,0.8395463,911.5391,304.119,0.62430596,901.3081,158.47835,0.99616,900.90857,158.76064,0.15281694
101,1081.2911,541.3867,0.7976292,942.7415,475.4584,0.9764429,912.4397,302.8947,0.63929176,902.99884,158.0736,0.90066636,966.8157,199.90915,0.1982022
102,1041.334,610.11414,0.77446145,936.06177,483.48352,0.9199901,915.25397,299.63113,0.72427535,906.981,155.27032,1.0,907.7324,155.5037,0.16504101
103,932.12634,648.65015,0.7565155,924.16504,486.39798,0.89684755,916.3947,298.91046,0.8404545,908.41907,155.22997,1.0,908.39954,156.76317,0.16839698
104,919.10486,642.5034,0.60950637,925.66046,481.00208,0.8724006,923.45526,295.62964,0.65478384,916.76904,152.99431,0.95725375,980.05396,197.25003,0.19894877
105,1046.0635,604.05206,0.7412709,941.473,480.60025,0.94120234,921.48724,298.22333,0.63290197,915.024,154.04776,0.9586567,921.759,296.6504,0.13012923
106,1084.8228,538.8324,0.8229427,946.7456,475.42532,0.8852153,914.8013,304.22998,0.64491045,906.17456,159.18526,1.0,906.21765,159.3667,0.16741194
107,1081.5719,541.7027,0.7906456,944.7809,476.50348,0.9185846,914.65735,304.047,0.6358085,905.264,159.00565,1.0,1066.1228,383.0497,0.18137746
108,1043.48,609.8255,0.72814053,938.3881,484.70776,0.87886167,917.6328,300.8951,0.81489044,908.9097,156.69034,1.0,972.62823,199.62823,0.17421338
109,939.3862,647.65906,0.6591936,926.8145,486.1109,0.92754066,920.03253,299.49503,0.8283949,911.7249,155.99455,1.0,975.7592,198.71817,0.1954898
110,943.88074,643.317,0.58315426,931.1548,481.64832,0.911899,925.52057,297.3521,0.65250367,919.05994,153.94354,1.0,1068.4841,384.0159,0.25837606
111,1070.3297,577.25195,0.4927047,947.956,477.49414,0.9561418,924.2919,299.44986,0.706955,917.01996,155.97975,1.0,980.919,197.71747,0.187486
112,1085.4319,536.4524,0.8249895,949.73834,476.24548,0.90337,915.56635,305.6316,0.63795376,907.32007,161.22049,1.0,970.2293,201.98373,0.21743688
113,1081.6012,548.2922,0.9398449,945.7223,476.57983,0.8637167,918.0843,303.77646,0.6896785,909.2858,160.05948,1.0,1066.3716,382.88025,0.18881164
114,1031.1948,625.6468,0.7629432,939.407,487.5354,0.82637304,919.6479,302.49664,0.70974237,910.561,159.27213,1.0,974.37634,200.9542,0.20858979
115,942.36597,649.3595,0.65392226,929.73047,487.71912,0.9287149,921.6711,299.2449,0.7016004,912.7142,157.60852,1.0,1064.3826,394.41705,0.18110804
116,964.5885,644.04236,0.6937841,933.95593,483.28043,0.94393796,924.44324,297.8021,0.57758987,917.20544,155.0264,1.0,980.507,197.54231,0.19008492
117,1075.9497,566.8251,0.8847396,947.08636,478.5622,0.9736262,921.06885,301.7083,0.6602271,912.7719,158.17604,1.0,1067.1656,381.50238,0.23023085
118,1083.5438,542.52716,0.7890384,949.0972,479.80734,0.97441036,914.4194,306.9405,0.7393683,904.3984,161.25304,1.0,904.5427,161.9767,0.20546487
119,1081.5486,547.59357,0.8418502,945.8188,477.86157,0.8183522,914.79785,304.37347,0.72022766,905.28986,161.17737,1.0,969.8716,202.17485,0.20943092
120,1067.4036,583.6425,0.5949855,942.08594,480.34473,0.91543084,918.88586,302.02527,0.81065655,909.92975,159.5611,1.0,1029.8298,434.3952,0.2179816
121,967.92896,646.53284,0.7856334,931.52563,488.2989,0.907186,919.28894,302.07132,0.76768523,909.5505,159.56728,1.0,974.3953,200.56775,0.19461186
122,947.9409,644.285,0.8475734,931.3572,483.8935,0.9082364,923.40375,298.20047,0.5505495,913.97473,155.4835,1.0,923.81744,296.49646,0.16871342
123,1065.9417,586.34674,0.6981562,943.58844,480.539,0.8591524,922.45776,299.77856,0.74082035,912.9327,157.32079,1.0,1068.7723,381.566,0.23054197
124,1083.3041,540.51624,0.8024376,946.6825,477.79575,0.85221076,914.87445,306.73642,0.6440924,905.5606,161.2423,1.0,1065.2548,381.48962,0.2352058
125,1079.6345,555.05963,0.99163115,944.452,478.54382,0.82670873,916.78644,304.06378,0.6797804,907.4317,160.00645,1.0,971.8335,200.99806,0.18050888
126,1030.9945,624.88214,0.7850401,939.13,487.29822,0.8857302,918.5109,303.53912,0.7073988,908.45447,159.93668,1.0,972.71216,201.35095,0.21032664
127,939.1526,647.416,0.70465285,929.95593,486.1274,0.87487787,921.32733,298.7347,0.7907602,912.04517,156.64699,0.9880344,976.4053,198.65692,0.14048266
128,955.94525,643.62024,0.5584749,932.77234,481.82242,0.9157051,922.56696,296.9677,0.6696157,914.68604,154.45041,0.9836021,979.82837,195.59036,0.16041239
129,1077.3213,561.5182,0.8191777,948.0093,475.71857,0.9469124,920.734,300.54663,0.73255354,912.72906,156.91046,1.0,921.52747,299.0288,0.15206724
130,1086.5109,533.1861,0.7692077,950.5036,473.6615,1.0,915.5205,303.9176,0.6670294,905.35547,159.34804,1.0,968.11115,199.858,0.20449731
131,1082.8596,540.05365,0.7749991,947.46857,473.17883,0.9524763,916.0772,303.12454,0.6972335,905.721,158.54816,1.0,969.4937,198.87103,0.14824207
132,1061.6615,589.8357,0.8739196,943.07623,478.2523,1.0,919.67596,299.92426,0.781248,911.12195,156.68434,0.9660718,910.70776,157.08138,0.18846257
133,949.8741,645.14777,0.70811313,929.70123,483.69595,0.88993114,921.7828,296.21606,0.7463569,911.8621,155.47954,1.0,911.9017,156.10979,0.13690563
134,959.80927,638.51843,0.63379526,936.01184,476.20892,0.914791,926.8546,293.65295,0.69621956,919.6342,153.22363,0.9087923,984.82184,194.36646,0.18355575
135,1076.3684,570.1056,0.576904,950.1192,472.529,0.9996429,925.61584,297.59915,0.68495023,918.9206,154.97911,0.9667228,1015.1695,433.0034,0.21589372
136,1088.0636,533.48724,0.76699495,952.9029,472.01077,0.8994274,920.1676,301.2343,0.8048465,911.16034,157.61105,0.9695254,1034.8037,424.91223,0.24135378
137,1086.586,541.70416,0.921893,949.6537,472.44897,1.0,922.82117,299.9097,0.8218892,912.3925,157.68605,1.0,1036.5625,426.15274,0.15732497
138,1040.2567,615.90015,0.6254977,943.4618,481.65112,0.72739446,922.663,298.4835,0.7765913,913.00793,157.06993,1.0,912.08997,157.4795,0.14903907
139,940.9914,644.1472,0.6913797,932.0316,482.2126,0.9256642,923.8433,296.2932,0.82077634,916.06946,154.4492,1.0,924.2898,295.07886,0.14626387
140,930.4216,642.0126,0.5916977,935.3126,476.83588,0.8210511,929.71075,292.20148,0.5310586,923.4046,152.24516,1.0,930.49414,290.85425,0.20545967
141,1049.2677,602.3275,0.48926762,945.5629,475.99252,0.91751254,924.9448,296.99783,0.8159488,918.72046,154.66243,0.94500065,983.75183,195.20998,0.13827072
142,1088.596,534.8121,0.74660236,951.8447,470.83875,0.9143318,920.4909,300.13412,0.8607752,911.9651,156.62694,0.98779434,1034.8768,424.07553,0.20630972
143,1086.7513,534.7497,0.7788806,950.35834,471.8997,0.9996825,917.1646,301.3213,0.84906244,907.55054,158.66936,1.0,1035.5582,424.51022,0.22216986
144,1077.0951,567.32526,0.6613877,944.6756,474.435,0.935944,919.27484,299.33163,0.7966648,910.89526,156.75587,0.9813242,910.4915,157.05481,0.22182067
145,970.7087,641.81415,0.768096,931.57666,483.10596,0.87592447,919.6628,297.57608,0.7809316,910.6129,155.54866,1.0,910.4389,155.99712,0.19801155
146,939.48584,640.12714,0.49047476,933.33,477.0409,0.83211184,926.16724,294.16177,0.8756954,919.18225,154.12288,0.97640735,983.7625,195.18626,0.14371659
147,1049.2634,603.2484,0.75853956,947.27203,476.51483,0.8713452,924.93396,297.61243,0.76349324,918.36487,156.06947,0.97499156,1065.2817,384.39633,0.17665094
148,1092.4655,537.3925,0.9785456,956.0661,471.97818,0.9020779,919.897,302.88492,0.617227,910.7887,159.74292,1.0,910.40765,159.81934,0.16840869
149,1089.1853,535.0382,0.90044343,951.26025,473.20892,1.0,916.51794,304.04153,0.61096257,907.4114,161.38173,1.0,907.60944,161.3669,0.18603477
150,1050.3042,607.5796,0.52600396,943.8238,482.1171,0.7389043,918.45996,302.92194,0.69470143,908.3527,160.7607,1.0,973.1271,199.81783,0.1983355
151,963.362,643.0339,0.8147417,935.3358,482.95267,0.9359504,921.6799,297.78836,0.7067078,912.4512,157.01091,1.0,922.2803,296.6157,0.13950548
152,1004.90137,632.0192,0.6595362,944.56055,478.27322,0.97242355,924.62506,296.97647,0.7670901,916.55426,155.51767,1.0,1029.2086,428.7554,0.14165744
153,1094.9338,545.54254,0.88491744,959.5601,471.50055,0.8419148,922.956,300.30838,0.7668668,913.1912,157.80173,1.0,1058.0587,391.27783,0.27549145
154,1100.4995,518.8596,0.80152243,961.6362,469.01486,0.7167034,917.43274,302.72327,0.8559551,906.2636,159.90721,0.96805876,906.40533,159.91809,0.20446017
155,1100.2511,527.91455,0.9447542,958.0975,470.1174,0.80619335,917.3666,302.06342,0.8743943,906.46204,159.67989,0.9676246,906.58124,159.7035,0.20009321
156,1050.7429,604.63354,0.6154749,946.95575,479.01044,0.90645844,918.3816,300.32755,0.8596486,908.20807,158.7549,1.0,1028.5898,427.25336,0.23206219
157,959.4586,642.5695,0.72702146,933.7516,482.59894,0.8916106,921.607,295.81543,0.708657,912.00867,156.35817,1.0,911.8298,157.09454,0.17216799
158,962.3666,643.42804,0.5557026,940.3396,479.11005,0.94341165,928.2508,294.52332,0.63386744,922.07355,155.68996,1.0,1064.6724,384.78568,0.31256795
