timestamp,euler1,euler2
183339747256,"(0.8997802734375, 0.0693359375, 0.43084716796875, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
183339760164,"(0.89990234375, 0.06890869140625, 0.4306640625, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
183339771977,"(0.9000244140625, 0.06903076171875, 0.43035888671875, -0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
183339783783,"(0.900146484375, 0.068603515625, 0.43017578125, -0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
183339795025,"(0.90020751953125, 0.06829833984375, 0.4300537109375, -0.002197265625)","(0.0078125, 0.0, 0.0, 0.0)"
183339805095,"(0.90032958984375, 0.06866455078125, 0.4298095703125, -0.002197265625)","(1.0078125, -0.0009765625, 0.00042724609375, -0.0018310546875)"
183339814261,"(0.9005126953125, 0.0689697265625, 0.4293212890625, -0.00213623046875)","(1.0078125, -0.00128173828125, 0.0009765625, -0.00201416015625)"
183339822250,"(0.90057373046875, 0.0687255859375, 0.42926025390625, -0.00262451171875)","(1.0078125, -0.00115966796875, 0.0013427734375, -0.00201416015625)"
183339831080,"(0.90057373046875, 0.0687255859375, 0.42926025390625, -0.00262451171875)","(1.0078125, -0.00115966796875, 0.00152587890625, -0.0020751953125)"
183339839359,"(0.90069580078125, 0.06854248046875, 0.42901611328125, -0.0025634765625)","(1.0078125, -0.0013427734375, 0.00140380859375, -0.0020751953125)"
183339848446,"(0.90069580078125, 0.0684814453125, 0.4290771484375, -0.00238037109375)","(1.0078125, -0.0013427734375, 0.00140380859375, -0.0020751953125)"
183339856390,"(0.9007568359375, 0.06866455078125, 0.42889404296875, -0.00244140625)","(1.0078125, -0.001708984375, 0.000732421875, -0.001953125)"
183339865413,"(0.9007568359375, 0.06878662109375, 0.4288330078125, -0.002197265625)","(0.68072509765625, -0.0272216796875, 0.73199462890625, 0.00018310546875)"
183339873363,"(0.90057373046875, 0.0692138671875, 0.42913818359375, -0.00238037109375)","(0.6807861328125, -0.02691650390625, 0.73199462890625, 0.0)"
