timestamp,quat1,quat2
230035065432,"(0.71258544921875, -0.690185546875, -0.12615966796875, 0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
230035077744,"(0.71258544921875, -0.690185546875, -0.12615966796875, 0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
230035090801,"(0.71258544921875, -0.690185546875, -0.12615966796875, 0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
230035101220,"(0.71258544921875, -0.690185546875, -0.12615966796875, 0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
230035111509,"(0.71258544921875, -0.690185546875, -0.1260986328125, 0.00140380859375)","(0.0, 0.0, 0.0, 0.0)"
230035122301,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(1.0, 0.0, 0.00018310546875, 0.0)"
230035133731,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(1.0, 0.0, 0.00018310546875, 0.0)"
230035145509,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(1.0, 0.0, 0.00018310546875, 0.0)"
230035154368,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(1.0, 0.0, 0.000244140625, 0.0)"
230035163320,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(1.0, 0.0, 0.000244140625, 0.0)"
230035170947,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(1.0, 0.0, 0.00030517578125, 0.0)"
230035176345,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(1.0, 0.0, 0.00030517578125, 0.0)"
230035184821,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(0.7669677734375, 0.22247314453125, 0.60186767578125, 0.0001220703125)"
230035193968,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(0.76690673828125, 0.22247314453125, 0.60198974609375, 6.103515625e-05)"
230035203368,"(0.71258544921875, -0.690185546875, -0.12603759765625, 0.00146484375)","(0.766845703125, 0.22247314453125, 0.60205078125, 0.0001220703125)"
230035209368,"(0.71258544921875, -0.690185546875, -0.1259765625, 0.00152587890625)","(0.76678466796875, 0.22247314453125, 0.60211181640625, 0.0001220703125)"
230035216406,"(0.71258544921875, -0.690185546875, -0.1259765625, 0.00152587890625)","(0.76678466796875, 0.22247314453125, 0.60211181640625, 0.0001220703125)"
230035224399,"(0.71258544921875, -0.690185546875, -0.12591552734375, 0.0015869140625)","(0.76678466796875, 0.22247314453125, 0.6021728515625, 0.0001220703125)"
230035232571,"(0.71258544921875, -0.690185546875, -0.1258544921875, 0.00164794921875)","(0.76678466796875, 0.22247314453125, 0.6021728515625, 0.0001220703125)"
230035238714,"(0.71258544921875, -0.690185546875, -0.1258544921875, 0.00164794921875)","(0.76678466796875, 0.22247314453125, 0.6021728515625, 0.00018310546875)"
230035246013,"(0.71258544921875, -0.69024658203125, -0.12579345703125, 0.001708984375)","(0.77459716796875, 0.22247314453125, 0.6021728515625, 0.00018310546875)"
230035254826,"(0.71258544921875, -0.69024658203125, -0.12579345703125, 0.00177001953125)","(0.77459716796875, 0.22247314453125, 0.6021728515625, 0.00018310546875)"
230035264107,"(0.71258544921875, -0.69024658203125, -0.12579345703125, 0.00177001953125)","(0.77459716796875, 0.222412109375, 0.6021728515625, 0.00018310546875)"
230035271581,"(0.71258544921875, -0.69024658203125, -0.12579345703125, 0.001708984375)","(0.77459716796875, 0.22235107421875, 0.6021728515625, 0.000244140625)"
230035277951,"(0.71258544921875, -0.69024658203125, -0.12579345703125, 0.001708984375)","(0.76678466796875, 0.22235107421875, 0.6021728515625, 0.000244140625)"
230035285731,"(0.71258544921875, -0.69024658203125, -0.12579345703125, 0.001708984375)","(0.77459716796875, 0.2222900390625, 0.6021728515625, 0.00030517578125)"
230035295140,"(0.71258544921875, -0.69024658203125, -0.12579345703125, 0.001708984375)","(0.77459716796875, 0.2222900390625, 0.6021728515625, 0.00030517578125)"
