timestamp,euler1,euler2
165749374125,"(0.9366455078125, -0.27288818359375, 0.21954345703125, 0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
165749385424,"(0.93670654296875, -0.27264404296875, 0.2196044921875, 0.00177001953125)","(0.0, 0.0, 0.0, 0.0)"
165749395713,"(0.936767578125, -0.2724609375, 0.21954345703125, 0.00189208984375)","(0.0, 0.0, 0.0, 0.0)"
165749406607,"(0.9366455078125, -0.2724609375, 0.22015380859375, 0.00189208984375)","(0.0, 0.0, 0.0, 0.0)"
165749418118,"(0.93658447265625, -0.280029296875, 0.22052001953125, 0.00213623046875)","(0.0, 0.0, 0.0, 0.0)"
165749429322,"(0.9366455078125, -0.272216796875, 0.22027587890625, 0.002197265625)","(1.0, 0.00048828125, 0.00164794921875, -0.00054931640625)"
165749439006,"(0.936767578125, -0.272216796875, 0.21990966796875, 0.00238037109375)","(1.0078125, 0.0008544921875, 0.0020751953125, -0.000732421875)"
165749445645,"(0.93682861328125, -0.27227783203125, 0.21954345703125, 0.0025634765625)","(1.0078125, 0.0008544921875, 0.0020751953125, -0.000732421875)"
165749453657,"(0.936767578125, -0.2723388671875, 0.21966552734375, 0.002685546875)","(1.0078125, 0.00067138671875, 0.0020751953125, -0.0006103515625)"
165749462194,"(0.93682861328125, -0.2724609375, 0.2193603515625, 0.0025634765625)","(1.0078125, 0.00067138671875, 0.00189208984375, -0.0006103515625)"
165749469112,"(0.93682861328125, -0.2724609375, 0.2193603515625, 0.0025634765625)","(1.0078125, 0.0008544921875, 0.00189208984375, -0.0006103515625)"
165749477428,"(0.936767578125, -0.27252197265625, 0.219482421875, 0.0023193359375)","(1.0078125, 0.00079345703125, 0.002197265625, -0.0008544921875)"
165749485036,"(0.93670654296875, -0.27252197265625, 0.2197265625, 0.0025634765625)","(1.0078125, 0.00079345703125, 0.002197265625, -0.0008544921875)"
165749492982,"(0.936767578125, -0.272216796875, 0.2198486328125, 0.00274658203125)","(0.99267578125, -0.12066650390625, 0.00726318359375, -0.00067138671875)"
165749500656,"(0.93670654296875, -0.27239990234375, 0.2198486328125, 0.002685546875)","(0.99267578125, -0.1204833984375, 0.00750732421875, -0.00048828125)"
165749508618,"(0.93670654296875, -0.27239990234375, 0.2198486328125, 0.002685546875)","(0.99273681640625, -0.12030029296875, 0.00762939453125, -0.00030517578125)"
165749517052,"(0.936767578125, -0.272216796875, 0.219970703125, 0.00244140625)","(0.99267578125, -0.120361328125, 0.00714111328125, -6.103515625e-05)"
165749526302,"(0.93670654296875, -0.27227783203125, 0.22021484375, 0.00274658203125)","(0.99267578125, -0.120361328125, 0.00714111328125, -6.103515625e-05)"
165749533816,"(0.93670654296875, -0.27252197265625, 0.21990966796875, 0.00262451171875)","(0.99273681640625, -0.1202392578125, 0.00762939453125, -0.00042724609375)"
165749542510,"(0.9366455078125, -0.2728271484375, 0.21978759765625, 0.002197265625)","(0.99273681640625, -0.1202392578125, 0.00799560546875, -0.00042724609375)"
165749549861,"(0.9366455078125, -0.2728271484375, 0.21978759765625, 0.002197265625)","(0.99273681640625, -0.1202392578125, 0.0081787109375, -0.00067138671875)"
165749556620,"(0.93670654296875, -0.27276611328125, 0.2196044921875, 0.00244140625)","(0.99273681640625, -0.1202392578125, 0.0081787109375, -0.00067138671875)"
165749565179,"(0.9365234375, -0.27301025390625, 0.21990966796875, 0.00244140625)","(0.99267578125, -0.12042236328125, 0.0084228515625, -0.00091552734375)"
165749572345,"(0.93634033203125, -0.27337646484375, 0.22021484375, 0.00244140625)","(0.99267578125, -0.1202392578125, 0.0087890625, -0.00140380859375)"
165749578680,"(0.93634033203125, -0.27337646484375, 0.22021484375, 0.00244140625)","(0.99273681640625, -0.1201171875, 0.0087890625, -0.00140380859375)"
165749585602,"(0.93621826171875, -0.273681640625, 0.2203369140625, 0.0020751953125)","(0.99273681640625, -0.1201171875, 0.0087890625, -0.00140380859375)"
165749594271,"(0.936279296875, -0.27362060546875, 0.22027587890625, 0.0018310546875)","(0.99267578125, -0.120361328125, 0.00885009765625, -0.00152587890625)"
165749601027,"(0.9364013671875, -0.2733154296875, 0.22015380859375, 0.00225830078125)","(0.99267578125, -0.120361328125, 0.00927734375, -0.00213623046875)"
