scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,485.27512,1185.4783,0.25858316,1400.1483,1181.7695,0.21944046,1512.9501,284.12204,0.15634046,1509.9957,284.14914,0.18703754,1510.2253,287.6403,0.11787619
1,485.21658,1185.3319,0.21257247,1400.8407,1185.7798,0.14866865,1513.0216,283.87808,0.1514961,485.6546,1185.6069,0.1733809,1510.1423,287.6685,0.111924484
2,485.30936,1185.3783,0.23186907,1401.9552,1180.9205,0.12084658,1513.3646,283.6404,0.1379739,485.71088,1185.5228,0.15764758,485.16138,1184.8976,0.09833205
3,111.68048,1173.4586,0.23072466,1401.2688,1185.9512,0.12417696,781.40784,541.24615,0.119473234,485.78403,1185.0605,0.14881794,485.15765,1184.5608,0.1098208
4,485.54163,1185.4098,0.17020789,1402.6172,1180.5974,0.09323799,781.5683,541.47833,0.1383234,485.9404,1185.0953,0.1411203,1513.304,284.8828,0.12302229
5,485.1965,1185.381,0.15294707,1513.3383,283.93933,0.11576595,781.7564,541.67365,0.14708364,485.70468,1185.0736,0.15255769,485.0173,1184.4702,0.09336948
6,784.3906,550.9012,0.18344378,1401.8839,1180.9989,0.111387104,782.61115,543.2812,0.16868441,485.74146,1185.0293,0.14495516,485.84805,1186.4103,0.10386587
7,784.23615,550.8014,0.19307481,1513.1636,284.05386,0.120336615,782.4979,543.2192,0.16858272,1509.8096,283.94077,0.16101828,485.10965,1184.4407,0.10228503
8,485.22943,1185.4055,0.15029053,1513.1517,284.01132,0.1278754,781.8839,541.6884,0.14307755,485.6465,1185.1686,0.15605456,485.06558,1184.56,0.10758129
9,485.26425,1185.3894,0.14800787,1401.6057,1180.9583,0.11863654,356.34848,1177.0322,0.2125497,485.68246,1185.1826,0.15419489,1510.1744,287.85236,0.10965615
10,485.2976,1185.4414,0.13806805,1400.9386,1181.201,0.113147244,357.81705,1177.5135,0.20605521,485.81607,1185.0668,0.15731177,1510.0562,287.83466,0.11294482
11,485.21722,1185.4553,0.12942564,1401.2028,1181.2449,0.12877092,356.36496,1176.9052,0.22647777,485.71472,1185.0094,0.1546396,1513.0458,284.95657,0.12717701
12,485.24493,1185.4502,0.14550082,1401.8593,1180.9374,0.11740143,356.88666,1176.7257,0.22635944,1509.572,283.8329,0.15227689,485.9314,1186.4703,0.10972887
13,1577.8484,1185.5317,0.14248584,1401.2236,1181.2832,0.13160838,356.30075,1176.9673,0.2009078,485.67487,1185.0948,0.15554893,1510.1635,287.91016,0.10969129
14,1577.859,1185.5103,0.14514886,1400.879,1181.5323,0.15398586,356.55988,1176.8757,0.21645242,1509.9065,284.00125,0.15597522,1510.33,287.89386,0.1131609
15,485.0568,1185.5007,0.13218983,1399.7119,1181.7734,0.22268671,357.92474,1177.4116,0.21868066,485.57523,1185.0299,0.15358251,484.91165,1184.5162,0.10307783
16,1577.7457,1185.3779,0.15697566,1399.4249,1181.7368,0.2154152,1513.529,283.91028,0.183233,485.73837,1184.9286,0.1492461,484.92572,1184.4081,0.09444393
