timestamp,euler1,euler2
224900685745,"(0.72894287109375, -0.68896484375, -0.0701904296875, 0.0184326171875)","(0.0078125, 0.0, 0.0, 0.0)"
224900695547,"(0.72906494140625, -0.68878173828125, -0.070556640625, 0.01904296875)","(0.0, 0.0, 0.0, 0.0)"
224900704760,"(0.72918701171875, -0.6885986328125, -0.071044921875, 0.0194091796875)","(0.0078125, 0.0, 0.0, 0.0)"
224900714902,"(0.729248046875, -0.6884765625, -0.07159423828125, 0.01971435546875)","(0.0, 0.0, 0.0, 0.0)"
224900725339,"(0.72149658203125, -0.6883544921875, -0.07208251953125, 0.02008056640625)","(0.0078125, 0.0, 0.0, 0.0)"
224900735551,"(0.72930908203125, -0.68829345703125, -0.0723876953125, 0.02056884765625)","(0.0, 0.0, 0.0, 0.0)"
224900744502,"(0.729248046875, -0.6883544921875, -0.07275390625, 0.02099609375)","(1.0078125, -0.00408935546875, -0.000244140625, 0.0)"
224900753281,"(0.72119140625, -0.6884765625, -0.0732421875, 0.021240234375)","(1.0078125, -0.0047607421875, -0.00054931640625, -0.000244140625)"
224900763327,"(0.72088623046875, -0.68878173828125, -0.0738525390625, 0.02130126953125)","(1.0078125, -0.00537109375, -0.0009765625, -0.0006103515625)"
224900772928,"(0.720458984375, -0.689208984375, -0.074462890625, 0.021240234375)","(1.0078125, -0.00592041015625, -0.00128173828125, -0.001220703125)"
224900782857,"(0.7276611328125, -0.68975830078125, -0.074951171875, 0.02117919921875)","(1.0, -0.0064697265625, -0.00164794921875, -0.001953125)"
224900790527,"(0.72698974609375, -0.6904296875, -0.07525634765625, 0.02117919921875)","(1.0078125, -0.0068359375, -0.00201416015625, -0.0028076171875)"
224900797550,"(0.72698974609375, -0.6904296875, -0.07525634765625, 0.02117919921875)","(1.0078125, -0.0068359375, -0.00201416015625, -0.0028076171875)"
224900805534,"(0.718505859375, -0.69110107421875, -0.07537841796875, 0.02105712890625)","(0.99993896484375, -0.0069580078125, -0.002197265625, -0.0037841796875)"
224900815103,"(0.7177734375, -0.69189453125, -0.07525634765625, 0.02099609375)","(0.99993896484375, -0.0068359375, -0.0023193359375, -0.00482177734375)"
224900825454,"(0.717041015625, -0.692626953125, -0.074951171875, 0.02099609375)","(0.99993896484375, -0.00653076171875, -0.00244140625, -0.005859375)"
224900835396,"(0.7164306640625, -0.693359375, -0.07440185546875, 0.02093505859375)","(0.99993896484375, -0.006103515625, -0.00250244140625, -0.0068359375)"
224900843971,"(0.7159423828125, -0.6939697265625, -0.07373046875, 0.02081298828125)","(0.99993896484375, -0.00555419921875, -0.00262451171875, -0.00775146484375)"
224900852758,"(0.71539306640625, -0.694580078125, -0.0728759765625, 0.02056884765625)","(0.99993896484375, -0.00482177734375, -0.00274658203125, -0.008544921875)"
224900863347,"(0.71502685546875, -0.69512939453125, -0.0718994140625, 0.02032470703125)","(0.99993896484375, -0.0040283203125, -0.0028076171875, -0.00927734375)"
224900873360,"(0.71466064453125, -0.695556640625, -0.07086181640625, 0.01995849609375)","(0.99993896484375, -0.003173828125, -0.00299072265625, -0.009765625)"
224900882954,"(0.71441650390625, -0.69598388671875, -0.07000732421875, 0.01947021484375)","(0.99993896484375, -0.00225830078125, -0.00323486328125, -0.0101318359375)"
224900889822,"(0.714111328125, -0.69635009765625, -0.06927490234375, 0.01885986328125)","(0.99993896484375, -0.0013427734375, -0.00335693359375, -0.0103759765625)"
224900897245,"(0.714111328125, -0.69635009765625, -0.06927490234375, 0.01885986328125)","(0.99993896484375, -0.0013427734375, -0.00335693359375, -0.0103759765625)"
224900905984,"(0.7138671875, -0.6966552734375, -0.068603515625, 0.01824951171875)","(0.99993896484375, -0.00030517578125, -0.00335693359375, -0.01068115234375)"
224900915874,"(0.713623046875, -0.697021484375, -0.06787109375, 0.01788330078125)","(0.99993896484375, 0.00067138671875, -0.00323486328125, -0.0111083984375)"
224900926248,"(0.71337890625, -0.69732666015625, -0.06689453125, 0.0177001953125)","(0.99993896484375, 0.0015869140625, -0.0029296875, -0.01153564453125)"
224900935805,"(0.7132568359375, -0.69757080078125, -0.0657958984375, 0.01763916015625)","(0.99993896484375, 0.00244140625, -0.00250244140625, -0.01202392578125)"
224900944409,"(0.71319580078125, -0.69775390625, -0.0645751953125, 0.01763916015625)","(0.99993896484375, 0.003173828125, -0.00189208984375, -0.01251220703125)"
224900952387,"(0.71337890625, -0.69769287109375, -0.06317138671875, 0.0179443359375)","(0.99993896484375, 0.0037841796875, -0.0010986328125, -0.012939453125)"
224900959995,"(0.71343994140625, -0.69769287109375, -0.0618896484375, 0.0181884765625)","(0.99993896484375, 0.0037841796875, -0.0010986328125, -0.012939453125)"
224900966744,"(0.71343994140625, -0.69769287109375, -0.0618896484375, 0.0181884765625)","(0.9998779296875, 0.00439453125, -0.000244140625, -0.01318359375)"
224900975878,"(0.713623046875, -0.6976318359375, -0.060791015625, 0.01861572265625)","(0.9998779296875, 0.00506591796875, 0.00067138671875, -0.01324462890625)"
224900985200,"(0.71392822265625, -0.6973876953125, -0.0599365234375, 0.01904296875)","(0.9998779296875, 0.005615234375, 0.00146484375, -0.01300048828125)"
224900992429,"(0.71429443359375, -0.69708251953125, -0.059326171875, 0.019287109375)","(0.9998779296875, 0.00604248046875, 0.0020751953125, -0.01251220703125)"
224900998914,"(0.71478271484375, -0.69659423828125, -0.05902099609375, 0.01934814453125)","(0.9998779296875, 0.00604248046875, 0.0020751953125, -0.01251220703125)"
224901007137,"(0.71478271484375, -0.69659423828125, -0.05902099609375, 0.01934814453125)","(0.99993896484375, 0.00628662109375, 0.00238037109375, -0.01171875)"
224901016607,"(0.716064453125, -0.6953125, -0.05889892578125, 0.01904296875)","(0.99993896484375, 0.00634765625, 0.0025634765625, -0.01068115234375)"
224901026861,"(0.716064453125, -0.6953125, -0.05889892578125, 0.01904296875)","(0.99993896484375, 0.00634765625, 0.0025634765625, -0.009521484375)"
224901035035,"(0.71673583984375, -0.694580078125, -0.05908203125, 0.01873779296875)","(0.99993896484375, 0.00634765625, 0.00244140625, -0.00836181640625)"
224901040761,"(0.7174072265625, -0.69390869140625, -0.05938720703125, 0.0184326171875)","(0.99993896484375, 0.00634765625, 0.00244140625, -0.00836181640625)"
224901046900,"(0.7174072265625, -0.69390869140625, -0.05938720703125, 0.0184326171875)","(0.99993896484375, 0.0062255859375, 0.0023193359375, -0.00726318359375)"
224901053501,"(0.71795654296875, -0.6932373046875, -0.059814453125, 0.01824951171875)","(0.99993896484375, 0.00604248046875, 0.002197265625, -0.0062255859375)"
224901060157,"(0.71844482421875, -0.6927490234375, -0.060302734375, 0.01812744140625)","(0.99993896484375, 0.00604248046875, 0.002197265625, -0.0062255859375)"
224901067179,"(0.71844482421875, -0.6927490234375, -0.060302734375, 0.01812744140625)","(0.99993896484375, 0.00592041015625, 0.00213623046875, -0.00543212890625)"
224901075297,"(0.71881103515625, -0.6922607421875, -0.0606689453125, 0.01806640625)","(0.99993896484375, 0.0057373046875, 0.00225830078125, -0.0047607421875)"
224901082423,"(0.71917724609375, -0.69189453125, -0.0609130859375, 0.01812744140625)","(1.0, 0.0054931640625, 0.00225830078125, -0.00433349609375)"
224901088621,"(0.71917724609375, -0.69189453125, -0.0609130859375, 0.01812744140625)","(1.0, 0.0054931640625, 0.00225830078125, -0.00433349609375)"
224901093851,"(0.719482421875, -0.69158935546875, -0.0609130859375, 0.01806640625)","(1.0, 0.00518798828125, 0.0020751953125, -0.00396728515625)"
224901099222,"(0.719482421875, -0.69158935546875, -0.0609130859375, 0.01806640625)","(1.0, 0.00518798828125, 0.0020751953125, -0.00396728515625)"
224901106652,"(0.7197265625, -0.69134521484375, -0.06097412109375, 0.0179443359375)","(1.0, 0.004638671875, 0.001708984375, -0.0037841796875)"
224901115182,"(0.7198486328125, -0.691162109375, -0.06121826171875, 0.017578125)","(1.0, 0.00396728515625, 0.001220703125, -0.00372314453125)"
224901123281,"(0.719970703125, -0.6910400390625, -0.06146240234375, 0.0172119140625)","(1.0, 0.00323486328125, 0.000732421875, -0.003662109375)"
224901129268,"(0.72003173828125, -0.69097900390625, -0.06170654296875, 0.0169677734375)","(1.0, 0.00323486328125, 0.000732421875, -0.003662109375)"
224901135590,"(0.72003173828125, -0.69097900390625, -0.06170654296875, 0.0169677734375)","(1.0, 0.00274658203125, 0.0003662109375, -0.00360107421875)"
224901140519,"(0.72015380859375, -0.69085693359375, -0.0618896484375, 0.0167236328125)","(1.0078125, 0.00274658203125, 0.0003662109375, -0.00360107421875)"
224901147505,"(0.72796630859375, -0.69085693359375, -0.0618896484375, 0.0167236328125)","(1.0078125, 0.00244140625, 0.0001220703125, -0.00347900390625)"
224901156695,"(0.72802734375, -0.6907958984375, -0.0621337890625, 0.01666259765625)","(1.0078125, 0.00225830078125, 6.103515625e-05, -0.0032958984375)"
224901166695,"(0.72027587890625, -0.690673828125, -0.06231689453125, 0.01666259765625)","(1.0078125, 0.002197265625, 0.0, -0.0030517578125)"
224901177486,"(0.72039794921875, -0.6905517578125, -0.0623779296875, 0.01666259765625)","(1.0078125, 0.002197265625, 6.103515625e-05, -0.0028076171875)"
224901185752,"(0.7283935546875, -0.69036865234375, -0.0623779296875, 0.01666259765625)","(1.0078125, 0.002197265625, 0.00018310546875, -0.0025634765625)"
224901192409,"(0.72894287109375, -0.68975830078125, -0.06231689453125, 0.0167236328125)","(1.0078125, 0.002197265625, 0.00030517578125, -0.00225830078125)"
224901200025,"(0.7293701171875, -0.6893310546875, -0.06231689453125, 0.0167236328125)","(1.0078125, 0.002197265625, 0.00030517578125, -0.00225830078125)"
224901207844,"(0.7215576171875, -0.6893310546875, -0.06231689453125, 0.0167236328125)","(0.7132568359375, 0.2022705078125, 0.6710205078125, -0.00274658203125)"
224901217655,"(0.72186279296875, -0.68896484375, -0.06243896484375, 0.0166015625)","(0.71319580078125, 0.20233154296875, 0.67108154296875, -0.00244140625)"
224901227250,"(0.72198486328125, -0.6888427734375, -0.06268310546875, 0.01654052734375)","(0.7132568359375, 0.202392578125, 0.6710205078125, -0.0020751953125)"
224901236082,"(0.72991943359375, -0.68878173828125, -0.0628662109375, 0.016357421875)","(0.7132568359375, 0.2025146484375, 0.67095947265625, -0.00189208984375)"
224901243684,"(0.72998046875, -0.68865966796875, -0.06298828125, 0.01605224609375)","(0.71307373046875, 0.2027587890625, 0.67108154296875, -0.0018310546875)"
224901250026,"(0.7301025390625, -0.68853759765625, -0.0628662109375, 0.0157470703125)","(0.71307373046875, 0.2027587890625, 0.67108154296875, -0.0018310546875)"
224901258602,"(0.7222900390625, -0.68853759765625, -0.0628662109375, 0.0157470703125)","(0.7127685546875, 0.203125, 0.67132568359375, -0.00189208984375)"
224901268024,"(0.73016357421875, -0.6884765625, -0.0625, 0.0155029296875)","(0.71240234375, 0.20355224609375, 0.67156982421875, -0.0020751953125)"
224901276561,"(0.73028564453125, -0.6884765625, -0.06201171875, 0.015380859375)","(0.71209716796875, 0.20391845703125, 0.671875, -0.0023193359375)"
224901284978,"(0.73028564453125, -0.6884765625, -0.0615234375, 0.0152587890625)","(0.71173095703125, 0.20428466796875, 0.67205810546875, -0.00262451171875)"
224901291917,"(0.73028564453125, -0.68853759765625, -0.06109619140625, 0.0150146484375)","(0.71173095703125, 0.20428466796875, 0.67205810546875, -0.00262451171875)"
224901297690,"(0.73028564453125, -0.68853759765625, -0.06109619140625, 0.0150146484375)","(0.71185302734375, 0.20404052734375, 0.6719970703125, -0.00347900390625)"
224901303918,"(0.7301025390625, -0.68878173828125, -0.060791015625, 0.0146484375)","(0.7119140625, 0.20379638671875, 0.6719970703125, -0.00433349609375)"
224901310674,"(0.72991943359375, -0.68902587890625, -0.0604248046875, 0.01434326171875)","(0.7119140625, 0.20379638671875, 0.6719970703125, -0.00433349609375)"
224901318427,"(0.72991943359375, -0.68902587890625, -0.0604248046875, 0.01434326171875)","(0.71197509765625, 0.20361328125, 0.67205810546875, -0.005126953125)"
224901326563,"(0.72198486328125, -0.689208984375, -0.05987548828125, 0.01416015625)","(0.7119140625, 0.20355224609375, 0.672119140625, -0.0059814453125)"
224901334764,"(0.729736328125, -0.68927001953125, -0.0592041015625, 0.013916015625)","(0.7117919921875, 0.20361328125, 0.67218017578125, -0.0067138671875)"
224901340428,"(0.72979736328125, -0.6893310546875, -0.05841064453125, 0.013671875)","(0.7117919921875, 0.20361328125, 0.67218017578125, -0.0067138671875)"
224901346844,"(0.72979736328125, -0.6893310546875, -0.05841064453125, 0.013671875)","(0.71160888671875, 0.203857421875, 0.67230224609375, -0.00738525390625)"
224901352457,"(0.72979736328125, -0.6893310546875, -0.05767822265625, 0.01336669921875)","(0.71160888671875, 0.203857421875, 0.67230224609375, -0.00738525390625)"
224901360185,"(0.7298583984375, -0.68939208984375, -0.05694580078125, 0.0130615234375)","(0.71136474609375, 0.2042236328125, 0.6724853515625, -0.0079345703125)"
224901368402,"(0.7298583984375, -0.68939208984375, -0.05694580078125, 0.0130615234375)","(0.7110595703125, 0.20465087890625, 0.672607421875, -0.00848388671875)"
224901376320,"(0.72991943359375, -0.68939208984375, -0.05621337890625, 0.0128173828125)","(0.71856689453125, 0.205078125, 0.67279052734375, -0.00897216796875)"
224901384252,"(0.73004150390625, -0.6893310546875, -0.05548095703125, 0.0126953125)","(0.71856689453125, 0.205078125, 0.67279052734375, -0.00897216796875)"
224901390618,"(0.73016357421875, -0.689208984375, -0.05474853515625, 0.0125732421875)","(0.71826171875, 0.20556640625, 0.67303466796875, -0.00933837890625)"
224901396449,"(0.73016357421875, -0.689208984375, -0.05474853515625, 0.0125732421875)","(0.7178955078125, 0.20611572265625, 0.6732177734375, -0.009765625)"
224901402911,"(0.7303466796875, -0.68914794921875, -0.05413818359375, 0.012451171875)","(0.7178955078125, 0.20611572265625, 0.6732177734375, -0.009765625)"
224901410171,"(0.73052978515625, -0.68896484375, -0.05352783203125, 0.0123291015625)","(0.717529296875, 0.2066650390625, 0.6734619140625, -0.0101318359375)"
224901418516,"(0.7308349609375, -0.688720703125, -0.0528564453125, 0.0123291015625)","(0.7171630859375, 0.2071533203125, 0.67364501953125, -0.0103759765625)"
224901427331,"(0.7308349609375, -0.688720703125, -0.0528564453125, 0.0123291015625)","(0.716796875, 0.2076416015625, 0.67388916015625, -0.0106201171875)"
224901435345,"(0.7310791015625, -0.6884765625, -0.05224609375, 0.01239013671875)","(0.716796875, 0.2076416015625, 0.67388916015625, -0.0106201171875)"
224901441085,"(0.73138427734375, -0.68817138671875, -0.05169677734375, 0.012451171875)","(0.7164306640625, 0.2080078125, 0.67413330078125, -0.01092529296875)"
224901447652,"(0.73138427734375, -0.68817138671875, -0.05169677734375, 0.012451171875)","(0.716064453125, 0.2083740234375, 0.6744384765625, -0.01116943359375)"
224901453914,"(0.73162841796875, -0.68798828125, -0.05126953125, 0.01251220703125)","(0.708251953125, 0.2083740234375, 0.6744384765625, -0.01116943359375)"
224901461038,"(0.73187255859375, -0.687744140625, -0.05084228515625, 0.012451171875)","(0.71575927734375, 0.20880126953125, 0.67462158203125, -0.01153564453125)"
224901469702,"(0.7320556640625, -0.68756103515625, -0.050537109375, 0.012451171875)","(0.7154541015625, 0.20916748046875, 0.6748046875, -0.0118408203125)"
224901477712,"(0.7242431640625, -0.68756103515625, -0.050537109375, 0.012451171875)","(0.715087890625, 0.20953369140625, 0.675048828125, -0.0120849609375)"
224901486010,"(0.7322998046875, -0.6873779296875, -0.0501708984375, 0.01239013671875)","(0.7147216796875, 0.20977783203125, 0.6754150390625, -0.0123291015625)"
224901497719,"(0.73248291015625, -0.68719482421875, -0.04974365234375, 0.01239013671875)","(0.71435546875, 0.20989990234375, 0.67572021484375, -0.01251220703125)"
224901504890,"(0.732666015625, -0.68707275390625, -0.04931640625, 0.0125732421875)","(0.71405029296875, 0.2099609375, 0.676025390625, -0.01275634765625)"
224901512401,"(0.73272705078125, -0.68695068359375, -0.0489501953125, 0.0126953125)","(0.70623779296875, 0.2099609375, 0.676025390625, -0.01275634765625)"
224901520017,"(0.7327880859375, -0.68695068359375, -0.048828125, 0.0128173828125)","(0.70599365234375, 0.2099609375, 0.67620849609375, -0.012939453125)"
224901528605,"(0.73272705078125, -0.68701171875, -0.048828125, 0.0128173828125)","(0.7137451171875, 0.20989990234375, 0.67633056640625, -0.01312255859375)"
