timestamp,marker
200602328173,0
200602340579,0
200602342059,0
200602352249,0
200602352907,0
200602363440,0
200602363623,0
200602374302,0
200602374463,0
200602384552,0
200602384708,0
200602395298,0
200602395478,0
200602405572,0
200602405713,0
200602415790,0
200602415897,0
200602425971,0
200602426070,0
200602436145,0
200602436250,0
200602446327,0
200602446436,0
200602456508,0
200602456614,0
200602466704,0
200602466834,0
200602476950,0
200602477042,0
200602487117,0
200602487213,0
200602497290,0
200602497389,0
200602507467,0
200602507570,0
200602517653,0
200602517759,0
200602527841,0
200602527951,0
200602538161,0
200602538288,0
200602548377,0
200602548502,0
200602558786,0
200602558880,0
200602568956,0
200602569059,0
200602579137,0
200602579235,0
200602589311,0
200602589418,0
200602599498,0
200602599589,0
200602609680,0
200602609807,0
200602619887,0
200602619989,0
200602630068,0
200602630170,0
200602640276,0
200602640385,0
200602650476,0
200602650560,0
200602660679,0
200602660769,0
200602670847,0
200602670945,0
200602681028,0
200602681143,0
200602691222,0
200602691327,0
200602701402,0
200602701487,0
200602711562,0
200602711657,0
200602721731,0
200602721822,0
200602731901,0
200602732052,0
200602742133,0
200602742234,0
200602752374,0
200602752946,0
200602763039,0
200602763169,0
200602773247,0
200602773341,0
200602783418,0
200602783518,0
200602793623,0
200602793789,0
200602803870,0
200602803967,0
200602814048,0
200602814151,0
200602824346,0
200602824470,0
200602834553,0
200602834655,0
200602844729,0
200602844820,0
200602854900,0
200602855132,0
200602865082,0
200602865271,0
200602875615,0
200602875720,0
200602885800,0
200602885902,0
200602896628,0
200602896750,0
200602906832,0
200602906935,0
200602917090,0
200602917206,0
200602927339,0
200602927423,0
200602937498,0
200602937603,0
200602947680,0
200602947775,0
200602957853,0
200602957954,0
200602968433,0
200602968708,0
200602978785,0
200602978872,0
200602989017,0
200602989209,0
200602999296,0
200602999468,0
200603009551,0
200603009720,0
200603019864,0
200603020162,0
200603030082,0
200603030356,0
200603040303,0
200603040554,0
200603050523,0
200603050727,0
200603060750,0
200603061221,0
200603071372,0
200603071492,0
200603081729,0
200603081910,0
200603092516,0
200603093470,0
200603103567,0
200603103752,0
200603113834,0
200603113983,0
200603124160,0
200603124278,0
200603134352,0
200603134452,0
200603144524,0
200603144618,0
200603154694,0
200603154793,0
200603165119,0
200603165237,0
200603175494,0
200603175634,0
200603185717,0
200603185820,0
200603196335,0
200603196440,0
200603206525,0
200603206630,0
200603216707,0
200603216799,0
200603226873,0
200603226968,0
200603237042,0
200603237128,0
200603247332,0
200603247478,0
200603257559,0
200603257673,0
200603267945,0
200603269344,0
200603279411,0
200603279508,0
200603289612,0
200603289749,0
200603300005,0
200603300103,0
200603310184,0
200603310290,0
200603320369,0
200603320489,0
200603330570,0
200603330700,0
200603340791,0
200603341151,0
200603351229,0
200603351330,0
200603361528,0
200603361636,0
200603371714,0
200603371804,0
200603381878,0
200603381983,0
200603392058,0
200603392161,0
200603402382,0
200603402468,0
200603412546,0
200603412651,0
200603422740,0
200603422852,0
200603432943,0
200603433062,0
200603443191,0
200603443291,0
200603453368,0
200603453467,0
200603463546,0
200603463657,0
200603473747,0
200603473852,0
200603483977,0
200603484101,0
200603494179,0
200603494291,0
200603504401,0
200603504521,0
200603514788,0
200603514897,0
200603525331,0
200603525569,0
200603535766,0
200603535875,0
200603545968,0
200603546062,0
200603556138,0
200603556234,0
200603566310,0
200603566397,0
200603576533,0
200603576627,0
200603586705,0
200603586807,0
200603597686,0
200603597784,0
200603607868,0
200603607964,0
200603618040,0
200603618161,0
200603628281,0
200603628378,0
200603638449,0
200603638553,0
200603648631,0
200603648818,0
200603659106,0
200603659197,0
200603669393,0
200603669515,0
200603679601,0
200603679711,0
200603689812,0
200603689946,0
200603700028,0
200603700147,0
200603710227,0
200603710349,0
200603720432,0
200603720532,0
200603730610,0
200603730717,0
200603741105,0
200603741212,0
200603751292,0
200603751394,0
200603761558,0
200603761854,0
200603771934,0
200603772077,0
200603782161,0
200603782267,0
200603792346,0
200603792461,0
200603802540,0
200603802646,0
200603812734,0
200603812868,0
200603822955,0
200603823152,0
200603833273,0
200603833911,0
200603843992,0
200603844100,0
200603854230,0
200603854361,0
200603864447,0
200603864555,0
200603874632,0
200603874739,0
200603885043,0
200603885167,0
200603895249,0
200603895365,0
200603905794,0
200603905906,0
200603915984,0
200603916086,0
200603926167,0
200603926280,0
200603936356,0
200603936434,0
200603946509,0
200603946593,0
200603956668,0
200603956753,0
200603966828,0
200603966913,0
200603977055,0
200603977170,0
200603987246,0
200603987331,0
200603997699,0
200603997809,0
200604007890,0
200604007994,0
200604018071,0
200604018183,0
200604028260,0
200604028349,0
200604038431,0
200604038526,0
200604048935,0
200604049037,0
200604059115,0
200604059210,0
200604069296,0
200604069417,0
200604079506,0
200604079593,0
200604089669,0
200604089768,0
200604099849,0
200604099946,0
200604110026,0
200604110218,0
200604120228,0
200604120364,0
200604130779,0
200604130869,0
200604140960,0
200604141092,0
200604151173,0
200604151275,0
200604161354,0
200604161458,0
200604171559,0
200604171657,0
200604181739,0
200604181851,0
200604191930,0
200604192080,0
200604202160,0
200604202275,0
200604212390,0
200604212509,0
200604222586,0
200604222662,0
200604232739,0
200604232827,0
200604242904,0
200604242995,0
200604253071,0
200604253151,0
200604263422,0
200604263518,0
200604273595,0
200604273689,0
200604283855,0
200604283964,0
200604294043,0
200604294135,0
200604304207,0
200604304280,0
200604314359,0
200604314455,0
200604324532,0
200604324618,0
200604334786,0
200604334908,0
200604344988,0
200604345080,0
200604355476,0
200604355594,0
200604365676,0
200604365767,0
200604375846,0
200604375939,0
200604386014,0
200604386106,0
200604396195,1
200604396459,0
200604406649,0
200604406754,0
200604416862,0
200604417110,0
200604427327,0
200604427592,0
200604437709,0
200604438038,0
200604448149,0
200604448372,0
200604458727,0
200604458924,0
200604469213,0
200604469370,0
200604479465,0
200604479642,0
200604489917,0
200604490051,0
200604500451,0
200604500595,0
200604510679,0
200604510814,0
200604520914,0
200604521076,0
200604531203,0
200604531328,0
200604541449,0
200604541559,0
200604551629,0
200604551711,0
200604561838,0
200604561902,0
200604572008,0
200604572109,0
200604582178,0
200604582241,0
200604592311,0
200604592383,0
200604602451,0
200604602531,0
200604612675,0
200604612762,0
200604622834,0
200604622913,0
200604632981,0
200604633040,0
200604643112,0
200604643187,0
200604653254,0
200604653316,0
200604663528,0
200604663593,0
200604673660,0
200604673719,0
200604683863,0
200604683926,0
200604694084,0
200604694152,0
200604704219,0
200604704281,0
200604714350,0
200604714422,0
200604724572,0
200604724636,0
200604734712,0
200604734844,0
200604744918,0
200604744990,0
200604755059,0
200604755119,0
200604765191,0
200604765261,0
200604775328,0
200604775386,0
200604785463,0
200604785528,0
200604795594,0
200604795656,0
200604805728,0
200604805809,0
200604815881,0
