scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,852.6591,876.6494,0.91187644,827.3987,723.95245,0.9038502,813.25574,562.1557,0.9392203,807.176,436.18433,0.96684515,795.2471,276.85983,1.0
1,852.7333,876.0963,0.88615185,827.2728,723.52466,0.8797006,813.08466,561.4087,0.94729334,807.14124,435.7064,0.9454225,795.10944,276.14838,1.0
2,852.9205,876.1156,0.87746125,827.1842,723.25507,0.8732204,813.106,561.45105,0.94372535,806.8431,435.43085,0.94742715,795.11365,276.15765,1.0
3,852.9338,876.1303,0.8804566,827.23816,723.8781,0.89574474,813.12683,561.6671,0.95095885,806.81494,435.95053,0.9706683,795.0025,276.8617,1.0
4,852.94916,876.1353,0.8822961,827.17804,723.2532,0.86686987,813.1122,561.4565,0.9481404,806.8481,435.4428,0.9472515,795.0756,276.17316,1.0
5,852.91046,875.9183,0.8768649,827.35516,723.3904,0.89167696,813.0137,561.71875,0.95178807,806.8537,435.452,0.9468349,795.059,276.39096,1.0
6,853.48413,876.16174,0.86915857,827.28143,723.36633,0.8856755,812.9564,561.9221,0.9511876,806.82465,435.96658,0.9731896,795.0255,276.6359,1.0
7,852.9738,875.9094,0.8766255,827.26355,723.3823,0.88347113,812.96234,561.90625,0.9501454,806.87695,435.49313,0.9578539,795.0807,276.16455,1.0
8,852.92267,876.32404,0.88418704,827.2834,723.495,0.8777865,813.0583,561.87286,0.95064455,806.9494,435.7764,0.95065045,794.97076,276.41122,1.0
9,853.00665,876.25244,0.87577903,827.20154,723.39343,0.8867025,812.7736,561.99725,0.9528468,806.64136,435.7166,0.95892215,794.9675,276.38092,1.0
10,853.0537,876.19916,0.87528217,827.0863,723.32983,0.89617467,812.7279,561.65717,0.95672214,806.6615,435.49164,0.94739616,794.6636,275.91345,1.0
11,853.1084,876.1379,0.87534124,827.0916,723.48303,0.9062701,812.7861,561.98193,0.9620506,806.6879,435.90363,0.9674165,794.64374,276.21414,1.0
12,853.1769,876.0571,0.8654362,827.08014,723.47687,0.9037269,812.7799,561.96564,0.96341646,806.5847,435.97305,0.9623169,794.6016,276.47757,1.0
13,853.0655,876.1618,0.8797904,827.0593,723.48773,0.9035345,812.7763,561.89154,0.9671505,806.64703,435.7284,0.95618296,794.7205,276.06744,1.0
14,853.0085,876.23303,0.87950224,827.1025,723.4895,0.90241945,812.76025,561.8132,0.961216,806.5895,435.97485,0.9650686,794.6711,276.40338,1.0
15,852.36285,875.8481,0.89413375,826.9693,723.31494,0.88654983,812.7996,561.94354,0.9500117,806.62787,435.73447,0.9565851,794.7213,276.11243,1.0
16,851.7818,875.88354,0.89899594,826.7938,723.058,0.87315273,812.7344,561.6054,0.94889027,806.6597,435.46304,0.9365305,794.7661,275.7729,1.0
17,851.5861,875.8559,0.9195073,826.8413,722.99524,0.87589437,812.9462,561.52515,0.9404751,806.9566,435.38498,0.9488677,795.02795,275.88193,1.0
