timestamp,euler1,euler2
224329348610,"(0.70965576171875, -0.6759033203125, -0.198974609375, -0.00439453125)","(0.0, 0.0, 0.0, 0.0)"
224329364819,"(0.70965576171875, -0.6756591796875, -0.1995849609375, -0.00469970703125)","(0.0, 0.0, 0.0, 0.0)"
224329376636,"(0.70965576171875, -0.675537109375, -0.2001953125, -0.00506591796875)","(0.0, 0.0, 0.0, 0.0)"
224329388623,"(0.7095947265625, -0.6754150390625, -0.20062255859375, -0.00537109375)","(0.0, 0.0, 0.0, 0.0)"
224329399781,"(0.70965576171875, -0.67529296875, -0.20098876953125, -0.00555419921875)","(1.0, -0.00299072265625, -0.00128173828125, 0.00201416015625)"
224329410295,"(0.717529296875, -0.6751708984375, -0.201171875, -0.0057373046875)","(1.0078125, -0.003173828125, -0.0015869140625, 0.0023193359375)"
224329419790,"(0.71759033203125, -0.675048828125, -0.20135498046875, -0.00592041015625)","(1.0, -0.003173828125, -0.0015869140625, 0.0023193359375)"
224329427698,"(0.7176513671875, -0.6748046875, -0.20172119140625, -0.00628662109375)","(1.0078125, -0.003173828125, -0.0018310546875, 0.00274658203125)"
224329437325,"(0.7177734375, -0.674560546875, -0.2021484375, -0.0067138671875)","(1.0078125, -0.0029296875, -0.00213623046875, 0.003173828125)"
224329446877,"(0.71783447265625, -0.67437744140625, -0.20257568359375, -0.00714111328125)","(1.0078125, -0.0025634765625, -0.00244140625, 0.00360107421875)"
224329454026,"(0.71795654296875, -0.67413330078125, -0.202880859375, -0.00750732421875)","(0.79461669921875, 0.15301513671875, 0.597900390625, 0.0040283203125)"
224329460859,"(0.71795654296875, -0.67413330078125, -0.202880859375, -0.00750732421875)","(0.78680419921875, 0.15301513671875, 0.597900390625, 0.0040283203125)"
224329468100,"(0.7181396484375, -0.67388916015625, -0.203125, -0.00787353515625)","(0.7947998046875, 0.15386962890625, 0.597412109375, 0.00396728515625)"
224329477198,"(0.71826171875, -0.67364501953125, -0.2034912109375, -0.00836181640625)","(0.7950439453125, 0.1549072265625, 0.59686279296875, 0.0040283203125)"
224329486604,"(0.7183837890625, -0.67333984375, -0.20404052734375, -0.00885009765625)","(0.79522705078125, 0.1558837890625, 0.59637451171875, 0.00408935546875)"
224329493881,"(0.718505859375, -0.67303466796875, -0.2047119140625, -0.0093994140625)","(0.79547119140625, 0.15679931640625, 0.5958251953125, 0.00421142578125)"
224329500108,"(0.718505859375, -0.67303466796875, -0.2047119140625, -0.0093994140625)","(0.79547119140625, 0.15679931640625, 0.5958251953125, 0.00421142578125)"
224329507844,"(0.71856689453125, -0.67266845703125, -0.20550537109375, -0.010009765625)","(0.7957763671875, 0.157470703125, 0.59521484375, 0.0045166015625)"
224329515424,"(0.71868896484375, -0.6722412109375, -0.20648193359375, -0.0107421875)","(0.7960205078125, 0.157958984375, 0.5947265625, 0.00494384765625)"
224329524179,"(0.71099853515625, -0.67181396484375, -0.2073974609375, -0.01153564453125)","(0.79644775390625, 0.15826416015625, 0.5941162109375, 0.00555419921875)"
224329531568,"(0.71112060546875, -0.67138671875, -0.2083740234375, -0.01220703125)","(0.7890625, 0.15838623046875, 0.593505859375, 0.006103515625)"
224329539467,"(0.71112060546875, -0.67138671875, -0.2083740234375, -0.01220703125)","(0.7890625, 0.15838623046875, 0.593505859375, 0.006103515625)"
224329548256,"(0.71124267578125, -0.67095947265625, -0.20928955078125, -0.01287841796875)","(0.78955078125, 0.15863037109375, 0.59283447265625, 0.006591796875)"
224329556080,"(0.71136474609375, -0.6705322265625, -0.210205078125, -0.0135498046875)","(0.79010009765625, 0.1590576171875, 0.59197998046875, 0.0069580078125)"
224329563251,"(0.71142578125, -0.67010498046875, -0.21136474609375, -0.01446533203125)","(0.7906494140625, 0.15972900390625, 0.59100341796875, 0.0072021484375)"
224329570002,"(0.71142578125, -0.67010498046875, -0.21136474609375, -0.01446533203125)","(0.7906494140625, 0.15972900390625, 0.59100341796875, 0.0072021484375)"
