scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.55881,1178.9658,0.4043288,105.79356,1177.1033,0.053161103,105.51013,1179.4623,0.18534215,104.214966,1178.1283,0.046471976,106.09768,1179.8755,0.06680273
1,104.23882,1178.7115,0.2263906,18.108541,1179.5155,0.0489705,11.920969,1182.7412,0.12331757,105.243744,1185.699,0.028236145,105.19154,1179.8593,0.041398365
2,106.765274,1177.7156,0.22049,17.828465,1179.6713,0.050968267,11.283925,1182.9084,0.12763622,106.802864,1184.7227,0.031489514,106.54213,1178.9194,0.08460005
3,107.03232,1177.7476,0.2779946,106.211716,1177.3693,0.05717885,106.345276,1180.3065,0.13462968,107.45824,1178.8572,0.051368874,106.709984,1178.6848,0.1009409
4,105.38021,1178.3962,0.26083595,11.607603,1184.967,0.052932613,104.04874,1178.8558,0.20324486,103.95174,1177.674,0.048345525,105.14511,1179.1958,0.0861895
5,106.49016,1178.8948,0.2370559,13.621136,1185.5919,0.05025022,105.29344,1180.1042,0.11805883,30.342487,1193.1747,0.022193566,106.66339,1180.1654,0.046011835
6,105.91504,1178.774,0.23951682,103.96763,1177.8375,0.04551138,105.600685,1180.0273,0.108762,97.058685,1190.2257,0.023753328,106.27733,1180.0515,0.055531263
7,105.25591,1179.1779,0.25730902,10.910843,1184.5043,0.06999408,10.1089325,1183.1582,0.14838517,27.651667,1193.8059,0.028610809,105.7482,1180.2098,0.056623146
8,105.223114,1179.2134,0.33038554,12.213306,1184.5791,0.057147007,104.98962,1181.4142,0.1270676,97.569664,1188.8845,0.043194644,105.552536,1180.1095,0.059572026
9,105.78476,1179.5293,0.36931068,104.44863,1178.4929,0.055093516,11.999706,1183.4315,0.124926515,98.36999,1189.58,0.041232187,88.61504,1180.6611,0.040559188
10,105.144135,1180.2699,0.3291793,13.110529,1184.1606,0.05626744,18.84664,1180.4225,0.15358472,97.724754,1190.142,0.029943284,77.4443,1182.1774,0.043752972
11,104.95476,1180.4838,0.39743426,104.032486,1179.3501,0.061748967,11.621219,1183.4696,0.12090215,99.236145,1188.3413,0.060705584,105.67395,1181.5865,0.036415704
12,104.51069,1181.1024,0.31822628,102.688675,1180.5668,0.07343421,19.231264,1180.2778,0.14527284,98.012566,1189.6522,0.0454949,75.287735,1181.8741,0.03140858
13,104.897896,1180.5316,0.31176615,28.820288,1183.5688,0.04002089,21.016146,1180.2095,0.113792755,97.4018,1190.4694,0.024120253,77.29538,1181.8676,0.03602552
14,102.81023,1180.578,0.29955992,100.91605,1180.3402,0.07114115,12.377325,1178.5472,0.13478135,27.31259,1194.2915,0.043312676,42.59425,506.40433,0.019793289
15,102.09666,1181.4216,0.37033546,101.158104,1180.7914,0.14893319,101.298935,1180.7496,0.11629897,97.868904,1186.5344,0.07100731,104.2662,1182.1793,0.025673721
16,102.53046,1180.279,0.36395043,101.12982,1180.3551,0.10774434,13.074508,1177.7703,0.12513752,97.54818,1186.1273,0.051655587,104.177055,1180.9811,0.032827612
