timestamp,euler1,euler2
160413970888,"(0.986083984375, 0.064453125, 0.15338134765625, -0.00311279296875)","(0.0, 0.0, 0.0, 0.0)"
160413982260,"(0.98614501953125, 0.06451416015625, 0.15283203125, -0.0030517578125)","(0.0, 0.0, 0.0, 0.0)"
160413993742,"(0.9862060546875, 0.06475830078125, 0.1524658203125, -0.002685546875)","(0.0, 0.0, 0.0, 0.0)"
160414004581,"(0.9862060546875, 0.0648193359375, 0.1522216796875, -0.00274658203125)","(0.0, 0.0, 0.0, 0.0)"
160414016816,"(0.986328125, 0.0648193359375, 0.15142822265625, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
160414027874,"(0.98638916015625, 0.0645751953125, 0.15118408203125, -0.00238037109375)","(1.0, 0.00018310546875, 0.000244140625, 0.00042724609375)"
160414039522,"(0.98638916015625, 0.0645751953125, 0.1512451171875, -0.0023193359375)","(1.0, 0.0003662109375, 0.00042724609375, 0.00054931640625)"
160414049627,"(0.98638916015625, 0.06494140625, 0.1512451171875, -0.00250244140625)","(1.0, 0.00054931640625, 0.00079345703125, 0.00067138671875)"
160414056545,"(0.98638916015625, 0.06494140625, 0.1512451171875, -0.00250244140625)","(1.0, 0.00067138671875, 0.0010986328125, 0.000244140625)"
160414063090,"(0.98638916015625, 0.0648193359375, 0.1512451171875, -0.003173828125)","(1.0, 0.00067138671875, 0.0010986328125, 0.000244140625)"
160414070445,"(0.98626708984375, 0.06500244140625, 0.1517333984375, -0.00347900390625)","(1.0, 0.00067138671875, 0.00128173828125, 0.000244140625)"
160414076145,"(0.98626708984375, 0.06500244140625, 0.1517333984375, -0.00347900390625)","(0.98468017578125, -0.10833740234375, 0.1368408203125, -6.103515625e-05)"
160414081701,"(0.98614501953125, 0.06561279296875, 0.152099609375, -0.00323486328125)","(0.98468017578125, -0.10833740234375, 0.1368408203125, -6.103515625e-05)"
160414088366,"(0.98614501953125, 0.06561279296875, 0.15252685546875, -0.0032958984375)","(0.98468017578125, -0.10809326171875, 0.136962890625, 6.103515625e-05)"
160414093754,"(0.98614501953125, 0.06561279296875, 0.15252685546875, -0.0032958984375)","(0.98468017578125, -0.10809326171875, 0.136962890625, 6.103515625e-05)"
160414100599,"(0.986083984375, 0.06549072265625, 0.15277099609375, -0.0032958984375)","(0.984619140625, -0.10821533203125, 0.13714599609375, 0.0001220703125)"
160414106374,"(0.986083984375, 0.06549072265625, 0.15277099609375, -0.0032958984375)","(0.984619140625, -0.10821533203125, 0.13714599609375, 0.0)"
160414113074,"(0.986083984375, 0.0654296875, 0.15277099609375, -0.00286865234375)","(0.984619140625, -0.10821533203125, 0.13714599609375, 0.0)"
160414120176,"(0.986083984375, 0.065185546875, 0.15277099609375, -0.00262451171875)","(0.98455810546875, -0.10809326171875, 0.13751220703125, -0.00048828125)"
160414126020,"(0.986083984375, 0.065185546875, 0.15277099609375, -0.00262451171875)","(0.98455810546875, -0.10784912109375, 0.137939453125, -0.00048828125)"
160414131721,"(0.98614501953125, 0.0653076171875, 0.152587890625, -0.00262451171875)","(0.98455810546875, -0.10784912109375, 0.137939453125, -0.00048828125)"
