scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,936.67126,728.9549,0.5882589,941.7502,559.87744,0.89550686,930.1073,367.0624,0.70924246,971.64813,197.28421,0.8365722,936.04535,729.1418,0.20533775
32,936.71844,729.02313,0.5843787,941.692,559.94116,0.89385736,930.1199,366.96738,0.70023966,971.60864,197.07222,0.830421,936.0703,729.18616,0.20948678
33,936.7754,729.1047,0.586671,941.89386,559.9512,0.87822896,930.192,367.0797,0.70513,971.6361,197.172,0.82814056,936.2006,729.14856,0.2014131
34,936.7934,729.0739,0.5888713,941.86523,559.9493,0.8813005,930.269,367.1775,0.7122098,971.59814,197.1576,0.83382165,936.20056,729.1284,0.19901347
35,936.7837,729.021,0.5810817,941.82983,560.01227,0.8663676,930.1489,367.18936,0.7174805,971.55536,197.11154,0.83046967,936.08356,729.07404,0.20509054
36,936.8556,729.0284,0.5779241,941.7789,559.9147,0.86392045,929.9948,367.13602,0.72676134,971.53784,197.13206,0.8320344,936.1408,729.0752,0.20881099
37,936.8093,728.98224,0.585074,941.7662,559.92914,0.8683779,930.09186,367.05597,0.71113384,971.62177,197.2676,0.8323583,936.1261,729.0625,0.20449813
38,936.76013,728.8639,0.5858077,941.80634,559.85736,0.87066704,930.10583,367.04477,0.7123714,971.4948,197.26517,0.8340134,936.05237,729.0072,0.20651951
39,936.72876,728.816,0.5870368,941.7928,559.8399,0.87675756,930.0237,367.0562,0.717854,971.5095,197.26355,0.8369662,936.0314,728.9891,0.19809324
40,936.6954,728.94116,0.5808032,941.8411,559.9705,0.87586784,930.02655,367.02222,0.7178897,971.48987,197.28027,0.8376561,935.99963,729.0212,0.20153277
41,936.71106,728.9549,0.5854356,941.798,559.9497,0.864194,929.98096,367.03595,0.7185738,971.5498,197.30785,0.8321525,936.0183,729.0683,0.19585405
42,936.7558,729.06714,0.5796212,941.81256,559.9412,0.88069326,929.9869,367.04788,0.71728265,971.56824,197.26506,0.8376156,936.09595,729.1445,0.20256855
43,936.75073,729.05646,0.5749426,941.7795,559.8361,0.88284796,929.99475,367.06573,0.71575665,971.5324,197.3007,0.83549875,936.15936,729.19794,0.20627283
44,936.9032,729.2586,0.5802162,941.78375,560.0825,0.8686208,930.02386,367.05902,0.71331537,971.57794,197.34526,0.8329111,936.16846,729.27295,0.21073753
45,936.91376,729.2373,0.5802953,941.73267,559.9795,0.8658618,930.0479,367.1191,0.717279,971.5833,197.36096,0.83536273,936.1721,729.25275,0.21420002
46,936.9109,729.21344,0.5820983,941.6902,559.9539,0.8593342,930.053,367.1021,0.7152811,971.6067,197.38156,0.83729774,936.15234,729.2153,0.20392391
47,936.88196,729.19696,0.5829383,941.7101,560.0789,0.86764205,930.05225,367.15176,0.7161973,971.604,197.39574,0.8399085,936.15106,729.22534,0.20537953
48,936.9508,729.31555,0.57920897,941.81415,560.1923,0.8623938,929.93585,367.12546,0.7140935,971.50354,197.35634,0.84031993,936.1639,729.2499,0.21792068
49,937.00024,729.61163,0.56799316,941.7855,559.8854,0.8610665,929.871,367.0778,0.7115948,971.5699,197.30678,0.84209985,936.3074,729.5512,0.2240235
50,936.93787,729.6362,0.57002175,941.7968,559.9323,0.85533714,929.90015,367.0017,0.7133291,971.59326,197.25029,0.84336597,936.2885,729.5575,0.2198702
51,936.9649,729.6244,0.5653969,941.79474,559.9856,0.85623986,929.9827,367.18686,0.71826816,971.60394,197.23013,0.8423802,936.28436,729.5601,0.22549845
52,937.0034,729.72656,0.55625045,941.8133,560.08527,0.848521,930.0403,367.1982,0.71093017,971.5874,197.2303,0.8472299,936.3303,729.7485,0.2287583
53,937.00256,729.58307,0.5543262,941.77075,559.99,0.85884035,930.0421,367.1089,0.7119458,971.5805,197.30977,0.84538114,936.304,729.57996,0.22860496
54,936.8221,729.21454,0.5663968,941.78064,559.9833,0.85188603,930.1565,367.189,0.7148005,971.7021,197.40318,0.8462721,936.08215,729.2802,0.21392211
55,937.00464,729.547,0.5553316,941.78204,560.0025,0.8577272,930.12213,367.1618,0.71439934,971.78064,197.40086,0.84557253,936.2933,729.5632,0.22916025
56,937.0533,729.69,0.5512954,941.8018,560.06445,0.8513813,930.23425,367.2259,0.71329504,971.6886,197.33583,0.8468223,936.3584,729.7632,0.23601635
57,936.9857,729.57654,0.5607892,941.81824,560.01166,0.8472481,930.22797,367.11713,0.7120627,971.74365,197.31189,0.84255344,936.25586,729.6057,0.22377202
58,936.76953,729.22394,0.5704333,941.7762,559.9952,0.8474422,930.0249,366.919,0.70972174,971.7101,197.27196,0.84085006,936.01587,729.32385,0.2117673
59,936.8369,729.4367,0.5625768,941.73663,560.0272,0.85202634,930.0168,366.92587,0.7099737,971.7174,197.2743,0.8390544,936.08276,729.49524,0.21483949
60,936.8739,729.5309,0.55906516,941.8263,560.025,0.84413517,929.97656,366.8346,0.70123446,971.7554,197.25752,0.8414472,936.08295,729.57086,0.21627575
61,936.92334,729.4901,0.5588974,941.78296,559.99384,0.84549826,930.0133,366.85184,0.7024231,971.7469,197.26767,0.8396364,936.1173,729.53217,0.2173911
62,936.8749,729.4359,0.5547246,941.7657,560.0351,0.8526132,930.0067,366.8665,0.7004067,971.71045,197.26416,0.8417038,936.1007,729.5089,0.21619293
63,936.8903,729.4421,0.55724305,941.73956,559.88837,0.8582165,930.0202,366.84866,0.6988032,971.6918,197.25626,0.8354103,936.1079,729.50336,0.22197776
64,936.89984,729.4548,0.555384,941.7668,559.97345,0.851996,930.03906,366.84787,0.69885993,971.649,197.24722,0.8367263,936.08856,729.5072,0.21738495
65,937.0615,729.49426,0.5500693,941.7703,559.99255,0.8566577,930.09674,366.94678,0.6999609,971.7015,197.28207,0.83737344,936.3777,729.60144,0.22533168
66,937.12994,729.4791,0.5428514,941.7482,560.01434,0.8541448,930.1479,366.97604,0.70182014,971.6561,197.2971,0.8386393,936.47253,729.6066,0.22357064
67,937.12866,729.5561,0.5461189,941.73267,560.0846,0.861024,930.13947,367.02353,0.7045846,971.6454,197.25044,0.83629066,936.41785,729.6134,0.22751866
68,937.29944,729.5194,0.55707866,941.70795,560.0164,0.8438795,930.1496,367.02472,0.71100295,971.65985,197.23326,0.83952516,936.5396,729.5898,0.23016945
69,940.39606,730.5026,0.6770653,941.4493,560.05,0.8646708,929.763,366.83856,0.6896541,971.68756,197.374,0.84134525,939.93756,729.8983,0.2533758
70,973.17816,724.5626,0.68152773,942.4848,557.7733,0.87887543,929.3654,367.81836,0.6917389,971.01697,197.51189,0.8593485,929.31476,364.92615,0.1529548
71,1014.4984,700.6549,0.8014978,943.2163,556.5889,0.8180815,928.64844,368.44244,0.7292175,970.0582,197.24693,0.8814123,941.8572,554.76855,0.16302505
72,1053.6995,659.25244,0.8228935,944.39233,550.78156,0.9048825,927.7214,369.37802,0.7521347,969.3057,196.87415,0.8524994,927.9163,366.2793,0.104763776
73,1066.4536,630.9493,0.73769414,943.61426,548.0614,0.9542896,925.3626,370.243,0.8321029,967.3899,196.13002,0.8802732,924.9311,368.1753,0.1005266
74,1070.3323,619.71234,0.70942855,943.79083,547.62775,0.95943445,924.7444,370.56775,0.78563267,966.9143,195.95328,0.8958783,925.07214,367.60495,0.17946708
75,1070.7429,617.1844,0.7095039,943.64087,548.01886,0.94290984,924.5796,371.0173,0.7918788,966.86334,196.17876,0.9034816,924.8923,367.93085,0.17320651
76,1069.9769,620.1513,0.7236556,943.93066,548.39026,0.9523163,924.46857,371.46393,0.8070314,967.1478,196.45293,0.8984471,924.82806,368.30453,0.16018553
77,1068.5378,625.8993,0.7204627,943.4944,550.1268,0.9773667,925.0159,371.334,0.88873386,967.5924,197.05498,0.894097,1068.3207,626.6324,0.07876377
78,1062.8182,638.2046,0.7806318,943.1258,552.72266,0.936907,926.5854,371.0568,0.8105134,968.60876,197.92767,0.8831467,926.8632,367.5175,0.119378336
79,1024.716,692.24963,0.8086684,942.50446,557.61615,0.83497083,928.3191,369.9254,0.7780986,969.4306,198.34825,0.8798191,941.52844,556.0245,0.19080986
80,974.45355,721.0548,0.7246188,941.6642,559.5713,0.8375724,929.62897,368.2892,0.73766184,969.6666,198.48033,0.87521166,941.6112,559.08417,0.16420758
81,941.3553,727.8724,0.70834535,941.8092,559.24475,0.8368202,931.35187,365.95737,0.7144666,972.11053,198.10239,0.8777426,931.559,363.16446,0.2206614
82,935.2462,726.2616,0.5687822,942.1553,558.6184,0.82078123,932.2266,365.77646,0.68719137,972.50446,197.84964,0.8671499,931.95074,362.88086,0.23342107
83,935.0461,725.98816,0.57247794,942.21313,558.13574,0.8097237,932.24554,365.7159,0.69394803,972.47174,197.46208,0.8556319,940.9244,556.62946,0.23568884
84,941.4621,726.9441,0.62788856,942.16583,557.96796,0.83396435,931.45166,365.4893,0.70814025,971.98206,197.02046,0.844981,931.2952,362.65143,0.22908403
85,970.9807,720.6859,0.8665105,942.4873,557.1816,0.83960885,930.16583,366.08304,0.70940566,971.3874,197.03104,0.86157876,930.4835,363.3719,0.21154797
86,1027.7821,693.3033,0.7484466,944.3122,554.1216,0.7861172,929.4801,367.73825,0.6988025,970.8107,197.14552,0.8644127,942.72955,553.6433,0.19659811
87,1052.5127,658.3401,0.84764457,944.32153,551.11523,0.88963145,928.12506,367.9344,0.65415,969.8342,196.91867,0.8525929,928.7521,366.17227,0.2313328
88,1061.2328,639.9581,0.7920121,943.8067,549.933,0.97161776,927.18274,368.77985,0.71271706,968.88293,196.90526,0.84937996,927.5666,366.11905,0.17534603
89,1065.5619,632.12445,0.7372496,943.66,550.0536,0.9939834,926.0589,369.7686,0.76543355,967.97217,196.71057,0.8726997,926.77966,366.32623,0.12778361
90,1065.4625,630.6193,0.78276634,943.74603,549.7786,0.9867587,925.8262,369.80167,0.7915053,967.9985,196.74751,0.8765482,926.5641,366.4751,0.13181223
91,1064.043,635.2055,0.6904801,943.6314,550.10254,0.9926866,926.2422,369.775,0.76097846,968.22723,197.05534,0.8555251,927.0487,366.29935,0.13285448
92,1060.2302,642.91284,0.85901546,943.492,551.61066,0.96422285,927.3841,369.04495,0.7117404,968.83704,197.47273,0.8799897,927.63885,366.16403,0.15286735
93,1036.9727,697.9598,0.76942724,943.34705,555.00214,0.7861487,928.91595,367.46875,0.6971115,970.8556,197.573,0.8742233,941.808,554.6342,0.22860666
94,941.9857,724.0259,0.73855376,941.49756,558.5897,0.8100976,930.1154,366.13852,0.71977603,970.0647,197.59985,0.8842251,940.51385,557.1098,0.243887
95,921.1426,722.86035,0.53939956,942.1325,557.2039,0.79281944,933.01807,363.37173,0.7168168,973.2107,197.30162,0.8349332,920.7131,724.349,0.24495645
96,921.1725,722.92993,0.5412555,942.18115,557.161,0.7916037,932.85614,363.2235,0.72370356,972.81616,197.16678,0.83784014,920.68695,724.3865,0.24026345
97,929.32745,726.2295,0.6507665,942.68823,557.56445,0.7742323,932.1648,363.80533,0.71764034,972.2733,197.35706,0.8509008,941.3103,556.188,0.24681498
98,939.4236,725.5385,0.74867964,942.72095,557.4182,0.78326875,931.71826,364.38174,0.694188,971.81476,197.17554,0.8557345,931.581,362.01944,0.24550201
99,993.1235,717.88306,0.60549605,943.5622,555.0706,0.8453614,930.2116,366.31226,0.7286921,971.2803,197.26193,0.85232955,941.8118,554.3094,0.19320163
100,1121.8651,731.0225,0.9334334,944.252,552.69446,0.8481179,928.493,367.6427,0.68294716,969.9179,197.19337,0.87120825,929.35675,365.78275,0.14392672
101,1059.7264,639.3208,0.7270461,943.7758,550.6144,0.921574,926.79614,369.012,0.7526654,968.1123,197.07748,0.8577071,1058.496,642.8806,0.11774309
102,1066.3738,625.5712,0.7588475,943.4982,549.6508,0.9313127,925.4655,370.42743,0.79718053,967.5518,197.25476,0.9045681,1065.5219,627.7345,0.1370205
103,1066.9867,623.2488,0.65322304,943.55536,549.74115,0.9526458,925.4645,370.75772,0.81255394,967.7303,197.77817,0.9040893,924.99567,368.5603,0.12597166
104,1066.4504,627.1852,0.8442521,943.39575,549.5037,0.9426615,925.6161,370.4808,0.8052841,968.46497,198.04318,0.8769316,925.20667,368.29416,0.112101644
105,1061.0255,638.4198,0.7684148,943.58795,550.574,0.9589634,926.0931,369.97458,0.8226197,968.7485,197.9784,0.8762806,925.74994,367.73248,0.08188462
106,1037.7076,684.7276,0.6823535,943.0735,554.43945,0.7909273,928.36053,367.68793,0.6711086,970.24084,197.5236,0.87844783,941.5216,554.1935,0.22859602
107,983.001,716.84784,0.7238288,942.1097,557.94244,0.848408,929.30194,366.5976,0.7252663,970.8506,197.7943,0.8719054,940.9158,556.4238,0.19796039
108,951.2487,724.69666,0.66018355,942.62006,558.41095,0.8149587,930.5383,365.6731,0.71305466,972.1084,197.92828,0.87804013,941.3068,556.88354,0.258423
109,944.254,726.362,0.6516507,942.5027,558.0666,0.81881344,931.1651,365.18958,0.7232624,972.00256,197.33344,0.8608944,941.0986,556.5086,0.24405116
110,945.1624,726.8195,0.67731947,942.76184,558.18805,0.7987558,930.85,365.24963,0.7244755,971.7004,197.57626,0.8730778,941.3331,556.66864,0.25838754
111,947.0896,725.69116,0.71136415,942.9657,558.22955,0.79994386,930.77466,365.33896,0.74103713,971.6826,197.33804,0.8432326,941.558,556.71155,0.26542157
112,960.5632,724.4487,0.75594175,943.19916,558.09796,0.7919504,929.9096,365.8026,0.7202928,971.49097,197.5242,0.85414904,941.769,556.4694,0.27488315
113,1005.48535,711.31537,0.75021577,943.378,556.482,0.7703996,929.2729,366.8329,0.70222414,970.7125,197.53662,0.8648004,941.8156,555.06195,0.25514582
114,1044.0029,666.93896,0.66497546,944.1911,553.18616,0.844138,928.1072,368.29385,0.7119045,969.55084,197.66977,0.8856868,929.00977,366.3281,0.17423323
115,1059.6252,643.0496,0.82404727,943.5375,551.0656,0.9919199,926.9687,368.98376,0.74006355,968.78656,198.04254,0.8791408,927.2601,366.156,0.1318971
116,1062.7761,634.6474,0.7248223,942.4732,550.5445,1.0,925.8525,369.75217,0.7729356,968.43286,197.88232,0.8734347,926.58185,366.40265,0.14116602
117,1063.172,631.377,0.6901828,942.6828,550.3076,0.9828297,925.88934,369.82724,0.79241425,968.5599,197.86514,0.87130815,1063.0863,632.70776,0.13768385
