timestamp,quat1,quat2
135535390089,"(0.70947265625, -0.6541748046875, -0.26141357421875, 0.0185546875)","(0.0, 0.0, 0.0, 0.0)"
135535401852,"(0.7095947265625, -0.654052734375, -0.26141357421875, 0.018798828125)","(0.0, 0.0, 0.0, 0.0)"
135535416962,"(0.7095947265625, -0.65399169921875, -0.261474609375, 0.0189208984375)","(0.0, 0.0, 0.0, 0.0)"
135535428814,"(0.7095947265625, -0.65399169921875, -0.261474609375, 0.01904296875)","(0.0, 0.0, 0.0, 0.0)"
135535440253,"(0.71746826171875, -0.65399169921875, -0.2613525390625, 0.0191650390625)","(1.0078125, 0.0, 0.0003662109375, -0.00048828125)"
135535448389,"(0.709716796875, -0.65399169921875, -0.26129150390625, 0.01934814453125)","(1.0, 0.0, 0.0003662109375, -0.00048828125)"
135535457574,"(0.717529296875, -0.65399169921875, -0.26129150390625, 0.01947021484375)","(1.0078125, 0.0, 0.0003662109375, -0.0006103515625)"
135535466968,"(0.71746826171875, -0.65399169921875, -0.26129150390625, 0.01959228515625)","(1.0078125, 6.103515625e-05, 0.00048828125, -0.000732421875)"
135535475917,"(0.71746826171875, -0.65399169921875, -0.26129150390625, 0.01971435546875)","(1.0078125, 6.103515625e-05, 0.00048828125, -0.0008544921875)"
135535482699,"(0.71746826171875, -0.654052734375, -0.26129150390625, 0.01983642578125)","(1.0078125, 6.103515625e-05, 0.00048828125, -0.0009765625)"
135535489747,"(0.71746826171875, -0.654052734375, -0.26129150390625, 0.01983642578125)","(1.0078125, 6.103515625e-05, 0.00048828125, -0.0009765625)"
135535497517,"(0.70965576171875, -0.654052734375, -0.26123046875, 0.0198974609375)","(1.0078125, 6.103515625e-05, 0.00054931640625, -0.00103759765625)"
135535506786,"(0.71746826171875, -0.654052734375, -0.26116943359375, 0.01995849609375)","(0.76885986328125, 0.059326171875, 0.63665771484375, -0.0008544921875)"
135535515208,"(0.71746826171875, -0.654052734375, -0.26116943359375, 0.01995849609375)","(0.77667236328125, 0.059326171875, 0.63665771484375, -0.0008544921875)"
135535521522,"(0.71746826171875, -0.654052734375, -0.26116943359375, 0.01995849609375)","(0.77667236328125, 0.059326171875, 0.63665771484375, -0.0008544921875)"
135535529658,"(0.71746826171875, -0.654052734375, -0.26116943359375, 0.01995849609375)","(0.76885986328125, 0.059326171875, 0.63665771484375, -0.0008544921875)"
135535538176,"(0.71746826171875, -0.654052734375, -0.26116943359375, 0.02001953125)","(0.77667236328125, 0.059326171875, 0.63665771484375, -0.00079345703125)"
135535546388,"(0.71746826171875, -0.654052734375, -0.26116943359375, 0.02001953125)","(0.77667236328125, 0.05938720703125, 0.6365966796875, -0.000732421875)"
135535555918,"(0.71746826171875, -0.654052734375, -0.26116943359375, 0.02001953125)","(0.77667236328125, 0.05938720703125, 0.6365966796875, -0.00067138671875)"
135535562802,"(0.717529296875, -0.65399169921875, -0.2611083984375, 0.02001953125)","(0.77667236328125, 0.0594482421875, 0.6365966796875, -0.00067138671875)"
135535569484,"(0.717529296875, -0.65399169921875, -0.2611083984375, 0.02001953125)","(0.76885986328125, 0.0594482421875, 0.6365966796875, -0.00067138671875)"
135535578689,"(None, None, None, None)","(0.77667236328125, 0.0594482421875, 0.6365966796875, -0.00067138671875)"
135535583389,"(0.717529296875, -0.65399169921875, -0.2611083984375, 0.02008056640625)","(0.7767333984375, 0.05950927734375, 0.6365966796875, -0.0006103515625)"
135535590310,"(0.717529296875, -0.65399169921875, -0.2611083984375, 0.02008056640625)","(0.7689208984375, 0.05950927734375, 0.6365966796875, -0.0006103515625)"
135535598601,"(0.717529296875, -0.65399169921875, -0.2611083984375, 0.0201416015625)","(0.77679443359375, 0.05950927734375, 0.63653564453125, -0.0006103515625)"
135535607565,"(0.71759033203125, -0.6539306640625, -0.2611083984375, 0.0201416015625)","(0.77685546875, 0.05950927734375, 0.636474609375, -0.0006103515625)"
135535617141,"(0.71759033203125, -0.6539306640625, -0.26123046875, 0.02008056640625)","(0.77685546875, 0.05950927734375, 0.63641357421875, -0.0006103515625)"
135535624585,"(0.71759033203125, -0.65386962890625, -0.26123046875, 0.02001953125)","(0.77691650390625, 0.05950927734375, 0.6363525390625, -0.0006103515625)"
135535630600,"(0.71759033203125, -0.65386962890625, -0.26123046875, 0.02001953125)","(0.7769775390625, 0.05950927734375, 0.63629150390625, -0.0006103515625)"
135535639137,"(0.71759033203125, -0.65386962890625, -0.26129150390625, 0.02008056640625)","(0.7769775390625, 0.05950927734375, 0.63629150390625, -0.0006103515625)"
135535646137,"(0.71759033203125, -0.65380859375, -0.26141357421875, 0.02008056640625)","(0.7769775390625, 0.05950927734375, 0.63623046875, -0.0006103515625)"
135535652880,"(0.71759033203125, -0.65380859375, -0.26141357421875, 0.02001953125)","(0.77703857421875, 0.05950927734375, 0.63616943359375, -0.0006103515625)"
135535660331,"(0.70977783203125, -0.65380859375, -0.26141357421875, 0.02001953125)","(0.77703857421875, 0.05950927734375, 0.63616943359375, -0.0006103515625)"
135535668539,"(0.70977783203125, -0.65380859375, -0.26141357421875, 0.02001953125)","(0.777099609375, 0.05950927734375, 0.6361083984375, -0.0006103515625)"
135535678034,"(0.7176513671875, -0.65374755859375, -0.261474609375, 0.02001953125)","(0.77716064453125, 0.05950927734375, 0.63604736328125, -0.0006103515625)"
135535686823,"(0.71759033203125, -0.65374755859375, -0.26153564453125, 0.02001953125)","(0.7772216796875, 0.05950927734375, 0.635986328125, -0.0006103515625)"
135535694360,"(0.7176513671875, -0.6536865234375, -0.2615966796875, 0.01995849609375)","(0.77728271484375, 0.05950927734375, 0.6358642578125, -0.0006103515625)"
135535700180,"(0.7176513671875, -0.6536865234375, -0.2615966796875, 0.01995849609375)","(0.76947021484375, 0.05950927734375, 0.6358642578125, -0.0006103515625)"
135535709070,"(0.7176513671875, -0.6536865234375, -0.26165771484375, 0.0198974609375)","(0.76953125, 0.0595703125, 0.63580322265625, -0.0006103515625)"
135535718532,"(0.7098388671875, -0.6536865234375, -0.26165771484375, 0.0198974609375)","(0.7696533203125, 0.0595703125, 0.63568115234375, -0.0006103515625)"
135535728330,"(0.7176513671875, -0.65362548828125, -0.26171875, 0.01983642578125)","(0.77752685546875, 0.0595703125, 0.6356201171875, -0.0006103515625)"
135535736235,"(0.7176513671875, -0.653564453125, -0.26177978515625, 0.019775390625)","(0.77752685546875, 0.05963134765625, 0.63555908203125, -0.00054931640625)"
135535742833,"(0.7176513671875, -0.653564453125, -0.2618408203125, 0.01971435546875)","(0.77764892578125, 0.05963134765625, 0.63543701171875, -0.00054931640625)"
135535750737,"(0.7098388671875, -0.653564453125, -0.2618408203125, 0.01971435546875)","(0.77764892578125, 0.05963134765625, 0.63543701171875, -0.00054931640625)"
135535759433,"(0.70989990234375, -0.65350341796875, -0.26190185546875, 0.0196533203125)","(0.7698974609375, 0.05963134765625, 0.6353759765625, -0.00054931640625)"
135535769228,"(0.70989990234375, -0.65350341796875, -0.261962890625, 0.01953125)","(0.77001953125, 0.05963134765625, 0.63525390625, -0.00054931640625)"
135535779577,"(0.71771240234375, -0.6534423828125, -0.2620849609375, 0.01947021484375)","(0.77008056640625, 0.0595703125, 0.6351318359375, -0.00048828125)"
135535789527,"(0.71771240234375, -0.65338134765625, -0.26214599609375, 0.01934814453125)","(0.7701416015625, 0.05963134765625, 0.6351318359375, -0.00048828125)"
135535798421,"(0.7099609375, -0.65338134765625, -0.26214599609375, 0.019287109375)","(0.77020263671875, 0.05963134765625, 0.63507080078125, -0.00048828125)"
135535808318,"(0.7177734375, -0.6533203125, -0.26220703125, 0.019287109375)","(0.77020263671875, 0.0595703125, 0.63507080078125, -0.00054931640625)"
135535818324,"(0.7099609375, -0.6533203125, -0.26226806640625, 0.01922607421875)","(0.77020263671875, 0.0595703125, 0.63507080078125, -0.00054931640625)"
