timestamp,quat1,quat2
230911833415,"(0.71051025390625, -0.69561767578125, -0.1063232421875, -0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
230911846922,"(0.71051025390625, -0.69561767578125, -0.10626220703125, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
230911858708,"(0.71051025390625, -0.6956787109375, -0.10614013671875, -0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
230911868616,"(0.71051025390625, -0.6956787109375, -0.1060791015625, -0.00140380859375)","(0.0, 0.0, 0.0, 0.0)"
230911879154,"(0.7105712890625, -0.69561767578125, -0.10589599609375, -0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
230911889719,"(0.71063232421875, -0.695556640625, -0.10577392578125, -0.00115966796875)","(1.0, -6.103515625e-05, 0.0009765625, 0.0)"
230911901373,"(0.710693359375, -0.69549560546875, -0.105712890625, -0.00103759765625)","(1.0, -0.0001220703125, 0.00115966796875, 0.0)"
230911912717,"(0.71075439453125, -0.6954345703125, -0.10565185546875, -0.0008544921875)","(1.0, -0.00030517578125, 0.00140380859375, 0.0)"
230911923283,"(0.7108154296875, -0.69537353515625, -0.10552978515625, -0.00079345703125)","(1.0, -0.00042724609375, 0.0015869140625, 0.0)"
230911933564,"(0.71087646484375, -0.6953125, -0.10552978515625, -0.00067138671875)","(1.0, -0.00042724609375, 0.0015869140625, 0.0)"
230911941299,"(0.71087646484375, -0.6953125, -0.1055908203125, -0.0006103515625)","(0.75579833984375, 0.2279052734375, 0.61383056640625, 0.000732421875)"
230911948692,"(0.71087646484375, -0.6953125, -0.10565185546875, -0.00054931640625)","(0.755859375, 0.22784423828125, 0.61383056640625, 0.0008544921875)"
230911954799,"(0.71087646484375, -0.6953125, -0.10565185546875, -0.00054931640625)","(0.755859375, 0.22784423828125, 0.61383056640625, 0.0008544921875)"
230911962598,"(0.71087646484375, -0.6953125, -0.105712890625, -0.00048828125)","(0.75579833984375, 0.22784423828125, 0.61383056640625, 0.0009765625)"
230911972452,"(0.71087646484375, -0.6953125, -0.105712890625, -0.00048828125)","(0.75579833984375, 0.22772216796875, 0.61395263671875, 0.00103759765625)"
230911980418,"(0.7109375, -0.69525146484375, -0.105712890625, -0.00048828125)","(0.7557373046875, 0.22772216796875, 0.61395263671875, 0.00115966796875)"
230911986016,"(0.71099853515625, -0.6951904296875, -0.10565185546875, -0.00042724609375)","(0.75567626953125, 0.2276611328125, 0.61407470703125, 0.001220703125)"
230911993253,"(0.71099853515625, -0.6951904296875, -0.10565185546875, -0.00042724609375)","(0.75567626953125, 0.2276611328125, 0.61407470703125, 0.001220703125)"
230912001561,"(0.7110595703125, -0.6951904296875, -0.10565185546875, -0.0003662109375)","(0.755615234375, 0.2276611328125, 0.6141357421875, 0.00128173828125)"
230912010407,"(0.7110595703125, -0.6951904296875, -0.1055908203125, -0.0003662109375)","(0.755615234375, 0.2276611328125, 0.61419677734375, 0.00128173828125)"
230912017945,"(0.71112060546875, -0.69512939453125, -0.10552978515625, -0.00030517578125)","(0.75555419921875, 0.2276611328125, 0.6142578125, 0.00128173828125)"
230912024103,"(0.71112060546875, -0.69512939453125, -0.10552978515625, -0.00030517578125)","(0.75555419921875, 0.2276611328125, 0.6142578125, 0.00128173828125)"
230912032545,"(0.71112060546875, -0.69512939453125, -0.10552978515625, -0.000244140625)","(0.7633056640625, 0.2276611328125, 0.61431884765625, 0.0013427734375)"
230912041750,"(0.71112060546875, -0.69512939453125, -0.10552978515625, -0.000244140625)","(0.76324462890625, 0.22772216796875, 0.6143798828125, 0.0013427734375)"
230912051995,"(0.71112060546875, -0.69512939453125, -0.10552978515625, -0.000244140625)","(0.76318359375, 0.227783203125, 0.614501953125, 0.00128173828125)"
230912062386,"(0.71112060546875, -0.69512939453125, -0.10540771484375, -0.000244140625)","(0.7630615234375, 0.227783203125, 0.61456298828125, 0.001220703125)"
230912072753,"(0.71112060546875, -0.69512939453125, -0.10528564453125, -0.0001220703125)","(0.76300048828125, 0.227783203125, 0.61468505859375, 0.00115966796875)"
230912083266,"(0.71112060546875, -0.69512939453125, -0.105224609375, -0.0001220703125)","(0.76287841796875, 0.22784423828125, 0.61480712890625, 0.00115966796875)"
230912091520,"(0.71112060546875, -0.6951904296875, -0.1051025390625, -6.103515625e-05)","(0.7628173828125, 0.22784423828125, 0.61492919921875, 0.001220703125)"
230912099037,"(0.71112060546875, -0.6951904296875, -0.10504150390625, 6.103515625e-05)","(0.76275634765625, 0.22784423828125, 0.614990234375, 0.001220703125)"
