scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
17,1070.005,784.92505,0.7439999,1013.0371,630.9763,0.8271967,1005.8652,433.73434,0.75310856,1015.46796,178.63322,0.8720533,962.71216,111.827126,0.73185015
18,1070.0067,784.9147,0.7440462,1013.0342,630.968,0.8274801,1005.90027,433.72876,0.7629765,1015.4765,178.61375,0.8619731,962.89294,111.734024,0.7410128
19,1070.0125,784.8981,0.74134475,1013.1697,631.00543,0.81882584,1005.96,433.55634,0.7379161,1015.5023,178.62196,0.86136186,962.9099,111.776764,0.74736077
20,1070.0074,784.9195,0.7428875,1013.25146,630.9983,0.8205027,1005.9801,433.57336,0.70941734,1015.44977,178.54834,0.8608935,962.9864,111.78081,0.7523659
21,1069.9469,784.96136,0.7432903,1013.11414,631.0244,0.8144274,1006.0427,433.69476,0.7503842,1015.33246,178.62119,0.8710711,962.8922,111.73502,0.75227845
22,1069.9299,784.9462,0.7530738,1013.1278,630.9899,0.8171702,1006.0437,433.63687,0.73411703,1015.31995,178.65208,0.8781732,962.8812,111.78913,0.74649674
23,1069.9856,784.99786,0.7480171,1013.0675,631.0824,0.8094398,1006.0604,433.7455,0.72790873,1015.3098,178.63521,0.8747452,962.73236,111.96915,0.74464375
24,1070.0076,784.9774,0.7467206,1013.11053,631.13306,0.8165035,1005.9774,433.61276,0.7242826,1015.3264,178.64989,0.87384635,962.65546,111.749435,0.7264422
25,1069.7906,784.94293,0.7377621,1013.29803,631.2272,0.82082725,1006.0423,433.53412,0.71527994,1015.3239,178.63881,0.8690063,962.8016,111.802704,0.72777426
26,1069.7524,785.03455,0.7403889,1013.3455,631.20483,0.8238958,1006.0549,433.5106,0.7163332,1015.32404,178.68463,0.87275,962.76056,111.78022,0.7304252
27,1069.6981,784.958,0.73511386,1013.294,631.2183,0.8184196,1006.0284,433.51074,0.72309816,1015.32184,178.67488,0.8679101,962.807,111.80675,0.741436
28,1069.6776,784.98505,0.7369069,1013.2828,631.1706,0.8172892,1006.02637,433.442,0.71116805,1015.5643,178.76411,0.8620811,962.86914,111.84694,0.7406651
29,1069.796,784.9679,0.735987,1013.1393,631.1714,0.82670236,1006.01416,433.44122,0.7030862,1015.6371,178.71605,0.86158174,962.8724,111.83518,0.74427974
30,1069.8463,784.9908,0.7384088,1013.177,631.227,0.83343637,1006.07654,433.46725,0.7022749,1015.66,178.72307,0.86192125,962.89307,111.91523,0.74635136
31,1069.9463,785.02795,0.7377004,1013.20734,631.2187,0.83587253,1006.0489,433.50546,0.71889305,1015.69336,178.74268,0.86090815,962.8348,111.87696,0.7332621
32,1070.0498,784.99896,0.7386745,1013.0444,631.167,0.83002305,1006.084,433.5452,0.7209444,1015.72644,178.81502,0.86140674,962.8153,111.929726,0.73500264
33,1070.0586,785.14557,0.75283486,1013.0979,631.1829,0.8311237,1006.03467,433.54044,0.73129714,1015.6767,178.735,0.8609593,962.80505,111.92998,0.73394775
34,1069.971,785.2575,0.75363934,1013.0619,631.16675,0.8298584,1006.0576,433.57657,0.73597014,1015.63184,178.75606,0.8619631,962.7941,111.9185,0.73443514
35,1069.9753,785.34735,0.76995254,1013.14606,631.18994,0.83068484,1006.0473,433.56375,0.73394585,1015.5856,178.7737,0.859615,962.78125,111.91572,0.7358265
36,1070.0552,785.37115,0.75488436,1013.19275,631.1886,0.8337921,1005.97485,433.69495,0.7464011,1015.58484,178.81584,0.85916066,962.79626,111.932816,0.7364599
37,1069.972,785.368,0.76981807,1013.18964,631.0629,0.8331488,1005.914,433.64413,0.7365743,1015.5958,178.9471,0.85993797,962.7675,111.988655,0.7467164
38,1069.9746,785.3689,0.771077,1013.13477,631.0618,0.8344159,1005.9486,433.6978,0.7429805,1015.65497,178.95619,0.8565113,962.7967,112.03904,0.7473192
39,1069.976,785.36584,0.7731417,1013.1497,631.0579,0.8345285,1005.9229,433.72733,0.74366164,1015.568,178.871,0.8588293,962.8136,112.08217,0.7523953
40,1069.922,785.31744,0.7574709,1013.01886,631.10925,0.8397558,1005.88696,433.72937,0.7295149,1015.6299,178.91786,0.85902566,962.81616,112.14911,0.75437224
41,1069.925,785.3353,0.7578788,1013.15436,631.1743,0.83238447,1005.8876,433.77374,0.7505932,1015.5606,178.87619,0.8661935,962.7632,112.098465,0.7546803
42,1069.9261,785.33655,0.75818014,1013.18097,631.1428,0.8383888,1005.91205,433.7276,0.7501346,1015.5731,178.8555,0.86458594,962.93604,112.35686,0.76651037
43,1069.9257,785.3084,0.75742906,1013.15125,631.2566,0.831249,1005.96564,434.03436,0.75521106,1015.65454,179.00073,0.8593233,962.9529,112.441475,0.7638541
44,1069.9342,785.28595,0.7586167,1013.15674,631.32837,0.82612616,1005.9621,434.14825,0.75167096,1015.7006,179.06007,0.85316616,962.96747,112.505394,0.75167465
45,1069.9592,785.17615,0.7534125,1013.2328,631.3355,0.8251023,1006.02606,434.04224,0.7506521,1015.55,179.01962,0.8688601,962.9071,112.31141,0.7529616
46,1069.8593,785.255,0.7511935,1013.1082,631.3251,0.8259964,1006.0103,433.99084,0.7600288,1015.787,179.1351,0.8536967,962.9017,112.32371,0.7505692
47,1069.8562,785.2468,0.74977374,1013.20056,631.31854,0.8202914,1005.95856,433.96533,0.7589904,1015.6447,179.0967,0.86196804,962.87134,112.299614,0.7512421
48,1069.935,785.1733,0.75993055,1013.12146,631.28656,0.821495,1005.91614,433.99344,0.76863015,1015.5841,178.96106,0.86033857,962.856,112.1821,0.7527008
49,1069.9137,785.13965,0.7491682,1013.1231,631.2938,0.8198085,1005.9561,434.08682,0.7863896,1015.6094,179.22675,0.86120075,962.9374,112.32021,0.75423086
50,1069.9397,785.1306,0.7508341,1013.1148,631.22614,0.8159082,1006.0324,434.20898,0.7755984,1015.5683,179.23618,0.86089647,962.85706,112.48593,0.7374364
51,1069.9261,785.1582,0.7550744,1013.1664,631.26447,0.80952156,1006.0527,434.21393,0.76799226,1015.4399,179.15067,0.87400305,962.82764,112.47182,0.75209916
52,1069.9489,785.17017,0.76014674,1013.12836,631.2578,0.8126136,1006.1092,434.27115,0.7720673,1015.42413,179.0915,0.8734718,962.70984,112.40637,0.75395423
53,1069.7178,785.0841,0.7611732,1012.94037,631.15656,0.80240667,1006.0479,434.05185,0.7625343,1015.2046,178.94884,0.8725336,962.7232,112.38626,0.75136137
54,1069.7195,785.13995,0.76303047,1012.87415,631.1031,0.79557455,1006.0685,434.08548,0.7453358,1015.229,178.92052,0.8700064,962.7431,112.301506,0.743568
55,1069.6716,785.18146,0.7644212,1013.0192,631.1398,0.8053144,1006.0531,434.12366,0.7412772,1015.4341,179.11064,0.8756889,962.7943,112.37614,0.7479535
56,1069.6112,785.2441,0.76803195,1012.83374,631.1851,0.79857934,1006.0432,434.20764,0.7493421,1015.3688,179.09042,0.87874556,962.7714,112.382706,0.7540525
57,1069.6179,785.18713,0.7586868,1012.6615,631.0911,0.8039979,1005.9346,434.15753,0.76296103,1015.3207,179.05717,0.87733907,962.70874,112.36597,0.74567527
58,1069.7067,784.97284,0.7540779,1012.76654,631.0558,0.80648994,1005.9457,434.19342,0.7566067,1015.2445,179.01761,0.8811017,962.70184,112.31336,0.74316543
59,1069.6378,784.8299,0.7455632,1012.60175,631.18866,0.80433756,1005.88025,434.1533,0.76271296,1015.1437,179.04578,0.8828978,962.6995,112.31116,0.74524534
60,1069.6943,784.6479,0.73745793,1012.3198,631.134,0.8072649,1005.80695,434.2126,0.7633971,1015.1948,178.90607,0.88901585,962.62317,112.307594,0.7365265
61,1069.7098,784.86316,0.7438345,1012.38416,631.1397,0.8081426,1005.8344,434.1871,0.7762065,1015.3494,179.1496,0.87930626,962.66296,112.40451,0.7463162
62,1069.6891,784.96655,0.76394886,1012.4142,631.1387,0.80605745,1005.89905,434.26505,0.7775341,1015.3429,179.14687,0.8796521,962.80316,112.37684,0.7364392
63,1069.6497,785.2516,0.7714361,1012.5198,631.096,0.80884385,1005.84015,434.2467,0.7779149,1015.2977,179.129,0.8761719,962.85846,112.44289,0.74031055
64,1069.7316,785.1186,0.7651375,1012.58105,631.1476,0.79681873,1005.7578,434.23535,0.79478276,1015.5087,179.19495,0.8707677,962.8884,112.41398,0.74492466
65,1069.7056,785.02527,0.7635223,1012.64355,631.1658,0.8031379,1005.77625,434.1108,0.79768527,1015.50806,179.09648,0.8714556,963.0064,112.30228,0.74875677
66,1069.7649,785.0715,0.7737356,1012.5648,631.1647,0.80594444,1005.7597,434.15964,0.80389524,1015.53955,179.0579,0.8680361,963.03174,112.34849,0.74794114
67,1069.7849,785.0588,0.783601,1012.56335,631.16736,0.8021223,1005.7509,434.32498,0.7999973,1015.4575,179.11331,0.8737668,963.0447,112.25559,0.74868083
68,1069.7552,785.344,0.8085024,1012.79193,631.63007,0.7944138,1005.32117,434.47986,0.77587354,1015.61414,179.3725,0.868632,963.1103,112.1831,0.7431867
69,1073.5149,784.98615,0.7211326,1014.1602,634.24274,0.7847431,1003.4102,436.1936,0.7020796,1012.6337,180.72656,0.95206124,960.79474,113.318375,0.721833
70,1096.314,783.31903,0.7061178,1024.3966,639.17017,0.80032486,1000.2801,441.37885,0.6258973,1006.5145,184.81721,0.9181994,954.2032,116.86568,0.73118067
71,1136.9259,774.318,0.7568257,1048.966,641.94995,0.8191828,998.7373,447.28745,0.6367477,996.297,189.3272,0.8678886,946.5085,120.60221,0.74691087
72,1292.4459,760.55884,0.32207158,1087.6609,632.44037,0.6688128,998.2087,455.1364,0.63566387,982.06305,194.41814,0.8213817,934.33234,125.989624,0.81294525
73,1271.1011,699.49713,0.8644974,1130.6035,614.95483,0.60186774,1011.71075,451.0221,0.70032406,994.24664,188.6859,0.9162913,940.5769,120.07893,0.81513095
74,1297.3998,676.8414,0.8859873,1151.5352,603.89655,0.60670185,1019.9372,448.88367,0.65154475,1001.442,190.04887,0.8607697,946.6566,120.90814,0.80265844
75,1300.8158,671.1788,0.9007577,1155.522,600.09766,0.57210225,1019.95557,447.31476,0.64380735,1003.58075,189.6982,0.93707883,947.1372,120.27257,0.81822515
76,1301.3232,671.7134,0.9050928,1155.9368,599.075,0.5770066,1020.7429,446.66443,0.60332024,1003.5873,188.72585,0.94669944,947.8584,119.0043,0.8329692
77,1301.1274,671.30804,0.89233315,1155.6615,597.30273,0.6169327,1021.6886,445.40833,0.6059401,1004.38416,187.64737,0.97173655,949.10535,118.247284,0.8126601
78,1298.146,677.5326,0.883317,1157.6421,597.6256,0.5962649,1027.9274,443.09213,0.59810287,1007.67285,184.18341,0.90251845,953.0003,115.750244,0.75821304
79,1349.9012,714.7675,0.38336805,1146.1145,608.7291,0.66479856,1034.3909,440.29633,0.5967549,1010.0314,182.71916,0.97376007,957.9883,116.49653,0.8221177
80,1201.2717,750.29266,0.3123711,1102.9503,623.54443,0.8284898,1034.5242,438.77386,0.63929796,1021.36505,184.54079,0.8467852,969.43054,117.57312,0.69767624
81,1097.4105,780.0773,0.65411866,1040.3121,627.4446,0.65041596,1023.84796,434.5409,0.74477005,1031.9482,184.943,0.8685908,978.2392,116.8561,0.87751013
82,1019.2256,786.23364,0.76270455,986.17377,629.23315,0.9539201,997.31696,431.53522,0.6747659,1019.3608,186.70024,0.8778191,965.7919,117.10156,0.80748415
83,1006.76416,785.9919,0.67934823,976.7368,627.3434,0.83872616,993.6551,430.06506,0.65869886,1014.6926,185.52437,0.90084547,963.1189,116.17411,0.8709565
84,1006.6019,787.6268,0.69925505,977.0537,628.572,0.846931,995.11676,431.80533,0.71929646,1017.80365,186.73055,0.86857927,965.54285,116.975494,0.8446708
85,1006.9758,790.6598,0.71482825,976.709,630.4325,0.82495975,994.4808,434.63025,0.66939735,1017.2193,188.12416,0.87894815,964.9644,118.08505,0.8342521
86,1014.3552,794.24115,0.7366276,978.6383,635.7654,0.69684064,990.1944,438.7255,0.63629997,1012.26556,190.93365,0.8639639,959.7035,120.19147,0.7689874
87,1046.2693,793.95544,0.70697975,997.3884,641.5334,0.8998936,988.45557,443.58078,0.64833033,1005.7559,192.03043,0.8458657,952.7059,121.75224,0.7326808
88,1108.6195,784.14105,0.5639385,1036.8602,641.10876,0.8531905,1001.6517,445.46246,0.6449145,1006.1441,192.11281,0.8502076,954.11194,122.582726,0.80524784
89,1173.0364,766.151,0.38709,1079.2073,636.0342,0.77107364,1013.7881,449.22513,0.75355303,1008.7399,193.866,0.8913413,955.8499,124.28908,0.8191029
90,1236.7648,737.1903,0.19729926,1122.9609,624.3597,0.7154059,1028.5142,449.56848,0.773994,1012.2023,194.6024,0.9349883,960.2625,125.73549,0.7226665
91,1308.4442,688.4047,0.28570378,1168.0375,603.5478,0.71643716,1043.0492,445.06155,0.63935554,1019.45874,191.44041,0.8828415,964.7604,122.88986,0.77579796
92,1339.0404,656.91626,0.82728916,1194.7747,585.52094,0.5661285,1053.2196,439.94708,0.5749886,1030.4574,184.82541,0.90737456,971.73083,116.951904,0.70805347
93,1341.5173,649.80804,0.85472894,1196.7079,581.5844,0.5636965,1052.2563,438.25803,0.58425844,1028.2429,185.24796,0.9206588,969.8169,116.65104,0.6758292
94,1340.9563,650.69037,0.86576545,1195.3367,581.28406,0.5772707,1052.2343,437.5661,0.6396273,1028.0944,183.97594,0.9647369,969.90485,116.138115,0.6972232
95,1336.1348,655.8978,0.7909189,1194.3644,581.6913,0.57233,1055.3094,433.83878,0.65041095,1029.3098,180.58154,0.95543367,972.3586,112.616936,0.7374034
96,1303.4663,690.21387,0.8111161,1175.9281,595.0222,0.5976871,1057.419,433.25317,0.75198567,1028.2592,180.26387,0.98583907,975.1347,114.11631,0.73729765
97,1230.7518,738.82,0.808712,1130.2483,616.0724,0.7198027,1052.6146,431.77347,0.6858015,1036.9249,179.7926,0.8589974,983.0166,113.04935,0.83525115
98,1146.7366,767.62103,0.75030684,1079.7255,624.33765,0.8916982,1046.9484,428.55704,0.5993849,1045.909,177.67053,0.9088419,989.85376,109.56051,0.7387187
99,1094.9598,775.6327,0.70287913,1047.7972,623.092,0.7823362,1036.5931,425.35104,0.62856305,1045.9598,177.07999,0.8706063,989.1423,108.64795,0.7621674
100,1078.6465,775.94275,0.72282875,1036.4564,623.24023,0.7724371,1033.5789,423.92227,0.5739714,1044.6453,177.27916,0.8542961,988.02655,108.21803,0.78584296
101,1079.0702,776.96014,0.72279686,1035.8368,623.94763,0.7993823,1033.2959,424.49927,0.57209456,1044.5171,177.4473,0.87000656,988.04175,108.43116,0.7710996
102,1080.757,779.10754,0.7651481,1035.6357,625.41315,0.8403796,1030.6575,426.79425,0.5717478,1043.367,177.91403,0.8951129,986.74805,109.16567,0.73794115
103,1086.7368,782.1487,0.7950112,1036.0586,630.0992,0.9237366,1022.70483,433.2376,0.68381774,1035.4487,180.83945,0.85909307,980.4506,112.55133,0.79578495
104,1126.6158,778.0569,0.7900294,1056.0032,633.65015,0.8624263,1018.69855,439.11157,0.64393044,1020.6728,185.09734,0.9070631,966.56573,116.933624,0.83255315
105,1227.7087,757.16394,0.23461166,1101.8824,627.2407,0.86371064,1028.1237,442.58716,0.60737765,1016.8174,185.94316,0.8430687,963.94324,118.072266,0.861092
106,1279.3357,712.7674,0.31210056,1156.9523,610.1994,0.6275691,1047.0139,443.16815,0.56342375,1021.55444,187.79007,0.92140734,967.6958,120.34476,0.7080558
107,1326.7855,676.73175,0.3221727,1190.0753,596.13916,0.6050981,1058.4795,443.7319,0.64000493,1030.2682,186.63663,0.9560719,973.53326,119.319824,0.7935822
108,1357.6422,638.8132,0.6810752,1210.8379,579.1897,0.56303656,1062.4817,438.22583,0.68330455,1035.9615,183.4399,0.9307669,975.2517,114.824776,0.7663741
109,1363.0979,622.4277,0.8457355,1215.0066,573.1561,0.4693692,1060.2399,436.5369,0.7280733,1032.3154,181.91377,0.8849559,971.7479,113.74896,0.76675564
110,1362.8197,621.0572,0.85112095,1214.0753,569.6899,0.5284949,1059.1902,435.32123,0.7339513,1030.3362,180.26257,0.93857855,970.1386,112.82014,0.79558265
111,1362.387,625.875,0.7746786,1214.2281,569.4651,0.5194613,1064.9076,430.69296,0.5888154,1030.4299,176.59549,0.8521166,972.00464,109.988266,0.7012633
112,1348.4552,649.05133,0.6497091,1208.7012,578.38367,0.58076376,1066.8658,432.03452,0.65747404,1029.8671,178.23384,0.93908495,975.3378,113.11237,0.69243306
113,1396.5116,697.1299,0.2637557,1184.3248,597.477,0.645291,1065.1053,434.7645,0.74442744,1028.9124,180.89215,0.95185107,977.08105,115.75575,0.8304387
114,1255.53,730.58875,0.38447624,1144.2898,614.3014,0.7419896,1059.5394,432.66943,0.73892885,1041.8136,179.2918,0.92689013,985.71295,112.87952,0.7497747
115,1169.4783,766.3032,0.6011499,1096.0986,624.5633,0.77328485,1058.3169,429.93216,0.68722963,1054.6405,179.01587,0.85473377,997.9986,112.56042,0.80570483
116,1108.5198,780.76526,0.74097234,1059.5664,627.85034,0.85432196,1049.405,429.61984,0.6466929,1056.183,180.90239,0.9021325,998.8419,113.36683,0.8175142
117,1096.2777,780.33765,0.74180245,1052.0704,627.87384,0.90677196,1047.8041,428.7773,0.666386,1054.7742,180.2141,0.8749408,997.42444,112.70252,0.79051554
118,1094.6505,781.1801,0.7082255,1051.1527,628.9193,0.89751196,1047.9235,429.8666,0.66487956,1055.7601,180.6951,0.87045354,997.761,113.28918,0.8087007
119,1096.3511,781.8603,0.6916179,1049.8167,630.2551,0.8248718,1043.7313,432.43875,0.75761944,1051.2354,182.4946,0.91009235,995.0639,114.370155,0.80768365
120,1110.6139,785.3074,0.82354677,1052.9235,637.9576,0.7761533,1032.3457,439.87582,0.66423744,1040.3638,186.7397,0.9152527,984.13086,118.07611,0.7495118
121,1176.2786,768.5183,0.70988655,1085.3243,633.75165,0.8817117,1029.8812,443.38364,0.60956997,1021.4472,189.02223,0.8890232,966.86566,121.33953,0.74146473
122,1280.0892,632.817,0.3958434,1152.695,609.87366,0.60899746,1043.1381,444.8755,0.6712527,1019.5019,188.48743,0.8871079,965.5001,121.86729,0.834874
123,1346.28,662.23883,0.7212044,1208.4835,588.2125,0.66560906,1070.8241,439.75113,0.5648569,1037.7042,183.4764,0.8274595,981.4863,118.17666,0.79143167
124,1369.821,637.2235,0.86051303,1223.1465,577.2006,0.65765494,1072.4698,439.46262,0.62079376,1043.1451,185.3482,0.9290413,982.3313,118.023384,0.75821227
125,1374.678,618.84546,0.80904883,1225.3751,567.72815,0.5987463,1069.7623,434.75488,0.63621604,1038.8337,180.32056,0.88903505,975.63385,113.10297,0.67819005
126,1375.9341,611.859,0.7487601,1226.4174,562.3109,0.54559,1069.2509,431.52515,0.5819594,1037.5857,177.69887,0.84272796,974.5622,111.12726,0.70734394
127,1375.2554,612.0241,0.76934445,1225.4259,560.9386,0.56118596,1069.5721,428.86072,0.58302474,1037.2737,176.08699,0.8890142,974.45905,109.276566,0.6922187
128,1372.4967,624.7051,0.75503904,1224.5817,565.3462,0.5904544,1073.56,429.3906,0.653844,1039.4259,175.40968,0.9110375,978.52795,110.10013,0.6967222
129,1345.6501,658.4764,0.6523222,1209.344,581.91437,0.6139829,1074.0997,432.03357,0.7174072,1036.6664,179.113,0.8961604,981.8752,113.988304,0.7931496
130,1376.8633,731.9119,0.48860103,1176.7589,605.5301,0.6784298,1071.2075,434.43628,0.74687284,1042.2361,181.41557,0.9502478,986.57166,116.27804,0.73184896
131,1224.942,749.07043,0.43668282,1133.7102,620.8159,0.9042282,1067.4279,432.53464,0.6844889,1052.994,181.04643,0.87967926,995.6607,114.65751,0.775234
132,1143.6621,768.51715,0.5307447,1085.6622,625.0486,0.9090671,1064.6521,428.40048,0.56957203,1062.4712,180.18887,0.9176433,1004.6765,114.224304,0.6697619
133,1094.326,781.07855,0.73733723,1054.2627,626.81964,0.9246497,1053.3672,428.94318,0.60161525,1062.0533,182.06625,0.96305925,1003.5199,115.67005,0.7249291
134,1082.4214,783.0208,0.6772039,1045.4214,627.91833,0.8071649,1049.8721,429.6242,0.59620214,1059.0243,183.34918,0.95640725,1001.1486,116.41066,0.7226394
135,1086.0703,786.45764,0.7614101,1045.1381,630.5886,0.7724495,1042.4869,434.42847,0.7048327,1052.9043,185.063,0.8913198,996.0068,117.70461,0.816257
136,1130.2378,781.8569,0.7482276,1062.9221,634.98004,0.82446855,1034.0128,439.85266,0.70678496,1035.9912,187.55995,0.9173963,979.6511,119.29439,0.77314466
137,1222.7689,744.1732,0.51654756,1115.993,624.358,0.77578914,1042.841,441.24097,0.62232906,1027.1289,187.64319,0.9701355,971.14716,119.91647,0.7542853
138,1329.5012,679.2783,0.36813155,1198.003,591.37354,0.40392867,1069.0986,437.23947,0.757494,1033.9855,185.85275,0.8613457,979.1999,120.30169,0.78721917
139,1375.2214,642.31384,0.85682094,1234.765,575.3829,0.5997387,1089.0796,433.4063,0.7133551,1056.3777,180.10503,0.87435967,995.0011,114.492455,0.7694603
140,1384.639,624.4971,0.892413,1236.6385,568.3654,0.55765307,1083.9662,433.25705,0.6522841,1050.0967,181.43144,0.9199515,987.9035,114.732086,0.6379448
141,1381.8236,616.01215,0.88432646,1234.2311,562.0386,0.6519685,1079.5094,429.72775,0.56006646,1045.632,177.83238,0.9061492,983.87634,111.0328,0.6837164
142,1381.23,615.8901,0.88145983,1233.2122,561.9414,0.6485726,1079.1965,428.85983,0.590109,1044.6216,177.63663,0.8877589,982.87024,111.10796,0.70388997
143,1375.3362,627.3924,0.8705374,1231.0262,566.43414,0.54588926,1083.5193,427.37744,0.5411823,1045.2006,176.41525,0.8788846,985.80994,110.036964,0.68463737
144,1360.8358,652.0348,0.8054737,1221.4735,577.50104,0.6188012,1084.4159,428.3181,0.56646526,1044.5222,178.14926,0.9296716,987.3864,112.407814,0.7146467
145,1385.2682,725.8069,0.27235806,1189.2314,598.86536,0.61238956,1082.0011,430.15988,0.64664465,1047.7007,178.80745,0.8877507,991.88776,114.65887,0.7343985
146,1231.5907,746.3798,0.7176029,1140.5559,615.0019,0.68164027,1075.7108,429.23392,0.63123554,1061.0056,179.72765,0.97329086,1001.7584,113.53267,0.7356758
147,1138.4302,773.33575,0.7685383,1087.1749,624.6761,0.85432136,1066.4698,427.70807,0.62464815,1065.5955,180.98085,0.8831453,1007.0009,114.671684,0.74860847
148,1098.0509,780.148,0.69768083,1057.2753,624.9232,0.80599195,1057.5181,429.03622,0.6588466,1062.5182,181.65071,0.9540678,1003.39166,115.18689,0.7352614
149,1085.0518,780.63635,0.68621314,1049.6812,623.33215,0.751325,1052.6226,426.80707,0.66710216,1061.5345,182.32632,0.9374191,1002.14905,114.8065,0.7473515
