Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-44.94,1925.0,385.0
40.0,-44.94,1923.0,386.0
40.0,-44.94,1914.0,385.0
40.0,-44.94,1911.0,385.0
40.0,-44.94,1920.0,385.0
40.0,-44.94,1918.0,385.0
40.0,-44.94,1917.0,385.0
40.0,-44.94,1913.0,385.0
40.0,-44.94,1907.0,385.0
40.0,-44.94,1912.0,385.0
40.0,-44.94,1920.0,385.0
40.0,-44.94,1920.0,385.0
40.0,-44.94,1921.0,386.0
40.0,-44.94,1915.0,385.0
40.0,-44.94,1909.0,386.0
40.0,-44.94,1908.0,385.0
40.0,-44.94,1907.0,385.0
40.0,-44.94,1909.0,385.0
40.0,-44.94,1908.0,385.0
40.0,-44.94,1910.0,386.0
40.0,-44.94,1913.0,385.0
40.0,-44.94,1920.0,385.0
40.0,-44.94,1909.0,386.0
40.0,-44.94,1908.0,385.0
40.0,-44.94,1905.0,385.0
40.0,-44.94,1902.0,386.0
40.0,-44.94,1908.0,385.0
40.0,-44.94,1906.0,385.0
40.0,-44.94,1908.0,385.0
40.0,-44.94,1896.0,386.0
40.0,-44.94,1895.0,386.0
40.0,-44.94,1891.0,385.0
30.0,-59.44,5966.0,336.0
30.0,-59.38,5969.0,337.0
30.0,-59.38,5969.0,337.0
30.0,-59.31,5965.0,337.0
30.0,-59.25,5960.0,337.0
30.0,-59.25,5964.0,337.0
30.0,-59.25,5965.0,336.0
30.0,-59.25,5972.0,337.0
30.0,-59.25,5965.0,337.0
30.0,-59.25,5964.0,337.0
30.0,-59.25,5954.0,337.0
30.0,-59.25,5955.0,337.0
30.0,-59.25,5961.0,337.0
30.0,-59.25,5959.0,337.0
30.0,-59.25,5958.0,337.0
30.0,-59.25,5957.0,337.0
30.0,-59.25,5953.0,337.0
30.0,-59.25,5950.0,337.0
30.0,-59.25,5935.0,337.0
30.0,-59.25,5943.0,337.0
30.0,-59.25,5943.0,337.0
30.0,-59.25,5941.0,337.0
30.0,-59.25,5941.0,336.0
30.0,-59.25,5937.0,337.0
30.0,-59.25,5931.0,338.0
30.0,-59.25,5924.0,337.0
30.0,-59.25,5926.0,337.0
30.0,-59.25,5931.0,337.0
30.0,-59.25,5930.0,337.0
30.0,-59.25,5926.0,336.0
30.0,-59.25,5934.0,337.0
30.0,-59.25,5918.0,337.0
30.0,-59.25,5915.0,336.0
30.0,-59.25,5918.0,337.0
30.0,-59.25,5922.0,337.0
30.0,-59.25,5924.0,337.0
30.0,-59.25,5916.0,337.0
30.0,-59.25,5917.0,337.0
30.0,-59.25,5925.0,337.0
30.0,-59.25,5927.0,337.0
30.0,-59.25,5917.0,336.0
30.0,-59.25,5917.0,337.0
30.0,-59.25,5916.0,337.0
30.0,-59.25,5913.0,337.0
30.0,-59.25,5915.0,337.0
30.0,-59.25,5913.0,337.0
30.0,-59.25,5915.0,337.0
30.0,-59.25,5912.0,337.0
30.0,-59.25,5915.0,336.0
30.0,-59.25,5906.0,337.0
20.0,-72.81,9836.0,290.0
20.0,-72.81,9837.0,290.0
20.0,-72.75,9837.0,290.0
20.0,-72.69,9829.0,291.0
20.0,-72.69,9837.0,291.0
20.0,-72.69,9835.0,290.0
20.0,-72.69,9833.0,291.0
20.0,-72.69,9830.0,290.0
20.0,-72.69,9841.0,290.0
20.0,-72.69,9841.0,291.0
20.0,-72.69,9840.0,290.0
20.0,-72.69,9838.0,290.0
20.0,-72.69,9842.0,290.0
20.0,-72.69,9841.0,290.0
20.0,-72.69,9841.0,291.0
20.0,-72.69,9849.0,291.0
20.0,-72.69,9843.0,290.0
20.0,-72.69,9846.0,290.0
20.0,-72.69,9849.0,290.0
20.0,-72.69,9847.0,291.0
20.0,-72.69,9839.0,291.0
20.0,-72.69,9837.0,290.0
20.0,-72.69,9843.0,291.0
20.0,-72.69,9843.0,291.0
20.0,-72.69,9845.0,290.0
