Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-3.69,-10899.0,516.0
70.0,-3.69,-10889.0,515.0
70.0,-3.69,-10890.0,516.0
70.0,-3.69,-10894.0,516.0
70.0,-3.69,-10895.0,516.0
70.0,-3.69,-10899.0,516.0
100.0,100.0,100.0,100.0
70.0,-3.44,-10718.0,515.0
70.0,-3.5,-10725.0,515.0
70.0,-3.56,-10721.0,515.0
70.0,-3.63,-10726.0,515.0
70.0,-3.63,-10707.0,515.0
70.0,-3.63,-10709.0,515.0
70.0,-3.63,-10713.0,515.0
70.0,-3.69,-10702.0,515.0
70.0,-3.75,-10696.0,515.0
70.0,-3.75,-10691.0,516.0
70.0,-3.75,-10694.0,515.0
70.0,-3.75,-10694.0,516.0
70.0,-3.75,-10683.0,516.0
70.0,-3.75,-10682.0,516.0
70.0,-3.75,-10676.0,515.0
70.0,-3.75,-10689.0,516.0
70.0,-3.75,-10680.0,515.0
70.0,-3.75,-10677.0,515.0
70.0,-3.75,-10675.0,516.0
70.0,-3.75,-10679.0,515.0
70.0,-3.75,-10676.0,516.0
70.0,-3.75,-10682.0,515.0
70.0,-3.75,-10683.0,515.0
70.0,-3.75,-10681.0,516.0
70.0,-3.75,-10680.0,516.0
70.0,-3.75,-10671.0,515.0
70.0,-3.75,-10676.0,515.0
70.0,-3.75,-10674.0,516.0
70.0,-3.75,-10676.0,515.0
70.0,-3.75,-10659.0,515.0
70.0,-3.75,-10666.0,515.0
70.0,-3.75,-10667.0,516.0
70.0,-3.75,-10672.0,516.0
70.0,-3.75,-10673.0,515.0
70.0,-3.75,-10667.0,515.0
70.0,-3.75,-10668.0,516.0
70.0,-3.75,-10663.0,515.0
70.0,-3.75,-10663.0,516.0
70.0,-3.75,-10673.0,516.0
60.0,-16.37,-7409.0,477.0
60.0,-16.44,-7426.0,477.0
60.0,-16.44,-7432.0,477.0
60.0,-16.44,-7444.0,477.0
60.0,-16.44,-7442.0,477.0
60.0,-16.44,-7444.0,477.0
60.0,-16.44,-7448.0,477.0
60.0,-16.44,-7457.0,477.0
60.0,-16.44,-7454.0,477.0
60.0,-16.44,-7459.0,477.0
60.0,-16.44,-7460.0,477.0
60.0,-16.44,-7467.0,477.0
60.0,-16.44,-7464.0,477.0
60.0,-16.44,-7473.0,477.0
60.0,-16.44,-7468.0,477.0
60.0,-16.44,-7470.0,477.0
60.0,-16.44,-7473.0,477.0
60.0,-16.44,-7467.0,477.0
60.0,-16.44,-7461.0,477.0
60.0,-16.44,-7466.0,477.0
60.0,-16.44,-7474.0,477.0
60.0,-16.44,-7482.0,477.0
60.0,-16.44,-7480.0,477.0
60.0,-16.44,-7482.0,477.0
60.0,-16.44,-7485.0,477.0
60.0,-16.44,-7476.0,477.0
60.0,-16.44,-7471.0,477.0
60.0,-16.44,-7476.0,481.0
60.0,-15.69,-7575.0,478.0
60.0,-16.12,-7546.0,478.0
60.0,-16.12,-7575.0,478.0
60.0,-16.12,-7574.0,478.0
60.0,-16.12,-7578.0,478.0
60.0,-16.12,-7574.0,478.0
60.0,-16.12,-7571.0,478.0
60.0,-16.12,-7575.0,478.0
60.0,-16.12,-7562.0,478.0
60.0,-16.12,-7564.0,478.0
60.0,-16.12,-7567.0,478.0
60.0,-16.12,-7570.0,477.0
60.0,-16.12,-7570.0,478.0
60.0,-16.12,-7570.0,478.0
60.0,-16.12,-7575.0,478.0
60.0,-16.12,-7578.0,478.0
60.0,-16.12,-7575.0,478.0
60.0,-16.12,-7572.0,478.0
60.0,-16.12,-7572.0,478.0
60.0,-16.12,-7577.0,478.0
60.0,-16.12,-7582.0,478.0
60.0,-16.12,-7578.0,478.0
50.0,-30.37,-2809.0,433.0
50.0,-30.37,-2808.0,434.0
50.0,-30.31,-2812.0,434.0
50.0,-30.37,-2816.0,433.0
50.0,-30.31,-2822.0,433.0
50.0,-30.31,-2828.0,433.0
50.0,-30.31,-2821.0,433.0
50.0,-30.31,-2831.0,433.0
50.0,-30.31,-2831.0,433.0
50.0,-30.31,-2837.0,433.0
50.0,-30.31,-2837.0,434.0
50.0,-30.31,-2832.0,433.0
50.0,-30.31,-2849.0,433.0
50.0,-30.31,-2844.0,434.0
50.0,-30.31,-2845.0,433.0
50.0,-30.31,-2852.0,433.0
50.0,-30.31,-2852.0,433.0
50.0,-30.31,-2849.0,433.0
50.0,-30.31,-2848.0,434.0
50.0,-30.31,-2852.0,433.0
50.0,-30.31,-2855.0,434.0
50.0,-30.31,-2854.0,434.0
50.0,-30.31,-2859.0,433.0
50.0,-30.31,-2860.0,434.0
50.0,-30.31,-2860.0,433.0
50.0,-30.31,-2860.0,433.0
50.0,-30.31,-2860.0,433.0
50.0,-30.31,-2860.0,433.0
50.0,-30.31,-2861.0,433.0
50.0,-30.31,-2860.0,433.0
50.0,-30.31,-2860.0,433.0
50.0,-30.31,-2866.0,433.0
50.0,-30.31,-2861.0,433.0
50.0,-30.31,-2867.0,433.0
50.0,-30.31,-2875.0,433.0
50.0,-30.31,-2869.0,433.0
50.0,-30.31,-2869.0,433.0
50.0,-30.31,-2870.0,433.0
50.0,-30.31,-2875.0,433.0
50.0,-30.31,-2875.0,434.0
50.0,-30.31,-2877.0,433.0
50.0,-30.31,-2880.0,433.0
50.0,-30.31,-2879.0,433.0
50.0,-30.31,-2882.0,433.0
50.0,-30.31,-2882.0,433.0
50.0,-30.31,-2868.0,433.0
50.0,-30.31,-2875.0,433.0
50.0,-30.31,-2875.0,433.0
50.0,-30.31,-2877.0,433.0
50.0,-30.31,-2880.0,433.0
40.0,-44.94,3422.0,384.0
40.0,-44.94,3419.0,384.0
40.0,-44.94,3424.0,385.0
40.0,-44.94,3422.0,384.0
40.0,-44.94,3423.0,384.0
40.0,-44.94,3425.0,384.0
40.0,-44.94,3419.0,384.0
40.0,-44.94,3425.0,384.0
40.0,-44.94,3422.0,384.0
40.0,-44.94,3412.0,384.0
40.0,-44.94,3410.0,384.0
40.0,-44.94,3414.0,384.0
40.0,-44.94,3411.0,384.0
40.0,-44.94,3408.0,385.0
40.0,-44.94,3403.0,384.0
40.0,-44.94,3407.0,384.0
40.0,-44.94,3409.0,385.0
40.0,-44.94,3407.0,384.0
40.0,-44.94,3404.0,384.0
40.0,-44.94,3407.0,384.0
40.0,-44.94,3407.0,384.0
40.0,-44.94,3402.0,385.0
40.0,-44.94,3400.0,384.0
40.0,-44.94,3400.0,384.0
40.0,-44.94,3404.0,385.0
40.0,-44.94,3399.0,384.0
40.0,-44.94,3399.0,385.0
40.0,-44.94,3396.0,384.0
40.0,-44.94,3393.0,384.0
40.0,-44.94,3390.0,384.0
40.0,-44.94,3393.0,385.0
40.0,-44.94,3389.0,384.0
40.0,-44.94,3396.0,384.0
40.0,-44.94,3390.0,384.0
40.0,-44.94,3394.0,384.0
40.0,-44.94,3388.0,384.0
40.0,-44.94,3391.0,384.0
40.0,-44.94,3383.0,384.0
40.0,-44.94,3384.0,384.0
40.0,-44.94,3385.0,384.0
40.0,-44.94,3375.0,384.0
40.0,-44.94,3369.0,384.0
40.0,-44.94,3383.0,384.0
40.0,-44.94,3382.0,384.0
40.0,-44.94,3376.0,384.0
40.0,-44.94,3378.0,384.0
40.0,-44.94,3385.0,385.0
40.0,-44.94,3382.0,384.0
40.0,-44.94,3374.0,384.0
40.0,-44.94,3384.0,384.0
30.0,-59.13,10184.0,337.0
30.0,-59.13,10197.0,337.0
30.0,-59.06,10202.0,337.0
30.0,-59.06,10211.0,337.0
30.0,-59.06,10226.0,338.0
30.0,-59.06,10227.0,337.0
30.0,-59.06,10235.0,337.0
30.0,-59.06,10233.0,337.0
30.0,-59.06,10249.0,337.0
30.0,-59.06,10251.0,337.0
30.0,-59.06,10254.0,338.0
30.0,-59.06,10265.0,337.0
30.0,-59.06,10264.0,337.0
30.0,-59.06,10273.0,337.0
30.0,-59.06,10272.0,337.0
30.0,-59.06,10280.0,337.0
30.0,-59.06,10284.0,337.0
30.0,-59.06,10290.0,337.0
30.0,-59.06,10292.0,337.0
30.0,-59.06,10288.0,337.0
30.0,-59.06,10293.0,337.0
30.0,-59.06,10297.0,337.0
30.0,-59.06,10293.0,337.0
30.0,-59.06,10297.0,338.0
30.0,-59.06,10299.0,337.0
30.0,-59.06,10288.0,337.0
30.0,-59.06,10301.0,337.0
30.0,-59.06,10296.0,337.0
30.0,-59.06,10302.0,337.0
30.0,-59.06,10305.0,337.0
30.0,-59.06,10310.0,337.0
30.0,-59.06,10306.0,337.0
30.0,-59.06,10308.0,337.0
30.0,-59.06,10308.0,338.0
30.0,-59.06,10306.0,337.0
30.0,-59.06,10312.0,337.0
30.0,-59.06,10307.0,338.0
30.0,-59.06,10316.0,337.0
30.0,-59.06,10312.0,337.0
30.0,-59.06,10315.0,337.0
30.0,-59.06,10309.0,337.0
30.0,-59.06,10310.0,337.0
30.0,-59.06,10318.0,337.0
30.0,-59.06,10317.0,337.0
30.0,-59.06,10322.0,337.0
30.0,-59.06,10312.0,338.0
30.0,-59.06,10315.0,337.0
30.0,-59.06,10315.0,337.0
30.0,-59.06,10325.0,337.0
30.0,-59.06,10321.0,338.0
20.0,-72.75,17138.0,290.0
20.0,-72.69,17185.0,290.0
20.0,-72.62,17205.0,291.0
20.0,-72.62,17235.0,290.0
20.0,-72.56,17260.0,290.0
20.0,-72.56,17278.0,290.0
20.0,-72.56,17296.0,291.0
20.0,-72.56,17308.0,290.0
20.0,-72.56,17328.0,290.0
20.0,-72.56,17331.0,290.0
20.0,-72.56,17348.0,290.0
20.0,-72.56,17360.0,290.0
20.0,-72.56,17374.0,291.0
20.0,-72.56,17385.0,291.0
20.0,-72.56,17391.0,291.0
20.0,-72.56,17400.0,290.0
20.0,-72.56,17420.0,291.0
20.0,-72.56,17429.0,290.0
20.0,-72.56,17428.0,290.0
20.0,-72.56,17437.0,291.0
20.0,-72.56,17436.0,290.0
20.0,-72.56,17443.0,291.0
20.0,-72.56,17447.0,290.0
20.0,-72.56,17453.0,290.0
20.0,-72.56,17457.0,291.0
20.0,-72.56,17460.0,291.0
20.0,-72.56,17473.0,290.0
20.0,-72.56,17471.0,291.0
20.0,-72.56,17471.0,290.0
20.0,-72.56,17475.0,290.0
20.0,-72.56,17484.0,290.0
20.0,-72.56,17495.0,290.0
20.0,-72.56,17490.0,290.0
20.0,-72.56,17490.0,290.0
20.0,-72.56,17504.0,290.0
20.0,-72.56,17507.0,290.0
20.0,-72.56,17520.0,291.0
20.0,-72.56,17520.0,291.0
20.0,-72.56,17524.0,290.0
20.0,-72.56,17519.0,290.0
20.0,-72.56,17517.0,290.0
20.0,-72.56,17531.0,291.0
20.0,-72.56,17529.0,290.0
20.0,-72.56,17532.0,290.0
20.0,-72.56,17534.0,290.0
20.0,-72.56,17542.0,291.0
20.0,-72.56,17543.0,290.0
20.0,-72.56,17547.0,290.0
20.0,-72.56,17546.0,291.0
20.0,-72.56,17555.0,290.0
10.0,-84.31,24570.0,246.0
10.0,-84.31,24602.0,246.0
10.0,-84.31,24657.0,246.0
10.0,-84.25,24682.0,246.0
10.0,-84.25,24720.0,246.0
10.0,-84.25,24749.0,246.0
10.0,-84.25,24772.0,246.0
10.0,-84.25,24788.0,246.0
10.0,-84.25,24809.0,246.0
10.0,-84.25,24842.0,246.0
10.0,-84.25,24862.0,246.0
10.0,-84.25,24880.0,246.0
10.0,-84.25,24899.0,246.0
10.0,-84.25,24904.0,246.0
10.0,-84.25,24917.0,246.0
10.0,-84.25,24939.0,246.0
10.0,-84.25,24952.0,246.0
10.0,-84.25,24957.0,246.0
10.0,-84.25,24975.0,246.0
10.0,-84.25,24976.0,246.0
10.0,-84.25,24987.0,246.0
10.0,-84.25,24999.0,246.0
10.0,-84.25,25008.0,246.0
10.0,-84.25,25023.0,246.0
10.0,-84.25,25030.0,246.0
10.0,-84.25,25045.0,246.0
10.0,-84.25,25061.0,246.0
10.0,-84.25,25067.0,247.0
10.0,-84.25,25070.0,245.0
10.0,-84.25,25076.0,246.0
10.0,-84.25,25076.0,246.0
10.0,-84.25,25082.0,246.0
10.0,-84.25,25093.0,246.0
10.0,-84.25,25094.0,246.0
10.0,-84.25,25102.0,246.0
10.0,-84.25,25110.0,247.0
10.0,-84.25,25113.0,246.0
10.0,-84.25,25125.0,246.0
10.0,-84.25,25128.0,246.0
10.0,-84.25,25134.0,246.0
10.0,-84.25,25143.0,246.0
10.0,-84.25,25151.0,246.0
10.0,-84.25,25156.0,246.0
10.0,-84.25,25153.0,247.0
10.0,-84.25,25159.0,246.0
10.0,-84.25,25163.0,246.0
10.0,-84.25,25171.0,246.0
10.0,-84.25,25175.0,246.0
10.0,-84.25,25178.0,246.0
10.0,-84.25,25180.0,246.0
20.0,-72.37,19146.0,289.0
20.0,-72.37,19117.0,288.0
20.0,-72.37,19108.0,289.0
20.0,-72.37,19090.0,289.0
20.0,-72.37,19071.0,289.0
20.0,-72.37,19073.0,288.0
20.0,-72.37,19065.0,289.0
20.0,-72.37,19054.0,289.0
20.0,-72.37,19049.0,289.0
20.0,-72.37,19047.0,289.0
20.0,-72.37,19035.0,288.0
20.0,-72.37,19029.0,289.0
20.0,-72.37,19028.0,289.0
20.0,-72.37,19024.0,288.0
20.0,-72.37,19020.0,289.0
20.0,-72.37,19014.0,289.0
20.0,-72.37,19011.0,289.0
20.0,-72.37,19006.0,289.0
20.0,-72.37,19001.0,289.0
20.0,-72.37,18994.0,289.0
20.0,-72.37,18991.0,288.0
20.0,-72.37,18994.0,289.0
20.0,-72.37,18986.0,289.0
20.0,-72.37,18984.0,288.0
20.0,-72.37,18975.0,288.0
20.0,-72.37,18973.0,288.0
20.0,-72.37,18968.0,288.0
20.0,-72.37,18966.0,288.0
20.0,-72.37,18970.0,289.0
20.0,-72.37,18969.0,289.0
20.0,-72.37,18963.0,288.0
20.0,-72.37,18959.0,289.0
20.0,-72.37,18963.0,289.0
20.0,-72.37,18958.0,289.0
20.0,-72.37,18976.0,289.0
20.0,-72.37,18972.0,289.0
20.0,-72.37,18963.0,288.0
20.0,-72.37,18956.0,289.0
20.0,-72.37,18955.0,288.0
20.0,-72.37,18957.0,289.0
20.0,-72.37,18962.0,289.0
20.0,-72.37,18956.0,289.0
20.0,-72.37,18957.0,288.0
20.0,-72.37,18954.0,289.0
20.0,-72.37,18953.0,288.0
20.0,-72.37,18951.0,288.0
20.0,-72.37,18953.0,289.0
20.0,-72.37,18960.0,289.0
20.0,-72.37,18949.0,288.0
20.0,-72.37,18955.0,289.0
30.0,-58.81,11414.0,335.0
30.0,-58.81,11394.0,335.0
30.0,-58.81,11393.0,334.0
30.0,-58.81,11386.0,335.0
30.0,-58.81,11378.0,335.0
30.0,-58.81,11380.0,334.0
30.0,-58.81,11370.0,335.0
30.0,-58.81,11368.0,334.0
30.0,-58.81,11361.0,334.0
30.0,-58.81,11353.0,334.0
30.0,-58.81,11354.0,335.0
30.0,-58.81,11350.0,334.0
30.0,-58.81,11351.0,335.0
30.0,-58.81,11347.0,335.0
30.0,-58.81,11347.0,335.0
30.0,-58.81,11342.0,335.0
30.0,-58.81,11338.0,335.0
30.0,-58.81,11337.0,335.0
30.0,-58.81,11331.0,335.0
30.0,-58.81,11331.0,335.0
30.0,-58.81,11329.0,335.0
30.0,-58.81,11324.0,335.0
30.0,-58.81,11322.0,334.0
30.0,-58.81,11324.0,335.0
30.0,-58.81,11321.0,335.0
30.0,-58.81,11321.0,334.0
30.0,-58.81,11319.0,334.0
30.0,-58.81,11314.0,335.0
30.0,-58.81,11312.0,334.0
30.0,-58.81,11311.0,334.0
30.0,-58.81,11301.0,334.0
30.0,-58.81,11312.0,335.0
30.0,-58.81,11311.0,335.0
30.0,-58.81,11308.0,335.0
30.0,-58.81,11307.0,334.0
30.0,-58.81,11309.0,334.0
30.0,-58.81,11308.0,334.0
30.0,-58.81,11302.0,335.0
30.0,-58.81,11301.0,334.0
30.0,-58.81,11296.0,335.0
30.0,-58.81,11294.0,334.0
30.0,-58.81,11290.0,334.0
30.0,-58.81,11289.0,335.0
30.0,-58.81,11290.0,335.0
30.0,-58.81,11295.0,335.0
30.0,-58.81,11296.0,335.0
30.0,-58.81,11289.0,334.0
30.0,-58.81,11287.0,335.0
30.0,-58.81,11288.0,335.0
30.0,-58.81,11292.0,335.0
40.0,-45.06,4107.0,381.0
40.0,-45.06,4107.0,381.0
40.0,-45.06,4102.0,381.0
40.0,-45.06,4091.0,381.0
40.0,-45.06,4098.0,380.0
40.0,-45.06,4096.0,381.0
40.0,-45.06,4087.0,381.0
40.0,-45.06,4089.0,381.0
40.0,-45.06,4092.0,381.0
40.0,-45.06,4089.0,381.0
40.0,-45.06,4083.0,381.0
40.0,-45.06,4088.0,381.0
40.0,-45.06,4085.0,381.0
40.0,-45.06,4084.0,381.0
40.0,-45.06,4082.0,381.0
40.0,-45.06,4081.0,381.0
40.0,-45.06,4083.0,381.0
40.0,-45.06,4083.0,381.0
40.0,-45.06,4078.0,381.0
