timestamp,quat1,quat2
124316015102,"(0.67462158203125, -0.11444091796875, 0.729248046875, -0.0072021484375)","(0.0, 0.0, 0.0, 0.0)"
124316027343,"(0.67449951171875, -0.11370849609375, 0.72943115234375, -0.00701904296875)","(0.0, 0.0, 0.0, 0.0)"
124316036999,"(0.674560546875, -0.11334228515625, 0.72943115234375, -0.0067138671875)","(0.0, 0.0, 0.0, 0.0)"
124316048024,"(0.6746826171875, -0.11358642578125, 0.72930908203125, -0.0068359375)","(0.0, 0.0, 0.0, 0.0)"
124316059508,"(0.67437744140625, -0.11370849609375, 0.72955322265625, -0.0072021484375)","(0.0, 0.0, 0.0, 0.0)"
124316069756,"(0.67425537109375, -0.113525390625, 0.72967529296875, -0.0068359375)","(1.0078125, 0.00103759765625, 0.0015869140625, -0.00103759765625)"
124316078985,"(0.68206787109375, -0.113525390625, 0.72967529296875, -0.0068359375)","(1.0078125, 0.00042724609375, 0.00189208984375, -0.00103759765625)"
124316085912,"(0.6817626953125, -0.11358642578125, 0.72998046875, -0.00677490234375)","(1.0078125, 0.00042724609375, 0.00189208984375, -0.00103759765625)"
124316093136,"(0.68157958984375, -0.11407470703125, 0.73004150390625, -0.0069580078125)","(1.0, 0.00048828125, 0.0025634765625, -0.00103759765625)"
124316100339,"(0.68157958984375, -0.11407470703125, 0.73004150390625, -0.0069580078125)","(1.0078125, 0.000732421875, 0.0029296875, -0.00164794921875)"
124316108005,"(0.68096923828125, -0.11444091796875, 0.73052978515625, -0.007080078125)","(1.0078125, 0.0010986328125, 0.0035400390625, -0.0018310546875)"
124316116359,"(0.68084716796875, -0.1143798828125, 0.730712890625, -0.00732421875)","(1.0078125, 0.0010986328125, 0.0035400390625, -0.0018310546875)"
124316124215,"(0.68084716796875, -0.1146240234375, 0.73065185546875, -0.0074462890625)","(1.0078125, 0.00128173828125, 0.00347900390625, -0.00201416015625)"
124316131937,"(0.68084716796875, -0.1146240234375, 0.73065185546875, -0.0074462890625)","(0.762451171875, 0.03375244140625, 0.6552734375, -0.0023193359375)"
124316139207,"(0.68072509765625, -0.11517333984375, 0.73065185546875, -0.008056640625)","(0.762451171875, 0.03387451171875, 0.6552734375, -0.00225830078125)"
124316146272,"(0.6728515625, -0.11529541015625, 0.730712890625, -0.00830078125)","(0.762451171875, 0.03387451171875, 0.6552734375, -0.00225830078125)"
124316155393,"(0.68072509765625, -0.11480712890625, 0.730712890625, -0.0079345703125)","(0.7547607421875, 0.03363037109375, 0.65509033203125, -0.002197265625)"
124316162817,"(0.68084716796875, -0.114501953125, 0.73065185546875, -0.00762939453125)","(0.7626953125, 0.03350830078125, 0.65496826171875, -0.00177001953125)"
124316169143,"(0.68084716796875, -0.114501953125, 0.73065185546875, -0.00762939453125)","(0.7548828125, 0.0335693359375, 0.655029296875, -0.00958251953125)"
124316176065,"(0.67303466796875, -0.1142578125, 0.730712890625, -0.00762939453125)","(0.7548828125, 0.0335693359375, 0.655029296875, -0.00177001953125)"
124316182892,"(0.6727294921875, -0.1141357421875, 0.73101806640625, -0.0074462890625)","(0.7550048828125, 0.03314208984375, 0.6549072265625, -0.001220703125)"
124316188784,"(0.6727294921875, -0.1141357421875, 0.73101806640625, -0.0074462890625)","(0.75506591796875, 0.03265380859375, 0.65478515625, -0.00128173828125)"
124316196336,"(0.67291259765625, -0.114013671875, 0.7308349609375, -0.00738525390625)","(0.75506591796875, 0.03265380859375, 0.65478515625, -0.00128173828125)"
124316203519,"(0.67279052734375, -0.1141357421875, 0.73089599609375, -0.00750732421875)","(0.7548828125, 0.0325927734375, 0.655029296875, -0.00128173828125)"
124316209367,"(0.67279052734375, -0.1141357421875, 0.73089599609375, -0.00750732421875)","(0.7545166015625, 0.03277587890625, 0.65545654296875, -0.0015869140625)"
124316217294,"(0.67242431640625, -0.11419677734375, 0.73126220703125, -0.00775146484375)","(0.7545166015625, 0.03277587890625, 0.65545654296875, -0.0015869140625)"
124316224396,"(0.67230224609375, -0.114501953125, 0.7313232421875, -0.008056640625)","(0.75433349609375, 0.0328369140625, 0.65570068359375, -0.001708984375)"
124316230605,"(0.67230224609375, -0.114501953125, 0.7313232421875, -0.008056640625)","(0.75433349609375, 0.0328369140625, 0.65570068359375, -0.001708984375)"
124316236593,"(0.67254638671875, -0.11480712890625, 0.7310791015625, -0.00830078125)","(0.7542724609375, 0.0328369140625, 0.65576171875, -0.001708984375)"
124316243896,"(0.6729736328125, -0.115234375, 0.7305908203125, -0.00836181640625)","(0.7542724609375, 0.032958984375, 0.65576171875, -0.0015869140625)"
124316249249,"(0.6729736328125, -0.115234375, 0.7305908203125, -0.00836181640625)","(0.7542724609375, 0.032958984375, 0.65576171875, -0.0015869140625)"
124316257079,"(0.67279052734375, -0.11517333984375, 0.730712890625, -0.00836181640625)","(0.75421142578125, 0.03326416015625, 0.65576171875, -0.001708984375)"
124316265582,"(0.67291259765625, -0.11505126953125, 0.73065185546875, -0.0074462890625)","(0.75457763671875, 0.03363037109375, 0.65533447265625, -0.00128173828125)"
124316271906,"(0.67291259765625, -0.11505126953125, 0.73065185546875, -0.0074462890625)","(0.76287841796875, 0.0335693359375, 0.65478515625, -0.00115966796875)"
124316278370,"(0.6806640625, -0.114501953125, 0.7308349609375, -0.0069580078125)","(0.76287841796875, 0.0335693359375, 0.65478515625, -0.00115966796875)"
124316286510,"(0.6806640625, -0.114501953125, 0.7308349609375, -0.0069580078125)","(0.76336669921875, 0.0335693359375, 0.65423583984375, -0.00079345703125)"
