scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,954.62244,27.483593,0.53708214,1109.6115,33.92916,0.2751084,1830.771,959.62805,0.110217534,1077.3641,92.76154,0.05557881,527.0479,1061.9153,0.064617366
1,955.72705,26.356434,0.49423206,1109.2693,33.998974,0.28780207,524.56995,1064.6438,0.13211575,1077.436,92.615944,0.048797842,1021.4645,19.074846,0.10776684
2,955.7094,26.314186,0.4804577,1109.231,34.000553,0.28295675,524.586,1064.5201,0.15309852,1077.4957,92.710045,0.056274485,1021.49634,19.0804,0.106755875
3,955.39325,26.620783,0.5007998,1109.0413,34.067238,0.28902462,524.4,1064.6627,0.19604552,1077.3832,92.69178,0.057022966,1021.4018,19.22048,0.10326648
4,956.02,25.563643,0.4925242,1105.1549,32.289112,0.2586103,585.9573,1090.0126,0.25144798,1077.28,92.705025,0.049039464,1021.3805,19.274633,0.09557396
5,955.26526,25.37357,0.47019324,1109.1459,33.255795,0.270843,586.9293,1090.1628,0.13504651,1077.3218,92.59559,0.052168965,1102.4213,29.48654,0.08593418
6,955.217,25.404913,0.4649801,1109.1455,33.571037,0.2876735,587.11865,1090.3062,0.19568904,1077.3575,92.67876,0.05518986,1103.0237,30.417482,0.08549582
7,955.03094,25.31304,0.45078993,1109.2609,33.988075,0.28778988,586.8945,1090.7515,0.24308845,1077.328,92.65257,0.051537015,1104.3107,32.47487,0.08860814
8,955.1517,25.118616,0.4411957,1109.3925,33.87049,0.3032941,587.0354,1090.9396,0.17028163,1077.2909,92.58348,0.055241484,1091.2983,12.019159,0.11353154
9,1019.74194,18.321957,0.5084156,1108.9579,33.860237,0.30274376,343.9196,1092.9099,0.29971734,1077.0803,92.41156,0.039296124,1103.3981,31.058666,0.09248945
10,1019.7276,18.374674,0.5059416,1108.8298,34.216713,0.31104678,344.28748,1092.8947,0.16618715,1077.2834,92.54618,0.051304642,1103.8401,31.798128,0.09562484
11,1019.7374,18.531967,0.5555662,1108.8647,34.244236,0.3294351,344.20038,1090.9592,0.34889528,1077.2412,92.55664,0.04756153,1103.2246,30.755291,0.09972448
12,1019.5186,18.922783,0.544575,1108.9475,33.705353,0.31138408,344.32343,1091.7727,0.18842593,1077.1398,92.54982,0.046443384,1103.1583,30.605114,0.09290256
13,1019.29834,19.078096,0.6043914,1108.8813,33.834885,0.32050335,344.49228,1091.9989,0.17341308,1077.0986,92.447334,0.03723552,1102.8945,30.065388,0.08682695
14,953.5218,26.792416,0.51200885,1109.1042,33.53446,0.3017372,344.68393,1091.742,0.15959434,1077.044,92.47612,0.04070573,1091.3958,15.262168,0.10571912
15,954.24316,25.581938,0.5031705,1109.3064,33.581974,0.29744992,344.75266,1091.0443,0.17602482,1088.2546,6.513294,0.040465567,1091.201,14.00976,0.109399386
16,1019.5392,17.2631,0.51976,1109.4272,33.21889,0.27844027,343.65857,1092.3452,0.13139282,1091.0149,13.088829,0.04648982,1091.412,13.8017845,0.11425646
