scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.30658,1186.5405,0.034690496,1683.2347,926.33057,0.07430474,1792.9124,1185.2166,0.05442777,1791.7161,1185.8773,0.059239607,1683.7034,926.649,0.035560906
1,1792.6677,1186.0724,0.025474193,1683.2281,926.4664,0.07916673,1792.4757,1185.2803,0.053237263,1791.4392,1185.8322,0.065197326,1683.69,926.8089,0.03647214
2,1794.3054,1183.9114,0.025169235,1683.1503,926.5751,0.07473369,1792.4349,1185.3077,0.051192127,1791.3885,1185.8252,0.06632368,1683.5721,926.9224,0.039167777
3,1794.3184,1183.9148,0.025239263,1683.2017,926.49976,0.08489872,1792.4573,1185.3073,0.051297393,1791.4086,1185.8256,0.06635714,1683.6204,926.8338,0.03649479
4,1794.3018,1183.9733,0.025626462,1683.3102,926.4919,0.08970817,1792.4839,1185.302,0.05176717,1791.4614,1185.8239,0.067099914,1683.715,926.82904,0.03959209
5,1794.4153,1183.7117,0.023568058,1683.2842,926.6251,0.07263891,1792.5074,1185.2714,0.050654735,1791.3353,1185.8286,0.06260263,1683.7454,926.8901,0.036028143
6,1684.3629,921.3622,0.020462777,1683.2903,926.5792,0.066902705,1792.4763,1185.272,0.04649797,1791.1282,1185.847,0.0558165,1683.7528,926.8543,0.03856835
7,1684.3177,921.58856,0.020733034,1683.286,926.43085,0.077389225,1792.462,1185.2815,0.04605447,1791.0823,1185.8505,0.054926552,1683.2529,926.59705,0.0417672
8,1684.157,926.5103,0.023559056,1683.431,926.1717,0.07974042,1792.1731,1185.2518,0.04639882,1790.9257,1185.7758,0.059356753,1683.3601,926.4155,0.039073605
9,1684.2842,921.67786,0.021141175,1683.2755,926.4313,0.075669646,1792.4514,1185.3148,0.047735386,1791.1597,1185.8724,0.05743972,1683.7648,926.7155,0.03617629
10,1792.4076,1186.084,0.025246471,1683.349,926.3657,0.07795573,1792.2281,1185.3336,0.04991981,1791.1962,1185.8116,0.06642564,1683.7738,926.7195,0.03760417
11,1794.4019,1183.5681,0.022209058,1683.348,926.49414,0.07138184,1792.4244,1185.2805,0.04904213,1791.1965,1185.8287,0.060401246,1683.1987,926.5939,0.036378846
12,103.726585,1186.603,0.024972321,1683.3455,926.42914,0.07509012,1792.7378,1185.2856,0.045358,1791.2583,1185.8582,0.05141557,1683.3174,926.6094,0.038973868
13,1684.3419,921.6046,0.02074196,1683.3008,926.4797,0.06943383,1792.5597,1185.3024,0.0486731,1791.2251,1185.8871,0.056163948,1683.7955,926.7627,0.034260035
14,1794.5299,1183.4569,0.021298818,1683.2552,926.5119,0.06804029,1792.5514,1185.3212,0.04963566,1791.2513,1185.8931,0.057058174,1683.7175,926.8233,0.038570177
15,1794.4685,1183.6572,0.022884842,1683.286,926.5156,0.06577575,1792.539,1185.3136,0.051209845,1791.3182,1185.8754,0.06044151,1683.767,926.7866,0.03535095
