scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,953.69885,412.1513,0.7552893,893.0547,272.95667,0.8150524,909.63226,137.593,0.8250523,56.82983,362.19656,0.029021699,893.3053,273.25986,0.122501336
19,953.6468,412.2363,0.7373969,893.24976,272.89447,0.8276771,909.5895,137.20558,0.80102515,56.83521,362.20667,0.028695058,893.4765,273.17535,0.12015165
20,953.6468,411.3364,0.79129136,893.28076,272.4393,0.83872414,909.573,136.55844,0.77426946,56.827793,362.21933,0.027870106,893.4532,272.75296,0.12579107
21,954.63153,411.4943,0.79297066,893.7661,272.51642,0.8199426,909.97064,136.85129,0.80530256,308.32913,163.74013,0.030815419,893.89545,272.80695,0.12667137
22,956.09576,411.6797,0.8058125,894.0951,272.7467,0.8216805,910.90906,136.82053,0.81030667,308.32385,163.6834,0.033706192,894.2207,273.01547,0.111098275
23,957.29346,412.91977,0.78831786,895.5474,273.0091,0.75138605,912.2028,137.24823,0.7943244,308.30054,163.70871,0.03306175,896.1436,273.4871,0.12925571
24,958.4576,413.38763,0.6933238,896.7231,273.28958,0.8116022,912.9915,137.19727,0.8075229,308.33102,163.81862,0.032086685,897.01215,273.33752,0.12845579
25,959.68823,413.4391,0.6468596,897.8637,273.2513,0.8569146,914.6037,136.56311,0.8658708,56.85658,362.2012,0.028282525,898.3045,273.11093,0.1331496
26,961.2752,413.23074,0.6678891,899.03467,273.59277,0.87400377,914.93427,136.98921,0.8574479,56.84458,362.2041,0.028175125,899.60406,273.30872,0.14121711
27,961.69794,412.62256,0.6960679,899.417,272.90143,0.86052233,915.0303,136.10858,0.8673669,56.85533,362.20148,0.027970474,900.1333,272.61734,0.14567113
28,959.57684,412.6942,0.6583809,898.35547,272.9038,0.86600935,914.6829,136.17798,0.850475,56.83809,362.1747,0.028176337,898.9056,272.6147,0.13818452
29,958.98267,413.29214,0.6044004,897.3939,273.33063,0.82943755,914.9333,136.52934,0.8595199,56.815006,362.13904,0.029157618,897.8364,273.14572,0.12430753
30,959.6128,414.2165,0.6082303,898.10974,274.56393,0.8590676,914.72546,138.00458,0.8599643,56.8559,362.1955,0.029207455,898.657,274.0547,0.14119852
31,959.6314,414.29752,0.59447414,898.09546,274.1354,0.8485227,915.4786,137.59138,0.88224715,56.874256,362.202,0.029250713,898.6247,273.79688,0.14534616
32,960.2617,415.15814,0.60263187,898.73773,274.81992,0.88834524,915.98914,138.27292,0.8615037,56.890583,362.1942,0.031447552,899.3139,274.33646,0.13787481
33,959.5064,414.68558,0.5771805,898.64404,274.3489,0.87339205,916.56244,137.81557,0.86404353,56.88483,362.1752,0.029758021,899.1695,273.8519,0.14169617
34,958.39966,412.17517,0.6597174,898.15045,271.17255,0.858213,916.6226,134.71706,0.9082403,308.26263,163.83188,0.03995981,898.96155,271.68527,0.1527229
35,958.1822,414.09216,0.65142363,898.7588,272.98547,0.85908395,917.52203,135.8519,0.88412064,308.2614,163.8529,0.039530735,899.56903,272.66025,0.13860075
36,959.3906,415.98114,0.5844114,900.41724,275.29816,0.8892838,919.3606,139.12665,0.8309519,56.81125,362.1486,0.029906519,900.88947,275.14328,0.133134
37,961.8381,416.3262,0.6893389,902.581,275.4971,0.8497906,921.3697,139.04732,0.8182324,56.844624,362.1816,0.030920448,903.4697,275.6245,0.15478823
38,965.31226,415.77246,0.73779446,905.6233,275.17258,0.78666,923.1323,138.96683,0.80427194,308.34366,163.83177,0.03360084,906.18494,275.5544,0.17676425
39,966.3432,416.07886,0.76639163,906.1044,275.37903,0.7736742,923.3666,139.34245,0.8360726,308.33698,163.72209,0.0345555,906.56555,275.73358,0.19167343
40,966.68994,415.89377,0.768017,906.8291,275.16397,0.7720772,923.45184,139.24991,0.8365765,308.25903,163.64096,0.037033595,907.3744,275.62195,0.1745095
41,967.4777,414.72296,0.7291986,907.60565,273.9878,0.7564805,924.5497,137.61594,0.80119663,308.283,163.69783,0.03322069,908.24744,273.8544,0.14671993
42,968.59937,413.6018,0.6858153,909.26135,272.50003,0.79425234,925.4594,136.4753,0.8271605,308.27396,163.62613,0.03290774,909.4759,272.81512,0.13875689
43,968.011,413.7752,0.67781615,909.71216,272.95068,0.7984845,926.47955,137.2213,0.8321526,56.958725,362.2274,0.029481929,909.90674,273.25797,0.11725947
44,967.52026,415.29755,0.70654327,909.3949,274.48306,0.80184424,926.7327,138.38318,0.77716684,56.94301,362.2683,0.029966189,909.65625,274.48026,0.132593
45,968.48145,417.54727,0.72564155,908.88635,276.23932,0.7751965,927.419,140.33052,0.80782646,56.975143,362.30576,0.029714031,909.4022,276.23602,0.19189934
46,969.1479,419.36053,0.69073355,909.97375,278.12048,0.8034392,928.3324,141.74377,0.83349323,56.96184,362.29324,0.029879587,910.2025,277.45724,0.103588276
47,970.16565,421.05734,0.5199985,912.5476,279.49048,0.8083861,930.1017,142.39517,0.7787318,56.959167,362.26587,0.030449862,912.7336,279.34634,0.12357409
48,971.3315,422.18726,0.58274555,913.63135,281.18896,0.8960496,932.18036,143.37823,0.8765935,56.94188,362.23822,0.03064444,913.2146,280.96942,0.1084731
49,969.74316,426.07864,0.65548253,912.2775,284.32956,0.92190593,929.6118,145.09529,0.8931992,56.94731,362.20883,0.029706892,911.85736,284.33307,0.14224902
50,966.4416,430.60126,0.714418,906.0476,288.84766,0.76438594,922.22845,147.03465,0.824631,56.945683,362.20178,0.029487649,907.2349,289.6234,0.17949814
51,947.1144,434.93286,0.8489075,892.35944,290.28906,0.7555911,912.7514,147.45012,0.8811041,56.93722,362.1688,0.029862188,892.925,290.5007,0.145315
52,904.98975,440.92944,0.5643152,867.17065,293.48462,0.81909144,899.6639,151.55956,0.8281698,308.24426,163.85902,0.02956151,867.4149,293.50168,0.1490472
53,851.6846,458.8218,0.66279805,836.51245,303.11163,0.74836445,884.8992,164.0424,0.9066674,308.263,163.96655,0.02823689,836.90027,303.52655,0.20195699
54,794.09247,488.5202,0.74792916,815.2413,328.13458,0.75247383,873.81213,188.19916,0.77545476,918.31024,5.1843176,0.62524706,815.71124,328.1103,0.099787414
55,761.33124,524.4733,0.7331238,805.5931,366.26392,0.7083342,868.2603,223.11142,0.7791572,912.85333,37.034576,0.94435394,805.7475,365.86533,0.1785676
56,749.0551,565.7867,0.6613524,806.3679,410.89893,0.62538975,868.1842,264.80173,0.8360239,910.294,77.844864,0.93303907,837.707,567.5583,0.18031107
57,744.29913,613.99084,0.5025282,809.2359,460.8874,0.59687054,868.82996,310.69427,0.8842441,909.4712,123.94121,1.0,896.8919,13.864317,1.0
58,742.61334,661.60046,0.45189795,811.36865,509.99814,0.5660693,868.44305,357.5356,0.9299653,906.8556,168.76076,0.95693076,895.664,55.002617,0.96271735
59,740.59674,703.8886,0.47400707,811.1436,553.7253,0.58723766,866.29694,398.84094,0.8316753,901.8892,207.76527,0.95744187,893.9166,93.66189,0.8496164
60,743.3467,745.5975,0.5091701,813.7413,592.13434,0.72038454,865.73083,435.1765,0.8922387,900.43256,242.97554,1.0,893.1486,127.33213,0.88711476
61,760.1387,782.9393,0.6402845,826.0042,628.9297,0.6439326,872.12463,468.2842,0.91165763,902.8028,274.1572,1.0,895.00006,158.13908,0.89357615
62,779.28485,816.3494,0.5625073,841.1752,660.785,0.64991486,882.0501,499.72318,0.91357166,909.0118,303.77814,0.96578014,901.17566,187.6788,0.9669004
63,793.55615,842.2908,0.43603295,851.53064,685.2798,0.77986574,889.54803,524.18365,0.7694984,914.8727,329.12482,0.94091564,906.08606,211.87341,0.85690284
64,804.8423,859.22296,0.52143514,857.736,701.35126,0.6927575,892.7469,541.5904,0.74205995,916.50946,345.98218,0.98697466,908.2954,228.65549,0.97057444
65,812.1545,866.45636,0.43318444,862.23065,710.0324,0.7691542,896.6152,550.8258,0.7525421,919.48096,356.97986,0.97217256,910.97253,239.7124,0.87237215
66,814.0553,871.5619,0.48148692,862.0851,714.0981,0.8029734,896.63184,558.0709,0.8248022,919.40393,364.67023,0.9316372,911.2412,246.59778,1.0
67,822.6337,876.137,0.62140846,860.12756,716.30743,0.8054135,892.8844,562.03485,0.7504961,917.86005,369.05478,0.8817903,909.2338,251.45016,0.90327644
68,835.7431,878.93616,0.6630627,855.6968,718.1728,0.7170302,888.816,565.7866,0.72364086,914.1618,373.0589,0.89943784,904.60736,255.24815,0.8378583
69,844.6272,879.8925,0.60634243,854.90234,719.8223,0.7007646,887.5954,567.92737,0.70662516,912.23737,374.26993,0.8812462,900.9861,256.68753,0.84894997
70,846.2025,879.9572,0.6570951,857.0222,719.733,0.6876642,890.6172,569.39667,0.6511315,914.6054,374.65045,0.8727579,900.9005,256.86237,0.8429099
71,845.54425,880.8665,0.6544795,857.3335,720.60706,0.7223676,891.8327,570.97174,0.7231672,914.0921,376.42682,0.8557006,899.6108,258.342,0.7999558
72,844.88446,881.7502,0.7109086,857.35876,721.5126,0.7444921,891.59094,572.5491,0.7290534,912.5817,377.60693,0.88644755,897.20667,259.98663,0.8324017
73,845.1248,882.36554,0.709144,857.6042,721.85004,0.7301908,891.62726,573.55316,0.74870664,911.4536,378.45523,0.89558554,896.4226,260.12997,0.9989432
74,845.4566,882.81146,0.68688226,857.6768,722.2771,0.7299938,891.4769,574.44806,0.7675794,910.36127,378.77322,0.90556264,894.6905,260.79077,1.0
75,845.3476,882.8491,0.6913719,857.53284,722.68097,0.7467621,891.4719,574.6525,0.7586505,909.40405,379.32135,0.9348609,893.83514,261.30582,0.9585325
76,845.3915,883.1465,0.6803315,857.3463,723.2383,0.77693945,890.837,575.3367,0.7839041,908.5171,379.84274,0.9073892,893.01886,261.86533,0.9672886
77,845.5048,883.2941,0.688614,857.1612,723.5265,0.7916674,890.35925,575.69403,0.75443244,907.9697,380.07495,0.93965,891.7067,262.18378,0.9812537
78,845.47974,883.3265,0.68699574,857.1824,723.4867,0.793291,890.4893,575.4217,0.7456275,907.75476,379.91858,0.9142419,890.5952,262.32318,0.961505
79,845.4173,883.31055,0.6902196,857.2477,723.8092,0.77743435,890.2652,575.74194,0.7409429,907.5043,380.11826,0.9160069,890.07794,262.2474,0.96568835
80,845.36847,883.31573,0.6899548,857.16644,723.7929,0.7832257,890.34644,575.7479,0.74638,907.5057,379.91428,0.9189698,890.09064,262.08365,0.95959866
81,845.3562,883.25214,0.6823199,857.03784,723.7311,0.7925809,890.045,575.0922,0.7425843,907.6691,379.87784,0.9310012,890.4814,261.88043,0.9696395
82,844.3349,883.81805,0.6569125,856.5489,724.09674,0.80275434,890.0131,575.20654,0.7434987,907.87787,379.99304,0.9480475,890.86646,261.7667,0.95914096
83,841.8175,885.3497,0.6397607,854.2445,725.2839,0.80919605,888.24426,576.0313,0.8281459,907.8914,379.43768,0.9352272,891.4396,261.3982,0.9542766
84,840.51135,886.539,0.7476806,852.5977,726.75085,0.80161065,885.62427,576.32135,0.85750335,905.87695,377.31717,0.81424034,891.5091,259.5794,0.85197663
85,840.87335,885.1934,0.76240253,851.9897,725.7353,0.8318998,883.597,574.1149,0.81240404,904.1516,374.11935,0.88309294,890.3351,256.22064,0.83136785
86,842.6354,880.20404,0.74256533,853.1814,720.6715,0.75526124,884.0269,567.4135,0.7646729,903.0662,367.95392,0.9082015,889.2846,250.87335,0.88512945
87,841.5214,874.76324,0.69593465,855.7055,714.13043,0.76496863,885.1363,560.47455,0.84097624,905.2165,360.44986,0.83272636,891.14856,243.66937,0.85833496
88,838.0336,867.008,0.7467643,854.93884,707.48444,0.8293232,882.8886,551.21063,0.7558349,901.3636,351.69022,0.8399914,888.8799,234.85767,0.8997918
89,825.0251,854.90826,0.44515017,851.35864,695.4597,0.78575,877.9664,537.22186,0.73149514,895.5899,336.22055,0.84973323,883.7287,220.58234,0.85350996
90,811.04156,834.9732,0.62743205,841.00165,674.42804,0.6791546,870.0375,513.85596,0.84142786,888.947,312.0444,0.89368176,877.08093,197.06116,0.9834957
91,787.3033,799.7388,0.546075,822.8625,638.2594,0.5991237,857.685,477.30206,0.78417397,882.26874,276.1666,0.99656874,871.42096,161.12288,0.9065406
92,762.0018,747.0665,0.3152285,803.36694,586.6757,0.6693961,846.1664,429.09457,0.8053115,877.989,229.21991,0.9945444,866.50916,115.38464,0.88889104
93,738.695,689.4493,0.5172529,781.9806,525.133,0.5446462,840.2629,376.16135,0.79863584,881.531,176.44064,0.92662793,869.3802,65.49906,0.821049
94,721.45135,623.7986,0.5356367,767.4998,464.13223,0.6470503,837.62994,319.8577,0.75003403,892.8237,125.42082,0.9988497,878.83,16.644672,0.8951903
95,733.3374,573.5103,0.7929944,764.8373,410.68735,0.6912672,839.0264,271.1444,0.6945924,901.13696,79.993195,0.9554646,765.1967,410.58047,0.15492764
96,773.3733,530.57556,0.6312572,775.3608,372.40906,0.70631695,844.986,233.92012,0.7160803,908.2368,44.01651,0.9838605,776.1718,372.7988,0.18870491
97,820.9143,498.4977,0.8235365,800.5924,344.64362,0.7642586,860.9847,208.3222,0.7195564,919.53784,20.333529,0.8660842,800.51874,344.62277,0.18479359
98,863.2737,480.22443,0.7090494,829.465,327.06375,0.7738628,882.52966,191.48572,0.77600086,936.5138,6.9172344,0.69483995,829.9247,327.2607,0.13992457
99,897.43506,468.7404,0.6615138,855.1091,320.15536,0.77582943,902.1631,185.0762,0.8912815,950.09546,4.6810126,0.48998335,855.99274,320.27847,0.21172579
100,920.9045,468.36307,0.7467788,873.1276,322.28864,0.8293179,914.0426,189.45932,0.86052996,958.38007,9.664992,0.85061914,874.08575,322.7533,0.17564334
101,932.7305,466.6911,0.8209817,884.26416,322.13794,0.88269347,922.41986,190.57169,0.841892,963.7176,14.401015,0.7025185,966.49725,10.4419155,0.21989994
102,934.97296,463.74054,0.7595348,884.5266,318.96298,0.83173186,921.89496,186.7808,0.81243384,963.6831,13.270842,0.7808387,885.1667,319.29504,0.15956426
103,936.87744,461.0893,0.6871626,885.6198,316.19156,0.90968436,921.68835,184.98393,0.7927773,961.82,13.170525,0.7967298,885.9365,317.14914,0.15634409
104,939.10547,458.57794,0.80015695,886.8107,313.79852,0.8957366,920.8646,181.9092,0.8644223,959.7227,12.561574,0.8477518,887.32544,314.2341,0.16463007
105,940.2055,458.4526,0.73282236,887.23486,314.02402,0.8944556,920.927,181.8771,0.8628712,959.8742,12.682809,0.847518,887.71216,314.51126,0.13377506
106,940.74304,458.2895,0.72207636,888.29034,314.00446,0.8632419,920.9374,181.84627,0.8735089,960.44684,12.691894,0.8564163,888.5569,314.50455,0.1279369
107,941.87616,456.8127,0.57947725,888.9624,313.3695,0.81559104,920.6129,181.16809,0.9312514,959.96564,12.671668,0.8525918,889.123,313.94553,0.14113411
108,941.5789,456.83362,0.58417916,887.96954,313.13135,0.8619915,920.0018,180.62024,0.9768281,958.3518,12.659628,0.8582602,888.3038,313.67365,0.15243697
109,941.88464,455.55292,0.52736455,887.23175,312.66687,0.8681116,918.9454,180.48752,1.0,957.2803,12.179149,0.8950536,887.574,313.17334,0.16950913
110,942.5225,455.23538,0.5446371,887.46686,312.7074,0.8674988,918.1501,180.58586,1.0,956.073,12.339251,0.8722376,887.7645,313.2777,0.1544279
111,942.6473,455.3999,0.53905225,887.0523,313.03473,0.90438664,917.52875,180.73227,0.9821683,953.9084,12.343698,0.7658703,887.43884,313.5598,0.15110919
112,944.4337,454.20462,0.5228945,886.3207,312.77173,0.9127785,915.8081,180.34126,0.98593277,952.8936,11.998575,0.75024784,886.9483,313.24448,0.15402244
113,945.23486,453.55853,0.5835383,886.2902,312.76956,0.90589035,915.74365,179.70538,0.98374695,952.0029,11.6206665,0.771425,886.8786,313.26517,0.15328383
114,946.98456,454.0955,0.6781871,887.36084,312.71814,0.89100975,916.44305,179.67653,0.9714121,951.87524,11.58851,0.77555114,887.6831,313.26862,0.14252962
115,949.6618,453.71597,0.73808676,889.4991,313.46442,0.786633,917.72546,179.63287,0.9788328,951.9964,11.667889,0.7743586,889.5117,314.11716,0.11126658
116,952.2261,453.66742,0.6858433,891.388,314.48706,0.7761529,918.4831,180.1138,1.0,951.805,11.629319,0.7864086,967.37897,2.1731205,0.11184675
117,953.6522,453.96652,0.51061094,893.27844,314.75543,0.8397992,919.29285,179.89091,0.9979059,951.82733,11.256407,0.79023993,967.42554,2.1341152,0.11044609
118,955.8996,454.471,0.5537052,895.09265,315.22543,0.88355666,920.0141,179.69897,0.9489096,951.7911,11.564738,0.7854579,967.32025,2.223115,0.115991436
119,957.4049,455.85104,0.4572209,896.9533,315.72595,0.8899651,921.19653,180.0457,0.8924836,951.84406,11.588992,0.77325106,896.36774,315.8184,0.17147414
120,958.8177,455.65808,0.44991022,897.87537,315.8625,0.945521,921.525,180.92477,0.8661099,952.23645,11.778513,0.76512414,897.31616,315.79236,0.1256081
121,961.472,455.29282,0.5647652,899.2733,315.90228,0.9842632,922.8004,181.09018,0.9090918,953.0878,11.991326,0.7530121,900.0724,316.87338,0.12345074
122,963.5671,456.96225,0.76808894,900.6857,316.37842,0.95195204,924.6726,181.7317,0.88292164,953.4567,12.130769,0.7326069,901.0152,316.89728,0.14035773
123,965.58185,455.97025,0.7840261,902.37445,316.21112,0.88220054,925.2932,181.76949,0.87610584,953.77576,12.12162,0.69134396,902.6443,317.02325,0.15375298
124,966.6104,456.67874,0.7862208,905.0788,316.84558,0.7451182,926.3716,182.2544,0.8852556,952.98706,11.859035,0.73024184,905.1962,317.45694,0.16184427
125,968.1854,456.7333,0.6840174,906.1676,316.98776,0.74256814,927.5283,182.37114,0.8609664,954.10187,11.8768635,0.82197523,906.3957,317.6608,0.11707417
126,968.5631,457.44666,0.6978595,907.80426,318.35254,0.78617346,928.6276,182.26021,0.82987535,955.87244,12.213053,0.8804479,907.7838,318.73126,0.13423602
127,968.3749,457.78055,0.7490731,908.0929,318.53937,0.7967027,928.998,182.40846,0.8308705,956.7739,12.457006,0.8512357,908.0434,318.87418,0.14185484
128,967.9871,457.3258,0.7294027,907.6924,317.97668,0.79034793,928.9543,181.89464,0.866577,956.673,12.207156,0.8632129,907.6948,318.35074,0.12138899
129,968.01984,457.38095,0.7239079,908.00867,318.01514,0.7983891,928.9223,181.84877,0.8697398,956.41156,12.162567,0.8615556,908.2064,317.9985,0.12457274
130,971.88947,457.86853,0.7704247,910.6317,318.29037,0.9020063,932.1291,182.50514,0.9617265,957.4786,12.240466,0.877373,911.92126,319.35867,0.12048979
131,972.8853,457.97256,0.7008248,911.9606,318.21313,0.87803656,932.97235,182.75543,0.95817834,958.2506,12.567495,0.8751045,912.72955,319.1568,0.1331677
132,973.7958,459.47177,0.70612496,912.42316,318.89484,0.8572842,933.42786,183.1512,0.9399952,958.8724,12.72574,0.85633945,913.01825,319.25644,0.13345511
133,974.5389,460.18768,0.730063,913.0453,319.6905,0.80579317,933.8989,184.13388,0.9096762,960.0416,13.076924,0.83602697,913.794,320.21616,0.13824621
134,976.584,461.1498,0.6631258,914.58185,321.1958,0.8406668,934.68854,184.84337,0.92676103,960.9791,13.205664,0.8132832,915.29663,320.78024,0.13541542
135,978.27454,461.69415,0.7849882,916.0308,321.95752,0.8467346,935.74567,185.54803,0.90878564,961.74646,13.478285,0.7874027,916.93805,321.34726,0.15496953
136,978.50073,461.94864,0.80702794,916.4213,322.0304,0.85926807,936.075,185.83817,0.8899992,962.7231,12.955049,0.7939543,917.345,321.40613,0.15247028
137,978.8967,461.83752,0.7995557,916.5793,321.79208,0.85901177,936.3669,185.82108,0.87485176,963.3223,12.8070345,0.80894166,917.5638,321.31757,0.15177795
138,979.4526,461.72754,0.8352361,916.958,321.73407,0.85264724,936.84033,185.66818,0.8645613,963.8055,12.4821615,0.80275124,917.90594,321.78235,0.1574841
139,979.44446,461.74725,0.82925355,916.9113,321.40427,0.83263427,936.45087,185.16711,0.87493944,963.7858,12.264401,0.86586446,917.75397,321.41345,0.16569838
140,977.9595,461.02298,0.771967,915.7939,320.87277,0.8596151,936.1735,184.61504,0.8857543,963.93506,11.618678,0.8673891,916.71356,320.40274,0.14892928
141,978.15106,460.90472,0.7757152,915.9375,320.36282,0.85035676,936.14154,184.3799,0.892147,964.7618,11.4847145,0.84056306,916.61816,320.17712,0.15256797
142,978.5718,460.87305,0.7808231,916.30225,320.7148,0.84326226,936.51215,184.59822,0.8649385,965.2438,11.713005,0.83299726,917.0047,320.58734,0.15923372
143,978.86163,460.81326,0.8112168,916.6791,320.7807,0.80420136,936.4961,184.61203,0.8612406,965.8728,11.470898,0.78858227,917.45184,320.6657,0.18362401
144,979.8734,460.69174,0.84419024,917.3266,320.92444,0.8139505,937.3765,184.76544,0.8382569,967.05774,11.752576,0.8431411,918.2274,320.8672,0.18795384
145,981.1989,460.0823,0.82869947,918.9394,320.44925,0.7835039,938.1457,183.98724,0.80096596,967.9735,11.36195,0.8105177,919.95374,320.6078,0.1966124
146,982.6987,458.72525,0.7939935,921.40796,319.3482,0.74394006,939.8328,183.23474,0.8672027,968.1465,11.035776,0.79471153,922.076,319.74072,0.17430435
147,984.0121,458.08496,0.68216074,923.616,318.65192,0.78329647,941.0922,182.4212,0.90846914,968.5003,10.690354,0.7656489,923.6992,319.11462,0.14717683
148,984.00964,457.87253,0.6885267,923.8525,318.38657,0.78710467,941.1648,182.21799,0.91831034,968.5186,10.743927,0.7683373,923.8676,318.85248,0.14646402
149,983.59064,458.02304,0.77588934,922.6053,318.63773,0.75433856,941.062,182.583,0.9073223,968.1232,11.041907,0.7755791,922.892,319.01028,0.14699598
150,983.3627,458.1563,0.8043839,922.2042,318.72723,0.74041784,940.842,182.61255,0.91101485,968.10944,11.047283,0.7750911,922.469,319.08582,0.15265264
151,984.08307,458.16153,0.71472394,922.9452,318.70786,0.74464905,941.144,182.60632,0.8993588,968.1633,10.989243,0.7737235,923.19574,319.1285,0.16330725
152,984.42896,458.1187,0.7278356,924.1876,318.8712,0.8140705,941.34906,182.62766,0.89873254,968.14453,11.047152,0.77472705,924.2829,319.42065,0.13752827
153,985.0187,458.28226,0.7753701,924.4299,318.8519,0.81222373,941.8326,182.73225,0.8865865,967.9316,11.075602,0.7842549,924.5271,319.40427,0.13923107
154,986.01764,458.8955,0.82936823,924.93854,319.68283,0.80904424,941.4609,183.72345,0.8652336,967.95886,11.499844,0.7996935,983.2903,2.0522747,0.12307718
155,987.60425,460.42526,0.81275016,925.5696,321.0539,0.7932331,942.08624,184.76254,0.88549894,968.83527,12.218698,0.7753958,982.8092,2.5750608,0.119702615
156,988.69403,461.44232,0.83383983,926.10114,321.79968,0.8059164,943.024,185.50436,0.8379258,969.4475,12.583195,0.760127,982.71936,2.8144474,0.11135756
157,988.6502,461.22244,0.8286647,925.9764,321.7939,0.79500085,942.93524,185.39017,0.85070145,969.63806,12.491468,0.7462016,926.4247,321.98306,0.11499928
