scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,105.29936,1181.8815,0.52675474,1386.7169,1189.2432,0.101371154,300.8409,435.67868,0.23473495,1396.138,1188.1714,0.10227257,1397.1508,1187.7584,0.058064293
1,105.40239,1182.1383,0.5388593,300.642,429.17307,0.08955911,4.5056934,1182.8678,0.24304517,1396.2418,1187.9451,0.110574186,352.51743,1183.2635,0.0644677
2,105.57222,1182.0822,0.5674233,1388.5515,1186.8037,0.11383616,5.669316,1182.9823,0.23742904,1395.7146,1187.6926,0.11269612,1388.9539,1183.2814,0.075690165
3,105.34063,1181.432,0.5104812,1389.4613,1186.3501,0.1512865,300.81992,432.5333,0.23842542,103.78213,1177.9073,0.17664406,1389.5624,1184.0078,0.14367971
4,105.7731,1182.6125,0.51252455,300.73685,429.23856,0.10573379,300.82007,432.57187,0.2431165,1394.6859,1187.3862,0.16202563,1389.7672,1183.412,0.119159944
5,105.12743,1182.5469,0.61415446,300.6537,429.37836,0.13243724,300.7093,432.41602,0.25733176,1394.9956,1187.1807,0.15496546,1390.0289,1183.6771,0.13977508
6,105.542366,1182.8591,0.51939785,300.77643,429.40295,0.124081776,300.77893,432.37668,0.27040774,1395.467,1186.9698,0.16520624,1389.9763,1183.8057,0.14368823
7,103.37582,1181.9487,0.5059882,300.7935,429.44254,0.13114528,300.9293,434.66336,0.23752241,1395.4241,1187.1713,0.16230857,1389.9991,1183.5593,0.13533582
8,105.14827,1182.9972,0.51036066,300.7955,429.54352,0.13822895,300.96225,435.02362,0.24065872,1395.4126,1187.0846,0.16425267,1390.0382,1183.573,0.13550743
9,105.53287,1182.4801,0.5030539,300.8689,429.6255,0.18187873,300.939,432.15866,0.26723477,1395.227,1187.0746,0.15960033,1389.7363,1183.9448,0.1332352
10,105.06339,1182.5387,0.44944558,300.78064,429.80637,0.13244416,301.0323,432.26248,0.3081574,1394.8877,1186.8864,0.15793389,1390.5686,1184.3134,0.17051965
11,104.86099,1182.6752,0.45092732,300.81564,429.5722,0.14596863,300.9706,431.82904,0.31927,1394.9015,1187.1274,0.16726162,1388.9521,1183.7296,0.119650386
12,105.863976,1182.071,0.49210086,300.7418,429.57065,0.12532568,300.93347,431.84808,0.3090725,1395.3622,1186.8114,0.16659082,353.22482,1183.9153,0.10783362
13,104.789894,1182.3063,0.48959064,300.754,429.2209,0.12599903,301.0639,432.37433,0.2518322,1394.9282,1186.739,0.16852558,1389.3337,1184.0043,0.11974213
14,105.30069,1181.5494,0.59767455,300.839,429.30188,0.11674982,301.06714,432.2697,0.2570737,1394.4125,1187.0182,0.12983209,1389.953,1184.331,0.16348034
15,105.10403,1181.6627,0.50946915,300.7667,429.33783,0.123826936,301.0328,432.21707,0.27421138,1394.5863,1187.01,0.13685751,1389.2726,1183.9305,0.13033909
16,105.21327,1181.807,0.55699456,300.85638,429.46906,0.13377547,301.15125,432.06747,0.28254804,1394.7175,1187.2942,0.12576257,1388.9851,1184.2257,0.1324034
