scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,854.2912,692.5269,0.91626537,836.0635,550.3438,0.8835953,815.3373,392.99567,0.8465962,790.55664,269.25583,0.69379234,743.97,85.65783,0.95499915
1,854.2943,692.5603,0.90825784,835.9725,550.57776,0.89140564,815.3175,393.1069,0.87573314,790.47473,269.2588,0.6862421,743.90594,85.69448,0.94259906
2,854.2152,692.6257,0.8886856,836.01764,550.72986,0.8974371,815.3291,393.06702,0.83351094,790.4416,269.29297,0.6995343,743.8247,85.65971,0.94286174
3,853.94464,692.7257,0.8613389,836.11005,550.6756,0.90875435,815.47504,393.1916,0.78945285,790.3407,269.32443,0.69600254,743.8548,85.63079,0.9550008
4,853.94336,692.7166,0.8586441,836.1014,550.6711,0.9094841,815.441,393.20425,0.80611575,790.292,269.29922,0.68868834,743.8317,85.5915,0.97635436
5,854.0294,692.74756,0.8841324,836.02655,550.8034,0.89510816,815.30786,393.05106,0.80616075,790.53107,269.35532,0.67909586,743.94257,85.63605,0.940569
6,853.998,692.7359,0.9048034,835.951,550.748,0.89271814,815.30365,393.0839,0.80413467,790.5794,269.3255,0.68592334,743.9191,85.67954,0.9455166
7,853.95966,692.7275,0.90407825,835.91943,550.6846,0.87970245,815.31793,393.13394,0.78784204,790.52844,269.33215,0.68385273,743.8667,85.6203,0.93003815
8,853.9516,692.66565,0.9102168,835.8629,550.6331,0.88107336,815.0653,393.0863,0.8005474,790.467,269.28802,0.6712532,743.9158,85.624084,0.94122314
9,853.7751,692.80145,0.94591147,835.8753,550.78125,0.8646845,815.15424,393.2512,0.77942437,790.2369,269.2596,0.6755341,743.6754,85.59832,0.9429829
10,853.7495,692.8429,0.9435063,835.8183,550.72656,0.8656985,815.09985,393.2899,0.7633833,789.94574,269.2117,0.6843781,743.4553,85.672905,0.9780414
11,853.7316,692.84875,0.9329192,835.7856,550.76416,0.86612815,815.11487,393.28485,0.76297826,790.1656,269.3999,0.67374283,743.45654,85.893814,0.9798281
12,853.80676,692.9024,0.92704654,835.76215,550.80927,0.8568242,815.22516,393.342,0.75522304,790.15186,269.36365,0.6821764,743.3998,85.9491,0.9767746
13,853.8878,692.9192,0.92864907,835.8618,550.83563,0.86542904,815.2501,393.31024,0.7803429,790.29254,269.44308,0.6942376,743.4366,85.91434,0.95962334
14,853.9881,692.9126,0.92505765,835.79425,550.80273,0.8753384,815.3583,393.34756,0.77730167,790.35364,269.45267,0.6865676,743.4097,85.87683,0.9523251
15,854.1961,692.7658,0.9296611,836.1843,550.9302,0.8747153,815.47217,393.27512,0.7824712,790.44574,269.53076,0.6926185,743.331,86.10098,0.96066564
16,854.4149,692.8108,0.87373996,836.55505,551.14044,0.8696295,815.46313,393.21613,0.7853433,790.5635,269.6169,0.6885312,743.5596,85.97314,0.9496279
17,854.54333,692.9478,0.8980578,836.79767,551.2205,0.8478895,816.1111,393.66965,0.7680353,790.9044,270.16248,0.69849586,743.5802,86.1445,0.9528993
