scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,105.99817,1182.7473,0.6183816,300.64948,429.14868,0.19138724,300.95496,431.8896,0.22441772,1566.4757,1189.689,0.08252157,1571.2328,1186.6887,0.12976488
1,106.22083,1182.5692,0.5902027,300.9828,429.3052,0.18314351,301.05728,432.0041,0.2541603,1389.5096,1185.1111,0.08613871,1571.4331,1186.8257,0.13568386
2,106.09561,1182.787,0.5877984,1571.5658,1183.4,0.18147877,300.96924,432.00046,0.25196478,1566.4363,1189.3123,0.083656825,1571.2535,1186.7687,0.13480741
3,106.4991,1182.5101,0.59945756,300.87656,429.2496,0.17116442,301.06375,431.9241,0.2518803,1394.5027,1188.399,0.101049826,1571.5044,1186.8596,0.13699597
4,106.38516,1182.5514,0.5958153,1575.1339,1183.3793,0.20092958,301.00992,431.66196,0.27423927,1566.6105,1189.4077,0.08513906,1566.0399,1182.6603,0.1252854
5,106.2007,1182.5978,0.5601098,1386.3147,1187.7693,0.20049031,300.97205,433.86594,0.2483591,1394.4707,1187.9628,0.106037036,1387.6763,1185.1577,0.11875591
6,106.81908,1182.0798,0.5150534,300.7757,429.43024,0.18339801,300.81793,433.824,0.24092798,104.806076,1177.4497,0.112328514,1565.6984,1182.2262,0.120576054
7,106.76228,1182.1151,0.5744358,300.88297,429.56122,0.18110678,300.94217,431.99252,0.276031,1393.926,1187.7456,0.1082919,1387.7651,1185.2882,0.16988781
8,106.28735,1182.746,0.5639958,300.86545,429.4931,0.1537895,301.09262,431.3655,0.33210108,103.839745,1177.7025,0.10871656,1565.3961,1181.715,0.107461624
9,106.28832,1182.529,0.56748813,300.72055,429.32727,0.15384796,300.97574,431.66843,0.30615994,1395.3252,1188.319,0.10384427,1565.3695,1181.6619,0.107418776
10,106.036064,1182.4788,0.5160194,300.6249,429.33194,0.195536,300.90158,431.698,0.2722266,103.93565,1177.8962,0.13077807,1565.4011,1181.7015,0.1168096
11,106.305,1181.5636,0.4684949,300.8709,429.4326,0.17252485,301.0995,431.49954,0.31818596,104.645256,1177.9297,0.20609634,1565.3085,1181.5397,0.10339406
12,106.43906,1181.755,0.593389,300.8706,429.3839,0.1597146,301.12988,431.17078,0.33115092,104.34046,1177.1809,0.10626978,1565.3401,1181.6113,0.10417818
13,106.94203,1182.2932,0.5674363,300.87103,429.44046,0.17189112,301.0914,431.46844,0.324012,1395.4498,1188.6082,0.09306465,1565.4584,1181.6726,0.11740449
14,106.13067,1181.8297,0.62419015,300.68478,429.47192,0.16366579,300.97406,431.73544,0.31429797,1396.3783,1188.3073,0.08726895,1565.3983,1181.6597,0.12393681
15,106.37263,1181.7349,0.6343611,300.71408,429.47623,0.17564629,300.9613,431.77505,0.2973338,1396.151,1188.3811,0.090863414,1565.3368,1181.6351,0.11792482
16,107.08408,1182.2886,0.58153623,300.93546,429.52335,0.174916,301.20245,431.49695,0.30807212,1396.4982,1188.7803,0.07513228,1565.4248,1181.7699,0.122685835
