scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
61,981.3857,607.50586,0.8139848,969.7911,432.9959,0.91276085,960.26294,247.78375,0.7576903,948.86523,114.681,0.7612721,971.0607,427.1143,0.04832135
62,981.3728,607.53204,0.81300294,969.7563,432.95264,0.9016758,960.6347,247.33757,0.80724055,948.8441,114.61775,0.7695416,971.0168,427.13138,0.048096642
63,981.3839,607.5247,0.81283647,969.75775,432.88574,0.89399815,960.72345,247.3174,0.7842877,948.85046,114.64346,0.7573558,970.9857,426.91724,0.04539593
64,981.30524,607.5964,0.80669165,969.83685,432.8943,0.907886,960.6239,247.30943,0.7728734,948.82385,114.582,0.7567439,956.68695,112.1184,0.046293635
65,981.41254,607.5149,0.8167816,969.7306,432.96207,0.8921674,960.21124,247.65839,0.7758967,948.7189,114.57568,0.77052903,1012.1271,167.27457,0.04493133
66,981.38727,607.49207,0.820926,969.73444,433.01166,0.90198517,960.23334,247.65445,0.7758409,948.7286,114.62167,0.769456,956.7864,112.07246,0.045177944
67,981.35547,607.50665,0.81318974,969.74194,433.022,0.9264454,960.2471,247.68584,0.7840745,948.692,114.61043,0.7774963,956.7953,112.079285,0.044869576
68,981.3941,607.73865,0.7649803,969.7174,433.02457,0.9234697,960.24744,247.63013,0.78508013,948.8443,114.61143,0.77630395,956.7057,112.08397,0.045774866
69,981.3651,607.7239,0.76800764,969.7633,433.00763,0.9095804,960.2227,247.67647,0.78319263,948.7084,114.64226,0.77421534,1011.9834,167.54639,0.045988984
70,981.012,607.657,0.752231,969.77606,433.05804,0.90863776,960.17645,247.69785,0.7745522,948.6996,114.6953,0.7768769,956.831,112.05981,0.044915907
71,981.3935,607.75385,0.76644886,969.8256,433.05005,0.9181885,960.22906,247.65802,0.77640766,948.7309,114.70672,0.7751059,956.8179,112.07572,0.0447085
72,981.2485,607.75116,0.7758613,969.8868,433.0026,0.9113093,960.30865,247.66388,0.7785983,948.6386,114.76335,0.78731567,956.84265,112.071785,0.044705927
73,981.1069,607.66614,0.7885623,969.8813,433.04495,0.9153983,960.41907,247.6604,0.7654328,948.6844,114.70974,0.7945151,906.8405,213.69237,0.04468995
74,981.22504,607.675,0.7928053,969.89136,433.051,0.90675807,960.39795,247.7369,0.7497509,948.67163,114.7301,0.7999935,906.8258,214.11365,0.04924112
75,981.2185,607.69324,0.781562,969.83124,433.07703,0.90684044,960.3963,247.6585,0.76788086,948.6738,114.764404,0.80198854,1011.8084,167.57011,0.044231456
