scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1034.1351,588.9691,0.80037045,896.6501,553.8964,1.0,871.18396,405.98544,0.84062165,851.37476,279.97723,0.9409919,779.0468,101.89595,0.8859204
1,1034.076,588.9336,0.82546234,896.614,553.87115,1.0,871.2372,405.9758,0.8439507,851.3637,280.0035,0.9508394,778.78046,102.00662,0.87200934
2,1034.0563,588.9443,0.8469691,896.4629,553.8852,1.0,871.2107,405.98337,0.8292339,851.2639,280.09875,0.9030964,778.8194,101.91567,0.8598958
3,1034.111,588.97644,0.8357056,896.40875,553.91315,1.0,871.17395,406.12048,0.80543065,851.19293,280.11896,0.9115458,778.7398,101.89271,0.85488707
4,1034.1263,588.9775,0.84123963,896.17194,554.5591,1.0,871.11597,406.1667,0.81038624,851.2557,280.1681,0.89765644,778.6609,101.872025,0.86512256
5,1034.167,588.9511,0.83334535,896.4217,553.93036,1.0,871.1482,406.16928,0.81356543,851.0958,280.18176,0.90136594,778.6983,101.84326,0.84692305
6,1034.1847,588.9606,0.8177541,896.5226,553.819,1.0,871.06647,406.11945,0.81144196,851.05896,279.9958,0.917322,778.5623,101.71348,0.8661899
7,1034.1948,588.95325,0.82074004,896.53723,553.77014,1.0,871.1507,406.15536,0.814195,851.1545,280.11768,0.9124849,778.5929,101.936325,0.87431824
8,1034.22,588.97046,0.80681044,896.49615,553.779,1.0,871.08453,405.98035,0.8407019,851.1804,280.18057,0.91840875,778.58826,101.722046,0.8739574
9,1034.2056,588.93933,0.797115,896.49524,553.6435,1.0,871.1844,406.097,0.83475935,851.1734,280.14722,0.90606636,778.5936,101.69215,0.8487403
10,1034.1182,588.9606,0.80967206,896.59235,553.71545,1.0,871.1916,406.07602,0.82725996,851.1671,280.1585,0.89941114,778.6247,101.670166,0.8318951
11,1034.0391,588.94775,0.81796384,896.5068,553.73895,1.0,871.2299,406.1144,0.8301189,851.1898,280.0887,0.9070488,778.6004,101.69686,0.84646934
12,1034.019,588.9495,0.8061091,896.50494,553.69196,1.0,871.3509,406.12375,0.83693314,851.2245,280.00922,0.9175819,778.67145,101.71006,0.84807056
13,1034.1564,588.92505,0.7979473,896.21387,554.5852,1.0,871.20123,406.1228,0.82979393,851.2671,280.03152,0.9089938,778.60284,101.676186,0.8517723
14,1034.1246,588.9664,0.79801935,896.493,553.9345,1.0,871.1085,406.1221,0.83283275,851.225,280.1432,0.90785146,778.58374,101.723526,0.84969777
15,1034.139,588.949,0.7987429,896.5362,553.9886,1.0,871.07184,406.18283,0.8297224,851.2391,280.19247,0.9183327,778.5044,101.79383,0.83493817
16,1034.1354,589.00653,0.79067105,896.55133,554.05347,1.0,870.9166,406.05804,0.8429593,851.1636,280.158,0.91715205,778.52747,101.88579,0.861329
17,1034.15,589.01526,0.78757906,896.5534,554.0391,1.0,870.894,406.1857,0.79697305,851.2058,280.0917,0.91474104,778.433,101.881645,0.8598103
