timestamp,euler1,euler2
092629537777,"(0.8753662109375, 0.09417724609375, 0.47412109375, -0.00628662109375)","(0.0, 0.0, 0.0, 0.0)"
092629546308,"(0.8753662109375, 0.094482421875, 0.47412109375, -0.00616455078125)","(0.0, 0.0, 0.0, 0.0)"
092629551513,"(0.87554931640625, 0.0941162109375, 0.47381591796875, -0.00592041015625)","(0.0, 0.0, 0.0, 0.0)"
092629556805,"(0.87554931640625, 0.0941162109375, 0.47381591796875, -0.00592041015625)","(0.0, 0.0, 0.0, 0.0)"
092629561976,"(0.87548828125, 0.09417724609375, 0.47393798828125, -0.006103515625)","(0.0, 0.0, 0.0, 0.0)"
092629568188,"(0.87548828125, 0.09417724609375, 0.47393798828125, -0.006103515625)","(0.0, 0.0, 0.0, 0.0)"
092629575666,"(0.87542724609375, 0.09393310546875, 0.47412109375, -0.00616455078125)","(None, None, None, None)"
092629580418,"(0.87548828125, 0.0941162109375, 0.4739990234375, -0.005859375)","(0.0, 0.0, 0.0, 0.0)"
092629586469,"(0.87548828125, 0.0941162109375, 0.4739990234375, -0.005859375)","(0.0, 0.0, 0.0, 0.0)"
092629593395,"(0.87548828125, 0.09423828125, 0.47393798828125, -0.00604248046875)","(1.0, 0.00042724609375, 6.103515625e-05, -0.00048828125)"
092629597877,"(0.87548828125, 0.09423828125, 0.47393798828125, -0.00604248046875)","(1.0, 0.00042724609375, 6.103515625e-05, -0.00048828125)"
092629602580,"(0.87518310546875, 0.094482421875, 0.474365234375, -0.00628662109375)","(1.0, 0.00042724609375, 6.103515625e-05, -0.00048828125)"
092629607328,"(0.87518310546875, 0.094482421875, 0.474365234375, -0.00628662109375)","(1.0, 0.00115966796875, 0.00067138671875, -0.000732421875)"
092629610941,"(0.87518310546875, 0.09466552734375, 0.474365234375, -0.0062255859375)","(1.0, 0.00115966796875, 0.00067138671875, -0.000732421875)"
092629616773,"(0.87518310546875, 0.09466552734375, 0.474365234375, -0.0062255859375)","(1.0, 0.00115966796875, 0.00067138671875, -0.00079345703125)"
092629623157,"(0.8753662109375, 0.09454345703125, 0.47406005859375, -0.00640869140625)","(1.0, 0.00140380859375, 0.00079345703125, -0.00079345703125)"
092629627850,"(0.8753662109375, 0.09454345703125, 0.47406005859375, -0.00640869140625)","(1.0, 0.00140380859375, 0.00079345703125, -0.00079345703125)"
092629633127,"(0.8753662109375, 0.094970703125, 0.47393798828125, -0.0067138671875)","(1.0, 0.00140380859375, 0.00079345703125, -0.00079345703125)"
092629637811,"(0.8753662109375, 0.094970703125, 0.47393798828125, -0.0067138671875)","(1.0, 0.00115966796875, 0.00091552734375, -0.00091552734375)"
092629643987,"(0.875244140625, 0.094970703125, 0.4742431640625, -0.00689697265625)","(0.8062744140625, -0.10894775390625, 0.5814208984375, -0.00152587890625)"
092629648383,"(0.875244140625, 0.094970703125, 0.4742431640625, -0.00689697265625)","(0.8062744140625, -0.10894775390625, 0.5814208984375, -0.00152587890625)"
092629652612,"(0.8753662109375, 0.09490966796875, 0.4739990234375, -0.007080078125)","(0.8062744140625, -0.10894775390625, 0.5814208984375, -0.00152587890625)"
092629657598,"(0.8753662109375, 0.09490966796875, 0.4739990234375, -0.007080078125)","(0.8062744140625, -0.10888671875, 0.5814208984375, -0.001220703125)"
092629660976,"(None, None, None, None)","(0.8062744140625, -0.10888671875, 0.5814208984375, -0.001220703125)"
092629665453,"(0.87518310546875, 0.09527587890625, 0.47430419921875, -0.00726318359375)","(0.80621337890625, -0.1087646484375, 0.58154296875, -0.009033203125)"
092629669373,"(0.87518310546875, 0.09527587890625, 0.47430419921875, -0.00726318359375)","(None, None, None, None)"
092629673374,"(0.87530517578125, 0.09527587890625, 0.4739990234375, -0.007080078125)","(0.80615234375, -0.10845947265625, 0.5816650390625, -0.001220703125)"
092629678475,"(0.87530517578125, 0.09527587890625, 0.4739990234375, -0.007080078125)","(0.80615234375, -0.10845947265625, 0.5816650390625, -0.001220703125)"
092629684067,"(0.87542724609375, 0.0948486328125, 0.473876953125, -0.00726318359375)","(0.80609130859375, -0.1082763671875, 0.581787109375, -0.0010986328125)"
