timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
161120296331,0,0,0,12692580
161120296331,0,0,0,12687802
161120296331,0,0,0,12683365
161120296331,0,0,0,12676367
161120296331,0,0,0,12681829
161120319700,0,0,0,12679781
161120319700,0,0,0,12683365
161120319700,0,0,0,12680463
161120319700,0,0,0,12682170
161120319700,0,0,0,12685754
161120325300,0,0,0,12677562
161120325300,0,0,0,12676367
161120325300,0,0,0,12686948
161120325300,0,0,0,12684047
161120325300,0,0,0,12681999
161120332382,0,0,0,12681317
161120332382,0,0,0,12685412
161120332382,0,0,0,12682170
161120332382,0,0,0,12686095
161120332382,0,0,0,12682511
161120339529,0,0,0,12687119
161120339529,0,0,0,12673125
161120339529,0,0,0,12680805
161120339529,0,0,0,12679610
161120339529,0,0,0,12682170
161120346343,0,0,0,12671759
161120346343,0,0,0,12679610
161120346343,0,0,0,12678586
161120346343,0,0,0,12675685
161120346343,0,0,0,12680463
161120353560,0,0,0,12675685
161120353560,0,0,0,12682853
161120353560,0,0,0,12676538
161120353560,0,0,0,12680122
161120353560,0,0,0,12682853
161120361870,0,0,0,12687119
161120361870,0,0,0,12677903
161120361870,0,0,0,12678245
161120361870,0,0,0,12687119
161120361870,0,0,0,12686607
161120367838,0,0,0,12686095
161120367838,0,0,0,12681317
161120367838,0,0,0,12683365
161120367838,0,0,0,12676367
161120367838,0,0,0,12686095
161120374547,0,0,0,12683023
161120374547,0,0,0,12684389
161120374547,0,0,0,12682170
161120374547,0,0,0,12690020
161120374547,0,0,0,12677903
161120382819,0,0,0,12682853
161120382819,0,0,0,12684218
161120382819,0,0,0,12681829
161120382819,0,0,0,12680463
161120382819,0,0,0,12689679
161120389236,0,0,0,12676197
161120389236,0,0,0,12678415
161120389236,0,0,0,12681658
161120389236,0,0,0,12681146
161120389236,0,0,0,12685071
161120396699,0,0,0,12680293
161120396699,0,0,0,12681999
161120396699,0,0,0,12680122
161120396699,0,0,0,12683535
161120396699,0,0,0,12681999
161120403554,0,0,0,12679439
161120403554,0,0,0,12683535
161120403554,0,0,0,12681829
161120403554,0,0,0,12682511
161120403554,0,0,0,12684559
161120411605,0,0,0,12676197
161120411605,0,0,0,12681146
161120411605,0,0,0,12682853
161120411605,0,0,0,12678757
161120411605,0,0,0,12682511
161120416544,0,0,0,12683023
161120416544,0,0,0,12681487
161120416544,0,0,0,12685071
161120416544,0,0,0,12684559
161120416544,0,0,0,12682682
161120423400,0,0,0,12684900
161120423400,0,0,0,12679098
161120423400,0,0,0,12680463
161120423400,0,0,0,12683877
161120423400,0,0,0,12681829
161120430586,0,0,0,12678927
161120430586,0,0,0,12679610
161120430586,0,0,0,12683365
161120430586,0,0,0,12678586
161120430586,0,0,0,12690703
161120438009,0,0,0,12678074
161120438009,0,0,0,12680122
161120438009,0,0,0,12681829
161120438009,0,0,0,12681317
161120438009,0,0,0,12682511
161120444825,0,0,0,12686778
161120444825,0,0,0,12681658
161120444825,0,0,0,12683365
161120444825,0,0,0,12686607
161120444825,0,0,0,12684730
161120452405,0,0,0,12679781
161120452405,0,0,0,12683706
161120452405,0,0,0,12685924
161120452405,0,0,0,12688996
161120452405,0,0,0,12684047
161120459617,0,0,0,12679269
161120459617,0,0,0,12676026
161120459617,0,0,0,12687460
161120459617,0,0,0,12687119
161120459617,0,0,0,12679951
161120466348,0,0,0,12680975
161120466348,0,0,0,12679781
161120466348,0,0,0,12674661
161120466348,0,0,0,12683706
161120466348,0,0,0,12685071
161120474151,0,0,0,12687119
161120474151,0,0,0,12680463
161120474151,0,0,0,12679951
161120474151,0,0,0,12684730
161120474151,0,0,0,12688826
161120480864,0,0,0,12680805
161120480864,0,0,0,12680805
161120480864,0,0,0,12678415
161120480864,0,0,0,12687631
161120480864,0,0,0,12677050
161120487893,0,0,0,12685412
161120487893,0,0,0,12678415
161120487893,0,0,0,12688314
161120487893,0,0,0,12684730
161120487893,0,0,0,12682853
161120495147,0,0,0,12682170
161120495147,0,0,0,12681317
161120495147,0,0,0,12679269
161120495147,0,0,0,12686607
161120495147,0,0,0,12679610
161120502191,0,0,0,12684389
161120502191,0,0,0,12682853
161120502191,0,0,0,12686095
161120502191,0,0,0,12683023
161120502191,0,0,0,12686778
161120509551,0,0,0,12679781
161120509551,0,0,0,12682341
161120509551,0,0,0,12680293
161120509551,0,0,0,12687972
161120509551,0,0,0,12679951
161120516468,0,0,0,12680975
161120516468,0,0,0,12685754
161120516468,0,0,0,12683706
161120516468,0,0,0,12685242
161120516468,0,0,0,12691727
161120523760,0,0,0,12681658
161120523760,0,0,0,12687460
161120523760,0,0,0,12682511
161120523760,0,0,0,12680634
161120523760,0,0,0,12683535
161120530875,0,0,0,12680805
161120530875,0,0,0,12680293
161120530875,0,0,0,12684047
161120530875,0,0,0,12688655
161120530875,0,0,0,12680463
161120537769,0,0,0,12680634
161120537769,0,0,0,12682682
161120537769,0,0,0,12680463
161120537769,0,0,0,12683023
161120537769,0,0,0,12685412
161120545036,0,0,0,12680463
161120545036,0,0,0,12687119
161120545036,0,0,0,12673807
161120545036,0,0,0,12680463
161120545036,0,0,0,12683365
161120552394,0,0,0,12682511
161120552394,0,0,0,12680634
161120552394,0,0,0,12673637
161120552394,0,0,0,12690874
161120552394,0,0,0,12675685
161120559433,0,0,0,12686948
161120559433,0,0,0,12683194
161120559433,0,0,0,12683194
161120559433,0,0,0,12683706
161120559433,0,0,0,12678245
161120566508,0,0,0,12689167
161120566508,0,0,0,12688484
161120566508,0,0,0,12685071
161120566508,0,0,0,12682170
161120566508,0,0,0,12684900
161120573755,0,0,0,12678074
161120573755,0,0,0,12684389
161120573755,0,0,0,12683535
161120573755,0,0,0,12682170
161120573755,0,0,0,12686266
161120580800,0,0,0,12680293
161120580800,0,0,0,12680463
161120580800,0,0,0,12682511
161120580800,0,0,0,12685071
161120580800,0,0,0,12685583
161120587988,0,0,0,12679098
161120587988,0,0,0,12681999
161120587988,0,0,0,12692922
161120587988,0,0,0,12684047
161120587988,0,0,0,12683535
161120595180,0,0,0,12683877
161120595180,0,0,0,12674319
161120595180,0,0,0,12684900
161120595180,0,0,0,12686436
161120595180,0,0,0,12684389
161120603229,0,0,0,12678757
161120603229,0,0,0,12686095
161120603229,0,0,0,12675514
161120603229,0,0,0,12681487
161120603229,0,0,0,12678245
161120609727,0,0,0,12682853
161120609727,0,0,0,12686095
161120609727,0,0,0,12684559
161120609727,0,0,0,12685242
161120609727,0,0,0,12679269
161120616903,0,0,0,12683365
161120616903,0,0,0,12683706
161120616903,0,0,0,12682170
161120616903,0,0,0,12684389
161120616903,0,0,0,12682511
161120623847,0,0,0,12680293
161120623847,0,0,0,12678927
161120623847,0,0,0,12680293
161120623847,0,0,0,12689679
161120623847,0,0,0,12683023
161120630837,0,0,0,12682511
161120630837,0,0,0,12685071
161120630837,0,0,0,12677733
161120630837,0,0,0,12681146
161120630837,0,0,0,12682341
161120638186,0,0,0,12685583
161120638186,0,0,0,12685754
161120638186,0,0,0,12678074
161120638186,0,0,0,12681317
161120638186,0,0,0,12681829
161120645554,0,0,0,12687972
161120645554,0,0,0,12684730
161120645554,0,0,0,12684047
161120645554,0,0,0,12688996
161120645554,0,0,0,12681487
161120652473,0,0,0,12686095
161120652473,0,0,0,12686948
161120652473,0,0,0,12688826
161120652473,0,0,0,12676367
161120652473,0,0,0,12686607
161120659443,0,0,0,12678074
161120659443,0,0,0,12678415
161120659443,0,0,0,12683023
161120659443,0,0,0,12676879
161120659443,0,0,0,12680463
161120666611,0,0,0,12684389
161120666611,0,0,0,12687290
161120666611,0,0,0,12688826
161120666611,0,0,0,12674831
161120666611,0,0,0,12681999
161120673918,0,0,0,12681829
161120673918,0,0,0,12683877
161120673918,0,0,0,12680805
161120673918,0,0,0,12683706
161120673918,0,0,0,12679951
161120681139,0,0,0,12681658
161120681139,0,0,0,12682170
161120681139,0,0,0,12671759
161120681139,0,0,0,12678415
161120681139,0,0,0,12681829
161120688372,0,0,0,12686948
161120688372,0,0,0,12681999
161120688372,0,0,0,12686778
161120688372,0,0,0,12679269
161120688372,0,0,0,12675002
161120695544,0,0,0,12681829
161120695544,0,0,0,12684900
161120695544,0,0,0,12683706
161120695544,0,0,0,12679269
161120695544,0,0,0,12675685
161120702687,0,0,0,12685412
161120702687,0,0,0,12680463
161120702687,0,0,0,12674149
161120702687,0,0,0,12686436
161120702687,0,0,0,12678415
161120709756,0,0,0,12687460
161120709756,0,0,0,12682170
161120709756,0,0,0,12681317
161120709756,0,0,0,12677562
161120709756,0,0,0,12680975
