timestamp,raw,volts,angle
131229266513,14273,2.6761875,-2.109004144296449
131229294740,14308,2.68275,-1.7049433080036351
131229321187,14309,2.6829375,-1.6933987126809882
131229344230,14305,2.6821875,-1.7395770939716044
131229368997,14284,2.6782500000000002,-1.9820135957472758
131229390548,14310,2.683125,-1.6818541173583412
131229410964,14306,2.682375,-1.728032498648929
131229432089,14303,2.6818125,-1.7626662846168983
131229454838,14303,2.6818125,-1.7626662846168983
131229475154,14316,2.68425,-1.612586545422431
131229497753,14301,2.6814375,-1.7857554752621922
131229518317,14312,2.6835,-1.658764926713019
131229540012,14308,2.68275,-1.7049433080036351
131229560899,14298,2.680875,-1.8203892612301615
131229581838,14301,2.6814375,-1.7857554752621922
131229604603,14315,2.6840625,-1.624131140745078
131229628916,14291,2.6795625,-1.9012014284887186
131229650462,14302,2.681625,-1.7742108799395453
131229673460,14308,2.68275,-1.7049433080036351
131229694708,14307,2.6825625,-1.716487903326282
131229717952,14303,2.6818125,-1.7626662846168983
131229738236,14303,2.6818125,-1.7626662846168983
131229760390,14304,2.682,-1.7511216892942514
131229782036,14311,2.6833125,-1.6703095220356943
131229803236,14311,2.6833125,-1.6703095220356943
131229824077,14304,2.682,-1.7511216892942514
131229845208,14305,2.6821875,-1.7395770939716044
131229866994,14307,2.6825625,-1.716487903326282
131229887962,14305,2.6821875,-1.7395770939716044
131229910313,14308,2.68275,-1.7049433080036351
131229930703,14303,2.6818125,-1.7626662846168983
131229951481,14306,2.682375,-1.728032498648929
131229971601,14311,2.6833125,-1.6703095220356943
131229993451,14302,2.681625,-1.7742108799395453
131230015189,14297,2.6806875,-1.8319338565528085
131230040063,14312,2.6835,-1.658764926713019
131230061900,14310,2.683125,-1.6818541173583412
131230082701,14305,2.6821875,-1.7395770939716044
131230102867,14305,2.6821875,-1.7395770939716044
131230124385,14302,2.681625,-1.7742108799395453
131230144646,14301,2.6814375,-1.7857554752621922
131230167508,14307,2.6825625,-1.716487903326282
131230191275,14301,2.6814375,-1.7857554752621922
131230213696,14313,2.6836875,-1.647220331390372
131230234598,14314,2.683875,-1.635675736067725
131230255735,14311,2.6833125,-1.6703095220356943
131230277747,14296,2.6805,-1.8434784518754554
131230301760,14310,2.683125,-1.6818541173583412
131230323383,14302,2.681625,-1.7742108799395453
131230345461,14304,2.682,-1.7511216892942514
131230368390,14306,2.682375,-1.728032498648929
131230388580,14310,2.683125,-1.6818541173583412
131230409910,14308,2.68275,-1.7049433080036351
131230432189,14309,2.6829375,-1.6933987126809882
131230453858,14307,2.6825625,-1.716487903326282
131230474793,14306,2.682375,-1.728032498648929
131230495257,14314,2.683875,-1.635675736067725
131230517944,14304,2.682,-1.7511216892942514
131230540740,14305,2.6821875,-1.7395770939716044
131230563550,14313,2.6836875,-1.647220331390372
131230584252,14313,2.6836875,-1.647220331390372
131230606001,14305,2.6821875,-1.7395770939716044
131230628916,14309,2.6829375,-1.6933987126809882
131230652013,14302,2.681625,-1.7742108799395453
131230673833,14304,2.682,-1.7511216892942514
131230694996,14306,2.682375,-1.728032498648929
131230717611,14305,2.6821875,-1.7395770939716044
131230741764,14279,2.6773125,-2.039736572360539
131230764816,14283,2.6780625000000002,-1.9935581910699227
131230786405,14297,2.6806875,-1.8319338565528085
131230810409,14331,2.6870625,-1.4394176155826415
131230831168,14326,2.686125,-1.4971405921959047
131230852734,14319,2.6848125,-1.5779527594544618
131230875070,14302,2.681625,-1.7742108799395453
131230896116,14313,2.6836875,-1.647220331390372
131230916449,14313,2.6836875,-1.647220331390372
131230939533,14303,2.6818125,-1.7626662846168983
131230962688,14307,2.6825625,-1.716487903326282
131230984347,14311,2.6833125,-1.6703095220356943
131231005381,14303,2.6818125,-1.7626662846168983
131231026737,14306,2.682375,-1.728032498648929
131231048327,14306,2.682375,-1.728032498648929
131231070193,14298,2.680875,-1.8203892612301615
131231093305,14313,2.6836875,-1.647220331390372
131231117343,14312,2.6835,-1.658764926713019
131231138528,14297,2.6806875,-1.8319338565528085
131231160787,14309,2.6829375,-1.6933987126809882
131231182582,14314,2.683875,-1.635675736067725
131231205386,14300,2.68125,-1.7973000705848392
131231226310,14302,2.681625,-1.7742108799395453
131231247681,14313,2.6836875,-1.647220331390372
131231270976,14310,2.683125,-1.6818541173583412
131231293349,14319,2.6848125,-1.5779527594544618
131231314138,14311,2.6833125,-1.6703095220356943
131231335461,14292,2.67975,-1.8896568331660717
131231356302,14301,2.6814375,-1.7857554752621922
131231378500,14300,2.68125,-1.7973000705848392
131231402900,14302,2.681625,-1.7742108799395453
131231427216,14321,2.6851875,-1.5548635688091679
131231450003,14320,2.685,-1.5664081641318148
131231472373,14311,2.6833125,-1.6703095220356943
131231497496,14302,2.681625,-1.7742108799395453
131231518234,14303,2.6818125,-1.7626662846168983
131231540217,14311,2.6833125,-1.6703095220356943
131231564628,14315,2.6840625,-1.624131140745078
131231586892,14311,2.6833125,-1.6703095220356943
131231607889,14324,2.68575,-1.520229782841227
131231629224,14289,2.6791875000000003,-1.9242906191340126
131231650244,14316,2.68425,-1.612586545422431
131231672223,14311,2.6833125,-1.6703095220356943
131231693217,14299,2.6810625,-1.8088446659075146
131231716475,14314,2.683875,-1.635675736067725
131231738095,14293,2.6799375,-1.8781122378434247
131231759744,14300,2.68125,-1.7973000705848392
131231780139,14306,2.682375,-1.728032498648929
131231801318,14305,2.6821875,-1.7395770939716044
131231823020,14298,2.680875,-1.8203892612301615
131231846248,14304,2.682,-1.7511216892942514
131231869338,14301,2.6814375,-1.7857554752621922
131231890964,14303,2.6818125,-1.7626662846168983
131231915733,14329,2.6866875,-1.4625068062279638
131231936922,14300,2.68125,-1.7973000705848392
131231958412,14295,2.6803125,-1.8550230471981024
131231979981,14294,2.680125,-1.8665676425207494
131232001428,14301,2.6814375,-1.7857554752621922
131232022958,14297,2.6806875,-1.8319338565528085
131232045459,14306,2.682375,-1.728032498648929
131232066093,14302,2.681625,-1.7742108799395453
131232087716,14303,2.6818125,-1.7626662846168983
131232109742,14308,2.68275,-1.7049433080036351
131232132330,14304,2.682,-1.7511216892942514
131232156968,14295,2.6803125,-1.8550230471981024
131232179539,14304,2.682,-1.7511216892942514
131232201882,14309,2.6829375,-1.6933987126809882
131232223425,14301,2.6814375,-1.7857554752621922
131232245866,14291,2.6795625,-1.9012014284887186
131232266589,14313,2.6836875,-1.647220331390372
131232287168,14301,2.6814375,-1.7857554752621922
131232309645,14304,2.682,-1.7511216892942514
131232332168,14303,2.6818125,-1.7626662846168983
131232355443,14304,2.682,-1.7511216892942514
131232376937,14301,2.6814375,-1.7857554752621922
131232398166,14313,2.6836875,-1.647220331390372
131232419592,14293,2.6799375,-1.8781122378434247
131232441024,14316,2.68425,-1.612586545422431
131232462643,14327,2.6863125,-1.4855959968732577
131232483972,14307,2.6825625,-1.716487903326282
131232505928,14314,2.683875,-1.635675736067725
131232528938,14313,2.6836875,-1.647220331390372
131232551641,14306,2.682375,-1.728032498648929
131232573161,14307,2.6825625,-1.716487903326282
131232594383,14315,2.6840625,-1.624131140745078
131232617582,14305,2.6821875,-1.7395770939716044
131232638343,14306,2.682375,-1.728032498648929
131232659709,14310,2.683125,-1.6818541173583412
131232685345,14304,2.682,-1.7511216892942514
131232707002,14305,2.6821875,-1.7395770939716044
131232727958,14313,2.6836875,-1.647220331390372
131232751941,14259,2.6735625,-2.2706284788135633
131232774697,14298,2.680875,-1.8203892612301615
131232795467,14309,2.6829375,-1.6933987126809882
131232817307,14303,2.6818125,-1.7626662846168983
131232838053,14297,2.6806875,-1.8319338565528085
