timestamp,quat1,quat2
131229261042,"(0.7178955078125, -0.6641845703125, -0.2086181640625, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
131229273013,"(0.71783447265625, -0.6641845703125, -0.208740234375, -0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
131229288081,"(0.7177734375, -0.6641845703125, -0.208984375, -0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
131229298425,"(0.71771240234375, -0.6641845703125, -0.2091064453125, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
131229310157,"(0.7176513671875, -0.66424560546875, -0.20916748046875, -0.001708984375)","(0.0, 0.0, 0.0, 0.0)"
131229319936,"(0.7176513671875, -0.66424560546875, -0.20916748046875, -0.001708984375)","(1.0, 6.103515625e-05, 0.0, 0.00018310546875)"
131229330807,"(0.71759033203125, -0.664306640625, -0.209228515625, -0.001708984375)","(1.0, 0.00018310546875, 0.00018310546875, 0.00030517578125)"
131229341207,"(0.71759033203125, -0.664306640625, -0.20916748046875, -0.001708984375)","(1.0, 0.00030517578125, 0.00042724609375, 0.00048828125)"
131229351761,"(0.71759033203125, -0.66436767578125, -0.20904541015625, -0.001708984375)","(1.0, 0.00042724609375, 0.00067138671875, 0.0006103515625)"
131229362375,"(0.71759033203125, -0.6644287109375, -0.20892333984375, -0.001708984375)","(0.7647705078125, 0.14898681640625, 0.6268310546875, 0.0003662109375)"
131229370682,"(0.71759033203125, -0.6644287109375, -0.20880126953125, -0.001708984375)","(0.7647705078125, 0.14898681640625, 0.6268310546875, 0.0003662109375)"
131229378813,"(0.71759033203125, -0.66448974609375, -0.20867919921875, -0.00164794921875)","(0.76458740234375, 0.149169921875, 0.62701416015625, 0.00048828125)"
131229386066,"(0.71759033203125, -0.66448974609375, -0.20855712890625, -0.00164794921875)","(0.7645263671875, 0.1494140625, 0.6270751953125, 0.0006103515625)"
131229391207,"(0.71759033203125, -0.66448974609375, -0.20855712890625, -0.00164794921875)","(0.7645263671875, 0.1494140625, 0.6270751953125, 0.0006103515625)"
131229399252,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.764404296875, 0.14959716796875, 0.62713623046875, 0.000732421875)"
131229406366,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.7642822265625, 0.1497802734375, 0.62725830078125, 0.00091552734375)"
131229411661,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.7642822265625, 0.1497802734375, 0.62725830078125, 0.00091552734375)"
131229418587,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.7642822265625, 0.1500244140625, 0.627197265625, 0.0010986328125)"
131229424884,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.76422119140625, 0.15020751953125, 0.627197265625, 0.00128173828125)"
131229430658,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.76422119140625, 0.15020751953125, 0.627197265625, 0.00128173828125)"
131229438739,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.76422119140625, 0.150390625, 0.627197265625, 0.00146484375)"
131229443801,"(0.7176513671875, -0.66448974609375, -0.20849609375, -0.001708984375)","(0.76416015625, 0.1505126953125, 0.627197265625, 0.00164794921875)"
131229450702,"(0.7176513671875, -0.6644287109375, -0.2086181640625, -0.001708984375)","(0.76416015625, 0.1505126953125, 0.627197265625, 0.00164794921875)"
131229458503,"(0.71759033203125, -0.6644287109375, -0.20867919921875, -0.001708984375)","(0.76422119140625, 0.15057373046875, 0.62713623046875, 0.0018310546875)"
131229463310,"(0.71759033203125, -0.6644287109375, -0.20867919921875, -0.001708984375)","(0.76422119140625, 0.15057373046875, 0.62713623046875, 0.0018310546875)"
131229469944,"(0.71759033203125, -0.6644287109375, -0.20880126953125, -0.00177001953125)","(0.76422119140625, 0.15069580078125, 0.6270751953125, 0.001953125)"
131229478993,"(0.71759033203125, -0.66436767578125, -0.20892333984375, -0.00177001953125)","(0.7642822265625, 0.1507568359375, 0.62701416015625, 0.00201416015625)"
131229486453,"(0.71759033203125, -0.66436767578125, -0.20892333984375, -0.0018310546875)","(0.76434326171875, 0.15081787109375, 0.626953125, 0.00201416015625)"
131229493613,"(0.71759033203125, -0.66436767578125, -0.20892333984375, -0.0018310546875)","(0.764404296875, 0.15081787109375, 0.62689208984375, 0.00201416015625)"
131229501916,"(0.71759033203125, -0.66436767578125, -0.208984375, -0.00189208984375)","(0.764404296875, 0.15081787109375, 0.6268310546875, 0.00201416015625)"
131229511212,"(0.717529296875, -0.66436767578125, -0.2091064453125, -0.00189208984375)","(0.764404296875, 0.15081787109375, 0.6268310546875, 0.00201416015625)"
131229519054,"(0.717529296875, -0.6644287109375, -0.2091064453125, -0.001953125)","(0.764404296875, 0.1507568359375, 0.6268310546875, 0.001953125)"
131229528176,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.001953125)","(0.764404296875, 0.1507568359375, 0.6268310546875, 0.00189208984375)"
131229537271,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.001953125)","(0.76446533203125, 0.15069580078125, 0.6268310546875, 0.0018310546875)"
131229544419,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.001953125)","(0.76446533203125, 0.150634765625, 0.6268310546875, 0.00177001953125)"
131229552689,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.00201416015625)","(0.764404296875, 0.15057373046875, 0.62689208984375, 0.001708984375)"
131229561322,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.00201416015625)","(0.764404296875, 0.15057373046875, 0.62689208984375, 0.001708984375)"
131229569568,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.00201416015625)","(0.764404296875, 0.1505126953125, 0.62689208984375, 0.00164794921875)"
131229579878,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.00201416015625)","(0.764404296875, 0.15045166015625, 0.62689208984375, 0.0015869140625)"
131229589503,"(0.71746826171875, -0.6644287109375, -0.2091064453125, -0.001953125)","(0.764404296875, 0.1505126953125, 0.62689208984375, 0.0015869140625)"
131229599309,"(0.71746826171875, -0.6644287109375, -0.20916748046875, -0.00201416015625)","(0.76446533203125, 0.1505126953125, 0.62689208984375, 0.0015869140625)"
131229606836,"(0.71746826171875, -0.6644287109375, -0.209228515625, -0.0020751953125)","(0.76446533203125, 0.1505126953125, 0.62689208984375, 0.0015869140625)"
131229614386,"(0.71746826171875, -0.6644287109375, -0.209228515625, -0.0020751953125)","(0.7645263671875, 0.1505126953125, 0.6268310546875, 0.00164794921875)"
131229622210,"(0.71746826171875, -0.66436767578125, -0.2093505859375, -0.00213623046875)","(0.7645263671875, 0.1505126953125, 0.6268310546875, 0.00164794921875)"
131229629841,"(0.71746826171875, -0.66436767578125, -0.20947265625, -0.002197265625)","(0.76458740234375, 0.1505126953125, 0.626708984375, 0.00177001953125)"
131229638364,"(0.7174072265625, -0.66436767578125, -0.2095947265625, -0.002197265625)","(0.7646484375, 0.1505126953125, 0.62664794921875, 0.0018310546875)"
131229646692,"(0.7174072265625, -0.664306640625, -0.209716796875, -0.00225830078125)","(0.7646484375, 0.1505126953125, 0.62664794921875, 0.00189208984375)"
131229654182,"(0.7174072265625, -0.664306640625, -0.209716796875, -0.00225830078125)","(0.7646484375, 0.1505126953125, 0.62664794921875, 0.00189208984375)"
131229662433,"(0.7174072265625, -0.664306640625, -0.20977783203125, -0.0023193359375)","(0.7646484375, 0.1505126953125, 0.62664794921875, 0.00189208984375)"
