timestamp,quat1,quat2
140243714223,"(0.7283935546875, -0.6636962890625, -0.1700439453125, -0.002685546875)","(0.0, 0.0, 0.0, 0.0)"
140243725677,"(0.72833251953125, -0.6636962890625, -0.17034912109375, -0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
140243735945,"(0.728271484375, -0.6636962890625, -0.17059326171875, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
140243747293,"(0.7281494140625, -0.6636962890625, -0.1712646484375, -0.003173828125)","(0.0, 0.0, 0.0, 0.0)"
140243758012,"(0.72802734375, -0.66363525390625, -0.1717529296875, -0.00341796875)","(0.0, 0.0, 0.0, 0.0)"
140243766375,"(0.72802734375, -0.66363525390625, -0.1717529296875, -0.00341796875)","(1.0, -0.0008544921875, -0.00244140625, 0.00030517578125)"
140243775627,"(0.7279052734375, -0.66363525390625, -0.17236328125, -0.00372314453125)","(1.0078125, -0.00103759765625, -0.00311279296875, 0.0006103515625)"
140243784316,"(0.72784423828125, -0.66357421875, -0.17291259765625, -0.0040283203125)","(1.0078125, -0.0010986328125, -0.0035400390625, 0.00115966796875)"
140243793757,"(0.72772216796875, -0.66357421875, -0.1734619140625, -0.0042724609375)","(1.0, -0.0010986328125, -0.0035400390625, 0.00115966796875)"
140243803788,"(0.72760009765625, -0.66357421875, -0.17388916015625, -0.00433349609375)","(1.0078125, -0.0010986328125, -0.0042724609375, 0.00238037109375)"
140243814003,"(0.7275390625, -0.66351318359375, -0.17425537109375, -0.00433349609375)","(1.0, -0.0010986328125, -0.0042724609375, 0.00238037109375)"
140243822913,"(0.7275390625, -0.6634521484375, -0.174560546875, -0.0042724609375)","(1.0, -0.0010986328125, -0.0045166015625, 0.00299072265625)"
140243831822,"(0.7275390625, -0.66339111328125, -0.17486572265625, -0.004150390625)","(0.7197265625, 0.03143310546875, 0.69354248046875, 0.003173828125)"
140243841433,"(0.7275390625, -0.663330078125, -0.17523193359375, -0.0040283203125)","(0.71978759765625, 0.03179931640625, 0.69342041015625, 0.003662109375)"
140243851820,"(0.72747802734375, -0.663330078125, -0.17547607421875, -0.0037841796875)","(0.72760009765625, 0.03216552734375, 0.69342041015625, 0.004150390625)"
140243861196,"(0.7274169921875, -0.663330078125, -0.1756591796875, -0.0035400390625)","(0.7198486328125, 0.032470703125, 0.693359375, 0.00457763671875)"
140243870423,"(0.72747802734375, -0.66326904296875, -0.17578125, -0.0032958984375)","(0.7276611328125, 0.03277587890625, 0.693359375, 0.0048828125)"
140243877255,"(0.7275390625, -0.66314697265625, -0.17596435546875, -0.00323486328125)","(0.7198486328125, 0.03302001953125, 0.693359375, 0.00518798828125)"
140243884348,"(0.7275390625, -0.66314697265625, -0.17596435546875, -0.00323486328125)","(0.7198486328125, 0.03302001953125, 0.693359375, 0.00518798828125)"
140243893063,"(0.7275390625, -0.66302490234375, -0.17608642578125, -0.00335693359375)","(0.72003173828125, 0.03314208984375, 0.69317626953125, 0.00531005859375)"
140243901859,"(0.7275390625, -0.6629638671875, -0.17626953125, -0.00360107421875)","(0.72021484375, 0.0330810546875, 0.69293212890625, 0.00518798828125)"
140243909148,"(0.7275390625, -0.6629638671875, -0.17657470703125, -0.00390625)","(0.72027587890625, 0.0328369140625, 0.69287109375, 0.00494384765625)"
140243915164,"(0.7275390625, -0.6629638671875, -0.17657470703125, -0.00390625)","(0.72027587890625, 0.0328369140625, 0.69287109375, 0.00494384765625)"
140243922131,"(0.72747802734375, -0.6629638671875, -0.17669677734375, -0.004150390625)","(0.72021484375, 0.03253173828125, 0.6929931640625, 0.0045166015625)"
140243929237,"(0.72747802734375, -0.66302490234375, -0.17657470703125, -0.0042724609375)","(0.7198486328125, 0.0323486328125, 0.693359375, 0.004150390625)"
140243935267,"(0.72747802734375, -0.66302490234375, -0.17657470703125, -0.0042724609375)","(0.7198486328125, 0.0323486328125, 0.693359375, 0.004150390625)"
140243943372,"(0.72747802734375, -0.6630859375, -0.1761474609375, -0.00421142578125)","(0.7196044921875, 0.03228759765625, 0.693603515625, 0.004150390625)"
140243952238,"(0.7276611328125, -0.6630859375, -0.175537109375, -0.00408935546875)","(0.71917724609375, 0.0322265625, 0.694091796875, 0.0040283203125)"
140243961153,"(0.72784423828125, -0.66302490234375, -0.1748046875, -0.00390625)","(0.71881103515625, 0.032470703125, 0.6944580078125, 0.00408935546875)"
140243967388,"(0.72784423828125, -0.66302490234375, -0.1748046875, -0.00390625)","(0.71881103515625, 0.032470703125, 0.6944580078125, 0.00408935546875)"
140243973619,"(0.72821044921875, -0.66290283203125, -0.174072265625, -0.0037841796875)","(0.7183837890625, 0.03314208984375, 0.69482421875, 0.00433349609375)"
140243981636,"(0.728515625, -0.6627197265625, -0.17327880859375, -0.00360107421875)","(0.7181396484375, 0.03375244140625, 0.695068359375, 0.0045166015625)"
140243991340,"(0.72882080078125, -0.66253662109375, -0.172607421875, -0.00335693359375)","(0.71783447265625, 0.03436279296875, 0.69537353515625, 0.0047607421875)"
140244000896,"(0.72906494140625, -0.66241455078125, -0.172119140625, -0.00311279296875)","(0.7174072265625, 0.034912109375, 0.69573974609375, 0.00494384765625)"
