timestamp,euler1,euler2
100032918799,"(0.86572265625, 0.085205078125, 0.49322509765625, -0.003173828125)","(0.0, 0.0, 0.0, 0.0)"
100032931227,"(0.86566162109375, 0.085205078125, 0.49334716796875, -0.003173828125)","(0.0, 0.0, 0.0, 0.0)"
100032941564,"(0.86578369140625, 0.08514404296875, 0.4931640625, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
100032951958,"(0.87359619140625, 0.08526611328125, 0.4930419921875, -0.0025634765625)","(0.0078125, 0.0, 0.0, 0.0)"
100032961267,"(0.86578369140625, 0.0850830078125, 0.49310302734375, -0.0023193359375)","(0.0078125, 0.0, 0.0, 0.0)"
100032970817,"(0.87371826171875, 0.08465576171875, 0.492919921875, -0.0020751953125)","(1.0078125, 0.00030517578125, 0.0006103515625, -0.00048828125)"
100032979045,"(0.87371826171875, 0.08465576171875, 0.4930419921875, -0.0020751953125)","(1.0, 0.00030517578125, 0.0006103515625, -0.00048828125)"
100032988417,"(0.8734130859375, 0.08477783203125, 0.49346923828125, -0.00177001953125)","(1.0, 0.0003662109375, 0.0006103515625, -0.000244140625)"
100032997276,"(0.87359619140625, 0.0848388671875, 0.4931640625, -0.00146484375)","(1.0, 0.00054931640625, 0.00067138671875, -0.000244140625)"
100033007195,"(0.87371826171875, 0.0848388671875, 0.492919921875, -0.00189208984375)","(1.0078125, 0.0010986328125, 0.00103759765625, -0.0006103515625)"
100033015432,"(0.87371826171875, 0.08489990234375, 0.49298095703125, -0.00225830078125)","(1.0078125, 0.00146484375, 0.000732421875, -0.000732421875)"
100033025378,"(0.873779296875, 0.0850830078125, 0.49285888671875, -0.00213623046875)","(1.0078125, 0.00177001953125, 0.00067138671875, -0.00054931640625)"
100033033570,"(0.873779296875, 0.0850830078125, 0.49285888671875, -0.00213623046875)","(0.7122802734375, 0.09393310546875, 0.7034912109375, -0.0013427734375)"
100033040749,"(0.87384033203125, 0.08563232421875, 0.49261474609375, -0.002197265625)","(0.7122802734375, 0.09393310546875, 0.7034912109375, -0.0013427734375)"
100033049577,"(0.86572265625, 0.08624267578125, 0.4930419921875, -0.00238037109375)","(0.70440673828125, 0.093994140625, 0.70355224609375, -0.001708984375)"
100033058415,"(0.86572265625, 0.08673095703125, 0.492919921875, -0.00213623046875)","(0.70416259765625, 0.09417724609375, 0.7037353515625, -0.00177001953125)"
100033064351,"(0.86572265625, 0.08673095703125, 0.492919921875, -0.00213623046875)","(0.7042236328125, 0.09429931640625, 0.70367431640625, -0.0013427734375)"
100033070787,"(0.86590576171875, 0.0863037109375, 0.49273681640625, -0.0020751953125)","(0.7042236328125, 0.09429931640625, 0.70367431640625, -0.0013427734375)"
100033078334,"(0.8658447265625, 0.0863037109375, 0.49285888671875, -0.001953125)","(0.7039794921875, 0.09417724609375, 0.7039794921875, -0.00140380859375)"
100033084697,"(0.8658447265625, 0.0863037109375, 0.49285888671875, -0.001953125)","(0.7039794921875, 0.09405517578125, 0.7039794921875, -0.00189208984375)"
100033090822,"(0.86590576171875, 0.086181640625, 0.49267578125, -0.00189208984375)","(0.7039794921875, 0.09405517578125, 0.7039794921875, -0.00189208984375)"
100033098551,"(0.86553955078125, 0.086181640625, 0.493408203125, -0.0020751953125)","(0.70416259765625, 0.093994140625, 0.7037353515625, -0.002197265625)"
100033103980,"(0.86553955078125, 0.086181640625, 0.493408203125, -0.0020751953125)","(0.70428466796875, 0.093994140625, 0.70367431640625, -0.00238037109375)"
100033111297,"(0.865234375, 0.0865478515625, 0.49383544921875, -0.002197265625)","(0.70428466796875, 0.093994140625, 0.70367431640625, -0.00238037109375)"
100033119437,"(0.86529541015625, 0.0865478515625, 0.49371337890625, -0.0018310546875)","(0.70458984375, 0.09405517578125, 0.703369140625, -0.0025634765625)"
100033125240,"(0.86529541015625, 0.0865478515625, 0.49371337890625, -0.0018310546875)","(0.7049560546875, 0.0941162109375, 0.7030029296875, -0.00250244140625)"
100033131570,"(0.86541748046875, 0.08624267578125, 0.49359130859375, -0.0018310546875)","(0.7049560546875, 0.0941162109375, 0.7030029296875, -0.00250244140625)"
100033139301,"(0.86541748046875, 0.08624267578125, 0.4935302734375, -0.0015869140625)","(0.7052001953125, 0.0941162109375, 0.7027587890625, -0.00262451171875)"
100033145269,"(0.86541748046875, 0.08624267578125, 0.4935302734375, -0.0015869140625)","(0.7049560546875, 0.09405517578125, 0.7030029296875, -0.002685546875)"
100033153569,"(0.86553955078125, 0.08612060546875, 0.493408203125, -0.0009765625)","(0.70465087890625, 0.0941162109375, 0.70330810546875, -0.00286865234375)"
