scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,831.3911,447.08997,0.710736,693.6515,413.895,0.8411215,670.79834,278.22177,0.75330925,662.18646,159.2766,0.7609671,694.20953,414.7075,0.24309711
1,831.3783,447.11118,0.71334636,693.74384,413.64734,0.8628913,670.8204,278.48065,0.79829794,662.1771,159.25195,0.7634247,694.3404,414.41098,0.23362176
2,831.0463,446.79846,0.70945716,693.5799,413.57147,0.8725865,670.75885,277.99554,0.76220864,661.9158,158.92436,0.7737538,694.177,414.4387,0.24776223
3,830.8861,446.68658,0.721711,693.62317,413.47723,0.8772375,670.83246,277.95355,0.7565079,661.87604,158.76814,0.77961636,694.1943,414.2924,0.258483
4,830.8264,446.57434,0.7124316,693.5866,413.5286,0.86849636,670.8473,277.91617,0.74760765,661.902,158.68622,0.7831402,694.12476,414.33392,0.25798374
5,831.07635,446.6055,0.7080749,693.55347,413.53778,0.8944922,670.8995,278.29236,0.76484203,662.0091,158.76187,0.77578646,694.0659,414.41348,0.22922397
6,830.9594,446.65146,0.7127817,693.5767,413.64374,0.8833896,671.09674,278.50992,0.7634831,661.97925,158.79669,0.7716437,694.1222,414.4815,0.23300193
7,831.1866,446.65457,0.7185649,693.5632,413.68747,0.8827232,671.02875,278.44,0.78147656,662.0193,158.80965,0.76987433,694.08234,414.50452,0.24198484
8,831.27277,446.69702,0.73007476,693.5266,413.73093,0.8771745,671.04785,278.39377,0.77946275,662.0115,158.8826,0.76622355,694.0861,414.55856,0.23841546
9,831.3153,446.83322,0.72344214,693.4664,413.63605,0.8516493,671.21655,278.47018,0.7605586,662.16736,158.91513,0.757966,694.07697,414.5091,0.24708995
10,831.32855,446.88763,0.71061474,693.495,413.71466,0.86408514,671.41565,278.6777,0.76053995,662.2754,158.90106,0.75057185,694.0884,414.59302,0.24821426
11,831.3481,446.9329,0.7105004,693.4695,413.71,0.86399436,671.4283,278.60928,0.74726975,662.3287,158.89561,0.75685817,694.05444,414.5758,0.26263052
12,831.36505,446.97137,0.71501577,693.4359,413.6659,0.86071193,671.5003,279.05814,0.7365745,662.3273,158.90279,0.7601406,694.03864,414.5064,0.26175493
13,831.1433,447.02264,0.73004305,693.4981,413.70297,0.85955036,671.57495,279.18005,0.7511278,662.4629,158.96165,0.7488018,694.07587,414.5243,0.2601764
14,831.22314,447.12326,0.72497535,693.47754,413.7777,0.86398464,671.7315,279.17297,0.7357323,662.45435,158.94615,0.7474424,694.07825,414.5784,0.2601296
15,831.2273,447.1408,0.7293104,693.46075,413.78268,0.86619246,671.65344,279.00922,0.7585303,662.4842,158.9785,0.75224,694.0896,414.5468,0.2598494
16,831.15735,447.04483,0.72109085,693.50604,413.82953,0.85716367,671.5031,279.0492,0.75077266,662.47595,158.98016,0.7524143,694.15985,414.60178,0.25262138
17,831.1624,447.36038,0.72906524,693.4884,413.91925,0.8419317,671.80414,279.52512,0.74224895,662.495,159.02155,0.74348557,694.09705,414.72787,0.2592234
