timestamp,quat1,quat2
155651793701,"(0.97802734375, 0.18072509765625, 0.09747314453125, -0.03515625)","(0.0, 0.0, 0.0, 0.0)"
155651805076,"(0.97821044921875, 0.1802978515625, 0.0968017578125, -0.03485107421875)","(0.0, 0.0, 0.0, 0.0)"
155651816220,"(0.97833251953125, 0.17987060546875, 0.09619140625, -0.0347900390625)","(0.0, 0.0, 0.0, 0.0)"
155651828934,"(0.9783935546875, 0.1795654296875, 0.09625244140625, -0.0350341796875)","(0.0, 0.0, 0.0, 0.0)"
155651842486,"(0.97833251953125, 0.17987060546875, 0.0965576171875, -0.0350341796875)","(0.0078125, 0.0, 0.0, 0.0)"
155651852246,"(0.978271484375, 0.179931640625, 0.0965576171875, -0.0350341796875)","(1.0, -0.00048828125, -0.0003662109375, 0.0001220703125)"
155651862739,"(0.9783935546875, 0.1796875, 0.09619140625, -0.03485107421875)","(1.0078125, 0.0, -0.0001220703125, -0.0001220703125)"
155651872320,"(0.978271484375, 0.18017578125, 0.09619140625, -0.0347900390625)","(1.0, 0.0001220703125, -0.0001220703125, -6.103515625e-05)"
155651881383,"(0.97833251953125, 0.179931640625, 0.09625244140625, -0.03497314453125)","(1.0, 0.0006103515625, 0.00054931640625, -0.00054931640625)"
155651891379,"(0.978271484375, 0.17999267578125, 0.0965576171875, -0.03509521484375)","(1.0, 0.000732421875, 0.0009765625, -0.00067138671875)"
155651900981,"(0.978271484375, 0.17999267578125, 0.0965576171875, -0.03509521484375)","(0.9564208984375, 0.2161865234375, 0.19635009765625, -0.000732421875)"
155651911211,"(0.978271484375, 0.1800537109375, 0.096435546875, -0.03497314453125)","(0.95623779296875, 0.21624755859375, 0.197021484375, -0.001220703125)"
155651920186,"(0.97821044921875, 0.18035888671875, 0.09649658203125, -0.0347900390625)","(None, None, None, None)"
155651926861,"(0.978271484375, 0.1800537109375, 0.09649658203125, -0.03558349609375)","(None, None, None, None)"
155651929690,"(0.978271484375, 0.1800537109375, 0.09649658203125, -0.03558349609375)","(None, None, None, None)"
155651933963,"(0.97833251953125, 0.17962646484375, 0.0968017578125, -0.035888671875)","(None, None, None, None)"
155651936353,"(0.97833251953125, 0.17962646484375, 0.0968017578125, -0.035888671875)","(None, None, None, None)"
155651938861,"(0.97833251953125, 0.17962646484375, 0.0968017578125, -0.035888671875)","(0.9560546875, 0.2169189453125, 0.19720458984375, -0.00103759765625)"
155651944523,"(0.9781494140625, 0.18017578125, 0.09759521484375, -0.03564453125)","(None, None, None, None)"
155651947261,"(0.9781494140625, 0.18017578125, 0.09759521484375, -0.03564453125)","(None, None, None, None)"
155651950255,"(0.9781494140625, 0.18017578125, 0.09759521484375, -0.03564453125)","(0.9560546875, 0.2171630859375, 0.19696044921875, -0.0008544921875)"
155651954248,"(0.97808837890625, 0.180419921875, 0.0972900390625, -0.03558349609375)","(None, None, None, None)"
155651957115,"(0.97808837890625, 0.180419921875, 0.0972900390625, -0.03558349609375)","(0.9560546875, 0.2171630859375, 0.19696044921875, -0.0008544921875)"
155651962708,"(0.97808837890625, 0.180419921875, 0.0972900390625, -0.03558349609375)","(0.95587158203125, 0.21771240234375, 0.1971435546875, -0.00067138671875)"
155651966877,"(0.97808837890625, 0.18072509765625, 0.096923828125, -0.03558349609375)","(None, None, None, None)"
155651969533,"(0.97808837890625, 0.18072509765625, 0.096923828125, -0.03558349609375)","(0.95574951171875, 0.21832275390625, 0.197265625, -0.00054931640625)"
155651974784,"(0.97808837890625, 0.1806640625, 0.0966796875, -0.03594970703125)","(None, None, None, None)"
155651977368,"(0.97808837890625, 0.1806640625, 0.0966796875, -0.03594970703125)","(None, None, None, None)"
155651980089,"(0.97808837890625, 0.1806640625, 0.0966796875, -0.03594970703125)","(None, None, None, None)"
155651984250,"(0.97802734375, 0.18084716796875, 0.0975341796875, -0.0360107421875)","(None, None, None, None)"
155651987063,"(0.97802734375, 0.18084716796875, 0.0975341796875, -0.0360107421875)","(None, None, None, None)"
155651989330,"(0.97802734375, 0.18084716796875, 0.0975341796875, -0.0360107421875)","(0.955078125, 0.220703125, 0.1978759765625, -0.000244140625)"
155651995198,"(0.977783203125, 0.1817626953125, 0.09820556640625, -0.03631591796875)","(0.955078125, 0.220703125, 0.1978759765625, -0.000244140625)"
155651999493,"(0.977783203125, 0.1817626953125, 0.09820556640625, -0.03631591796875)","(0.955078125, 0.220703125, 0.1978759765625, -0.000244140625)"
155652004299,"(0.97772216796875, 0.181884765625, 0.0982666015625, -0.0361328125)","(0.95465087890625, 0.2220458984375, 0.1982421875, -6.103515625e-05)"
155652009029,"(0.97772216796875, 0.181884765625, 0.0982666015625, -0.0361328125)","(0.95465087890625, 0.2220458984375, 0.1982421875, -6.103515625e-05)"
155652014272,"(0.9776611328125, 0.18218994140625, 0.09832763671875, -0.03643798828125)","(0.95428466796875, 0.2232666015625, 0.19866943359375, 0.00018310546875)"
155652017720,"(0.9776611328125, 0.17437744140625, 0.09832763671875, -0.03643798828125)","(0.95428466796875, 0.2232666015625, 0.19866943359375, 0.00018310546875)"
155652024035,"(0.9776611328125, 0.18206787109375, 0.097900390625, -0.03759765625)","(0.95416259765625, 0.22393798828125, 0.19854736328125, 0.00048828125)"
155652028731,"(0.9776611328125, 0.18206787109375, 0.097900390625, -0.03759765625)","(0.95416259765625, 0.22393798828125, 0.19854736328125, 0.00048828125)"
155652035410,"(0.97772216796875, 0.18194580078125, 0.0972900390625, -0.0382080078125)","(None, None, None, None)"
155652037659,"(0.97772216796875, 0.18194580078125, 0.0972900390625, -0.0382080078125)","(0.95404052734375, 0.2247314453125, 0.19830322265625, 0.00103759765625)"
155652044596,"(0.9776611328125, 0.18243408203125, 0.09686279296875, -0.03875732421875)","(None, None, None, None)"
155652047429,"(0.9776611328125, 0.18243408203125, 0.09686279296875, -0.03875732421875)","(0.95404052734375, 0.2249755859375, 0.19793701171875, 0.00103759765625)"
155652052830,"(0.9776611328125, 0.18243408203125, 0.09686279296875, -0.03875732421875)","(0.95404052734375, 0.22509765625, 0.19793701171875, 0.00091552734375)"
155652056573,"(0.9775390625, 0.1832275390625, 0.09649658203125, -0.0394287109375)","(None, None, None, None)"
155652059505,"(0.9775390625, 0.1832275390625, 0.09649658203125, -0.0394287109375)","(0.95404052734375, 0.22509765625, 0.19793701171875, 0.00091552734375)"
155652064824,"(0.97735595703125, 0.18389892578125, 0.09674072265625, -0.03948974609375)","(0.953857421875, 0.22515869140625, 0.19866943359375, 0.00054931640625)"
155652068657,"(0.97735595703125, 0.18389892578125, 0.09674072265625, -0.03948974609375)","(0.953857421875, 0.22515869140625, 0.19866943359375, 0.00054931640625)"
155652075278,"(0.977294921875, 0.18402099609375, 0.09686279296875, -0.0399169921875)","(None, None, None, None)"
155652077545,"(0.977294921875, 0.18402099609375, 0.09686279296875, -0.0399169921875)","(0.953857421875, 0.22540283203125, 0.19854736328125, 0.00048828125)"
155652083646,"(0.9771728515625, 0.1845703125, 0.09716796875, -0.03985595703125)","(0.95361328125, 0.22601318359375, 0.19873046875, 0.000244140625)"
155652088085,"(0.9771728515625, 0.1845703125, 0.09716796875, -0.03985595703125)","(None, None, None, None)"
155652090330,"(0.9771728515625, 0.1845703125, 0.09716796875, -0.03985595703125)","(None, None, None, None)"
155652094742,"(0.97705078125, 0.18499755859375, 0.097900390625, -0.03985595703125)","(None, None, None, None)"
155652097319,"(0.97705078125, 0.18499755859375, 0.097900390625, -0.03985595703125)","(0.95361328125, 0.22607421875, 0.19891357421875, 0.00018310546875)"
155652102656,"(0.97705078125, 0.18499755859375, 0.097900390625, -0.03985595703125)","(0.9534912109375, 0.2261962890625, 0.19940185546875, -0.0001220703125)"
155652106815,"(0.97698974609375, 0.18499755859375, 0.0980224609375, -0.03997802734375)","(0.9534912109375, 0.2261962890625, 0.19940185546875, -0.0001220703125)"
155652110793,"(0.97698974609375, 0.18499755859375, 0.0980224609375, -0.03997802734375)","(0.9534912109375, 0.2261962890625, 0.19940185546875, -0.0001220703125)"
155652115746,"(0.97705078125, 0.184814453125, 0.0977783203125, -0.040283203125)","(0.95330810546875, 0.22674560546875, 0.19952392578125, -0.000244140625)"
155652119562,"(0.97705078125, 0.184814453125, 0.0977783203125, -0.040283203125)","(0.95330810546875, 0.22674560546875, 0.19952392578125, -0.000244140625)"
155652124862,"(0.97711181640625, 0.18475341796875, 0.09716796875, -0.040283203125)","(0.95330810546875, 0.22698974609375, 0.19921875, -0.0001220703125)"
155652128914,"(0.97711181640625, -1.81524658203125, 0.09716796875, -0.040283203125)","(None, None, None, None)"
155652132001,"(0.97711181640625, 0.18475341796875, 0.09716796875, -0.040283203125)","(0.95330810546875, 0.22723388671875, 0.19879150390625, 0.0001220703125)"
155652137444,"(0.97723388671875, 0.184326171875, 0.09661865234375, -0.040771484375)","(None, None, None, None)"
155652140175,"(None, None, None, None)","(None, None, None, None)"
155652141586,"(0.97723388671875, 0.184326171875, 0.09661865234375, -0.040771484375)","(0.95330810546875, 0.22723388671875, 0.19879150390625, 0.0001220703125)"
155652147021,"(0.977294921875, 0.1844482421875, 0.095947265625, -0.04095458984375)","(None, None, None, None)"
155652149667,"(0.977294921875, 0.1844482421875, 0.095947265625, -0.04095458984375)","(None, None, None, None)"
155652151868,"(0.977294921875, 0.1844482421875, 0.095947265625, -0.04095458984375)","(None, None, None, None)"
155652154384,"(0.977294921875, 0.18487548828125, 0.09527587890625, -0.04058837890625)","(0.95330810546875, 0.22711181640625, 0.19903564453125, 0.00042724609375)"
155652158007,"(0.977294921875, 0.18487548828125, 0.09527587890625, -0.04058837890625)","(None, None, None, None)"
155652160810,"(0.977294921875, 0.18487548828125, 0.09527587890625, -0.04058837890625)","(0.95330810546875, 0.22711181640625, 0.19903564453125, 0.00042724609375)"
155652166096,"(0.97711181640625, 0.18548583984375, 0.0958251953125, -0.0401611328125)","(None, None, None, None)"
155652168746,"(0.97711181640625, 0.18548583984375, 0.0958251953125, -0.0401611328125)","(0.95330810546875, 0.2269287109375, 0.1993408203125, 0.00091552734375)"
155652175094,"(0.97698974609375, 0.1861572265625, 0.09625244140625, -0.0396728515625)","(None, None, None, None)"
155652177635,"(0.97698974609375, 0.1861572265625, 0.09625244140625, -0.0396728515625)","(0.9532470703125, 0.22686767578125, 0.19952392578125, 0.0010986328125)"
155652181444,"(0.97698974609375, 0.1861572265625, 0.09625244140625, -0.0396728515625)","(0.95318603515625, 0.2269287109375, 0.199951171875, 0.00177001953125)"
155652187564,"(0.9769287109375, 0.186279296875, 0.09619140625, -0.03985595703125)","(None, None, None, None)"
155652190138,"(0.9769287109375, 0.186279296875, 0.09619140625, -0.03985595703125)","(None, None, None, None)"
155652194190,"(0.976806640625, 0.18707275390625, 0.09619140625, -0.03924560546875)","(0.95306396484375, 0.2269287109375, 0.2003173828125, 0.00238037109375)"
155652198531,"(0.976806640625, 0.18707275390625, 0.09619140625, -0.03924560546875)","(0.95306396484375, 0.2269287109375, 0.2003173828125, 0.00238037109375)"
155652202171,"(0.976806640625, 0.18707275390625, 0.09619140625, -0.03924560546875)","(None, None, None, None)"
155652204342,"(0.976806640625, 0.18707275390625, 0.09619140625, -0.03924560546875)","(0.9530029296875, 0.226806640625, 0.2008056640625, 0.00299072265625)"
155652208063,"(0.97662353515625, 0.18804931640625, 0.09649658203125, -0.0390625)","(None, None, None, None)"
155652210672,"(0.97662353515625, 0.18804931640625, 0.09649658203125, -0.0390625)","(None, None, None, None)"
155652213315,"(0.97662353515625, 0.18804931640625, 0.09649658203125, -0.0390625)","(0.9530029296875, 0.226806640625, 0.2008056640625, 0.00299072265625)"
155652217526,"(0.9765625, 0.18817138671875, 0.0966796875, -0.03948974609375)","(0.95306396484375, 0.22637939453125, 0.20111083984375, 0.0035400390625)"
155652221239,"(0.9765625, 0.18817138671875, 0.0966796875, -0.03948974609375)","(0.95306396484375, 0.22637939453125, 0.20111083984375, 0.0035400390625)"
155652227260,"(0.9765625, 0.18829345703125, 0.096435546875, -0.039306640625)","(0.9530029296875, 0.22601318359375, 0.20166015625, 0.00421142578125)"
155652231073,"(0.9765625, 0.18829345703125, 0.096435546875, -0.039306640625)","(0.9530029296875, 0.22601318359375, 0.20166015625, 0.00421142578125)"
155652237698,"(0.97650146484375, 0.18896484375, 0.09619140625, -0.03912353515625)","(None, None, None, None)"
155652240225,"(0.97650146484375, 0.18896484375, 0.09619140625, -0.03912353515625)","(None, None, None, None)"
155652244449,"(0.97650146484375, 0.18896484375, 0.09619140625, -0.03912353515625)","(None, None, None, None)"
155652247718,"(0.97650146484375, 0.18902587890625, 0.0958251953125, -0.0390625)","(0.95281982421875, 0.22607421875, 0.20245361328125, 0.00439453125)"
155652251609,"(0.97650146484375, 0.18902587890625, 0.0958251953125, -0.0390625)","(0.95281982421875, 0.22607421875, 0.20245361328125, 0.00439453125)"
155652254979,"(0.97650146484375, 0.1890869140625, 0.095703125, -0.03912353515625)","(None, None, None, None)"
155652257733,"(0.97650146484375, 0.1890869140625, 0.095703125, -0.03912353515625)","(0.95263671875, 0.22607421875, 0.203369140625, 0.004638671875)"
155652261408,"(0.97650146484375, 0.1890869140625, 0.095703125, -0.03912353515625)","(None, None, None, None)"
155652265822,"(0.9765625, 0.18878173828125, 0.0958251953125, -0.0389404296875)","(None, None, None, None)"
155652268246,"(0.9765625, 0.18878173828125, 0.0958251953125, -0.0389404296875)","(0.95269775390625, 0.2255859375, 0.2034912109375, 0.00482177734375)"
155652272037,"(0.9765625, 0.18878173828125, 0.0958251953125, -0.0389404296875)","(None, None, None, None)"
155652276375,"(0.9765625, 0.1885986328125, 0.095947265625, -0.0386962890625)","(None, None, None, None)"
155652278971,"(None, None, None, None)","(0.95281982421875, 0.22509765625, 0.2034912109375, 0.0050048828125)"
155652281448,"(0.9765625, 0.1885986328125, 0.095947265625, -0.0386962890625)","(None, None, None, None)"
155652285781,"(0.9765625, 0.18896484375, 0.095703125, -0.03875732421875)","(None, None, None, None)"
155652288701,"(0.9765625, 0.18896484375, 0.095703125, -0.03875732421875)","(0.95281982421875, 0.22509765625, 0.20361328125, 0.00482177734375)"
155652292136,"(0.9765625, 0.18896484375, 0.095703125, -0.03875732421875)","(0.95281982421875, 0.22509765625, 0.20361328125, 0.00482177734375)"
155652297273,"(0.97650146484375, 0.18939208984375, 0.09527587890625, -0.03863525390625)","(None, None, None, None)"
155652299824,"(0.97650146484375, 0.18939208984375, 0.09527587890625, -0.03863525390625)","(0.95263671875, 0.225341796875, 0.20404052734375, 0.0042724609375)"
155652303179,"(-1.02349853515625, 0.18939208984375, 0.09527587890625, -0.03863525390625)","(0.95263671875, 0.225341796875, 0.20404052734375, 0.0042724609375)"
155652306666,"(0.9764404296875, 0.1898193359375, 0.09539794921875, -0.03839111328125)","(0.9525146484375, 0.22564697265625, 0.20440673828125, 0.0040283203125)"
155652310466,"(0.9764404296875, 0.1898193359375, 0.09539794921875, -0.03839111328125)","(None, None, None, None)"
155652312683,"(0.9764404296875, 0.1898193359375, 0.09539794921875, -0.03839111328125)","(None, None, None, None)"
155652315353,"(0.9764404296875, 0.1898193359375, 0.09539794921875, -0.03839111328125)","(0.95245361328125, 0.2259521484375, 0.20440673828125, 0.004150390625)"
155652319854,"(0.9761962890625, 0.1907958984375, 0.095703125, -0.0382080078125)","(0.95245361328125, 0.2259521484375, 0.20440673828125, 0.004150390625)"
155652323829,"(0.9761962890625, 0.1907958984375, 0.095703125, -0.0382080078125)","(0.952392578125, -1.77410888671875, 0.2047119140625, 0.004150390625)"
155652329275,"(0.97601318359375, 0.19140625, 0.09600830078125, -0.03863525390625)","(0.952392578125, 0.22589111328125, 0.2047119140625, 0.004150390625)"
155652332998,"(0.97601318359375, 0.19140625, 0.09600830078125, -0.03863525390625)","(0.952392578125, 0.22589111328125, 0.2047119140625, 0.004150390625)"
155652339470,"(0.9759521484375, 0.19195556640625, 0.0958251953125, -0.03900146484375)","(0.9522705078125, 0.22613525390625, 0.205078125, 0.00390625)"
155652343325,"(0.9759521484375, 0.19195556640625, 0.0958251953125, -0.03900146484375)","(0.9522705078125, -1.77386474609375, 0.205078125, 0.00390625)"
155652348923,"(0.9759521484375, 0.19183349609375, 0.09588623046875, -0.0396728515625)","(0.9521484375, 0.22625732421875, 0.20550537109375, 0.00341796875)"
155652352642,"(0.9759521484375, 0.19183349609375, 0.09588623046875, -0.0396728515625)","(0.9521484375, 0.22625732421875, 0.20550537109375, 0.00341796875)"
155652356010,"(0.9759521484375, 0.19183349609375, 0.09588623046875, -0.0396728515625)","(None, None, None, None)"
155652358449,"(0.97576904296875, 0.19232177734375, 0.0963134765625, -0.0406494140625)","(0.9520263671875, 0.2264404296875, 0.2059326171875, 0.003173828125)"
155652362127,"(0.97576904296875, 0.19232177734375, 0.0963134765625, -0.0406494140625)","(None, None, None, None)"
155652367272,"(0.9755859375, 0.19305419921875, 0.096435546875, -0.04107666015625)","(None, None, None, None)"
155652370080,"(0.9755859375, 0.19305419921875, 0.096435546875, -0.04107666015625)","(0.95196533203125, 0.2264404296875, 0.20611572265625, 0.00335693359375)"
155652373494,"(0.9755859375, 0.19305419921875, 0.096435546875, -0.04107666015625)","(None, None, None, None)"
155652377960,"(0.97540283203125, 0.193603515625, 0.0968017578125, -0.04132080078125)","(0.95196533203125, 0.22625732421875, 0.20623779296875, 0.0035400390625)"
155652381655,"(0.97540283203125, 0.193603515625, 0.0968017578125, -0.04132080078125)","(0.95196533203125, 0.22625732421875, 0.20623779296875, 0.0035400390625)"
155652388590,"(0.97515869140625, 0.194580078125, 0.0972900390625, -0.04132080078125)","(0.9521484375, 0.22589111328125, 0.20587158203125, 0.0040283203125)"
