timestamp,quat1,quat2
131058362852,"(0.637451171875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
131058375289,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(0.0078125, 0.0, 0.0, 0.0)"
131058389004,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(0.0, 0.0, 0.0, 0.0)"
131058398469,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(0.0078125, 0.0, 0.0, 0.0)"
131058408178,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(0.0, 0.0, 0.0, 0.0)"
131058418565,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(1.0, 0.0, 0.0, 0.0)"
131058428766,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(1.0, 0.0, 0.0, 0.0)"
131058437948,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(1.0078125, 0.0, 0.0, 0.0)"
131058448241,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(1.0078125, 0.0, 0.0, 0.0)"
131058456251,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(1.0078125, 0.0, 0.0, -6.103515625e-05)"
131058465178,"(0.637451171875, -0.7198486328125, -0.27471923828125, 0.000244140625)","(0.7476806640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058473935,"(0.63739013671875, -0.71990966796875, -0.27471923828125, 0.000244140625)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058480717,"(0.63739013671875, -0.71990966796875, -0.27471923828125, 0.000244140625)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058484532,"(0.63739013671875, -0.71990966796875, -0.27471923828125, 0.000244140625)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058490919,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058494934,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058501360,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058505347,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058511247,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058515688,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058520852,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058524845,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058531339,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058535843,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058541614,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058546142,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058552595,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058559005,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058563290,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058568387,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058572853,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058578828,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058583301,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058589818,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058593749,"(0.63739013671875, -0.71990966796875, -0.274658203125, 0.00030517578125)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058600316,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.0003662109375)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058604144,"(0.63739013671875, -0.719970703125, -0.274658203125, 0.0003662109375)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058611255,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058614972,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.7398681640625, 0.193359375, 0.64434814453125, -0.0001220703125)"
131058620342,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.73980712890625, 0.193359375, 0.6444091796875, -0.0001220703125)"
131058624117,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.73980712890625, 0.193359375, 0.6444091796875, -0.0001220703125)"
131058631048,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.73974609375, 0.193359375, 0.64447021484375, -0.0001220703125)"
131058635061,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.73974609375, 0.193359375, 0.64447021484375, -0.0001220703125)"
131058641498,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.73974609375, 0.193359375, 0.64453125, -0.0001220703125)"
131058645485,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.73974609375, 0.193359375, 0.64453125, -0.0001220703125)"
131058652025,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.7396240234375, 0.193359375, 0.64459228515625, -6.103515625e-05)"
131058655901,"(0.6373291015625, -0.719970703125, -0.27471923828125, 0.0003662109375)","(0.7396240234375, 0.193359375, 0.6446533203125, -6.103515625e-05)"
