scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,941.7492,790.69775,0.46144217,865.07166,647.6308,0.87321377,847.91516,454.04318,0.7609174,838.52704,298.58932,1.0,822.59906,71.60556,0.5749164
19,941.76636,790.7332,0.45683765,865.0674,647.67865,0.8616943,847.81506,454.09753,0.75532556,838.4577,298.61972,1.0,823.0643,71.54497,0.5449605
20,941.7891,790.7824,0.46020588,865.0006,647.84314,0.82684004,847.8642,454.41882,0.73929524,838.44446,298.6158,1.0,823.6034,71.65566,0.52119946
21,941.82294,790.8227,0.4540652,865.06573,647.86005,0.8617577,847.61224,454.7603,0.69891334,838.3621,298.5744,1.0,824.17834,71.52784,0.4739587
22,941.76306,790.7822,0.46407238,864.9824,647.89954,0.86964566,847.66254,454.83765,0.75385165,838.4652,298.39304,1.0,824.2869,71.37853,0.44185862
23,941.72723,790.8441,0.46032286,865.04297,647.8984,0.86665356,847.6906,455.05545,0.70059764,838.6857,298.2107,1.0,824.4665,71.33127,0.4563711
24,941.70825,790.9138,0.4619586,865.05457,647.83026,0.86362314,847.58093,455.02573,0.6802612,838.8792,298.15414,1.0,824.79694,71.13048,0.44013518
25,941.7656,790.9026,0.45686716,865.1749,647.7244,0.86117357,847.4193,455.59018,0.7155025,838.852,298.0031,1.0,825.0368,70.8358,0.4312572
26,941.8276,790.9417,0.44700164,865.2202,647.5698,0.8338605,847.50385,455.39236,0.70247084,838.95074,297.8725,1.0,824.9805,70.88808,0.42852357
27,941.7982,790.9279,0.44388402,865.31256,647.54675,0.8481624,847.58575,455.0226,0.715503,838.889,297.83536,1.0,825.0842,70.871796,0.44038853
28,941.9806,790.6858,0.5220509,865.4795,647.4005,0.8665012,847.1993,455.62048,0.704605,838.54254,297.59274,1.0,824.9667,70.5585,0.44205442
29,942.5145,790.15027,0.57816327,865.5442,647.1934,0.8461401,847.57056,454.67563,0.728127,838.5231,297.2192,1.0,824.76117,70.115746,0.46494028
30,942.8476,789.9248,0.56098604,865.8329,646.96967,0.8589991,847.54865,453.83658,0.7252547,838.4033,296.85632,0.9939574,824.6293,69.74451,0.47782195
31,942.80695,789.8988,0.58694977,865.7356,646.9639,0.8409962,847.5274,453.678,0.7268136,838.278,296.98532,0.9984324,824.36285,70.06138,0.47299036
32,942.73755,789.8632,0.5675813,865.66864,646.98315,0.8222996,847.5854,453.73102,0.7304104,838.1273,297.20004,1.0,824.5215,70.427185,0.456694
33,942.7289,789.8748,0.59061337,865.5739,646.95435,0.8702197,847.59357,453.74292,0.7257885,838.195,297.0983,1.0,824.1678,70.363556,0.4906473
34,942.7353,789.89154,0.5888373,865.6119,646.95306,0.8544721,847.71326,453.72934,0.69465816,838.3037,297.1505,1.0,824.2076,70.35817,0.503771
35,942.7313,789.89417,0.5919872,865.6645,646.93054,0.8698628,847.72656,453.71564,0.70649886,838.23584,297.51215,1.0,824.19354,70.58454,0.47310066
36,942.7718,789.9393,0.5936968,865.73303,646.95154,0.85768604,847.7761,453.76175,0.6944906,838.14874,297.26514,1.0,824.3882,70.64371,0.48533186
37,942.61176,789.87964,0.60905373,865.7594,646.80383,0.8682722,847.73083,453.36636,0.7393975,838.3853,297.22028,0.99442124,824.31506,70.359604,0.4627295
38,942.5318,789.5737,0.58329564,865.7905,646.76886,0.8647552,848.01605,452.9596,0.66687953,838.45703,297.08527,0.9847302,824.5336,70.51515,0.4624065
39,942.4896,789.46204,0.577412,865.7146,646.5131,0.8413241,848.0879,452.86984,0.6732069,839.1694,296.95767,0.97164893,824.72754,69.98764,0.45557708
40,942.58813,789.44507,0.5964982,865.7828,646.1784,0.839505,848.07153,453.1301,0.6413234,839.16034,296.90405,0.9935704,824.8583,69.99131,0.4575213
41,942.363,789.48694,0.566078,865.8603,646.1208,0.8467693,848.3135,452.57303,0.69624776,839.3427,296.83362,1.0,825.02527,69.894295,0.43456128
42,942.4295,789.37335,0.5339222,865.86774,646.0655,0.83307934,847.9977,452.6278,0.70862615,839.32965,296.78348,1.0,824.9666,69.77309,0.44046587
43,942.43445,789.3706,0.5341198,865.8987,646.0829,0.8355798,847.85583,452.85074,0.70979863,839.37646,296.79434,1.0,824.88446,69.6879,0.4319397
44,942.3793,789.29126,0.51227283,865.7838,645.9235,0.8170873,847.9532,452.4879,0.73573107,839.3047,296.80142,1.0,824.9447,69.6923,0.43814787
45,942.416,789.34045,0.5015638,865.82007,645.9799,0.8162885,847.9188,452.41428,0.7361483,839.2886,296.7586,1.0,824.8872,69.71086,0.445561
46,942.422,789.35754,0.5022103,865.83295,646.0776,0.8372723,848.17316,452.48734,0.69279987,839.2873,296.72614,1.0,824.6983,69.52793,0.46926332
47,942.41315,789.3588,0.5037329,865.8681,646.1449,0.8370305,848.0715,452.53976,0.70049095,839.295,296.7286,1.0,824.6995,69.53243,0.46996382
48,942.422,789.3091,0.49770904,865.9045,646.1692,0.8409265,848.1847,452.45444,0.68450034,838.9268,296.61987,1.0,825.21423,69.68646,0.49368262
49,942.4833,789.3123,0.49955243,865.8977,646.21124,0.83489984,848.02893,452.67105,0.6785354,838.83124,296.80774,1.0,824.46704,69.7282,0.4955807
50,942.42,789.37354,0.4837683,865.8931,646.2153,0.81069505,847.94147,452.60327,0.7350738,838.7031,296.86185,1.0,824.3591,69.804985,0.5075833
51,942.4335,789.37775,0.48581666,865.88196,646.13403,0.81698054,847.9147,452.6457,0.74668497,838.7113,296.8704,1.0,824.50916,69.79469,0.5060432
52,942.38824,789.407,0.4797122,865.90924,646.07983,0.8254849,847.9731,452.70255,0.7493267,838.6718,296.86923,1.0,824.25916,69.80514,0.48776755
53,942.36066,789.4253,0.46403462,865.9207,646.08105,0.8226161,847.93524,452.65744,0.7636596,838.7073,296.7999,0.9939176,824.2773,69.77723,0.47738487
54,942.4194,789.3409,0.49278405,865.8299,646.03534,0.8290899,848.181,452.41437,0.7456971,839.0706,296.81357,1.0,824.4658,69.79145,0.52187955
55,942.4289,789.3319,0.4895342,865.8004,646.0106,0.82372206,848.222,452.17554,0.72208136,839.1007,296.8646,1.0,824.4703,69.8439,0.51225704
56,942.4204,789.23047,0.48073575,865.74634,645.9227,0.8280357,848.273,452.13214,0.6988559,839.1369,296.92242,1.0,824.4846,69.877144,0.514634
57,942.4566,789.32635,0.49563324,865.79254,646.05347,0.8339661,848.292,452.17374,0.72002554,839.15375,296.90677,0.99122244,824.4019,69.72879,0.5077131
58,942.4367,789.15796,0.479407,865.8497,646.1552,0.84942,848.4524,452.08557,0.69104743,839.1587,296.89264,1.0,824.38,69.80116,0.49683028
59,942.3987,789.21906,0.478105,865.8075,646.08466,0.84869415,848.29846,452.0097,0.7325659,839.1077,296.97125,0.98261166,824.44775,69.756805,0.5071841
60,942.4143,789.36725,0.4835581,865.77234,645.95734,0.8498574,848.4666,451.9556,0.73366934,839.12256,296.67514,1.0,824.4465,69.795235,0.50102764
61,942.3096,789.30615,0.4851426,865.76544,645.9891,0.843359,848.102,452.2792,0.7327307,839.09875,296.6994,1.0,824.4342,69.652336,0.51984966
62,942.3363,789.37616,0.50805837,865.76385,645.9467,0.84361506,848.078,452.24857,0.75425434,838.91724,297.0067,0.9981496,824.39685,69.65725,0.5225562
63,942.24744,789.24506,0.50909483,865.72797,645.96277,0.84958506,848.0727,452.3092,0.73978734,839.054,296.75027,1.0,824.3898,69.660645,0.518896
64,942.2272,789.2844,0.51219344,865.7273,645.9222,0.8386042,848.13904,452.2693,0.7267392,838.8743,296.96918,1.0,824.3469,69.71422,0.4968539
65,942.58624,789.29645,0.55989146,866.09705,645.82214,0.8685627,848.04767,452.04208,0.75542533,839.379,296.7613,1.0,824.59015,69.38985,0.48363152
66,947.6101,787.89844,0.6092543,870.025,644.99805,0.82266134,849.4047,450.85056,0.75368506,840.24274,296.10532,1.0,825.74695,68.30144,0.52864134
67,972.61884,779.87415,0.92137784,887.5651,641.7689,0.89566195,856.9042,448.4892,0.74765867,842.1893,292.75162,1.0,828.87195,66.27059,0.44297105
68,1004.46094,772.2992,0.86683726,912.4475,635.9952,0.86068225,869.9013,446.30167,0.95164675,850.04034,289.32455,1.0,834.5441,63.60603,0.47599503
69,1033.0565,761.5069,0.84212554,935.6097,631.8671,0.8540526,883.8549,442.72644,0.8096731,860.0213,286.7976,1.0,842.1497,61.315704,0.51587796
70,1052.1399,756.96497,0.81465757,949.93384,628.8423,0.7779368,894.3228,441.07834,0.9084801,867.36224,284.97885,1.0,848.3699,59.247543,0.3567197
71,1064.311,750.64795,0.9023136,959.6383,625.9639,0.7394015,899.3905,440.953,0.81459033,870.68774,284.84137,1.0,849.5504,59.299366,0.37198254
72,1081.0807,746.03217,0.84636503,972.731,624.047,0.8407082,906.4355,439.98053,0.7679878,873.4181,284.79788,1.0,851.32715,59.65892,0.4013557
73,1098.333,740.9676,0.58362305,986.35425,620.5767,0.7238257,913.1919,439.7247,0.73381096,878.4856,283.78647,1.0,855.78436,59.64484,0.5008505
74,1113.945,731.8192,0.68370265,998.17487,617.47614,0.8230958,921.27,438.09238,0.7651479,882.8021,282.75696,1.0,858.7852,58.566383,0.43002585
75,1125.8285,728.24316,0.53078353,1007.58624,615.32385,0.76682884,925.66254,437.61572,0.9025304,885.5574,282.58115,0.98469985,860.3335,58.504562,0.41126794
76,1136.0624,722.56903,0.79677284,1015.36755,612.73065,0.7063894,929.04535,436.2187,0.76052606,887.31915,282.04083,1.0,860.8904,58.105152,0.39736554
77,1148.5497,715.158,0.75957054,1024.7386,608.04706,0.7037952,935.0939,434.4754,0.8517355,890.0951,281.40082,1.0,863.94006,57.13293,0.38041782
78,1161.0536,710.1465,0.7053415,1035.853,605.32336,0.8150658,940.3865,433.21347,0.8261557,893.29193,281.0627,1.0,865.8404,55.75665,0.45008248
79,1174.5516,701.45825,0.78573656,1044.8019,602.24304,0.8002501,945.95325,431.81918,0.6936005,897.229,280.16022,1.0,868.3288,55.45014,0.5719303
80,1182.3746,696.5348,0.6966309,1052.8733,599.22925,0.77440095,951.2674,431.14328,0.8081473,899.98047,279.35748,1.0,870.8904,55.621685,0.5967526
81,1193.7418,688.08154,0.7058815,1061.2028,596.27057,0.6836088,956.152,429.56525,0.83406824,903.2597,279.1988,0.98939043,872.74384,54.641445,0.5096022
82,1206.7035,682.5933,0.8711689,1072.1244,590.8654,0.7123254,961.118,427.68747,0.744553,906.6427,277.78323,1.0,875.35565,54.174744,0.43242
83,1221.2776,671.37897,0.88348424,1083.5925,585.7081,0.7703947,969.23425,424.65845,0.7421074,910.6663,276.2743,1.0,880.1811,52.19786,0.47862247
84,1233.8271,663.8931,0.8381298,1094.0215,581.2637,0.68631476,975.2894,424.13007,0.70717967,916.0067,274.41275,1.0,882.49176,50.810192,0.5439146
85,1247.9675,653.25494,0.76557213,1105.4928,574.1871,0.71493584,983.0166,419.68024,0.72114223,919.799,273.0324,0.8835734,886.3732,50.149094,0.5488461
86,1259.6827,645.3606,0.589983,1116.0808,569.6972,0.7570727,988.8962,417.00955,0.7397627,923.82556,272.5537,1.0,889.483,48.69972,0.51552355
87,1268.298,638.4682,0.81009984,1122.9442,567.0732,0.67173165,994.48395,416.43,0.63382375,927.558,270.9939,1.0,892.2398,47.854248,0.47289914
88,1273.3483,634.8321,0.7492813,1128.6902,564.91437,0.6564564,997.86365,415.87088,0.7123011,930.6972,270.31595,1.0,893.4162,47.525272,0.41737953
89,1279.0912,631.4862,0.7077323,1133.8915,561.592,0.61702675,1001.9173,414.93396,0.67517173,933.35736,269.94092,1.0,895.5402,47.3955,0.46173334
90,1286.8971,626.91284,0.7276398,1139.4287,558.4525,0.6776247,1004.517,413.10245,0.76291907,935.6821,269.52658,0.94535506,897.0444,46.851658,0.4376761
91,1294.3756,620.75977,0.74626017,1146.741,555.5128,0.7500121,1009.17175,411.98337,0.7267179,938.33673,268.3298,1.0,899.59064,46.196774,0.49455175
92,1302.7676,615.93964,0.6797797,1153.1401,551.72034,0.6263115,1015.2333,410.17386,0.66176087,941.2613,267.4144,1.0,901.85376,45.26333,0.48160696
93,1309.433,610.1959,0.66521525,1159.4164,549.6667,0.6361001,1019.86914,408.80945,0.76235545,944.98315,266.12878,0.9725671,904.1035,43.943398,0.5504141
94,1315.8073,605.9109,0.7514618,1165.0839,546.25555,0.63555145,1022.2837,409.36313,0.6252912,947.4622,265.5431,0.8457814,905.2782,42.12517,0.5134127
95,1321.2849,599.74316,0.6269617,1169.9198,542.04663,0.67379034,1024.7434,406.93356,0.5999312,949.6017,264.79965,0.8348238,906.8948,41.740326,0.43860665
96,1326.703,594.9512,0.5129834,1175.13,539.2614,0.7177588,1028.0968,405.46692,0.68969697,950.7828,264.4633,0.83372426,907.99713,42.34613,0.48040542
97,1332.8911,589.58997,0.7135632,1180.1068,535.55426,0.86034465,1031.7494,403.858,0.65447026,952.8371,263.2525,1.0,909.08356,41.81498,0.4879181
98,1338.8855,582.6849,0.49951458,1185.2452,531.97095,0.61193913,1034.6205,401.20743,0.68357855,954.05585,261.9726,1.0,910.8357,39.48527,0.50963545
99,1346.108,573.484,0.7185418,1193.1982,525.4151,0.7593486,1038.0044,397.74707,0.6787786,955.70105,260.59875,1.0,912.8026,38.221855,0.55605054
100,1355.3027,561.3327,0.59854573,1200.5795,518.8501,0.6234908,1041.716,395.8461,0.6823604,957.40186,258.05203,1.0,913.4606,36.686478,0.56905514
101,1365.3848,549.8299,0.53416145,1210.1893,509.5984,0.780729,1049.1918,392.15576,0.6029983,959.476,256.15057,0.931191,914.63367,34.645565,0.61606413
102,1372.3391,537.6494,0.6795864,1216.3973,503.0682,0.6250695,1051.1278,389.52457,0.74873996,961.468,254.34135,0.97325134,915.4889,33.49133,0.58485085
103,1372.896,535.9789,0.48875436,1216.4711,502.27612,0.62549835,1051.0883,390.1565,0.63709986,960.2543,253.86458,0.9659301,914.5366,32.778767,0.58165103
104,1370.2715,537.9445,0.73354465,1214.4156,504.53787,0.72180915,1049.3975,389.5712,0.64988786,959.44946,254.19177,0.98180467,913.5569,32.683628,0.5619417
105,1365.481,553.4018,0.6812976,1210.1102,512.7148,0.77901495,1050.6503,392.9206,0.60395426,960.5219,255.65399,0.9323953,914.0341,34.891018,0.59551597
106,1358.0063,565.66724,0.5754993,1203.7134,520.8793,0.7344794,1047.3273,396.70758,0.72805643,960.11847,257.5681,0.99843,914.41327,37.50985,0.6084868
107,1349.4025,580.5569,0.7260651,1196.9133,529.06244,0.7754277,1044.6345,399.445,0.64673954,961.0746,259.55505,1.0,915.1367,38.559643,0.6223947
108,1340.5405,590.7158,0.56695324,1189.0281,536.2159,0.7140946,1041.4629,401.12094,0.535497,960.37286,261.7187,1.0,914.45306,40.652573,0.5249753
109,1330.9227,602.25006,0.703761,1181.7283,541.8857,0.9047924,1038.7888,403.3027,0.6878197,959.2437,262.73633,1.0,913.6963,41.467888,0.43378195
110,1318.6042,615.6736,0.48955098,1171.6923,549.8065,0.6434463,1034.4056,406.13965,0.68869567,957.18896,263.9555,0.9634672,912.8783,42.4348,0.42453432
111,1308.3849,624.6375,0.60976154,1163.8551,554.5362,0.83259004,1029.6802,408.2392,0.67250264,955.2986,264.89786,1.0,911.7614,44.243263,0.4260011
112,1298.099,635.7421,0.71386796,1154.8185,559.3126,0.6996288,1026.9423,408.95663,0.68217635,954.7465,265.38815,0.93638873,910.9019,45.2479,0.42974472
113,1287.6827,645.77014,0.64457047,1147.8662,565.1006,0.6910158,1023.018,410.84766,0.6985147,953.61835,266.02652,0.91578525,909.69867,45.643692,0.4353791
114,1276.0731,654.20447,0.67853254,1138.028,569.9865,0.68283623,1020.8351,412.1111,0.8183823,953.4245,266.4138,0.9167115,909.8018,46.116425,0.4563554
115,1262.0792,664.4085,0.803684,1128.904,575.2143,0.7789891,1045.2776,472.29385,0.73649347,952.5538,266.85858,1.0,908.83466,46.671898,0.49341574
116,1246.3474,677.51514,0.8140873,1116.546,582.39795,0.73077446,1012.17755,415.06232,0.71706235,952.00055,267.81442,0.95148593,908.627,47.613388,0.48929587
117,1228.8035,688.78723,0.7765767,1102.5452,588.1624,0.7850622,1007.2452,416.60352,0.66907376,951.2734,268.84723,0.932598,908.0404,48.29923,0.5407176
118,1208.5704,699.8648,0.87254095,1087.3392,594.0546,0.6465135,1000.6916,417.7462,0.760788,949.7473,269.80643,1.0,906.7881,49.409607,0.590319
119,1187.918,713.8956,0.79637206,1072.98,599.7988,0.75990665,993.8794,420.50635,0.61129916,947.144,271.6298,0.95978993,904.52264,50.84321,0.5981851
120,1166.0721,723.98376,0.73221225,1057.4564,603.8581,0.8261788,988.3441,423.1475,0.86671406,944.87994,272.24973,0.9473492,903.7104,52.265697,0.6316245
121,1144.2988,733.136,0.8085298,1040.8842,608.0405,0.7969295,981.63885,424.06363,0.73043793,943.5229,273.25262,1.0,902.71387,53.869114,0.6668391
122,1121.1494,743.79596,0.8854382,1024.9183,612.67377,0.74190867,975.0635,425.1453,0.6900261,942.42633,274.86685,1.0,901.61646,54.446102,0.6323271
123,1095.0417,749.9546,0.749215,1007.60474,615.4346,0.76760465,968.50336,425.72552,0.7763512,941.2071,276.88034,1.0,900.4818,55.254612,0.6103232
124,1067.3412,758.4502,0.75592357,987.68054,617.58594,0.79146945,958.98553,427.4059,0.6840634,938.44037,278.47064,1.0,898.80945,56.3514,0.5569912
125,1037.8965,763.01086,0.88421685,966.95374,619.2116,0.7918765,950.98663,427.44577,0.81053376,935.92523,280.21298,0.9540982,897.24207,57.21556,0.4107682
126,1008.9713,768.9623,0.8509802,947.0559,619.3847,0.8253343,942.3853,427.41052,0.6412629,933.50555,280.94403,0.9638931,896.2246,58.465054,0.39616066
127,980.376,773.12946,0.93277055,927.9759,618.79767,0.83348745,935.01544,427.23795,0.76479495,932.4382,281.94125,0.99474835,895.4414,58.992043,0.4010377
128,952.3876,773.5184,0.77904046,909.6263,616.9209,0.8152201,926.7844,427.1779,0.67185974,930.0207,282.54333,1.0,893.66113,58.92351,0.43423346
129,924.0746,773.08374,0.81730497,892.19977,614.1479,0.85766315,920.71857,425.55246,0.69604963,929.14307,283.2213,1.0,893.0901,59.49113,0.41386133
130,874.4671,764.7603,0.7290483,857.9688,604.9325,0.7757806,907.16785,422.92657,0.65908104,927.2697,284.1381,0.9796754,892.19995,60.86057,0.42892182
131,852.1612,762.0554,0.6036131,844.9348,601.5733,0.71766526,901.889,420.39667,0.5828217,926.7293,284.46335,0.9756376,892.1941,61.205856,0.41915315
132,833.6271,757.17365,0.4980576,833.4199,597.70337,0.7984451,897.33777,419.31985,0.46088257,926.4491,284.65805,1.0,892.31464,61.817833,0.44032246
133,815.1654,751.5901,0.6539632,822.145,593.7715,0.8650468,894.0851,416.83548,0.47671968,925.78265,285.1891,1.0,892.4818,61.978157,0.42742696
134,797.4742,746.47784,0.7447972,810.9624,587.7288,0.717543,889.1885,414.5326,0.5026438,925.1734,285.8422,1.0,891.9368,62.169,0.47036448
135,779.6166,739.9577,0.40691915,799.7483,582.27606,0.68417454,884.459,412.85184,0.5735802,924.14197,285.93045,1.0,892.44446,63.480026,0.4896311
136,759.5376,730.58276,0.5252678,787.56616,576.3474,0.7770325,878.7479,410.23956,0.53059536,923.1584,286.41763,1.0,891.7931,63.90489,0.5024139
137,735.4579,722.89056,0.67156166,773.43964,568.13196,0.7146862,872.12524,407.42624,0.5236598,921.4933,286.98697,1.0,890.2731,64.84446,0.5491859
138,711.2641,710.40424,0.5200632,758.24677,560.65186,0.7215419,866.27686,404.725,0.47778368,919.6568,287.90863,1.0,888.05566,66.159836,0.5375552
139,699.614,778.6461,0.54238445,740.74084,548.15326,0.7428565,858.10077,399.12045,0.3998208,916.4202,288.72946,1.0,886.37476,67.38563,0.5579087
140,652.8438,674.76074,0.73241544,724.11505,535.1664,0.6832269,849.45953,395.03455,0.566524,910.8538,289.54,1.0,882.71436,69.43695,0.51786894
141,646.17114,748.3441,0.48390728,711.61804,528.57806,0.6689414,840.98364,392.4345,0.5523576,905.7379,290.7039,0.9745618,879.7927,70.76784,0.4558005
142,629.3253,657.3102,0.46644363,708.69867,523.54034,0.53939736,839.71674,390.83044,0.5838316,904.8942,290.30692,1.0,878.2775,70.78503,0.45101598
143,643.715,747.6971,0.5814203,708.68384,527.035,0.57866335,837.96454,391.53726,0.48591515,902.8317,290.09595,1.0,876.7983,70.68543,0.45516554
144,650.66766,677.0804,0.5554869,716.51337,534.7108,0.7599789,839.5263,394.70447,0.60663486,900.8251,289.89307,1.0,873.6313,70.10236,0.49062654
145,681.7852,697.3477,0.57957405,737.40924,549.7067,0.7148427,849.95557,400.43527,0.39030486,906.67474,289.1376,1.0,879.58655,67.585785,0.47002107
146,711.25616,709.6462,0.48279408,760.4283,559.6767,0.73664796,867.0683,403.99802,0.4519052,917.5601,288.45953,1.0,887.3622,67.26026,0.53665036
147,730.8056,716.8594,0.5925395,772.7168,566.7802,0.8019303,872.864,406.68658,0.5492762,920.6142,288.75278,0.9455119,890.235,65.97881,0.5344285
148,741.22736,726.5291,0.7225844,779.1417,570.5765,0.68966484,874.29,408.54135,0.45480168,919.9967,287.93488,0.9396105,888.5443,66.01822,0.51480156
149,756.2366,733.1547,0.7448544,786.8358,578.21643,0.86146164,876.97156,411.4475,0.5799634,918.1693,287.36026,1.0,887.34766,65.43256,0.5466728
150,777.1708,743.3162,0.6124309,799.66315,584.4706,0.7668874,882.6631,414.77744,0.39036298,919.664,287.4897,0.9848572,887.73474,65.40578,0.5404833
151,797.5227,751.3695,0.81429476,814.3096,590.99347,0.9051999,888.2079,417.67593,0.52473164,920.6049,286.68466,0.95285493,888.6501,64.32973,0.50981873
152,824.07025,759.44385,0.7833087,831.3708,598.8239,0.8032801,894.84674,420.82535,0.5712268,921.75525,286.5254,0.9943415,889.2233,63.545574,0.5006819
153,850.43945,765.319,0.9849656,847.14966,605.04877,0.92600733,900.84576,423.0377,0.5683952,921.87787,286.47385,0.9709334,889.92816,62.781326,0.5633699
154,884.4779,773.79407,1.0,869.9179,613.1085,0.808109,908.4722,426.89362,0.5652747,922.0176,285.72244,1.0,889.152,62.65885,0.5575075
155,915.95483,776.55566,0.8499147,890.9484,616.0195,0.8180644,918.4152,428.01456,0.72568274,925.5571,285.01532,1.0,891.7761,62.28043,0.4777338
156,950.0637,778.06586,0.90513575,911.8164,620.23157,0.79792327,925.94965,430.45746,0.64341533,925.9261,284.8569,1.0,891.8794,61.611454,0.4739149
157,976.01245,777.03296,0.85616297,930.59955,620.8126,0.79094297,934.5533,430.73026,0.6583416,929.0723,283.584,1.0,894.6384,60.57467,0.38942215
