scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,844.22705,339.15286,0.6361117,781.86255,204.75276,0.94100773,794.4283,69.72241,0.9460179,1788.4705,104.96274,0.06570693,1854.092,410.49026,0.18031868
19,844.1836,339.10132,0.6284549,781.98486,204.80739,0.9538245,794.70233,69.7585,0.9308685,1788.7362,104.672844,0.073099054,1854.0957,410.49435,0.17793399
20,844.89923,338.98056,0.63256156,782.23267,204.61107,0.98948187,794.8628,69.79486,0.9288724,1788.8348,104.503136,0.0741855,1854.1067,410.53784,0.17969133
21,845.2453,339.43054,0.6278419,782.5206,204.57158,0.9857308,795.1553,69.96301,0.9193309,1788.7897,104.48658,0.07433411,1854.132,410.54025,0.17165498
22,845.65155,339.42407,0.6085044,783.14825,204.75227,0.9616275,795.4318,70.05871,0.9097132,1788.604,104.70982,0.07035661,1854.1539,410.52847,0.17907976
23,845.64325,339.3658,0.6139837,782.8397,204.67738,0.9752469,795.49866,70.2086,0.91749436,1788.7135,104.59812,0.06955082,1854.1731,410.52975,0.18177381
24,845.2451,339.78134,0.6166821,782.845,205.15695,0.9763962,795.4932,70.36429,0.9034999,1788.7222,104.62427,0.070288256,1854.2108,410.43652,0.1981043
25,845.45496,339.41846,0.6311928,782.89215,204.86124,0.97740114,795.517,70.243324,0.9007319,1788.779,104.553406,0.07400483,1854.2662,410.5026,0.18411502
26,845.8705,339.05188,0.62803614,783.0856,204.61293,0.9657185,795.51666,70.232376,0.9002739,1788.7864,104.49791,0.074483074,1854.4723,410.65665,0.1589256
27,845.8809,339.02835,0.6266828,783.2756,204.66415,0.9542406,795.5146,70.187004,0.9042088,1788.7932,104.56773,0.07174746,1854.4923,410.5271,0.1630356
28,845.32385,339.68527,0.616902,782.8598,204.78775,0.9700874,795.55457,69.96241,0.91609263,1788.9371,104.41809,0.07660117,1854.4109,410.55597,0.15530872
29,845.34753,339.62015,0.61580366,782.7603,204.83951,0.97093105,795.24304,70.312386,0.8857772,1788.7064,104.616974,0.07334649,1854.4259,410.35968,0.15865918
30,844.9554,339.581,0.6320957,782.2591,205.02858,0.9628598,794.7189,70.32076,0.90115,1788.7375,104.63372,0.07127281,1854.3544,410.4587,0.14998177
31,845.0627,338.9525,0.64164925,782.2838,205.01799,0.9728067,795.1087,70.01513,0.91567534,1788.6548,104.62596,0.07244757,1854.3727,410.2006,0.17120141
32,844.88043,338.56537,0.63415605,781.9474,204.19714,0.99413353,794.70026,69.01211,0.9362951,1788.5619,105.00601,0.062310178,1854.29,410.20865,0.16700862
33,844.6782,338.82648,0.6266082,782.1358,204.5401,0.97779274,794.9223,69.751015,0.9115286,1788.8567,104.616165,0.07558369,1854.5488,410.05762,0.15805581
34,844.68665,338.75665,0.6445818,782.19,204.06546,0.9890351,794.99976,69.19346,0.92251676,1788.845,104.654915,0.07488623,1854.6044,410.20953,0.15122682
35,845.4179,339.5788,0.5893582,783.1236,204.70346,0.95500225,796.22314,70.32662,0.8821098,1788.9081,104.53497,0.07794697,1854.6517,410.10477,0.15527765
36,847.0215,340.19284,0.59909904,784.5314,204.70189,0.95089936,797.56525,70.33445,0.8848017,1788.9897,104.441956,0.07746647,1854.8082,410.2563,0.15597957
37,846.92035,339.63004,0.5755986,784.50854,204.43434,0.9611934,797.3667,70.06066,0.8758618,1788.7247,104.699684,0.069842204,1854.7189,410.16837,0.15801771
38,846.9487,339.61786,0.5794577,784.5724,204.41733,0.954942,797.3261,70.02353,0.88468456,1788.7422,104.65155,0.07184572,1854.5168,410.20798,0.15274414
39,846.78766,339.59622,0.5886059,784.6008,204.38084,0.95392984,797.43195,69.91031,0.8927496,1788.7036,104.781204,0.06978769,1854.5718,410.19498,0.14897755
40,847.80457,339.63116,0.61605895,784.85645,204.42639,0.9776122,797.918,69.95096,0.90873253,1788.7452,104.67945,0.07187021,1854.488,410.1597,0.15224013
41,847.80023,338.90533,0.6017806,784.8441,204.01686,0.97515637,797.70825,69.14301,0.9060507,1788.7156,104.70633,0.072852984,1854.6084,410.14752,0.15289252
42,846.58466,338.45563,0.5738145,784.2855,203.12874,0.93089795,796.8459,68.89614,0.8947451,1788.713,104.78204,0.071285665,1854.58,410.3962,0.15423667
43,845.9055,338.77887,0.5829596,784.16144,203.31741,0.95085216,796.86017,68.922455,0.8953194,1788.6807,104.78094,0.07210112,1854.5619,410.50555,0.14324482
44,847.6512,339.62473,0.60459375,785.054,203.93419,0.99137294,798.50653,69.78331,0.9238637,1788.6986,104.719185,0.06991785,1854.5742,410.2879,0.15606306
45,850.35114,339.84656,0.72292787,787.0696,204.1603,0.99430114,800.5509,69.67706,0.9463245,1788.729,104.7662,0.06965029,1854.572,410.31622,0.15410173
46,852.41473,340.33618,0.8072469,789.45435,204.20604,0.95246583,802.08417,70.24566,0.9585971,1788.685,104.897446,0.064543195,790.04675,205.22913,0.16628869
47,854.8028,340.52917,0.75240314,792.59625,204.29196,0.8300857,804.52795,70.13072,0.96237427,1788.7214,104.80179,0.06823156,1854.4833,410.36362,0.15687801
48,856.1048,339.94025,0.7453017,793.4931,203.43967,0.8285685,805.06494,69.9037,0.976617,1788.7421,104.74216,0.07297113,1854.5107,410.5326,0.1551693
49,853.4505,340.91183,0.7553074,791.5628,204.66109,0.8527171,804.5772,70.25037,0.94616055,1788.6061,104.98579,0.06624862,1854.6891,410.39056,0.1574621
50,850.2958,347.98682,0.7511424,788.42,211.2495,0.9727016,803.4737,75.323204,0.92931336,1788.615,105.03459,0.06339768,1854.6035,410.46094,0.15861486
51,848.14844,357.15613,0.6108671,784.6056,219.48914,0.93383205,798.59247,81.861145,0.8303883,1788.6844,104.92637,0.069158465,1854.5918,410.41602,0.15556802
52,837.0673,367.04944,0.72887367,778.2676,225.99379,0.8005318,796.4479,85.99193,0.8254425,1788.6671,104.8278,0.07199844,778.9124,226.86348,0.15661089
53,822.08673,378.0144,0.8384014,767.5927,233.04817,0.8611426,793.6778,90.63891,0.7301887,1788.6716,104.93687,0.06866947,1854.6058,410.2139,0.15694647
54,814.5691,400.31686,0.55730605,763.4543,250.49658,0.75640583,794.2222,106.468155,0.8027006,1788.7689,104.82312,0.06953144,1854.5759,410.1629,0.15920283
55,821.2391,442.54666,0.73844063,770.909,286.07806,0.7003796,805.5514,139.54784,0.7957304,1788.8629,104.538956,0.07955449,1854.5511,410.05084,0.16914557
56,840.54034,503.18256,0.5508273,789.99146,340.75778,0.7586954,826.8544,192.81851,0.634623,1789.0143,104.52774,0.08045311,1854.5009,410.0698,0.172397
57,858.23517,568.85284,0.56425375,814.8994,408.01004,0.7229991,853.7631,259.68005,0.73184043,851.3942,36.182186,0.96959275,1854.3613,410.2255,0.15262435
58,884.4998,637.1257,0.530155,845.2459,476.53967,0.63914037,883.17206,325.8188,0.7330905,878.44025,96.32531,0.83434653,1854.1729,410.20016,0.1730693
59,909.2847,694.0201,0.63278955,876.8266,541.5735,0.5822373,912.3258,387.4916,0.69074005,909.9522,152.35861,0.9370503,895.9474,37.87466,0.91225576
60,934.67163,733.3618,0.7202578,908.2722,593.803,0.7711606,941.63525,441.7435,0.80257225,939.16016,200.79417,0.9847543,919.445,83.600716,0.9607792
61,957.54285,766.0642,0.64367914,935.18567,637.0542,0.6978107,966.1954,481.40005,0.879076,963.67816,240.23552,0.9209389,940.4213,121.1216,0.90768284
62,976.89545,792.0602,0.4667748,957.97296,670.08093,0.7727862,989.20166,517.1297,0.8214227,987.5473,274.7576,1.0,959.0802,152.5727,0.8761192
63,990.67224,809.0061,0.42098296,975.54486,698.55676,0.83353746,1005.54877,545.1186,0.8281243,1005.16455,301.23032,1.0,975.02344,179.72534,0.8424547
64,1003.2908,818.93896,0.48846948,987.64185,717.75323,0.899755,1017.97107,567.34314,0.7215957,1017.9851,324.35617,1.0,987.1449,201.68832,0.80671406
65,1011.2223,827.3947,0.5835263,996.3113,732.6,0.8801105,1027.6404,583.04535,0.74327576,1028.6665,340.83212,0.96618396,997.37,217.87187,0.75678396
66,1016.7297,832.1203,0.5294288,1001.9925,742.5297,0.74289167,1033.1737,595.1148,0.727919,1035.636,354.63815,1.0,1003.3676,231.95522,0.82440054
67,1015.3441,837.9493,0.5895533,1003.7873,750.68964,0.8010382,1035.7014,604.4981,0.7353709,1039.4738,364.14703,0.96628696,1006.70447,241.88295,0.7465296
68,1010.6061,844.93286,0.6363904,999.4945,756.84454,0.8522209,1032.3889,609.3879,0.8011555,1036.1572,370.8914,0.9999252,1003.9183,249.27505,0.7701827
69,1005.81854,847.9576,0.517878,993.38855,758.0892,0.7979989,1024.3359,610.6316,0.76475865,1027.1423,371.92462,0.94992995,993.643,250.84035,0.6095703
70,982.25824,849.76685,0.76470876,965.8532,751.9674,0.7230904,1000.84186,607.2483,0.82918215,1004.5236,365.15494,0.96702236,973.19684,245.28697,0.66308486
71,937.0204,850.6715,0.68937373,914.8998,742.98224,0.7644837,958.3152,594.94995,0.864379,969.2523,354.74997,0.95786804,940.0263,233.08104,0.62418187
72,899.83234,874.0979,0.3323921,856.04254,732.448,0.69498295,905.45776,585.0144,0.8223882,924.2369,342.17404,0.9764966,902.01855,221.54347,0.68535876
73,803.7614,846.01166,0.6116219,796.48334,722.9917,0.7555021,852.7176,577.0767,0.73328197,880.80707,332.62805,0.96060264,862.466,211.882,0.6258552
74,759.4787,839.9586,0.5931216,750.50757,719.21643,0.8824259,810.50134,571.8793,0.70670116,845.7511,326.96243,0.97818416,830.388,206.40845,0.7391577
75,728.3213,832.7174,0.5842584,722.90405,718.093,0.901157,783.37665,571.8073,0.69727945,821.6235,327.12027,0.87335545,809.6345,205.54317,0.8757236
76,715.785,828.77295,0.4999049,710.54517,718.99554,0.8731523,771.6403,573.9067,0.7649902,810.3708,330.02496,0.89546233,798.5203,207.74652,0.8202319
77,717.13544,823.2136,0.42499587,711.6588,719.0819,0.8375855,769.8541,575.0712,0.7184083,807.1894,333.2155,0.8789224,795.47314,210.40921,0.81015426
78,724.6371,817.95404,0.60875493,717.6195,716.2128,0.93585616,774.05334,573.0524,0.7777861,809.1171,333.10364,0.86742574,796.64154,210.41292,0.8378077
79,728.47754,813.04156,0.5038819,723.75806,711.39777,0.95233524,778.5186,567.1093,0.7014885,812.59375,327.99567,0.8923207,798.1547,206.01537,0.80362
80,731.51294,808.6218,0.41840833,727.0316,697.62256,0.92206657,780.50555,553.02136,0.7424475,810.4911,313.63242,0.97122145,795.66846,192.62239,0.80453676
81,740.46387,798.5454,0.4875983,733.4754,672.0662,0.82793325,781.52313,524.30237,0.8213088,801.9295,284.87625,0.97857183,787.4565,166.99294,0.8817969
82,756.4488,772.131,0.59607035,740.26166,629.1924,0.79782766,779.83496,477.3428,0.8217446,787.415,241.88477,0.9787203,776.1632,129.33516,0.9857664
83,764.62646,726.82776,0.56301695,739.56433,572.8439,0.762411,774.6207,418.81866,0.78572625,773.92175,190.59084,0.8641111,768.1173,80.15957,1.0
84,766.3803,667.45135,0.6273985,735.9767,505.59946,0.7450733,771.70526,354.39984,0.71087664,768.0766,133.18636,0.88799626,767.2384,27.812756,1.0
85,765.02106,599.2679,0.605364,730.913,438.22562,0.77830523,768.9634,289.39886,0.6752259,768.354,74.98361,0.8797316,1854.1484,410.65594,0.1381175
86,770.3623,534.9324,0.6110083,731.99164,372.79395,0.7951648,769.7381,225.79366,0.6991263,771.55273,24.954247,0.98424655,770.1818,535.3836,0.15656771
87,778.8616,476.9523,0.64723545,737.83966,320.3977,0.8278642,775.4715,175.45493,0.7666642,1789.3209,104.183235,0.08661703,1854.2614,410.73227,0.14550103
88,792.8697,432.64304,0.64814186,749.0826,279.64337,0.8324868,784.92004,137.98645,0.74906516,1789.2197,104.21569,0.08134863,1854.2565,410.69614,0.14920816
89,805.9033,398.6069,0.7110612,759.48773,249.60823,0.84507245,792.6322,111.541504,0.8306115,1789.0564,104.40529,0.072736084,759.9041,250.12973,0.14169095
90,810.23376,373.87564,0.40045133,762.5948,229.46396,0.77354765,795.3879,94.099625,0.8926302,1789.0409,104.5406,0.07218091,763.09814,229.44673,0.14367257
91,807.66974,358.92505,0.5754681,758.36523,216.03046,0.8402657,790.05023,82.19275,0.9282997,1788.9336,104.77684,0.0705049,758.8079,216.57747,0.18222843
92,802.5321,351.10858,0.5776923,751.378,209.65579,0.83134514,783.04834,77.85692,0.8585483,1788.8545,104.85039,0.06637678,1854.3295,410.64307,0.1466951
93,795.66895,344.83786,0.6235453,745.9697,204.42009,0.7366697,777.64935,73.27829,0.81487715,1788.825,104.889984,0.06735804,746.0993,204.8566,0.16530862
94,796.8948,347.84518,0.667859,744.4695,208.53593,0.77252483,775.97516,76.4692,0.90706784,1788.6422,105.07659,0.06442697,745.0278,209.20168,0.19134738
95,800.1161,349.51266,0.53610474,747.57544,209.9807,0.81740123,776.61176,78.63632,0.92048275,1788.7222,104.98487,0.064641386,1854.2179,410.39435,0.1594472
96,803.1374,348.33942,0.80752426,748.7213,209.20311,0.86938095,776.6845,77.634155,0.9243361,1788.7247,104.933525,0.06360742,1854.2823,410.94968,0.12574902
97,805.5139,345.20587,0.7773079,750.0238,207.35136,0.890531,776.37885,75.471375,0.9031702,1788.7418,104.89631,0.068790674,1854.39,410.5222,0.16191642
98,809.20404,341.55914,0.5330354,751.38165,206.01926,0.95656866,777.43286,74.40334,0.8949834,1788.7618,104.853386,0.06926461,1854.4004,410.55112,0.1610254
99,810.7469,342.04944,0.47066668,753.05585,205.77856,0.9152861,778.4879,74.72569,0.86245006,1788.7125,104.82311,0.072865725,1854.3372,410.59964,0.1700064
100,810.76154,342.30884,0.5400424,753.311,205.71628,0.9239705,779.1506,74.68947,0.8863899,1788.731,104.826035,0.07166243,1854.3365,410.58832,0.17136776
101,810.8177,341.6472,0.52078086,752.6688,205.47614,0.92747635,778.1377,73.85034,0.85979825,1788.7021,104.82949,0.06908842,1854.3224,410.50394,0.1762453
102,810.415,341.3716,0.4863857,752.5207,205.61264,0.9308421,777.5008,73.90328,0.8616689,1788.698,104.85736,0.07052011,1854.3147,410.49036,0.174358
103,810.81146,341.35736,0.53434587,752.679,205.65565,0.9226279,777.54974,73.801704,0.8695382,1788.685,104.82154,0.07051081,1854.2651,410.54022,0.17083426
104,811.1658,341.36176,0.53107625,752.8087,205.66234,0.9305122,777.5863,73.85441,0.87660116,1788.7233,104.81206,0.07048175,1854.3307,410.44278,0.17551628
105,810.5137,341.62607,0.5221496,752.4034,205.7453,0.9316298,776.8317,74.11984,0.90439796,1788.744,104.81485,0.07002715,1854.2141,410.3375,0.18689634
106,810.00604,341.82434,0.5045236,751.8941,206.19962,0.9309312,776.2383,74.11637,0.89430857,1788.7023,104.841446,0.067843065,1854.161,410.4485,0.18866411
107,809.5987,341.89383,0.49806765,751.6302,206.40936,0.92276704,775.9878,74.3003,0.9062527,1788.7166,104.84755,0.06880066,1854.1611,410.4177,0.18972003
108,810.4628,341.33047,0.4956744,751.28064,206.67247,0.9335026,775.9981,74.031685,0.9000831,1788.6793,104.813576,0.069072016,1854.153,410.46185,0.18150054
109,809.74713,341.7412,0.45908737,751.5337,206.23174,0.93296456,775.92084,73.77786,0.90017796,1788.6578,104.84665,0.07349267,1854.2638,410.41183,0.18465537
110,810.902,341.41214,0.52486587,752.17365,206.13835,0.935382,775.9244,73.6637,0.9055861,1788.6608,104.93041,0.06978498,1854.2643,410.29654,0.18521784
111,811.10803,341.11456,0.53537905,752.2252,206.08812,0.937983,775.9675,73.6323,0.89044964,1788.626,104.88007,0.07023855,1854.2495,410.3038,0.18612175
112,811.07056,341.27728,0.54072833,752.20984,205.99947,0.94091696,775.8892,73.45241,0.88320374,1788.6147,105.01103,0.06319687,1854.3082,410.37534,0.18432885
113,811.3514,341.13647,0.54181683,752.5139,206.05743,0.9209663,776.1343,73.44893,0.89128864,1788.4973,105.132706,0.06342825,1854.2858,410.36676,0.18372531
114,811.37726,341.11273,0.5388171,752.6495,205.9301,0.9301524,776.1128,73.42443,0.8807114,1788.5834,105.10876,0.06746742,1854.2717,410.3634,0.18607235
115,810.8203,341.1343,0.52653545,751.9018,206.00801,0.9507825,775.98254,73.461205,0.8857616,1788.5278,105.16547,0.06519782,1854.2283,410.82733,0.16808386
116,810.1746,341.2748,0.49456966,751.55835,206.17117,0.95234233,775.4415,73.38782,0.91163415,1788.4723,105.05765,0.0642132,1854.2229,410.82455,0.16751935
117,810.16815,341.18765,0.4850668,751.5918,206.14339,0.9462545,775.5432,73.32225,0.8938312,1788.3416,105.30438,0.05697329,1854.2141,410.8671,0.16343765
118,810.10254,341.22427,0.4853831,751.6086,206.13089,0.93380225,775.37555,73.4212,0.91900074,1788.4252,105.18602,0.061723586,1854.1782,410.9633,0.16409098
119,810.456,341.18353,0.52026445,751.18225,206.55894,0.90862525,775.2359,73.52179,0.9439919,1788.2998,105.30114,0.060655814,1854.1897,411.0562,0.15931812
120,810.4655,341.16882,0.52112913,751.0588,206.56137,0.9123127,775.2431,73.55632,0.9447884,1788.4468,105.15141,0.061001386,1854.3069,411.10568,0.14519961
121,809.3871,341.74786,0.50858164,751.0455,206.77881,0.88640213,774.77704,73.77754,0.90284806,1788.5265,105.159805,0.0633392,1854.3892,411.10825,0.14527401
122,809.56665,341.92685,0.50328445,750.9491,207.0578,0.90831554,774.6447,73.81822,0.9220581,1788.6619,105.16774,0.06626774,1854.3185,411.0864,0.1487085
123,809.6097,341.95636,0.5109157,750.9445,207.18451,0.9089777,774.4991,74.19094,0.9043076,1788.6705,105.09999,0.06940711,1854.3154,411.02655,0.14912191
124,808.2288,342.61206,0.511619,750.5765,207.41585,0.93053514,774.2629,74.45397,0.9223331,1788.6909,105.092834,0.0658598,1854.33,411.01392,0.14681536
125,809.28986,341.98825,0.5662215,749.8576,207.67957,0.89452994,773.8375,74.36268,0.9021859,1788.6473,105.08726,0.066509105,1854.2228,410.81302,0.16798323
126,809.3032,342.07858,0.5652523,749.66254,207.89714,0.9049414,773.5044,74.89654,0.90312195,1788.5837,105.06707,0.06455809,1854.1968,410.7113,0.17155577
127,807.9078,342.73648,0.5388338,750.23114,208.0338,0.8708419,773.99615,74.814,0.8937472,1788.5702,105.0904,0.06396659,1854.1835,410.67886,0.17337155
128,808.7361,342.9518,0.5432949,750.37787,208.00687,0.90693766,774.43677,74.87761,0.9035032,1788.5219,105.13267,0.06253555,1854.174,410.7337,0.17587116
129,809.22656,343.07474,0.5695882,750.5234,207.9731,0.91990346,774.56305,74.73881,0.8885405,1788.5222,105.200264,0.06184856,1854.1766,410.7463,0.17449659
130,809.7069,343.32028,0.5691415,751.05225,207.99182,0.8842426,774.73975,74.57226,0.8877312,1788.4973,105.30809,0.05997563,1854.1823,410.7061,0.17589958
131,810.02936,343.32947,0.62614834,751.30774,207.93675,0.87079793,774.95026,74.92091,0.9059289,1788.6066,105.14217,0.06205362,1854.1719,410.7332,0.17426181
132,810.55164,343.4064,0.59663546,751.44366,207.9466,0.87797225,775.12823,74.94823,0.90319335,1788.5206,105.33535,0.059679803,1854.1674,410.72247,0.17738712
133,810.5167,343.4031,0.60170424,751.57513,208.01787,0.85567766,775.06824,74.89798,0.90136534,1788.4353,105.35923,0.056847233,1854.1871,410.7301,0.17290983
134,811.323,343.3709,0.60041857,751.9504,208.07118,0.86239326,775.3566,74.924614,0.89388454,1788.4395,105.30473,0.058289185,1854.1781,410.71844,0.1746306
135,812.0148,343.46497,0.5821917,752.37335,208.14758,0.84312326,775.6257,74.9076,0.8928483,1788.3574,105.42099,0.05614368,1854.194,410.72607,0.17426483
136,812.5764,343.5017,0.58292675,752.6152,208.1838,0.83732486,775.6916,74.85582,0.8964317,1788.2428,105.64274,0.05138692,1854.1023,411.02798,0.17456008
137,812.3369,342.7949,0.5800855,752.9159,207.94684,0.8498211,775.7166,74.84121,0.88525647,1788.3523,105.46222,0.057388283,1854.187,410.7173,0.17924853
138,811.2809,342.41583,0.60523033,752.4272,207.48274,0.8727227,775.6802,74.18926,0.88635844,1788.3724,105.444916,0.05763925,1854.1893,410.71637,0.1789306
139,810.974,342.4972,0.59632,752.116,207.52281,0.8712197,775.6691,74.26577,0.90504897,1788.3883,105.43675,0.057335414,1854.2207,410.70895,0.17728782
140,810.8557,342.46655,0.5783945,752.13007,207.51628,0.8755752,775.47455,74.27616,0.88542795,1788.4025,105.33654,0.05698414,1854.2421,410.76978,0.17412661
141,809.3439,341.82907,0.5101917,750.5347,207.3953,0.9203731,773.6318,74.45494,0.9097752,1788.4,105.329796,0.057585187,1854.252,410.77933,0.17734791
142,809.979,341.02963,0.53861314,750.13983,206.9469,0.93821913,773.12756,74.20614,0.9134041,1788.4221,105.3031,0.05792121,1854.261,410.77173,0.17588581
143,809.41296,341.46524,0.51889336,750.68146,206.89754,0.9424582,773.6804,73.727745,0.94058746,1788.429,105.29943,0.0587096,1854.2555,410.77594,0.17608924
144,810.1981,341.18643,0.50812,750.88226,206.85922,0.93521595,773.9886,73.688995,0.9292899,1788.3761,105.404305,0.055700283,1854.1926,410.67224,0.1815835
145,810.1723,341.2752,0.5001494,750.6803,206.88885,0.934406,774.1018,73.80071,0.9342038,1788.4209,105.398544,0.05336956,1854.2207,410.66696,0.18123923
146,810.1808,341.29,0.5066941,750.8779,206.80025,0.9403271,774.1329,73.79112,0.9284576,1788.4429,105.3425,0.054513022,1854.2103,410.66797,0.18307523
147,810.7338,341.27768,0.52563053,751.1039,206.82854,0.9283551,774.22534,73.87321,0.91781044,1788.3976,105.350815,0.05507228,1854.2128,410.76038,0.17494169
148,810.75165,341.31897,0.55495554,751.31226,206.91011,0.9232578,774.1737,73.86517,0.9260451,1788.5104,105.11984,0.06128879,1854.1931,410.71765,0.18165405
149,809.45337,342.0014,0.53266907,750.83746,207.0466,0.935278,774.0777,74.115105,0.9119621,1788.3834,105.28625,0.056281786,1854.2572,410.8047,0.17250526
150,809.206,342.39487,0.5268852,750.5397,207.31265,0.915906,774.1116,74.33854,0.8961287,1788.391,105.24017,0.058006033,1854.2549,410.80627,0.17211238
151,809.4022,342.57053,0.5209058,750.5535,207.3096,0.92325854,773.9238,74.66061,0.88361716,1788.5305,105.074646,0.06327634,1854.1506,410.91815,0.1705265
152,809.5062,342.59988,0.53237176,750.56976,207.40605,0.9249155,773.93616,74.73718,0.88456064,649.2696,281.64673,0.06117275,1854.1069,410.9149,0.18231955
153,809.17847,342.4235,0.49490193,750.5738,207.4051,0.9070271,773.4522,74.90651,0.9115606,649.6473,282.09677,0.058999028,1854.1748,410.84323,0.17890081
154,808.2934,342.5713,0.5030413,750.1235,207.68,0.89690155,772.8597,75.02233,0.9131442,1788.3214,105.353676,0.057910305,1854.225,410.87976,0.1864542
