scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
19,-25.76946,7.146113,34.934185,-24.532166,4.9970922,36.241814,-23.556973,2.8956766,38.901577,-22.579357,1.5237923,39.194077,-21.324429,-1.0150572,39.627895
20,-25.769325,7.14662,34.93331,-24.533258,4.9964905,36.243633,-23.559261,2.8964677,38.905968,-22.579218,1.52373,39.19452,-21.31843,-1.0106639,39.62323
21,-25.769587,7.1421733,34.929886,-24.537083,4.996777,36.24894,-23.558607,2.895455,38.902576,-22.57736,1.524688,39.194565,-21.31508,-1.0222576,39.663315
22,-25.76995,7.1411977,34.930065,-24.533157,4.9963994,36.24359,-23.556076,2.896074,38.901398,-22.576435,1.5251776,39.19726,-21.313797,-1.020826,39.6648
23,-25.773516,7.1360674,34.932526,-24.533915,4.9960537,36.247566,-23.559086,2.8946025,38.910763,-22.576015,1.5248519,39.19693,-21.311588,-1.0202101,39.668488
24,-25.773252,7.1361604,34.932896,-24.534279,4.995804,36.251247,-23.558567,2.8946323,38.91244,-22.575827,1.5245605,39.196754,-21.305931,-1.0150695,39.658226
25,-25.774908,7.1331153,34.93047,-24.534784,4.9945545,36.25155,-23.560574,2.8921223,38.915615,-22.575167,1.5241117,39.197926,-21.304838,-1.0152086,39.658627
26,-25.776096,7.1317544,34.92857,-24.535114,4.994444,36.251514,-23.558128,2.892897,38.910786,-22.57452,1.52382,39.198193,-21.306314,-1.0193743,39.681664
27,-25.77878,7.1266637,34.924606,-24.537148,4.9914813,36.248768,-23.558413,2.8919506,38.91217,-22.573828,1.5233238,39.199196,-21.30144,-1.0141072,39.67052
28,-25.78062,7.1251593,34.928024,-24.538078,4.987619,36.248005,-23.558664,2.8907404,38.910507,-22.573107,1.5231814,39.200855,-21.306013,-1.0189768,39.678974
29,-25.78134,7.123777,34.925457,-24.538923,4.9842772,36.247753,-23.558985,2.8904707,38.910133,-22.573023,1.5193592,39.202267,-21.30404,-1.0215906,39.680775
30,-25.78221,7.1161532,34.92609,-24.538527,4.976427,36.24869,-23.557209,2.884945,38.90634,-22.5735,1.5152885,39.203533,-21.307346,-1.0140079,39.651352
31,-25.783474,7.1118064,34.92306,-24.538498,4.9720664,36.247723,-23.556807,2.8790452,38.905018,-22.573774,1.5111376,39.203304,-21.308163,-1.0148627,39.65147
32,-25.783926,7.1105423,34.924267,-24.537596,4.9683022,36.246376,-23.552652,2.8760326,38.89959,-22.574087,1.5096712,39.205124,-21.308096,-1.0179868,39.65248
33,-25.785263,7.1089315,34.924572,-24.538597,4.9673285,36.245163,-23.553526,2.8757799,38.898937,-22.574072,1.5095873,39.205326,-21.309275,-1.0177703,39.64828
34,-25.786203,7.1060567,34.921932,-24.540197,4.965006,36.24213,-23.555199,2.877002,38.899902,-22.57593,1.5092123,39.19902,-21.309862,-1.0184186,39.649147
35,-25.787783,7.101421,34.917072,-24.541203,4.963052,36.239845,-23.556393,2.876667,38.900185,-22.576628,1.5070318,39.20543,-21.311499,-1.0197281,39.65104
36,-25.789364,7.1012645,34.920033,-24.544918,4.961961,36.22706,-23.55826,2.8720765,38.90214,-22.579895,1.5059735,39.205185,-21.312544,-1.0204713,39.649975
37,-25.792757,7.096222,34.916473,-24.54515,4.9613795,36.226315,-23.558794,2.8741946,38.901726,-22.580069,1.5054338,39.204273,-21.314255,-1.0227983,39.647408
38,-25.796207,7.091699,34.91403,-24.545658,4.9603524,36.226692,-23.559315,2.8729925,38.900738,-22.582197,1.503909,39.205418,-21.316494,-1.0232557,39.65244
39,-25.79645,7.0911264,34.912266,-24.546638,4.9572983,36.221203,-23.558878,2.8699737,38.903286,-22.584332,1.5021373,39.205833,-21.319014,-1.0223491,39.656815
40,-25.796995,7.089714,34.910522,-24.54673,4.957334,36.22116,-23.559513,2.868329,38.9001,-22.584314,1.5022075,39.20594,-21.320595,-1.022501,39.660126
41,-25.797226,7.0886526,34.910225,-24.547764,4.9559274,36.219448,-23.560316,2.8688612,38.899864,-22.585983,1.5015929,39.206192,-21.322931,-1.0231229,39.662083
42,-25.798697,7.0881085,34.906963,-24.54824,4.9551706,36.219433,-23.560276,2.8670568,38.90303,-22.58791,1.5011672,39.20752,-21.327316,-1.0246737,39.659748
43,-25.797834,7.0884843,34.912624,-24.54824,4.955,36.218628,-23.562143,2.8673317,38.90633,-22.588017,1.5017244,39.206944,-21.327871,-1.0246574,39.657505
44,-25.799603,7.0867043,34.90762,-24.549305,4.95595,36.220127,-23.563643,2.8672714,38.911407,-22.58831,1.5022348,39.20597,-21.328901,-1.0247362,39.652866
45,-25.800303,7.086469,34.910942,-24.549652,4.9501843,36.216454,-23.564978,2.8656795,38.91072,-22.589323,1.5002171,39.20925,-21.330074,-1.0264233,39.651936
46,-25.80631,7.0765114,34.910515,-24.550236,4.944385,36.215866,-23.564623,2.8640513,38.91164,-22.590843,1.4984578,39.211773,-21.331516,-1.0296831,39.655296
47,-25.815466,7.0655346,34.89715,-24.54925,4.9482045,36.216873,-23.564707,2.8632047,38.913216,-22.586756,1.4978931,39.21244,-21.32781,-1.02717,39.660786
48,-25.82099,7.0581255,34.902073,-24.547142,4.952512,36.21884,-23.562643,2.8675864,38.915268,-22.584978,1.5054116,39.217384,-21.324888,-1.0246753,39.667477
49,-25.719814,7.0683236,34.903187,-24.551338,4.8908615,36.24008,-23.59205,2.8512998,38.912823,-22.61947,1.4737314,39.21739,-21.386484,-1.0609376,39.71319
50,-24.619278,6.1658125,35.834583,-24.589151,4.7979813,36.153347,-23.71557,2.7727566,38.83671,-22.748104,1.38648,39.157234,-21.547968,-1.1712922,39.65478
51,-23.078808,7.5498047,36.63542,-23.91838,5.06187,36.290573,-23.318293,2.932989,38.8857,-22.456291,1.495676,39.300537,-21.338085,-1.1061326,39.813084
52,-23.044516,7.592309,36.651855,-23.841341,5.115701,36.309643,-23.186113,3.0039244,38.92107,-22.340246,1.5575222,39.34131,-21.219744,-1.0162684,39.857414
53,-23.506205,7.6832867,36.33839,-24.055174,5.0804014,36.26149,-23.28232,3.0226226,38.907845,-22.389864,1.6018261,39.33785,-21.206814,-0.9563779,39.81487
54,-24.554605,7.6597514,35.406635,-24.068972,5.1543403,36.355377,-23.285807,3.0343966,38.9485,-22.426702,1.5846685,39.35583,-21.244324,-0.991912,39.824512
55,-25.82027,6.7254596,34.707943,-24.572912,4.8254776,36.25231,-23.642864,2.8174152,38.881226,-22.717237,1.42169,39.22507,-21.47113,-1.1251916,39.739864
56,-26.022337,6.370938,34.53407,-24.58024,4.789083,36.26451,-23.67252,2.7712193,38.897167,-22.749311,1.3906845,39.236675,-21.508888,-1.1505189,39.754726
57,-25.861395,6.633172,34.689884,-24.585058,4.7606254,36.22674,-23.658884,2.7758014,38.87378,-22.740759,1.3922001,39.21556,-21.51294,-1.1496913,39.750412
58,-24.44593,4.988296,35.823204,-24.58375,4.789082,36.149124,-23.73938,2.7646172,38.798046,-22.857428,1.3323816,39.19159,-21.64178,-1.2085353,39.7074
59,-23.077335,7.530261,36.605434,-23.87507,5.0472693,36.289692,-23.292162,2.9462702,38.926716,-22.468494,1.4893606,39.368927,-21.358557,-1.095125,39.890377
60,-23.490847,7.4480395,36.35505,-24.120914,4.9034724,36.24769,-21.879734,-2.8365636,35.204227,-22.515772,1.4631318,39.311203,-21.353031,-1.0892926,39.870472
61,-24.461145,7.6547675,35.532204,-24.179455,5.0593367,36.278046,-23.39841,2.963762,38.891052,-22.561657,1.4951842,39.30545,-21.360891,-1.057888,39.8658
62,-25.566423,6.906328,34.707287,-24.53126,4.883063,36.252235,-23.678623,2.8268828,38.846535,-22.818224,1.38604,39.19117,-21.565746,-1.1603581,39.686653
63,-25.956781,6.430038,34.517082,-24.58999,4.8050494,36.24945,-23.739046,2.746043,38.85109,-22.869972,1.3019239,39.19273,-21.62089,-1.2177756,39.702736
64,-25.808811,6.534881,34.575,-24.454218,4.876806,36.31576,-23.624315,2.7949402,38.886593,-22.759727,1.3479244,39.243946,-21.532932,-1.1898557,39.72932
65,-25.024607,7.4648356,35.50855,-24.74776,4.8436813,36.13532,-23.848356,2.7536426,38.773132,-22.969812,1.2536174,39.153896,-21.729033,-1.257873,39.703903
66,-23.049023,7.5168414,36.69148,-24.00408,5.127143,36.300556,-23.436024,2.9056237,38.85364,-22.635319,1.3928818,39.284153,-21.51623,-1.193853,39.808838
67,-23.039244,7.480435,36.70478,-23.975906,5.1049466,36.298088,-23.381666,2.905449,38.895348,-22.55509,1.3996917,39.33395,-21.39797,-1.1657467,39.8737
68,-23.559118,7.6998935,36.314426,-24.153065,5.0830674,36.2711,-23.444355,2.9240072,38.85863,-22.602898,1.425117,39.32392,-21.405981,-1.1336089,39.86909
69,-24.76298,7.5906677,35.285194,-24.223719,5.1147494,36.301327,-23.501467,2.923358,38.866158,-22.685055,1.4137142,39.253326,-21.487068,-1.1629381,39.778084
70,-25.859049,6.768741,34.589497,-24.668285,4.875788,36.23945,-23.830595,2.7391126,38.785156,-22.972727,1.2604935,39.14896,-21.723284,-1.2588668,39.679058
71,-25.775356,6.745056,34.639515,-24.539373,4.896951,36.30076,-23.755255,2.7509494,38.835068,-22.910254,1.257524,39.198936,-21.672943,-1.2700918,39.76276
72,-24.672823,7.622006,35.76506,-24.636631,4.9213357,36.170753,-23.853771,2.747719,38.769638,-23.004765,1.2217112,39.14581,-21.776686,-1.3080266,39.70569
73,-23.021286,7.5418696,36.714348,-24.027773,5.140944,36.285736,-22.138737,-1.7667857,35.796455,-22.671984,1.3751482,39.282616,-21.554321,-1.2081062,39.80018
74,-23.027552,7.493273,36.714348,-23.972893,5.106545,36.30285,-23.387472,2.9196358,38.888885,-22.560406,1.4058825,39.350407,-21.415241,-1.1696202,39.913322
75,-23.543953,7.6804338,36.359917,-24.131042,5.075932,36.277916,-23.44195,2.9199467,38.87857,-22.611372,1.4210992,39.339832,-21.429096,-1.1436188,39.867218
76,-24.789745,7.599588,35.29241,-24.214361,5.11939,36.321526,-23.50221,2.932861,38.8777,-22.699223,1.4208956,39.289406,-21.512543,-1.1498138,39.81771
77,-25.87245,6.766695,34.604046,-24.64896,4.87653,36.212055,-23.7992,2.7605677,38.821434,-22.958431,1.2863832,39.17607,-21.728525,-1.2337269,39.70233
78,-25.773043,6.7191386,34.614674,-24.486992,4.904665,36.285336,-23.70625,2.7830505,38.907402,-22.862396,1.3034229,39.236187,-21.638443,-1.2286838,39.756264
79,-25.029707,7.5567026,35.517326,-24.608603,4.9334316,36.170143,-23.781939,2.7870185,38.783028,-22.95168,1.2700789,39.19273,-21.728796,-1.2627738,39.754017
80,-23.270357,7.5900865,36.48766,-24.146507,5.09496,36.219658,-23.580662,2.8854897,38.829266,-22.782028,1.3583138,39.252457,-21.644308,-1.2344232,39.770515
81,-23.264816,7.631275,36.467175,-23.96356,5.0921245,36.295826,-23.382895,2.9067683,38.95583,-22.581158,1.4088686,39.362064,-21.44475,-1.1803486,39.910183
82,-24.474163,7.640538,35.418247,-24.099636,5.102498,36.309944,-23.405174,2.9345653,38.88321,-22.616877,1.4216349,39.33262,-21.44613,-1.1546861,39.871677
83,-25.535074,6.9353757,34.69025,-24.442327,4.955785,36.25911,-23.649118,2.8505244,38.875877,-22.843023,1.3715963,39.243782,-21.621235,-1.1880792,39.781635
84,-25.802956,6.5459948,34.54778,-24.45351,4.891787,36.27186,-23.682602,2.7866237,38.8709,-22.872913,1.3184669,39.229202,-21.65207,-1.2242161,39.759335
85,-25.646082,6.7114983,34.630768,-24.362844,4.944504,36.295822,-23.585392,2.8316832,38.898296,-22.781162,1.3597399,39.271313,-21.581955,-1.1922303,39.784042
86,-24.290705,8.489955,35.53474,-24.579792,4.9857163,36.16165,-23.791101,2.8102694,38.779293,-22.978722,1.2676296,39.184685,-21.787457,-1.2694988,39.73798
87,-22.807127,7.651523,36.866932,-23.722143,5.2864857,36.34636,-23.304485,2.9961426,38.894337,-22.558798,1.4354113,39.315205,-21.47465,-1.1767699,39.87918
88,-22.997093,7.6062984,36.70056,-23.885542,5.214374,36.290333,-23.360006,2.9740705,38.86767,-22.590841,1.4234264,39.339664,-21.45902,-1.1726859,39.878094
89,-23.563946,7.886401,36.207714,-23.993572,5.2634163,36.327927,-23.406103,3.0015948,38.85763,-22.627697,1.4495275,39.31925,-21.466581,-1.1316711,39.859383
90,-24.720299,7.6023912,35.11381,-24.116278,5.229382,36.318184,-23.486477,2.9789834,38.831642,-22.73765,1.4361261,39.248684,-21.54792,-1.1470321,39.77459
91,-25.68327,6.8819833,34.610527,-24.497766,5.026231,36.236095,-23.739199,2.8382761,38.787647,-22.945606,1.3165407,39.167133,-21.730606,-1.2202059,39.71481
92,-25.602741,6.743528,34.583992,-24.306908,5.0851116,36.327618,-23.610882,2.8683388,38.858967,-22.849491,1.3518119,39.22669,-21.63057,-1.2050589,39.752884
93,-25.340485,7.2927732,34.915665,-24.447018,5.030086,36.212997,-23.681284,2.8614717,38.849964,-22.88816,1.3188044,39.19305,-21.686281,-1.2280916,39.75932
94,-22.746468,7.625865,36.11259,-24.092548,5.19525,36.214508,-23.625393,2.9306054,38.768543,-22.865358,1.3392597,39.20067,-21.746016,-1.2511652,39.716297
95,-22.633213,7.678897,36.940113,-23.626371,5.3737745,36.374043,-23.259573,3.0460875,38.893726,-22.545973,1.4391664,39.303745,-21.462114,-1.174054,39.89124
96,-23.07999,7.677872,36.692806,-23.951984,5.2756166,36.264614,-23.429731,3.0014136,38.81164,-22.664732,1.4357127,39.25085,-21.515265,-1.1472138,39.82324
97,-22.844664,5.1586075,39.1482,-23.918964,5.407628,36.355347,-23.402594,3.0650928,38.837143,-22.666138,1.4614152,39.269234,-21.516413,-1.1339129,39.82474
98,-24.973549,7.519343,34.928516,-24.243296,5.25021,36.260277,-23.635324,2.9674568,38.77061,-22.862581,1.3935935,39.17173,-21.662855,-1.1832879,39.72334
99,-25.71558,6.920925,34.58735,-24.517324,5.0970125,36.24119,-23.78395,2.8612065,38.75893,-23.003006,1.3101535,39.13067,-21.789864,-1.2358263,39.688343
100,-25.452469,7.1331587,34.717293,-24.393177,5.1199985,36.275257,-23.70924,2.8842688,38.78726,-22.943974,1.324951,39.15646,-21.74432,-1.2215383,39.715942
101,-22.932476,0.6316577,33.771225,-24.3905,5.2307916,36.14554,-23.80555,2.9171112,38.6604,-23.036154,1.2851336,39.088245,-21.863256,-1.2806189,39.62657
102,-22.574741,7.7614665,37.050373,-23.631468,5.5567093,36.38029,-23.301628,3.1168487,38.83381,-22.60423,1.457563,39.2553,-21.512007,-1.1574467,39.822792
103,-22.823004,7.6991096,36.783825,-23.905682,5.4428024,36.25285,-23.442915,3.0686927,38.738358,-22.708202,1.4513263,39.178257,-21.570219,-1.1609713,39.730434
104,-23.306082,7.869431,36.43746,-24.059406,5.354918,36.28037,-23.534527,3.0428503,38.815056,-22.762138,1.4682566,39.213066,-21.572353,-1.1211677,39.76005
105,-24.451828,7.209721,35.2294,-24.119438,5.360368,36.32345,-23.560217,3.0430331,38.817406,-22.812542,1.4443471,39.181675,-21.617586,-1.1417544,39.71499
106,-25.608597,7.084778,34.625763,-24.532877,5.101585,36.198784,-23.784575,2.9048905,38.7257,-22.989758,1.3669951,39.116222,-21.77926,-1.1736777,39.67481
107,-25.679092,6.9656982,34.61132,-24.49008,5.080591,36.21658,-23.7466,2.899376,38.777096,-22.96396,1.3653088,39.13589,-21.76232,-1.178715,39.71622
108,-24.67297,7.844666,35.53912,-24.56878,5.1918697,36.102818,-23.867222,2.903752,38.7036,-23.079954,1.3163441,39.070866,-21.864742,-1.2308466,39.646477
109,-22.957022,7.871657,36.71369,-23.90093,5.4733996,36.2576,-23.468536,3.0939226,38.75513,-22.766697,1.4744674,39.155304,-21.664207,-1.1565714,39.746674
110,-23.04141,7.8909054,36.647655,-23.850178,5.458307,36.267845,-23.360577,3.1158416,38.79202,-22.625444,1.5171808,39.214344,-21.500965,-1.0990512,39.799755
111,-23.729582,8.048304,36.101982,-24.012547,5.4282336,36.26928,-23.40335,3.121325,38.79941,-22.647745,1.551831,39.216244,-21.497822,-1.0305071,39.800835
112,-24.764793,7.8611746,35.296593,-24.1828,5.38258,36.234684,-23.55412,3.0853012,38.790382,-22.800098,1.5055566,39.14315,-21.60796,-1.0818725,39.711636
113,-25.811178,7.08234,34.593727,-24.630104,5.1297526,36.159878,-23.860586,2.9085374,38.707256,-23.044949,1.3892639,39.0649,-21.822987,-1.1613553,39.615883
114,-25.811531,6.9432263,34.594856,-24.502155,5.133753,36.211693,-23.760345,2.924591,38.750896,-22.972456,1.3950622,39.11155,-21.770702,-1.159403,39.682102
115,-25.341139,7.6201324,35.19319,-24.629824,5.15022,36.144714,-23.870108,2.916397,38.71407,-23.035196,1.3797371,39.05627,-21.819614,-1.1689641,39.63497
116,-23.059402,7.7481174,36.62404,-24.06706,5.4124064,36.14331,-22.347784,-1.659393,35.67431,-22.898256,1.4574053,39.06884,-21.792187,-1.1446134,39.63196
117,-22.75346,7.850318,36.846413,-23.74671,5.5577703,36.2523,-23.355661,3.1881063,38.767525,-22.635666,1.5784191,39.177223,-21.533705,-1.0278873,39.77305
118,-23.190931,7.8769355,36.496677,-24.042376,5.4858146,36.18242,-23.508204,3.1654375,38.71873,-22.757023,1.5742885,39.171173,-21.586763,-1.0061572,39.720577
119,-23.916903,8.236901,35.819878,-23.965088,5.5823317,36.28518,-23.456305,3.213204,38.76535,-22.736364,1.5922683,39.20135,-21.573385,-0.99361247,39.7377
120,-25.205729,7.581534,34.759,-24.417278,5.3308926,36.148567,-23.761229,3.0696874,38.64927,-23.000633,1.4923642,39.027058,-21.773588,-1.0622842,39.614864
121,-25.797308,7.0793552,34.52543,-24.589169,5.2372985,36.163765,-23.883894,2.9979506,38.686367,-23.109825,1.4321005,39.03844,-21.856777,-1.1136631,39.58303
122,-25.592241,7.2026024,34.566216,-24.403933,5.309849,36.187775,-23.738882,3.046447,38.70424,-22.981722,1.4738239,39.06864,-21.765764,-1.08208,39.64362
123,-24.846527,8.016756,35.582573,-24.626919,5.296972,36.056286,-23.943014,3.0105827,38.62571,-23.149994,1.4066236,38.999615,-21.911287,-1.1412132,39.57878
124,-23.018564,7.892541,36.774746,-24.035088,5.5399027,36.158443,-23.624996,3.1562166,38.68548,-22.891289,1.5317137,39.085514,-21.76338,-1.0680627,39.663525
125,-23.141218,7.8706427,36.634056,-24.105124,5.469474,36.080406,-23.596857,3.129341,38.653664,-22.825855,1.5334822,39.076286,-21.682112,-1.0374732,39.65597
126,-23.727898,8.073432,36.19368,-24.268522,5.4246116,36.10424,-23.664305,3.1304286,38.671944,-22.856823,1.5606651,39.10193,-21.66698,-0.9880536,39.6912
127,-24.747656,7.969173,35.190823,-24.276533,5.456887,36.164177,-23.674454,3.1415472,38.666386,-22.89512,1.571233,39.078564,-21.696672,-0.98866713,39.632736
128,-25.964838,7.146454,34.54012,-24.766565,5.1561456,36.045166,-24.01436,2.9614608,38.59724,-23.177753,1.4359936,38.967045,-21.90923,-1.09413,39.51867
129,-25.907534,7.087221,34.556835,-24.642534,5.193232,36.105247,-23.935087,2.9775267,38.639866,-23.10434,1.4504595,39.018936,-21.85913,-1.0903866,39.553246
130,-24.837992,7.885063,35.45273,-24.729633,5.226609,35.930756,-24.026964,2.961798,38.558453,-23.203823,1.4060702,38.941395,-21.97429,-1.1399393,39.488007
131,-22.984129,7.8598785,36.630035,-23.981127,5.51275,36.12853,-23.617449,3.1578937,38.638466,-22.862135,1.5680275,39.060593,-21.755337,-1.031151,39.644585
132,-23.07622,7.8444166,36.59749,-24.033062,5.479917,36.113987,-23.597572,3.1594906,38.65472,-22.844358,1.5602795,39.065926,-21.699274,-1.0120233,39.66099
133,-23.695951,8.135269,36.062675,-24.135645,5.499028,36.112156,-22.174698,-1.508835,35.500153,-22.84933,1.6123043,39.09536,-21.671299,-0.95513564,39.66691
134,-24.85416,7.871752,34.95785,-24.304016,5.5023885,36.166885,-23.71242,3.1720178,38.63583,-22.940346,1.5968922,39.036915,-21.753223,-0.97443867,39.606445
135,-25.843899,7.128026,34.42793,-24.702032,5.245789,36.062096,-23.993216,3.01018,38.57849,-23.187067,1.4786466,38.945396,-21.927395,-1.0553108,39.476627
136,-25.70263,7.0024533,34.38413,-24.487608,5.2756796,36.135826,-23.847485,3.0420477,38.660587,-23.055052,1.5154263,39.001427,-21.81527,-1.0314416,39.578686
137,-25.655804,7.3163633,34.609116,-24.599253,5.219386,36.068314,-23.893513,3.038496,38.62334,-23.08034,1.5020946,38.994473,-21.832151,-1.0364813,39.586575
138,-23.908148,7.4183125,36.27188,-24.57234,5.246926,35.951153,-22.51088,-1.6404989,35.386932,-23.169556,1.4564809,38.952873,-21.97655,-1.112054,39.503696
139,-22.995752,7.841483,36.68616,-23.954136,5.476567,36.141647,-23.573883,3.157056,38.68102,-22.813467,1.5766284,39.112026,-21.68973,-1.0077301,39.702496
140,-23.387945,7.775002,36.412582,-24.304998,5.3643613,36.03329,-23.7514,3.1078176,38.602154,-22.954676,1.5392026,39.047848,-21.769417,-1.0136719,39.627823
141,-23.933483,8.135373,35.894363,-24.305885,5.4637566,36.120483,-23.74253,3.1485121,38.62022,-22.966276,1.5787386,39.05905,-21.773737,-0.98615456,39.62831
142,-25.106169,7.8435984,34.926174,-24.596739,5.3630157,36.03588,-23.964527,3.0690482,38.569687,-23.15848,1.5060121,38.940784,-21.918337,-1.037309,39.46546
143,-25.882233,7.3278136,34.55866,-24.817053,5.253009,36.023373,-24.073057,3.007296,38.542774,-23.257486,1.4597479,38.92565,-21.998331,-1.0802182,39.484264
144,-25.826618,7.2638083,34.507523,-24.675032,5.2801824,36.069828,-23.985981,3.0308583,38.60593,-23.169144,1.4850901,38.95641,-21.909603,-1.0507767,39.498306
145,-25.420319,7.7452817,35.06551,-24.880613,5.2069793,35.95235,-24.1328,2.98884,38.512337,-23.272835,1.438909,38.888073,-22.01396,-1.0964867,39.483223
146,-23.296904,7.7785115,36.477654,-24.362389,5.395996,36.01261,-23.903837,3.1039388,38.542034,-23.105917,1.5102018,38.943108,-21.927555,-1.0611583,39.486053
147,-23.122553,7.826427,36.562614,-24.135418,5.474736,36.063225,-23.704483,3.152855,38.595505,-22.913986,1.5641453,39.032375,-21.750559,-1.0017618,39.626232
148,-23.562208,7.8991256,36.201096,-24.381617,5.3992405,35.999615,-23.813015,3.140001,38.579876,-22.991348,1.5757002,39.0097,-21.781244,-0.97709864,39.573685
149,-24.53336,8.045347,35.25873,-24.387943,5.462966,36.09003,-23.820131,3.1591935,38.624454,-23.026897,1.5800537,39.028194,-21.806492,-0.98149914,39.559868
150,-25.694387,7.4148436,34.56536,-24.83751,5.2193947,35.970108,-22.511337,-1.620705,35.151894,-23.281065,1.470459,38.879745,-22.009417,-1.0576239,39.469395
151,-25.929329,7.0679336,34.39356,-24.754354,5.1945186,36.055016,-24.027697,2.9994116,38.58639,-23.215406,1.4805084,38.950966,-21.937063,-1.0378872,39.48289
152,-25.938509,6.868641,34.316708,-24.628458,5.2332845,36.090233,-23.920103,3.0442634,38.595695,-23.104458,1.5370928,38.95663,-21.83427,-0.99334747,39.53873
153,-24.786716,8.305788,35.55139,-24.859324,5.3063846,35.93495,-22.574062,-1.6301554,35.120094,-23.338423,1.4208052,38.83203,-22.10816,-1.1225039,39.436596
154,-23.257305,7.902276,36.48701,-24.254326,5.5097365,36.077454,-23.849398,3.1481175,38.557945,-23.088192,1.516088,38.932434,-21.901703,-1.0664278,39.497173
155,-23.37696,7.9110875,36.426537,-24.316412,5.4715657,36.085922,-23.82623,3.1411805,38.58659,-23.04056,1.5186639,38.95455,-21.82738,-1.0442123,39.570423
156,-24.059572,8.160302,35.793297,-24.45661,5.510147,36.034836,-23.880333,3.1571674,38.54367,-23.106121,1.536804,38.92433,-21.851095,-1.0126327,39.520443
