scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1792.4828,1186.5645,0.032471903,1791.4657,1185.3193,0.072371505,1792.5321,1185.3615,0.0485525,1791.7833,1185.8091,0.07145964,1791.6293,1185.6205,0.033499345
1,1792.0944,1186.5961,0.037477374,1791.0999,1185.3032,0.080137156,1792.3346,1185.2559,0.058057573,1791.4187,1185.7845,0.07466432,1791.2361,1185.6125,0.047314115
2,1792.3064,1186.594,0.032747697,1791.2725,1185.3267,0.07358937,1792.3091,1185.4095,0.04971756,1791.5897,1185.8096,0.07207721,1791.4268,1185.6338,0.039439395
3,1792.2606,1186.5824,0.031513844,1791.2203,1185.312,0.07305426,1792.2611,1185.3824,0.04984858,1791.5342,1185.7885,0.071268134,1791.3806,1185.6097,0.039774783
4,1792.1959,1186.5735,0.035794996,1791.1797,1185.2887,0.077861965,1792.4464,1185.2427,0.054269873,1791.4939,1185.7621,0.074555464,1791.322,1185.5774,0.046059728
5,1792.4753,1186.1355,0.027967978,1791.1207,1185.3848,0.069195084,1792.2657,1185.4358,0.052595027,1791.4381,1185.8497,0.06920368,1791.2916,1185.6909,0.037261054
6,1792.5065,1186.1693,0.028829683,1791.1569,1185.4216,0.07069215,1792.2631,1185.4962,0.053357486,1791.4843,1185.8888,0.07022408,1791.3319,1185.7269,0.040404167
7,1792.169,1186.6575,0.029819645,1791.1128,1185.4141,0.071566194,1792.1814,1185.5049,0.05267977,1791.4373,1185.888,0.07043705,1791.279,1185.73,0.04151501
8,1792.4863,1186.1423,0.028235441,1791.1359,1185.3884,0.07003568,1792.2487,1185.4513,0.052375678,1791.4556,1185.8607,0.0697519,1791.3071,1185.7035,0.038380608
9,1794.0277,1184.2114,0.028041502,1791.0942,1185.3643,0.06982987,1792.2124,1185.4224,0.052789025,1791.4128,1185.8353,0.06983335,1791.2593,1185.6758,0.037645422
10,1792.4077,1186.1377,0.028304761,1683.3165,926.5774,0.07061748,1792.1654,1185.4318,0.052822284,1791.376,1185.8378,0.06993792,1791.2196,1185.6791,0.038952295
11,1793.9922,1184.2334,0.02832992,1791.0571,1185.3606,0.0703401,1792.17,1185.4271,0.053141173,1791.3795,1185.8329,0.06986067,1791.2224,1185.6742,0.039247062
12,1792.2579,1186.13,0.029895386,1790.9293,1185.3397,0.071036436,1792.0205,1185.4386,0.053108305,1791.2482,1185.8156,0.07088765,1791.0803,1185.6685,0.04156128
13,1794.2065,1184.2212,0.027338024,1683.2137,926.54987,0.07393492,1792.4775,1185.3608,0.05220868,1791.6302,1185.8217,0.06914657,1683.6805,926.8683,0.03631087
14,1792.4135,1186.135,0.02832583,1683.246,926.5359,0.0733748,1792.1764,1185.4342,0.05287954,1791.3933,1185.8352,0.07008376,1791.2356,1185.6759,0.039264858
15,1794.1926,1184.2257,0.027342599,1683.2461,926.5659,0.077176206,1792.4618,1185.3691,0.05202736,1791.6316,1185.8256,0.069218226,1683.7173,926.8748,0.035719037
