Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-2.94,-21277.0,516.0
70.0,-3.13,-21259.0,515.0
70.0,-3.25,-21232.0,516.0
70.0,-3.31,-21212.0,515.0
70.0,-3.44,-21202.0,515.0
70.0,-3.5,-21198.0,516.0
70.0,-3.56,-21188.0,515.0
70.0,-3.63,-21187.0,515.0
70.0,-3.69,-21189.0,515.0
70.0,-3.69,-21182.0,516.0
70.0,-3.69,-21179.0,515.0
70.0,-3.69,-21167.0,515.0
70.0,-3.69,-21166.0,516.0
70.0,-3.69,-21172.0,515.0
70.0,-3.69,-21172.0,516.0
70.0,-3.69,-21171.0,515.0
70.0,-3.69,-21165.0,515.0
70.0,-3.69,-21156.0,515.0
70.0,-3.69,-21156.0,516.0
70.0,-3.69,-21160.0,515.0
70.0,-3.69,-21156.0,515.0
70.0,-3.69,-21149.0,516.0
70.0,-3.69,-21142.0,515.0
70.0,-3.69,-21137.0,516.0
70.0,-3.69,-21132.0,515.0
70.0,-3.69,-21131.0,516.0
70.0,-3.69,-21138.0,515.0
70.0,-3.69,-21139.0,515.0
70.0,-3.69,-21140.0,515.0
70.0,-3.69,-21141.0,516.0
70.0,-3.69,-21143.0,516.0
70.0,-3.69,-21134.0,515.0
70.0,-3.69,-21142.0,515.0
70.0,-3.69,-21152.0,515.0
70.0,-3.69,-21148.0,515.0
70.0,-3.69,-21152.0,515.0
70.0,-3.69,-21151.0,515.0
70.0,-3.69,-21150.0,515.0
70.0,-3.69,-21143.0,515.0
70.0,-3.69,-21135.0,515.0
70.0,-3.69,-21137.0,516.0
70.0,-3.69,-21138.0,515.0
70.0,-3.69,-21138.0,515.0
70.0,-3.69,-21147.0,515.0
70.0,-3.69,-21143.0,515.0
70.0,-3.69,-21144.0,515.0
70.0,-3.69,-21137.0,515.0
60.0,-16.19,-19431.0,477.0
60.0,-16.19,-19441.0,478.0
60.0,-16.19,-19448.0,477.0
60.0,-16.19,-19447.0,477.0
60.0,-16.19,-19467.0,478.0
60.0,-16.19,-19472.0,477.0
60.0,-16.19,-19466.0,478.0
60.0,-16.19,-19468.0,477.0
60.0,-16.19,-19465.0,478.0
60.0,-16.19,-19469.0,477.0
60.0,-16.19,-19473.0,477.0
60.0,-16.19,-19474.0,477.0
60.0,-16.19,-19473.0,477.0
60.0,-16.19,-19467.0,477.0
60.0,-16.19,-19457.0,477.0
60.0,-16.19,-19472.0,477.0
60.0,-16.19,-19477.0,478.0
60.0,-16.19,-19490.0,478.0
60.0,-16.19,-19483.0,478.0
60.0,-16.19,-19488.0,478.0
60.0,-16.19,-19485.0,477.0
60.0,-16.19,-19488.0,477.0
60.0,-16.19,-19487.0,477.0
60.0,-16.19,-19496.0,478.0
60.0,-16.19,-19488.0,477.0
60.0,-16.19,-19487.0,477.0
60.0,-16.19,-19490.0,477.0
60.0,-16.19,-19489.0,478.0
60.0,-16.19,-19488.0,478.0
60.0,-16.19,-19499.0,478.0
60.0,-16.19,-19503.0,478.0
60.0,-16.19,-19516.0,477.0
60.0,-16.19,-19515.0,477.0
60.0,-16.19,-19511.0,478.0
60.0,-16.19,-19516.0,478.0
60.0,-16.19,-19525.0,477.0
60.0,-16.19,-19524.0,477.0
60.0,-16.19,-19532.0,477.0
60.0,-16.19,-19539.0,478.0
60.0,-16.19,-19546.0,478.0
60.0,-16.19,-19548.0,478.0
60.0,-16.19,-19550.0,477.0
60.0,-16.19,-19549.0,477.0
60.0,-16.19,-19552.0,477.0
60.0,-16.19,-19545.0,477.0
60.0,-16.19,-19539.0,477.0
60.0,-16.19,-19546.0,477.0
60.0,-16.19,-19551.0,477.0
60.0,-16.19,-19548.0,478.0
60.0,-16.19,-19547.0,478.0
50.0,-30.5,-17855.0,433.0
50.0,-30.5,-17874.0,433.0
50.0,-30.5,-17883.0,433.0
50.0,-30.5,-17893.0,433.0
50.0,-30.5,-17897.0,433.0
50.0,-30.5,-17906.0,433.0
50.0,-30.5,-17905.0,433.0
50.0,-30.5,-17908.0,433.0
50.0,-30.5,-17917.0,433.0
50.0,-30.5,-17927.0,433.0
50.0,-30.5,-17930.0,433.0
50.0,-30.5,-17919.0,433.0
50.0,-30.5,-17932.0,433.0
50.0,-30.5,-17937.0,432.0
50.0,-30.5,-17945.0,433.0
50.0,-30.5,-17943.0,433.0
50.0,-30.5,-17942.0,433.0
50.0,-30.5,-17947.0,433.0
50.0,-30.5,-17943.0,433.0
50.0,-30.5,-17950.0,433.0
50.0,-30.5,-17956.0,433.0
50.0,-30.5,-17951.0,433.0
50.0,-30.5,-17953.0,433.0
50.0,-30.5,-17960.0,433.0
50.0,-30.5,-17966.0,433.0
50.0,-30.5,-17969.0,433.0
50.0,-30.5,-17970.0,433.0
