Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
70.0,-3.44,239.0,515.0
70.0,-3.5,260.0,515.0
70.0,-3.56,280.0,515.0
70.0,-3.63,298.0,515.0
70.0,-3.69,316.0,515.0
70.0,-3.75,322.0,515.0
70.0,-3.75,331.0,515.0
70.0,-3.81,334.0,515.0
70.0,-3.81,344.0,515.0
70.0,-3.81,347.0,515.0
70.0,-3.81,348.0,515.0
70.0,-3.81,357.0,515.0
70.0,-3.81,364.0,515.0
70.0,-3.81,363.0,514.0
70.0,-3.81,370.0,515.0
70.0,-3.81,386.0,515.0
70.0,-3.81,393.0,515.0
70.0,-3.81,403.0,515.0
70.0,-3.81,401.0,515.0
70.0,-3.81,400.0,514.0
70.0,-3.81,391.0,514.0
70.0,-3.81,403.0,515.0
70.0,-3.81,405.0,515.0
60.0,-16.25,3049.0,477.0
60.0,-16.25,3049.0,477.0
60.0,-16.25,3043.0,477.0
60.0,-16.25,3038.0,477.0
60.0,-16.25,3031.0,477.0
60.0,-16.25,3029.0,477.0
60.0,-16.25,3026.0,477.0
60.0,-16.25,3029.0,476.0
60.0,-16.25,3030.0,477.0
60.0,-16.25,3027.0,476.0
60.0,-16.25,3022.0,477.0
60.0,-16.25,3026.0,477.0
60.0,-16.25,3016.0,477.0
60.0,-16.25,3026.0,477.0
60.0,-16.25,3031.0,477.0
60.0,-16.25,3028.0,476.0
60.0,-16.25,3024.0,477.0
60.0,-16.25,3020.0,477.0
60.0,-16.25,3017.0,477.0
60.0,-16.25,3033.0,477.0
60.0,-16.25,3021.0,477.0
60.0,-16.25,3023.0,477.0
60.0,-16.25,3024.0,477.0
60.0,-16.25,3026.0,477.0
60.0,-16.25,3027.0,477.0
60.0,-16.25,3027.0,477.0
60.0,-16.25,3017.0,477.0
60.0,-16.25,3018.0,477.0
60.0,-16.25,3025.0,477.0
60.0,-16.25,3019.0,477.0
60.0,-16.25,3015.0,477.0
60.0,-16.25,3024.0,477.0
60.0,-16.25,3012.0,477.0
60.0,-16.25,3014.0,477.0
60.0,-16.25,3029.0,477.0
60.0,-16.25,3028.0,476.0
60.0,-16.25,3031.0,477.0
60.0,-16.25,3027.0,477.0
60.0,-16.25,3026.0,477.0
60.0,-16.25,3021.0,476.0
60.0,-16.25,3020.0,477.0
60.0,-16.25,3034.0,477.0
60.0,-16.25,3028.0,477.0
60.0,-16.25,3026.0,477.0
60.0,-16.25,3021.0,477.0
60.0,-16.25,3020.0,477.0
60.0,-16.25,3025.0,477.0
60.0,-16.25,3026.0,477.0
60.0,-16.25,3017.0,477.0
60.0,-16.25,3017.0,477.0
50.0,-30.69,6316.0,432.0
50.0,-30.69,6312.0,432.0
50.0,-30.69,6303.0,432.0
50.0,-30.69,6301.0,432.0
50.0,-30.69,6300.0,432.0
50.0,-30.69,6293.0,432.0
50.0,-30.69,6285.0,432.0
50.0,-30.69,6284.0,432.0
50.0,-30.69,6278.0,432.0
50.0,-30.69,6275.0,432.0
50.0,-30.69,6269.0,432.0
50.0,-30.69,6273.0,432.0
50.0,-30.69,6274.0,432.0
50.0,-30.69,6270.0,432.0
50.0,-30.69,6256.0,432.0
50.0,-30.69,6269.0,432.0
50.0,-30.69,6257.0,432.0
50.0,-30.69,6264.0,433.0
50.0,-30.69,6261.0,432.0
50.0,-30.69,6254.0,432.0
50.0,-30.69,6245.0,432.0
50.0,-30.69,6255.0,432.0
50.0,-30.69,6255.0,432.0
50.0,-30.69,6247.0,432.0
50.0,-30.69,6240.0,433.0
50.0,-30.69,6240.0,432.0
50.0,-30.69,6239.0,432.0
50.0,-30.69,6240.0,432.0
50.0,-30.69,6243.0,432.0
50.0,-30.69,6235.0,432.0
50.0,-30.69,6234.0,432.0
50.0,-30.69,6232.0,432.0
50.0,-30.69,6224.0,433.0
50.0,-30.69,6230.0,432.0
50.0,-30.69,6224.0,432.0
50.0,-30.69,6223.0,433.0
50.0,-30.69,6221.0,432.0
50.0,-30.69,6219.0,432.0
50.0,-30.69,6217.0,432.0
50.0,-30.69,6214.0,432.0
50.0,-30.69,6215.0,432.0
50.0,-30.69,6212.0,432.0
50.0,-30.69,6205.0,432.0
50.0,-30.69,6212.0,433.0
50.0,-30.69,6203.0,432.0
50.0,-30.69,6204.0,432.0
50.0,-30.69,6208.0,432.0
50.0,-30.69,6209.0,432.0
50.0,-30.69,6213.0,432.0
50.0,-30.69,6209.0,432.0
40.0,-44.56,9737.0,385.0
40.0,-44.56,9736.0,386.0
40.0,-44.56,9727.0,386.0
40.0,-44.56,9730.0,385.0
40.0,-44.56,9724.0,386.0
40.0,-44.56,9722.0,385.0
40.0,-44.56,9716.0,386.0
40.0,-44.56,9704.0,384.0
40.0,-44.56,9715.0,385.0
40.0,-44.56,9714.0,385.0
40.0,-44.56,9700.0,385.0
40.0,-44.56,9702.0,385.0
40.0,-44.56,9699.0,386.0
40.0,-44.56,9696.0,385.0
40.0,-44.56,9693.0,386.0
40.0,-44.56,9697.0,385.0
40.0,-44.56,9695.0,385.0
40.0,-44.56,9692.0,385.0
40.0,-44.56,9692.0,386.0
40.0,-44.56,9683.0,385.0
40.0,-44.56,9680.0,385.0
40.0,-44.56,9671.0,386.0
40.0,-44.56,9679.0,386.0
40.0,-44.56,9677.0,385.0
40.0,-44.56,9683.0,386.0
40.0,-44.56,9672.0,385.0
40.0,-44.56,9671.0,386.0
40.0,-44.56,9674.0,385.0
40.0,-44.56,9664.0,385.0
40.0,-44.56,9664.0,385.0
40.0,-44.56,9665.0,385.0
40.0,-44.56,9666.0,386.0
40.0,-44.56,9667.0,385.0
40.0,-44.56,9668.0,386.0
