Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-3.19,-21204.0,514.0
70.0,-3.31,-21188.0,514.0
70.0,-3.44,-21153.0,515.0
70.0,-3.5,-21125.0,514.0
70.0,-3.56,-21094.0,515.0
70.0,-3.63,-21079.0,515.0
70.0,-3.69,-21081.0,514.0
70.0,-3.75,-21069.0,515.0
70.0,-3.81,-21058.0,515.0
70.0,-3.81,-21056.0,515.0
70.0,-3.81,-21064.0,515.0
70.0,-3.81,-21069.0,515.0
70.0,-3.81,-21059.0,515.0
70.0,-3.81,-21068.0,515.0
70.0,-3.81,-21071.0,515.0
70.0,-3.81,-21070.0,515.0
70.0,-3.81,-21076.0,515.0
70.0,-3.81,-21078.0,515.0
70.0,-3.81,-21076.0,515.0
70.0,-3.81,-21071.0,515.0
70.0,-3.81,-21069.0,515.0
70.0,-3.81,-21074.0,515.0
70.0,-3.81,-21070.0,515.0
70.0,-3.81,-21069.0,515.0
70.0,-3.81,-21068.0,515.0
70.0,-3.81,-21064.0,515.0
70.0,-3.81,-21065.0,515.0
70.0,-3.81,-21065.0,515.0
70.0,-3.81,-21058.0,515.0
70.0,-3.81,-21062.0,515.0
70.0,-3.81,-21064.0,515.0
70.0,-3.81,-21062.0,515.0
70.0,-3.81,-21065.0,515.0
70.0,-3.81,-21074.0,515.0
70.0,-3.81,-21078.0,515.0
70.0,-3.81,-21078.0,515.0
70.0,-3.81,-21075.0,515.0
70.0,-3.81,-21072.0,515.0
70.0,-3.81,-21076.0,516.0
70.0,-3.81,-21072.0,515.0
70.0,-3.81,-21075.0,515.0
70.0,-3.81,-21069.0,515.0
70.0,-3.81,-21066.0,515.0
70.0,-3.81,-21069.0,515.0
70.0,-3.81,-21070.0,515.0
70.0,-3.81,-21058.0,514.0
70.0,-3.81,-21068.0,515.0
60.0,-16.37,-19639.0,476.0
60.0,-16.37,-19637.0,477.0
60.0,-16.37,-19645.0,477.0
60.0,-16.37,-19647.0,477.0
60.0,-16.37,-19654.0,476.0
60.0,-16.37,-19645.0,477.0
60.0,-16.37,-19658.0,476.0
60.0,-16.37,-19663.0,477.0
60.0,-16.37,-19668.0,477.0
60.0,-16.37,-19676.0,476.0
60.0,-16.37,-19667.0,477.0
60.0,-16.37,-19676.0,476.0
60.0,-16.37,-19672.0,477.0
60.0,-16.37,-19680.0,477.0
60.0,-16.37,-19666.0,477.0
60.0,-16.37,-19681.0,477.0
60.0,-16.37,-19684.0,477.0
60.0,-16.37,-19678.0,477.0
60.0,-16.37,-19687.0,477.0
60.0,-16.37,-19689.0,477.0
60.0,-16.37,-19696.0,476.0
60.0,-16.37,-19697.0,477.0
60.0,-16.37,-19697.0,477.0
60.0,-16.37,-19695.0,477.0
60.0,-16.37,-19697.0,477.0
60.0,-16.37,-19703.0,477.0
60.0,-16.37,-19702.0,477.0
60.0,-16.37,-19704.0,477.0
60.0,-16.37,-19706.0,477.0
60.0,-16.37,-19695.0,476.0
60.0,-16.37,-19702.0,477.0
60.0,-16.37,-19705.0,477.0
60.0,-16.37,-19705.0,477.0
60.0,-16.37,-19720.0,477.0
60.0,-16.37,-19716.0,476.0
60.0,-16.37,-19700.0,477.0
60.0,-16.37,-19698.0,477.0
60.0,-16.37,-19706.0,477.0
60.0,-16.37,-19705.0,477.0
60.0,-16.37,-19714.0,476.0
60.0,-16.37,-19715.0,477.0
60.0,-16.37,-19710.0,477.0
60.0,-16.37,-19713.0,477.0
60.0,-16.37,-19710.0,477.0
60.0,-16.37,-19724.0,477.0
60.0,-16.37,-19719.0,477.0
60.0,-16.37,-19725.0,477.0
60.0,-16.37,-19729.0,476.0
60.0,-16.37,-19723.0,477.0
60.0,-16.37,-19728.0,476.0
50.0,-30.44,-18106.0,433.0
50.0,-30.44,-18117.0,433.0
50.0,-30.44,-18119.0,433.0
50.0,-30.44,-18132.0,433.0
50.0,-30.44,-18139.0,433.0
50.0,-30.44,-18147.0,433.0
50.0,-30.44,-18151.0,433.0
50.0,-30.44,-18156.0,433.0
50.0,-30.44,-18164.0,433.0
50.0,-30.44,-18168.0,433.0
50.0,-30.44,-18163.0,433.0
50.0,-30.44,-18176.0,433.0
50.0,-30.44,-18185.0,433.0
50.0,-30.44,-18180.0,433.0
50.0,-30.44,-18193.0,433.0
50.0,-30.44,-18195.0,432.0
50.0,-30.44,-18197.0,433.0
50.0,-30.44,-18198.0,433.0
50.0,-30.44,-18211.0,434.0
50.0,-30.44,-18210.0,433.0
50.0,-30.44,-18213.0,433.0
50.0,-30.44,-18212.0,433.0
50.0,-30.44,-18217.0,433.0
50.0,-30.44,-18224.0,433.0
50.0,-30.44,-18227.0,433.0
50.0,-30.44,-18235.0,433.0
50.0,-30.44,-18232.0,433.0
