Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
70.0,-3.31,-3017.0,515.0
70.0,-3.44,-2975.0,515.0
70.0,-3.56,-2909.0,514.0
70.0,-3.63,-2868.0,514.0
70.0,-3.69,-2826.0,514.0
70.0,-3.75,-2762.0,515.0
70.0,-3.75,-2736.0,515.0
70.0,-3.81,-2685.0,515.0
70.0,-3.81,-2664.0,515.0
70.0,-3.81,-2683.0,516.0
70.0,-3.5,-2636.0,515.0
70.0,-3.56,-2593.0,515.0
70.0,-3.63,-2565.0,515.0
70.0,-3.69,-2540.0,515.0
70.0,-3.75,-2514.0,515.0
70.0,-3.75,-2506.0,516.0
70.0,-3.81,-2542.0,516.0
70.0,-3.81,-2564.0,516.0
70.0,-3.88,-2503.0,515.0
70.0,-3.88,-2470.0,516.0
70.0,-3.88,-2425.0,516.0
70.0,-3.88,-2404.0,516.0
70.0,-3.88,-2376.0,515.0
60.0,-16.31,-1387.0,478.0
60.0,-16.31,-1349.0,478.0
60.0,-16.31,-1281.0,477.0
60.0,-16.31,-1235.0,478.0
60.0,-16.31,-1174.0,477.0
60.0,-16.31,-1136.0,478.0
60.0,-16.31,-1093.0,478.0
60.0,-16.31,-1070.0,478.0
60.0,-16.31,-1011.0,478.0
60.0,-16.31,-975.0,478.0
60.0,-16.31,-925.0,478.0
60.0,-16.37,-877.0,478.0
60.0,-16.37,-855.0,477.0
60.0,-16.37,-813.0,477.0
60.0,-16.37,-803.0,477.0
60.0,-16.37,-769.0,478.0
60.0,-16.37,-747.0,477.0
60.0,-16.37,-728.0,477.0
60.0,-16.37,-711.0,478.0
60.0,-16.37,-690.0,477.0
60.0,-16.37,-679.0,477.0
60.0,-16.37,-669.0,477.0
60.0,-16.37,-652.0,477.0
60.0,-16.37,-646.0,477.0
60.0,-16.37,-629.0,477.0
60.0,-16.37,-619.0,477.0
60.0,-16.37,-610.0,477.0
60.0,-16.37,-600.0,477.0
60.0,-16.37,-590.0,478.0
60.0,-16.37,-579.0,477.0
60.0,-16.37,-573.0,477.0
60.0,-16.37,-570.0,477.0
60.0,-16.37,-564.0,477.0
60.0,-16.37,-563.0,477.0
60.0,-16.37,-555.0,477.0
60.0,-16.37,-551.0,478.0
60.0,-16.37,-554.0,477.0
60.0,-16.37,-547.0,477.0
60.0,-16.37,-545.0,477.0
60.0,-16.37,-544.0,478.0
60.0,-16.37,-533.0,477.0
60.0,-16.37,-528.0,477.0
60.0,-16.37,-525.0,477.0
60.0,-16.37,-532.0,478.0
60.0,-16.37,-528.0,477.0
60.0,-16.37,-524.0,478.0
60.0,-16.37,-518.0,477.0
60.0,-16.37,-517.0,477.0
60.0,-16.37,-510.0,478.0
60.0,-16.37,-506.0,477.0
50.0,-30.62,933.0,434.0
50.0,-30.62,929.0,434.0
50.0,-30.62,934.0,434.0
50.0,-30.62,936.0,434.0
50.0,-30.62,929.0,433.0
50.0,-30.62,937.0,434.0
50.0,-30.62,938.0,433.0
50.0,-30.62,936.0,434.0
50.0,-30.62,927.0,434.0
50.0,-30.62,912.0,434.0
50.0,-30.62,917.0,433.0
50.0,-30.62,918.0,433.0
50.0,-30.62,918.0,433.0
50.0,-30.62,908.0,434.0
50.0,-30.62,909.0,433.0
50.0,-30.62,898.0,434.0
50.0,-30.62,899.0,433.0
50.0,-30.62,902.0,433.0
50.0,-30.62,891.0,434.0
50.0,-30.62,888.0,434.0
50.0,-30.62,881.0,434.0
50.0,-30.62,881.0,433.0
50.0,-30.62,879.0,433.0
50.0,-30.62,876.0,433.0
50.0,-30.62,867.0,434.0
50.0,-30.62,870.0,434.0
50.0,-30.62,865.0,433.0
50.0,-30.62,868.0,434.0
50.0,-30.62,872.0,434.0
50.0,-30.62,860.0,434.0
50.0,-30.62,856.0,434.0
50.0,-30.62,854.0,433.0
50.0,-30.62,849.0,433.0
50.0,-30.62,846.0,433.0
50.0,-30.62,848.0,433.0
50.0,-30.62,849.0,434.0
50.0,-30.62,847.0,433.0
50.0,-30.62,842.0,433.0
50.0,-30.62,839.0,434.0
50.0,-30.62,840.0,434.0
50.0,-30.62,835.0,434.0
50.0,-30.62,840.0,434.0
50.0,-30.62,847.0,433.0
50.0,-30.62,846.0,433.0
50.0,-30.62,838.0,434.0
50.0,-30.62,838.0,433.0
50.0,-30.62,834.0,433.0
50.0,-30.62,825.0,433.0
50.0,-30.62,837.0,433.0
50.0,-30.62,834.0,433.0
40.0,-45.75,2316.0,384.0
40.0,-45.69,2293.0,384.0
40.0,-45.69,2282.0,384.0
40.0,-45.63,2276.0,385.0
40.0,-45.63,2273.0,385.0
40.0,-45.63,2256.0,384.0
40.0,-45.63,2239.0,384.0
40.0,-45.63,2237.0,384.0
40.0,-45.63,2225.0,385.0
40.0,-45.63,2217.0,384.0
40.0,-45.63,2215.0,385.0
40.0,-45.63,2210.0,385.0
40.0,-45.63,2200.0,384.0
40.0,-45.63,2194.0,385.0
40.0,-45.63,2192.0,385.0
40.0,-45.63,2196.0,385.0
40.0,-45.63,2190.0,384.0
40.0,-45.63,2190.0,384.0
40.0,-45.63,2190.0,384.0
40.0,-45.63,2177.0,384.0
40.0,-45.63,2181.0,385.0
40.0,-45.63,2171.0,384.0
40.0,-45.63,2168.0,384.0
40.0,-45.63,2160.0,384.0
40.0,-45.63,2162.0,384.0
40.0,-45.63,2155.0,384.0
40.0,-45.63,2148.0,384.0
40.0,-45.63,2152.0,384.0
40.0,-45.63,2140.0,384.0
40.0,-45.63,2145.0,384.0
40.0,-45.63,2142.0,384.0
40.0,-45.63,2141.0,384.0
40.0,-45.63,2124.0,385.0
40.0,-45.63,2132.0,385.0
40.0,-45.63,2121.0,385.0
40.0,-45.63,2125.0,384.0
40.0,-45.63,2115.0,385.0
40.0,-45.63,2120.0,385.0
40.0,-45.63,2115.0,384.0
40.0,-45.63,2110.0,385.0
40.0,-45.63,2115.0,384.0
40.0,-45.63,2109.0,385.0
40.0,-45.63,2104.0,384.0
40.0,-45.63,2103.0,385.0
40.0,-45.63,2097.0,385.0
40.0,-45.63,2094.0,384.0
40.0,-45.63,2096.0,384.0
40.0,-45.63,2099.0,384.0
40.0,-45.63,2090.0,384.0
40.0,-45.63,2093.0,384.0
30.0,-59.81,3310.0,337.0
30.0,-59.75,3308.0,338.0
30.0,-59.75,3288.0,337.0
30.0,-59.69,3290.0,337.0
30.0,-59.63,3278.0,337.0
30.0,-59.63,3270.0,337.0
30.0,-59.63,3265.0,337.0
30.0,-59.63,3263.0,337.0
30.0,-59.63,3258.0,337.0
30.0,-59.63,3254.0,337.0
30.0,-59.63,3267.0,337.0
30.0,-59.63,3255.0,337.0
30.0,-59.63,3253.0,337.0
30.0,-59.63,3241.0,337.0
30.0,-59.63,3245.0,337.0
30.0,-59.63,3233.0,337.0
30.0,-59.63,3240.0,337.0
30.0,-59.63,3232.0,337.0
30.0,-59.63,3230.0,337.0
30.0,-59.63,3226.0,336.0
30.0,-59.63,3228.0,337.0
30.0,-59.63,3222.0,337.0
30.0,-59.63,3226.0,337.0
30.0,-59.63,3225.0,337.0
30.0,-59.63,3218.0,337.0
30.0,-59.63,3224.0,337.0
30.0,-59.63,3219.0,337.0
30.0,-59.63,3213.0,336.0
30.0,-59.63,3213.0,337.0
30.0,-59.63,3211.0,337.0
30.0,-59.63,3203.0,337.0
30.0,-59.63,3207.0,337.0
30.0,-59.63,3206.0,337.0
30.0,-59.63,3197.0,337.0
30.0,-59.63,3198.0,337.0
30.0,-59.63,3188.0,337.0
30.0,-59.63,3191.0,337.0
30.0,-59.63,3187.0,336.0
30.0,-59.63,3186.0,337.0
30.0,-59.63,3187.0,337.0
30.0,-59.63,3194.0,337.0
30.0,-59.63,3182.0,337.0
30.0,-59.63,3176.0,337.0
30.0,-59.63,3175.0,337.0
30.0,-59.63,3184.0,337.0
30.0,-59.63,3172.0,337.0
30.0,-59.63,3176.0,337.0
30.0,-59.63,3170.0,337.0
30.0,-59.63,3167.0,337.0
30.0,-59.63,3159.0,337.0
20.0,-73.37,4529.0,290.0
20.0,-73.31,4523.0,290.0
20.0,-73.25,4517.0,290.0
20.0,-73.19,4520.0,290.0
20.0,-73.19,4518.0,291.0
20.0,-73.19,4512.0,290.0
20.0,-73.19,4510.0,290.0
20.0,-73.19,4509.0,290.0
20.0,-73.19,4507.0,290.0
20.0,-73.19,4511.0,290.0
20.0,-73.19,4510.0,291.0
20.0,-73.19,4504.0,290.0
20.0,-73.19,4501.0,290.0
20.0,-73.19,4504.0,291.0
20.0,-73.19,4505.0,290.0
20.0,-73.19,4507.0,290.0
20.0,-73.19,4499.0,290.0
20.0,-73.19,4499.0,290.0
20.0,-73.19,4503.0,290.0
20.0,-73.19,4500.0,290.0
20.0,-73.19,4508.0,290.0
20.0,-73.19,4497.0,290.0
20.0,-73.19,4502.0,290.0
20.0,-73.19,4493.0,290.0
20.0,-73.19,4488.0,290.0
20.0,-73.19,4498.0,290.0
20.0,-73.19,4496.0,290.0
20.0,-73.19,4494.0,290.0
20.0,-73.19,4489.0,290.0
20.0,-73.19,4489.0,291.0
20.0,-73.19,4487.0,290.0
20.0,-73.19,4483.0,290.0
20.0,-73.19,4491.0,290.0
20.0,-73.19,4481.0,290.0
20.0,-73.19,4482.0,290.0
20.0,-73.19,4488.0,290.0
20.0,-73.19,4475.0,290.0
20.0,-73.19,4480.0,290.0
20.0,-73.19,4467.0,295.0
20.0,-72.5,4367.0,290.0
20.0,-73.25,4491.0,291.0
20.0,-73.19,4488.0,291.0
20.0,-73.19,4482.0,291.0
20.0,-73.12,4477.0,291.0
20.0,-73.06,4478.0,291.0
20.0,-73.0,4475.0,291.0
20.0,-73.0,4467.0,291.0
20.0,-72.94,4463.0,291.0
20.0,-72.94,4464.0,291.0
20.0,-72.94,4471.0,292.0
10.0,-85.31,5628.0,246.0
10.0,-85.31,5639.0,246.0
10.0,-85.25,5640.0,246.0
10.0,-85.19,5638.0,246.0
10.0,-85.19,5643.0,245.0
10.0,-85.19,5649.0,246.0
10.0,-85.19,5643.0,246.0
10.0,-85.19,5644.0,246.0
10.0,-85.19,5640.0,246.0
10.0,-85.19,5645.0,246.0
10.0,-85.19,5653.0,245.0
10.0,-85.19,5648.0,246.0
10.0,-85.19,5641.0,246.0
10.0,-85.19,5643.0,246.0
10.0,-85.19,5647.0,246.0
10.0,-85.19,5644.0,246.0
10.0,-85.19,5639.0,250.0
10.0,-84.37,5611.0,246.0
10.0,-84.87,5616.0,247.0
10.0,-84.87,5610.0,246.0
10.0,-84.87,5609.0,246.0
10.0,-84.87,5602.0,246.0
10.0,-84.81,5604.0,247.0
10.0,-84.81,5602.0,246.0
10.0,-84.81,5596.0,247.0
10.0,-84.75,5591.0,246.0
10.0,-84.75,5587.0,246.0
10.0,-84.75,5583.0,246.0
10.0,-84.75,5596.0,246.0
10.0,-84.75,5589.0,247.0
10.0,-84.75,5580.0,246.0
10.0,-84.75,5587.0,246.0
10.0,-84.75,5593.0,246.0
10.0,-84.75,5594.0,247.0
10.0,-84.75,5580.0,246.0
10.0,-84.75,5580.0,247.0
10.0,-84.75,5585.0,246.0
10.0,-84.75,5576.0,247.0
10.0,-84.75,5576.0,246.0
10.0,-84.75,5580.0,246.0
10.0,-84.75,5575.0,247.0
