scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,778.0873,801.3767,0.82312477,756.9831,648.57294,1.0,738.82605,487.62653,0.80556613,732.1262,364.99112,0.9768294,716.2759,209.24904,0.94281083
1,778.49915,801.82526,0.80628103,758.0418,648.4676,1.0,741.0619,486.9659,0.7947284,734.1733,364.45224,0.97834104,718.33905,209.05603,0.96683115
2,780.0887,801.9524,0.8570737,759.85236,648.38403,0.956291,743.3143,487.1653,0.75487447,737.7421,364.32074,0.93741196,721.4426,208.85281,0.92211837
3,780.63025,801.706,0.83461857,761.51544,648.0823,0.9532356,746.4484,486.7098,0.8449511,741.41736,364.32236,0.94869804,724.5992,208.991,0.99993885
4,782.33496,802.23267,0.87055784,763.52625,648.4451,0.9689652,749.9936,487.19754,0.85497445,745.70465,364.35626,0.9829931,728.23865,209.10832,0.9438523
5,785.122,802.4841,0.7725235,764.88293,648.5619,0.95440876,752.6298,487.34943,0.7717203,748.85,365.00497,0.9866433,731.68744,209.14876,0.95339173
6,785.4051,802.33673,0.7755284,765.13666,648.7806,0.9527462,752.9796,487.50702,0.770362,749.34033,365.01538,0.9782742,732.14905,209.2821,0.9495012
7,785.9016,802.1579,0.8007852,765.12225,648.684,0.95492333,752.82196,487.57867,0.7722255,748.6258,365.13068,0.9814739,731.48114,209.23967,0.9533018
8,786.1973,802.0257,0.79144365,765.14734,648.50305,0.9525329,752.4114,487.4339,0.77647346,748.3566,365.15305,0.978946,730.92737,209.25095,0.93475723
9,788.303,799.9833,0.7898922,765.36676,647.812,0.9359383,752.3652,487.43576,0.7589138,748.36035,365.08826,0.98534906,730.8834,209.20332,0.9286607
10,789.08655,799.4849,0.7904268,765.3418,647.83136,0.9576436,752.3277,487.46506,0.7652453,748.2752,365.07993,0.98962533,730.8448,209.12349,0.93339735
11,790.4155,798.3691,0.8142653,764.9634,647.8115,0.9615747,751.1783,488.5302,0.79565555,747.327,365.08337,0.97930264,730.42206,209.35847,0.94713575
12,793.66113,799.9414,0.8199805,764.88776,648.7426,0.9693586,751.0718,488.82477,0.80054396,747.31775,365.2607,0.97993296,730.4339,209.55605,0.95920867
13,791.5151,802.6766,0.8711155,765.007,650.4179,0.95514435,751.5643,489.27576,0.78365254,747.2581,365.71786,0.95752496,730.0945,209.76451,0.9624328
14,789.2263,804.10925,0.9509067,765.1337,650.96106,0.95212775,752.33026,489.09113,0.7805782,747.74445,365.6472,0.9625142,730.63983,209.55011,0.9587889
15,789.36346,804.11224,0.9578428,765.40686,651.1269,0.9515925,752.3372,489.06827,0.7744748,747.60034,365.7435,0.9615455,730.6346,209.73265,0.9651034
16,789.59015,804.0919,0.9410773,765.5788,651.1658,0.9528722,752.3175,489.0494,0.77401394,747.80005,365.62247,0.9635889,730.83887,209.50703,0.9595905
17,789.4789,804.2348,0.9264044,765.72253,651.2942,0.9482518,752.75024,489.12473,0.768621,748.2996,365.39755,0.9760986,731.22754,209.27106,0.95532745
