timestamp,euler1,euler2
220624095801,"(0.92803955078125, 0.02508544921875, 0.37164306640625, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
220624109416,"(0.927978515625, 0.026123046875, 0.3717041015625, 0.0)","(0.0, 0.0, 0.0, 0.0)"
220624121463,"(0.9281005859375, 0.02593994140625, 0.3714599609375, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
220624131646,"(0.93609619140625, 0.025634765625, 0.3709716796875, -0.0001220703125)","(0.0, 0.0, 0.0, 0.0)"
220624140949,"(0.936279296875, 0.02557373046875, 0.37060546875, 6.103515625e-05)","(0.0078125, 0.0, 0.0, 0.0)"
220624149178,"(0.936279296875, 0.02581787109375, 0.37060546875, 0.0008544921875)","(1.0078125, 0.001708984375, 0.0020751953125, -0.00115966796875)"
220624156384,"(0.936279296875, 0.02581787109375, 0.37060546875, 0.0008544921875)","(1.0, 0.001708984375, 0.0020751953125, -0.00115966796875)"
220624164857,"(0.9287109375, 0.0250244140625, 0.369873046875, 0.0013427734375)","(1.0078125, 0.00189208984375, 0.00225830078125, -0.0018310546875)"
220624174658,"(0.92901611328125, 0.02435302734375, 0.36920166015625, 0.00164794921875)","(1.0, 0.00213623046875, 0.0030517578125, -0.00225830078125)"
220624185097,"(0.92913818359375, 0.02386474609375, 0.3690185546875, 0.00152587890625)","(1.0078125, 0.0020751953125, 0.00384521484375, -0.00225830078125)"
220624194507,"(0.93695068359375, 0.0250244140625, 0.368896484375, 0.002197265625)","(1.0078125, 0.0020751953125, 0.00396728515625, -0.00244140625)"
220624203354,"(0.9368896484375, 0.02581787109375, 0.368896484375, 0.002197265625)","(1.0, 0.00238037109375, 0.00457763671875, -0.0023193359375)"
220624212264,"(0.93707275390625, 0.02593994140625, 0.36846923828125, 0.002685546875)","(0.80908203125, -0.59564208984375, 0.05645751953125, -0.005126953125)"
220624220260,"(0.9373779296875, 0.0252685546875, 0.36773681640625, 0.00286865234375)","(0.80938720703125, -0.59521484375, 0.056640625, -0.0057373046875)"
220624227384,"(0.9373779296875, 0.0252685546875, 0.36773681640625, 0.00286865234375)","(0.8094482421875, -0.5950927734375, 0.05657958984375, -0.00592041015625)"
220624236733,"(0.9300537109375, 0.02386474609375, 0.3665771484375, 0.0025634765625)","(0.80963134765625, -0.59478759765625, 0.0570068359375, -0.0062255859375)"
220624246690,"(0.930419921875, 0.02362060546875, 0.36566162109375, 0.0028076171875)","(0.80963134765625, -0.59478759765625, 0.0570068359375, -0.0062255859375)"
220624255327,"(0.9305419921875, 0.0244140625, 0.3653564453125, 0.003173828125)","(0.8017578125, -0.59490966796875, 0.05718994140625, -0.006591796875)"
