Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-16.31,-29363.0,472.0
60.0,-16.31,-29359.0,472.0
60.0,-16.31,-29354.0,472.0
60.0,-16.31,-29353.0,471.0
60.0,-16.31,-29349.0,472.0
50.0,-30.69,-26523.0,428.0
50.0,-30.69,-26508.0,427.0
50.0,-30.69,-26489.0,427.0
50.0,-30.69,-26475.0,428.0
50.0,-30.69,-26460.0,428.0
50.0,-30.69,-26447.0,428.0
50.0,-30.69,-26431.0,428.0
50.0,-30.69,-26422.0,428.0
50.0,-30.69,-26412.0,428.0
50.0,-30.69,-26403.0,428.0
50.0,-30.69,-26388.0,428.0
50.0,-30.69,-26376.0,428.0
50.0,-30.69,-26368.0,428.0
50.0,-30.69,-26359.0,428.0
50.0,-30.69,-26353.0,428.0
50.0,-30.69,-26342.0,428.0
50.0,-30.69,-26337.0,428.0
50.0,-30.69,-26324.0,428.0
50.0,-30.69,-26320.0,429.0
50.0,-30.69,-26311.0,428.0
50.0,-30.69,-26374.0,430.0
50.0,-30.12,-26389.0,429.0
50.0,-30.37,-26346.0,429.0
50.0,-30.37,-26339.0,429.0
50.0,-30.37,-26328.0,429.0
50.0,-30.37,-26328.0,429.0
50.0,-30.37,-26317.0,429.0
50.0,-30.37,-26312.0,429.0
50.0,-30.37,-26306.0,429.0
50.0,-30.37,-26300.0,429.0
50.0,-30.37,-26292.0,429.0
50.0,-30.37,-26286.0,429.0
50.0,-30.37,-26283.0,429.0
50.0,-30.37,-26275.0,429.0
50.0,-30.37,-26274.0,429.0
50.0,-30.37,-26267.0,429.0
50.0,-30.37,-26265.0,429.0
50.0,-30.37,-26258.0,429.0
50.0,-30.37,-26254.0,429.0
50.0,-30.37,-26249.0,429.0
50.0,-30.37,-26245.0,430.0
50.0,-30.37,-26239.0,430.0
50.0,-30.37,-26233.0,429.0
50.0,-30.37,-26229.0,429.0
50.0,-30.37,-26223.0,429.0
50.0,-30.37,-26221.0,429.0
50.0,-30.37,-26215.0,429.0
50.0,-30.37,-26211.0,428.0
50.0,-30.37,-26207.0,429.0
50.0,-30.37,-26202.0,429.0
40.0,-45.44,-22415.0,382.0
40.0,-45.44,-22391.0,381.0
40.0,-45.44,-22380.0,381.0
40.0,-45.44,-22360.0,381.0
40.0,-45.44,-22348.0,382.0
40.0,-45.44,-22331.0,381.0
40.0,-45.44,-22321.0,381.0
40.0,-45.44,-22305.0,381.0
40.0,-45.44,-22291.0,381.0
40.0,-45.44,-22281.0,382.0
40.0,-45.44,-22269.0,382.0
40.0,-45.44,-22259.0,381.0
40.0,-45.44,-22246.0,381.0
40.0,-45.44,-22235.0,382.0
40.0,-45.44,-22224.0,381.0
40.0,-45.44,-22217.0,382.0
40.0,-45.44,-22204.0,381.0
40.0,-45.44,-22197.0,381.0
40.0,-45.44,-22188.0,381.0
40.0,-45.44,-22177.0,381.0
40.0,-45.44,-22172.0,381.0
40.0,-45.44,-22161.0,382.0
40.0,-45.44,-22155.0,381.0
40.0,-45.44,-22147.0,381.0
40.0,-45.44,-22141.0,381.0
40.0,-45.44,-22133.0,382.0
40.0,-45.44,-22128.0,382.0
40.0,-45.44,-22119.0,381.0
40.0,-45.44,-22114.0,381.0
40.0,-45.44,-22107.0,382.0
40.0,-45.44,-22100.0,382.0
40.0,-45.44,-22096.0,381.0
40.0,-45.44,-22088.0,382.0
40.0,-45.44,-22083.0,382.0
40.0,-45.44,-22076.0,382.0
40.0,-45.44,-22072.0,381.0
40.0,-45.44,-22066.0,382.0
40.0,-45.44,-22060.0,382.0
40.0,-45.44,-22056.0,381.0
40.0,-45.44,-22052.0,381.0
40.0,-45.44,-22045.0,381.0
40.0,-45.44,-22041.0,381.0
40.0,-45.44,-22037.0,381.0
40.0,-45.44,-22032.0,381.0
40.0,-45.44,-22027.0,381.0
40.0,-45.44,-22023.0,381.0
40.0,-45.44,-22020.0,381.0
40.0,-45.44,-22015.0,381.0
40.0,-45.44,-22011.0,381.0
40.0,-45.44,-22004.0,381.0
30.0,-59.94,-17499.0,333.0
30.0,-59.88,-17481.0,334.0
30.0,-59.81,-17454.0,334.0
30.0,-59.75,-17440.0,334.0
30.0,-59.75,-17420.0,334.0
30.0,-59.75,-17408.0,334.0
30.0,-59.75,-17391.0,334.0
30.0,-59.75,-17374.0,334.0
30.0,-59.75,-17363.0,334.0
30.0,-59.75,-17350.0,333.0
30.0,-59.75,-17340.0,334.0
30.0,-59.75,-17327.0,334.0
30.0,-59.75,-17318.0,334.0
30.0,-59.75,-17307.0,334.0
30.0,-59.75,-17299.0,334.0
30.0,-59.75,-17287.0,333.0
30.0,-59.75,-17280.0,333.0
30.0,-59.75,-17270.0,334.0
30.0,-59.75,-17259.0,333.0
30.0,-59.75,-17252.0,333.0
30.0,-59.75,-17241.0,334.0
30.0,-59.75,-17235.0,334.0
30.0,-59.75,-17226.0,333.0
30.0,-59.75,-17219.0,333.0
30.0,-59.75,-17210.0,333.0
30.0,-59.75,-17204.0,334.0
30.0,-59.75,-17197.0,334.0
30.0,-59.75,-17193.0,334.0
30.0,-59.75,-17184.0,334.0
30.0,-59.75,-17177.0,334.0
30.0,-59.75,-17173.0,334.0
30.0,-59.75,-17165.0,334.0
30.0,-59.75,-17159.0,334.0
30.0,-59.75,-17154.0,334.0
30.0,-59.75,-17152.0,334.0
30.0,-59.75,-17144.0,334.0
30.0,-59.75,-17141.0,334.0
30.0,-59.75,-17135.0,334.0
30.0,-59.75,-17130.0,334.0
30.0,-59.75,-17124.0,334.0
30.0,-59.75,-17120.0,334.0
30.0,-59.75,-17116.0,334.0
30.0,-59.75,-17113.0,334.0
30.0,-59.75,-17108.0,333.0
30.0,-59.75,-17104.0,334.0
30.0,-59.75,-17101.0,334.0
30.0,-59.75,-17096.0,334.0
30.0,-59.75,-17092.0,334.0
30.0,-59.75,-17089.0,334.0
30.0,-59.75,-17086.0,333.0
20.0,-73.37,-12222.0,288.0
20.0,-73.31,-12185.0,289.0
20.0,-73.25,-12166.0,288.0
20.0,-73.19,-12140.0,288.0
20.0,-73.19,-12126.0,288.0
20.0,-73.19,-12109.0,288.0
20.0,-73.19,-12096.0,288.0
20.0,-73.19,-12087.0,288.0
20.0,-73.19,-12074.0,288.0
20.0,-73.19,-12068.0,288.0
20.0,-73.19,-12059.0,288.0
20.0,-73.19,-12053.0,288.0
20.0,-73.19,-12044.0,288.0
20.0,-73.19,-12042.0,287.0
20.0,-73.19,-12033.0,288.0
20.0,-73.19,-12029.0,288.0
20.0,-73.19,-12024.0,288.0
20.0,-73.19,-12019.0,288.0
20.0,-73.19,-12017.0,288.0
20.0,-73.19,-12011.0,288.0
20.0,-73.19,-12007.0,289.0
20.0,-73.19,-12004.0,289.0
20.0,-73.19,-12001.0,288.0
20.0,-73.19,-11995.0,288.0
20.0,-73.19,-11994.0,288.0
20.0,-73.19,-11990.0,288.0
20.0,-73.19,-11989.0,288.0
20.0,-73.19,-11986.0,288.0
20.0,-73.19,-11983.0,288.0
20.0,-73.19,-11980.0,287.0
20.0,-73.19,-11979.0,288.0
20.0,-73.19,-11977.0,288.0
20.0,-73.19,-11976.0,288.0
20.0,-73.19,-11975.0,288.0
20.0,-73.19,-11973.0,288.0
20.0,-73.19,-11972.0,288.0
20.0,-73.19,-11970.0,288.0
20.0,-73.19,-11970.0,288.0
20.0,-73.19,-11969.0,290.0
20.0,-73.19,-11968.0,288.0
20.0,-73.19,-11968.0,288.0
20.0,-73.19,-11965.0,288.0
20.0,-73.19,-11964.0,288.0
20.0,-73.19,-11965.0,288.0
20.0,-73.19,-11964.0,288.0
20.0,-73.19,-11964.0,288.0
20.0,-73.19,-11963.0,288.0
20.0,-73.19,-11963.0,288.0
20.0,-73.19,-11963.0,288.0
20.0,-73.19,-11961.0,288.0
10.0,-85.62,-6817.0,243.0
10.0,-85.56,-6790.0,243.0
10.0,-85.56,-6758.0,243.0
10.0,-85.5,-6741.0,244.0
10.0,-85.5,-6720.0,244.0
10.0,-85.5,-6704.0,243.0
10.0,-85.5,-6695.0,243.0
10.0,-85.5,-6686.0,242.0
10.0,-85.5,-6681.0,243.0
10.0,-85.5,-6674.0,243.0
10.0,-85.5,-6671.0,242.0
10.0,-85.5,-6666.0,243.0
10.0,-85.5,-6664.0,243.0
10.0,-85.5,-6661.0,244.0
10.0,-85.5,-6660.0,243.0
10.0,-85.5,-6659.0,243.0
10.0,-85.5,-6658.0,243.0
10.0,-85.5,-6659.0,243.0
10.0,-85.5,-6658.0,244.0
10.0,-85.5,-6659.0,243.0
10.0,-85.5,-6660.0,244.0
10.0,-85.5,-6660.0,243.0
10.0,-85.5,-6661.0,243.0
10.0,-85.5,-6662.0,243.0
10.0,-85.5,-6663.0,243.0
10.0,-85.5,-6666.0,243.0
10.0,-85.5,-6668.0,243.0
10.0,-85.5,-6672.0,243.0
10.0,-85.5,-6673.0,242.0
10.0,-85.5,-6673.0,243.0
10.0,-85.5,-6677.0,243.0
10.0,-85.5,-6678.0,243.0
10.0,-85.5,-6681.0,242.0
10.0,-85.5,-6683.0,244.0
10.0,-85.5,-6685.0,243.0
10.0,-85.5,-6689.0,242.0
10.0,-85.5,-6692.0,243.0
10.0,-85.5,-6694.0,243.0
10.0,-85.5,-6697.0,243.0
10.0,-85.5,-6700.0,243.0
10.0,-85.5,-6702.0,243.0
10.0,-85.5,-6705.0,243.0
10.0,-85.5,-6709.0,243.0
10.0,-85.5,-6711.0,243.0
10.0,-85.5,-6712.0,243.0
10.0,-85.5,-6716.0,243.0
10.0,-85.5,-6719.0,243.0
10.0,-85.5,-6721.0,242.0
10.0,-85.5,-6723.0,243.0
10.0,-85.5,-6727.0,242.0
20.0,-73.19,-10314.0,286.0
20.0,-73.19,-10281.0,285.0
20.0,-73.19,-10260.0,285.0
20.0,-73.19,-10229.0,286.0
20.0,-73.19,-10209.0,286.0
20.0,-73.19,-10179.0,285.0
20.0,-73.19,-10151.0,285.0
20.0,-73.19,-10134.0,285.0
20.0,-73.19,-10106.0,286.0
20.0,-73.19,-10092.0,286.0
20.0,-73.19,-10065.0,285.0
20.0,-73.19,-10049.0,286.0
20.0,-73.19,-10026.0,286.0
20.0,-73.19,-10012.0,286.0
20.0,-73.19,-9991.0,285.0
20.0,-73.19,-9976.0,285.0
20.0,-73.19,-9957.0,285.0
20.0,-73.19,-9937.0,285.0
20.0,-73.19,-9924.0,286.0
20.0,-73.19,-9906.0,286.0
20.0,-73.19,-9896.0,285.0
20.0,-73.19,-9877.0,285.0
20.0,-73.19,-9866.0,285.0
20.0,-73.19,-9850.0,286.0
20.0,-73.19,-9838.0,286.0
20.0,-73.19,-9825.0,286.0
20.0,-73.19,-9817.0,285.0
20.0,-73.19,-9802.0,286.0
20.0,-73.19,-9788.0,286.0
20.0,-73.19,-9778.0,286.0
20.0,-73.19,-9764.0,285.0
20.0,-73.19,-9755.0,286.0
20.0,-73.19,-9742.0,286.0
20.0,-73.19,-9731.0,285.0
20.0,-73.19,-9719.0,285.0
20.0,-73.19,-9709.0,285.0
20.0,-73.19,-9698.0,286.0
20.0,-73.19,-9689.0,286.0
20.0,-73.19,-9679.0,285.0
20.0,-73.19,-9668.0,286.0
20.0,-73.19,-9659.0,286.0
20.0,-73.19,-9649.0,286.0
20.0,-73.19,-9644.0,286.0
20.0,-73.19,-9633.0,286.0
20.0,-73.19,-9628.0,286.0
20.0,-73.19,-9618.0,286.0
20.0,-73.19,-9611.0,285.0
20.0,-73.19,-9601.0,285.0
20.0,-73.19,-9596.0,286.0
20.0,-73.19,-9588.0,286.0
30.0,-59.69,-14736.0,330.0
30.0,-59.69,-14752.0,329.0
30.0,-59.69,-14781.0,329.0
30.0,-59.69,-14792.0,330.0
30.0,-59.69,-14802.0,329.0
30.0,-59.69,-14807.0,329.0
30.0,-59.69,-14812.0,329.0
30.0,-59.69,-14815.0,329.0
30.0,-59.69,-14816.0,329.0
30.0,-59.69,-14815.0,329.0
30.0,-59.69,-14813.0,329.0
30.0,-59.69,-14811.0,329.0
30.0,-59.69,-14809.0,330.0
30.0,-59.69,-14805.0,329.0
30.0,-59.69,-14803.0,330.0
30.0,-59.69,-14798.0,329.0
30.0,-59.69,-14795.0,329.0
30.0,-59.69,-14790.0,329.0
30.0,-59.69,-14787.0,330.0
30.0,-59.69,-14785.0,329.0
30.0,-59.69,-14781.0,329.0
30.0,-59.69,-14776.0,329.0
30.0,-59.69,-14773.0,329.0
30.0,-59.69,-14773.0,330.0
30.0,-59.69,-14771.0,330.0
30.0,-59.69,-14768.0,329.0
30.0,-59.69,-14762.0,329.0
30.0,-59.69,-14759.0,329.0
30.0,-59.69,-14759.0,329.0
30.0,-59.69,-14752.0,329.0
30.0,-59.69,-14750.0,329.0
30.0,-59.69,-14746.0,330.0
30.0,-59.69,-14743.0,329.0
30.0,-59.69,-14740.0,329.0
30.0,-59.69,-14735.0,335.0
30.0,-57.94,-15284.0,336.0
30.0,-57.94,-15301.0,336.0
30.0,-57.94,-15316.0,335.0
30.0,-57.94,-15324.0,335.0
30.0,-57.94,-15326.0,336.0
30.0,-57.94,-15328.0,336.0
30.0,-57.94,-15330.0,335.0
30.0,-57.94,-15331.0,335.0
30.0,-57.94,-15331.0,336.0
30.0,-57.94,-15330.0,335.0
30.0,-57.94,-15330.0,336.0
30.0,-57.94,-15331.0,336.0
30.0,-57.94,-15328.0,335.0
30.0,-57.94,-15326.0,335.0
30.0,-57.94,-15325.0,335.0
40.0,-45.38,-19707.0,377.0
40.0,-45.38,-19737.0,376.0
40.0,-45.44,-19753.0,376.0
40.0,-45.44,-19772.0,376.0
40.0,-45.44,-19784.0,377.0
40.0,-45.44,-19798.0,376.0
40.0,-45.44,-19809.0,376.0
40.0,-45.44,-19818.0,376.0
40.0,-45.44,-19828.0,376.0
40.0,-45.44,-19831.0,376.0
40.0,-45.44,-19842.0,375.0
40.0,-45.44,-19848.0,376.0
40.0,-45.44,-19856.0,376.0
40.0,-45.44,-19860.0,376.0
40.0,-45.44,-19868.0,377.0
40.0,-45.44,-19871.0,376.0
40.0,-45.44,-19876.0,376.0
40.0,-45.44,-19881.0,376.0
40.0,-45.44,-19884.0,376.0
40.0,-45.44,-19890.0,376.0
40.0,-45.44,-19892.0,376.0
40.0,-45.44,-19894.0,376.0
40.0,-45.44,-19896.0,377.0
40.0,-45.44,-19898.0,376.0
40.0,-45.44,-19901.0,376.0
40.0,-45.44,-19903.0,376.0
40.0,-45.44,-19905.0,376.0
40.0,-45.44,-19907.0,376.0
40.0,-45.44,-19909.0,376.0
40.0,-45.44,-19910.0,377.0
40.0,-45.44,-19912.0,376.0
40.0,-45.44,-19912.0,376.0
40.0,-45.44,-19912.0,377.0
40.0,-45.44,-19912.0,376.0
40.0,-45.44,-19914.0,377.0
40.0,-45.44,-19916.0,377.0
40.0,-45.44,-19915.0,376.0
40.0,-45.44,-19915.0,375.0
40.0,-45.44,-19917.0,377.0
40.0,-45.44,-19917.0,376.0
40.0,-45.44,-19917.0,376.0
40.0,-45.44,-19916.0,376.0
40.0,-45.44,-19917.0,376.0
40.0,-45.44,-19918.0,377.0
40.0,-45.44,-19917.0,376.0
40.0,-45.44,-19918.0,376.0
40.0,-45.44,-19916.0,376.0
40.0,-45.44,-19916.0,377.0
40.0,-45.44,-19916.0,377.0
40.0,-45.44,-19915.0,376.0
50.0,-31.06,-24034.0,423.0
50.0,-31.12,-24055.0,423.0
50.0,-31.19,-24080.0,422.0
50.0,-31.25,-24096.0,423.0
50.0,-31.25,-24116.0,423.0
50.0,-31.25,-24129.0,423.0
50.0,-31.25,-24138.0,423.0
50.0,-31.25,-24151.0,423.0
50.0,-31.25,-24155.0,422.0
50.0,-31.25,-24167.0,423.0
50.0,-31.25,-24174.0,422.0
50.0,-31.25,-24180.0,423.0
50.0,-31.25,-24187.0,424.0
50.0,-31.25,-24192.0,423.0
50.0,-31.25,-24195.0,423.0
50.0,-31.25,-24200.0,423.0
50.0,-31.25,-24203.0,423.0
50.0,-31.25,-24208.0,422.0
50.0,-31.25,-24212.0,423.0
50.0,-31.25,-24214.0,423.0
50.0,-31.25,-24218.0,423.0
50.0,-31.25,-24220.0,423.0
50.0,-31.25,-24225.0,423.0
50.0,-31.25,-24226.0,424.0
50.0,-31.25,-24230.0,424.0
50.0,-31.25,-24232.0,423.0
50.0,-31.25,-24234.0,423.0
50.0,-31.25,-24238.0,423.0
50.0,-31.25,-24236.0,423.0
50.0,-31.25,-24242.0,422.0
50.0,-31.25,-24243.0,423.0
50.0,-31.25,-24246.0,423.0
50.0,-31.25,-24246.0,423.0
50.0,-31.25,-24244.0,422.0
50.0,-31.25,-24247.0,424.0
50.0,-31.25,-24246.0,423.0
50.0,-31.25,-24245.0,422.0
50.0,-31.25,-24248.0,423.0
50.0,-31.25,-24248.0,422.0
50.0,-31.25,-24249.0,423.0
50.0,-31.25,-24250.0,423.0
50.0,-31.25,-24250.0,423.0
50.0,-31.25,-24251.0,423.0
50.0,-31.25,-24251.0,423.0
50.0,-31.25,-24253.0,423.0
50.0,-31.25,-24254.0,423.0
50.0,-31.25,-24254.0,423.0
50.0,-31.25,-24254.0,423.0
50.0,-31.25,-24253.0,422.0
50.0,-31.25,-24256.0,423.0
60.0,-17.06,-27556.0,467.0
60.0,-17.12,-27577.0,467.0
60.0,-17.19,-27592.0,468.0
60.0,-17.19,-27608.0,468.0
60.0,-17.25,-27625.0,468.0
60.0,-17.31,-27634.0,468.0
60.0,-17.31,-27645.0,467.0
60.0,-17.31,-27655.0,468.0
60.0,-17.31,-27666.0,468.0
60.0,-17.31,-27671.0,468.0
60.0,-17.31,-27681.0,468.0
60.0,-17.31,-27689.0,468.0
60.0,-17.25,-27698.0,468.0
60.0,-17.25,-27704.0,468.0
60.0,-17.25,-27713.0,467.0
60.0,-17.25,-27719.0,467.0
60.0,-17.25,-27724.0,467.0
60.0,-17.25,-27728.0,468.0
60.0,-17.25,-27732.0,468.0
60.0,-17.25,-27737.0,468.0
60.0,-17.25,-27743.0,468.0
60.0,-17.25,-27745.0,468.0
60.0,-17.25,-27750.0,468.0
60.0,-17.25,-27755.0,468.0
60.0,-17.25,-27758.0,468.0
60.0,-17.25,-27761.0,468.0
60.0,-17.25,-27768.0,468.0
60.0,-17.25,-27769.0,468.0
60.0,-17.25,-27773.0,468.0
60.0,-17.25,-27775.0,468.0
60.0,-17.25,-27779.0,468.0
60.0,-17.25,-27782.0,467.0
60.0,-17.25,-27784.0,468.0
60.0,-17.25,-27786.0,468.0
60.0,-17.25,-27789.0,467.0
60.0,-17.25,-27790.0,467.0
60.0,-17.25,-27793.0,468.0
60.0,-17.25,-27796.0,468.0
60.0,-17.25,-27797.0,468.0
60.0,-17.25,-27800.0,468.0
60.0,-17.25,-27801.0,467.0
60.0,-17.25,-27803.0,468.0
60.0,-17.25,-27805.0,468.0
60.0,-17.25,-27807.0,468.0
60.0,-17.25,-27807.0,467.0
60.0,-17.25,-27811.0,468.0
60.0,-17.25,-27810.0,467.0
60.0,-17.25,-27813.0,468.0
60.0,-17.25,-27815.0,469.0
60.0,-17.25,-27817.0,467.0
70.0,-3.69,-30484.0,510.0
70.0,-3.75,-30487.0,510.0
70.0,-3.75,-30491.0,510.0
70.0,-3.81,-30495.0,510.0
70.0,-3.81,-30501.0,509.0
70.0,-3.81,-30504.0,509.0
70.0,-3.81,-30507.0,509.0
70.0,-3.81,-30508.0,509.0
70.0,-3.81,-30508.0,509.0
70.0,-3.81,-30508.0,510.0
70.0,-3.81,-30510.0,509.0
70.0,-3.81,-30512.0,510.0
70.0,-3.81,-30517.0,509.0
70.0,-3.81,-30520.0,510.0
70.0,-3.81,-30520.0,510.0
70.0,-3.81,-30524.0,510.0
70.0,-3.81,-30525.0,510.0
70.0,-3.81,-30523.0,510.0
70.0,-3.81,-30524.0,509.0
70.0,-3.81,-30524.0,509.0
70.0,-3.81,-30525.0,509.0
70.0,-3.81,-30526.0,510.0
70.0,-3.81,-30527.0,509.0
70.0,-3.81,-30519.0,509.0
70.0,-3.81,-30518.0,510.0
70.0,-3.81,-30517.0,510.0
70.0,-3.81,-30518.0,510.0
70.0,-3.81,-30517.0,510.0
70.0,-3.81,-30520.0,509.0
70.0,-3.81,-30518.0,509.0
70.0,-3.81,-30515.0,509.0
70.0,-3.81,-30518.0,510.0
70.0,-3.81,-30515.0,509.0
70.0,-3.81,-30516.0,509.0
70.0,-3.81,-30516.0,510.0
70.0,-3.81,-30515.0,510.0
70.0,-3.81,-30515.0,510.0
70.0,-3.81,-30515.0,510.0
70.0,-3.81,-30514.0,509.0
70.0,-3.81,-30513.0,510.0
70.0,-3.81,-30512.0,510.0
70.0,-3.81,-30513.0,510.0
70.0,-3.81,-30513.0,511.0
70.0,-3.81,-30513.0,509.0
70.0,-3.81,-30513.0,510.0
70.0,-3.81,-30512.0,510.0
70.0,-3.81,-30511.0,510.0
70.0,-3.81,-30512.0,509.0
70.0,-3.81,-30509.0,510.0
70.0,-3.81,-30508.0,510.0
70.0,-3.81,-30497.0,509.0
70.0,-3.81,-30498.0,509.0
70.0,-3.81,-30496.0,510.0
70.0,-3.81,-30494.0,510.0
70.0,-3.81,-30496.0,510.0
70.0,-3.81,-30494.0,509.0
70.0,-3.81,-30492.0,509.0
70.0,-3.81,-30492.0,509.0
70.0,-3.81,-30490.0,509.0
70.0,-3.81,-30489.0,510.0
70.0,-3.81,-30489.0,509.0
70.0,-3.81,-30489.0,509.0
70.0,-3.81,-30487.0,510.0
70.0,-3.81,-30487.0,509.0
70.0,-3.81,-30487.0,510.0
70.0,-3.81,-30485.0,510.0
70.0,-3.81,-30482.0,510.0
70.0,-3.81,-30481.0,509.0
70.0,-3.81,-30482.0,510.0
70.0,-3.81,-30480.0,510.0
70.0,-3.81,-30479.0,509.0
70.0,-3.81,-30480.0,510.0
70.0,-3.81,-30477.0,509.0
70.0,-3.81,-30482.0,513.0
70.0,-2.75,-30581.0,513.0
70.0,-2.75,-30578.0,513.0
70.0,-2.81,-30578.0,513.0
70.0,-2.81,-30581.0,513.0
70.0,-2.88,-30580.0,513.0
70.0,-2.88,-30581.0,513.0
70.0,-2.88,-30584.0,513.0
70.0,-2.88,-30583.0,513.0
70.0,-2.94,-30585.0,513.0
70.0,-2.94,-30584.0,513.0
70.0,-2.94,-30586.0,514.0
70.0,-2.94,-30585.0,513.0
70.0,-2.94,-30586.0,513.0
70.0,-2.94,-30586.0,513.0
70.0,-2.94,-30584.0,513.0
70.0,-2.94,-30583.0,514.0
70.0,-2.94,-30582.0,513.0
70.0,-2.94,-30583.0,513.0
70.0,-2.94,-30582.0,512.0
70.0,-2.94,-30582.0,513.0
70.0,-2.94,-30582.0,513.0
70.0,-2.94,-30582.0,513.0
70.0,-2.94,-30579.0,512.0
70.0,-2.94,-30580.0,513.0
70.0,-2.94,-30580.0,513.0
70.0,-2.94,-30579.0,513.0
60.0,-16.44,-28790.0,472.0
60.0,-16.44,-28776.0,473.0
60.0,-16.44,-28757.0,472.0
60.0,-16.44,-28738.0,473.0
60.0,-16.44,-28727.0,472.0
60.0,-16.44,-28709.0,472.0
60.0,-16.44,-28698.0,472.0
60.0,-16.44,-28681.0,473.0
60.0,-16.44,-28675.0,472.0
60.0,-16.44,-28661.0,472.0
60.0,-16.44,-28652.0,472.0
60.0,-16.44,-28640.0,472.0
60.0,-16.44,-28634.0,472.0
60.0,-16.44,-28621.0,472.0
60.0,-16.44,-28613.0,472.0
60.0,-16.44,-28603.0,473.0
60.0,-16.44,-28595.0,472.0
60.0,-16.44,-28587.0,472.0
60.0,-16.44,-28577.0,472.0
60.0,-16.44,-28572.0,472.0
60.0,-16.44,-28565.0,472.0
60.0,-16.44,-28560.0,472.0
60.0,-16.44,-28551.0,472.0
60.0,-16.44,-28545.0,472.0
60.0,-16.44,-28539.0,472.0
60.0,-16.44,-28530.0,472.0
60.0,-16.44,-28525.0,472.0
60.0,-16.44,-28519.0,472.0
60.0,-16.44,-28515.0,472.0
60.0,-16.44,-28508.0,472.0
60.0,-16.44,-28504.0,474.0
60.0,-15.63,-28622.0,476.0
60.0,-15.63,-28619.0,474.0
60.0,-15.63,-28616.0,475.0
60.0,-15.63,-28613.0,475.0
60.0,-15.63,-28610.0,475.0
60.0,-15.63,-28605.0,475.0
60.0,-15.63,-28602.0,475.0
60.0,-15.63,-28597.0,474.0
60.0,-15.63,-28596.0,474.0
