scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.5796,516.3849,0.3190639,1682.4465,918.032,0.21151848,109.80429,1185.5525,0.034293346,1682.6392,918.4525,0.046074606,1898.7344,515.2931,0.08558059
1,1899.4781,516.64526,0.29380465,1682.4917,918.0377,0.20815967,109.81281,1185.5507,0.03374865,1682.6858,918.4526,0.046002194,1898.6561,515.439,0.08717862
2,1899.4537,516.0261,0.30804127,1682.4437,917.9782,0.20858242,1793.5116,1185.4695,0.04510733,1792.2178,1186.1458,0.046943504,1898.7563,514.91644,0.08764083
3,1899.439,515.55756,0.30357945,1682.539,917.8949,0.21071771,1793.4615,1185.401,0.046726156,1792.2397,1186.0938,0.05161966,1898.797,514.6146,0.08447577
4,1899.4586,515.2785,0.31903845,1682.519,917.9195,0.21561068,1793.5743,1185.4076,0.046271525,1792.3226,1186.0924,0.0506567,1898.8861,514.34186,0.08478417
5,1899.6539,516.13776,0.3201228,1682.517,917.926,0.20606771,109.9861,1185.4528,0.03253857,1682.7079,918.33325,0.0480315,1898.8259,514.98865,0.09298301
6,1899.416,516.4572,0.32710624,1682.5266,917.9342,0.21105666,109.7762,1185.4966,0.03539728,1682.7196,918.34235,0.047454294,1898.6993,515.30585,0.10056391
7,1899.3625,516.54596,0.3255035,1682.5159,917.9373,0.21074168,109.777985,1185.5466,0.03660029,1682.7094,918.34546,0.047473,1898.6667,515.3862,0.10107382
8,1899.4185,516.31964,0.3286383,1682.5154,917.93945,0.21855141,109.940544,1185.4879,0.034282655,1682.7115,918.34796,0.04758768,1898.7297,515.16785,0.10114818
9,1899.2244,516.4715,0.30210805,1682.533,918.02386,0.21354501,1793.8699,1185.4813,0.03916908,1682.7207,918.4288,0.04765093,1898.5984,515.16876,0.09966975
10,1899.0823,516.6678,0.29095393,1682.4017,918.41895,0.22865841,1793.8427,1185.4983,0.038975164,1682.7668,918.3788,0.047151886,1898.5079,515.3403,0.1031269
11,1899.0056,516.6742,0.28553382,1682.5374,917.95715,0.20504627,1793.6616,1185.4681,0.045090355,1682.7216,918.35956,0.047114905,1898.4819,515.32214,0.10480154
12,1899.0182,517.5371,0.27544168,1682.5753,917.9241,0.21408138,1793.6787,1185.5072,0.045470446,1682.7573,918.331,0.047595654,1898.2866,515.87964,0.11335595
13,1898.9932,517.5937,0.27395812,1682.5864,917.99133,0.19733723,1793.4906,1185.4406,0.049769625,1792.2294,1186.1318,0.051648024,1898.315,515.902,0.11448896
14,1898.7728,517.4529,0.25774896,1898.2412,516.39355,0.20817669,1793.6959,1185.5122,0.044248436,1682.7563,918.40515,0.048582856,1898.3376,515.8493,0.11061275
15,1898.7637,517.4063,0.25245714,1898.2448,516.35034,0.22183008,1793.693,1185.4977,0.043270916,1682.7231,918.3995,0.048265237,1898.3252,515.8149,0.11398191
16,1899.0786,516.7378,0.26699206,1898.5256,515.58276,0.22651514,1793.6224,1185.5098,0.042090096,1682.7776,918.3127,0.04752702,1898.5526,515.22955,0.10126985
