timestamp,quat1,quat2
163903987544,"(0.92413330078125, -0.13238525390625, 0.35784912109375, 0.01904296875)","(0.0, 0.0, 0.0, 0.0)"
163904001436,"(0.92462158203125, -0.12860107421875, 0.3580322265625, 0.01959228515625)","(0.0, 0.0, 0.0, 0.0)"
163904013375,"(0.92572021484375, -0.12127685546875, 0.35760498046875, 0.0206298828125)","(0.0, 0.0, 0.0, 0.0)"
163904024100,"(0.92626953125, -0.11798095703125, 0.35736083984375, 0.021240234375)","(0.0, 0.0, 0.0, 0.0)"
163904035146,"(0.92681884765625, -0.11456298828125, 0.35699462890625, 0.02130126953125)","(0.0, 0.0, 0.0, 0.0)"
163904045456,"(0.92767333984375, -0.11102294921875, 0.35595703125, 0.0213623046875)","(0.99993896484375, 0.00653076171875, -0.0084228515625, -0.00091552734375)"
163904055715,"(0.9287109375, -0.10809326171875, 0.35406494140625, 0.02154541015625)","(0.9998779296875, 0.00775146484375, -0.01141357421875, -0.0003662109375)"
163904065481,"(0.9298095703125, -0.105712890625, 0.35186767578125, 0.021484375)","(0.9998779296875, 0.0087890625, -0.01416015625, 0.0001220703125)"
163904075069,"(0.93115234375, -0.103759765625, 0.3489990234375, 0.021240234375)","(0.99981689453125, 0.01025390625, -0.0167236328125, 0.001220703125)"
163904084732,"(0.93255615234375, -0.1014404296875, 0.34576416015625, 0.02099609375)","(0.999755859375, 0.01177978515625, -0.0196533203125, 0.0025634765625)"
163904095631,"(0.9339599609375, -0.09954833984375, 0.34259033203125, 0.02081298828125)","(0.9996337890625, 0.01336669921875, -0.02264404296875, 0.00384521484375)"
163904105605,"(0.935302734375, -0.0975341796875, 0.33953857421875, 0.02032470703125)","(0.99951171875, 0.01458740234375, -0.02606201171875, 0.00506591796875)"
163904113489,"(0.93646240234375, -0.095947265625, 0.33685302734375, 0.01995849609375)","(0.9993896484375, 0.01611328125, -0.02935791015625, 0.00634765625)"
163904120256,"(0.93646240234375, -0.095947265625, 0.33685302734375, 0.01995849609375)","(0.999267578125, 0.017333984375, -0.03265380859375, 0.00799560546875)"
163904128770,"(0.9453125, -0.09466552734375, 0.3343505859375, 0.019775390625)","(0.999267578125, 0.017333984375, -0.03265380859375, 0.00799560546875)"
163904137382,"(0.946533203125, -0.09332275390625, 0.3311767578125, 0.01947021484375)","(0.9991455078125, 0.0185546875, -0.03619384765625, 0.00970458984375)"
163904144427,"(0.9478759765625, -0.09246826171875, 0.32769775390625, 0.018798828125)","(0.99896240234375, 0.01873779296875, -0.04022216796875, 0.0111083984375)"
163904152118,"(0.9478759765625, -0.09246826171875, 0.32769775390625, 0.018798828125)","(0.998779296875, 0.0177001953125, -0.04449462890625, 0.01220703125)"
163904158939,"(0.94903564453125, -0.09161376953125, 0.3245849609375, 0.01788330078125)","(0.998779296875, 0.0177001953125, -0.04449462890625, 0.01220703125)"
163904167452,"(0.95025634765625, -0.0914306640625, 0.32110595703125, 0.01739501953125)","(0.9986572265625, 0.01544189453125, -0.04815673828125, 0.01226806640625)"
163904176756,"(0.95135498046875, -0.0906982421875, 0.318115234375, 0.0166015625)","(0.99847412109375, 0.01300048828125, -0.05169677734375, 0.012939453125)"
163904182871,"(0.95135498046875, -0.0906982421875, 0.318115234375, 0.0166015625)","(0.99835205078125, 0.0107421875, -0.0550537109375, 0.01318359375)"
163904189867,"(0.9525146484375, -0.0904541015625, 0.31488037109375, 0.01513671875)","(0.99835205078125, 0.0107421875, -0.0550537109375, 0.01318359375)"
163904198497,"(0.9459228515625, -0.09039306640625, 0.31121826171875, 0.01397705078125)","(0.9981689453125, 0.00823974609375, -0.05841064453125, 0.01385498046875)"
163904206379,"(0.94708251953125, -0.09051513671875, 0.3077392578125, 0.01287841796875)","(0.99798583984375, 0.00592041015625, -0.061767578125, 0.0150146484375)"
163904212397,"(0.94708251953125, -0.09051513671875, 0.3077392578125, 0.01287841796875)","(0.99774169921875, 0.00408935546875, -0.06494140625, 0.01666259765625)"
163904220047,"(0.94805908203125, -0.0908203125, 0.3046875, 0.01141357421875)","(0.99774169921875, 0.00408935546875, -0.06494140625, 0.01666259765625)"
163904228854,"(0.9490966796875, -0.09088134765625, 0.30145263671875, 0.01080322265625)","(0.99749755859375, 0.00238037109375, -0.06817626953125, 0.01824951171875)"
163904237602,"(0.95001220703125, -0.0916748046875, 0.29840087890625, 0.00933837890625)","(0.99725341796875, 0.00140380859375, -0.071044921875, 0.0203857421875)"
163904244133,"(0.95001220703125, -0.0916748046875, 0.29840087890625, 0.00933837890625)","(0.99700927734375, 0.00030517578125, -0.07403564453125, 0.02197265625)"
163904250601,"(0.9508056640625, -0.09228515625, 0.29571533203125, 0.0087890625)","(0.99700927734375, 0.00030517578125, -0.07403564453125, 0.02197265625)"
163904258624,"(0.95159912109375, -0.093017578125, 0.292724609375, 0.0079345703125)","(0.9967041015625, -0.00103759765625, -0.077392578125, 0.02349853515625)"
163904266926,"(0.95245361328125, -0.09356689453125, 0.28985595703125, 0.0074462890625)","(0.9964599609375, -0.0029296875, -0.0802001953125, 0.02447509765625)"
163904273206,"(0.95245361328125, -0.09356689453125, 0.28985595703125, 0.0074462890625)","(0.99615478515625, -0.00531005859375, -0.083251953125, 0.02569580078125)"
163904281284,"(0.96112060546875, -0.0943603515625, 0.2867431640625, 0.00738525390625)","(0.99615478515625, -0.00531005859375, -0.083251953125, 0.02569580078125)"
163904289503,"(0.96197509765625, -0.09521484375, 0.28363037109375, 0.00762939453125)","(0.99591064453125, -0.00823974609375, -0.0858154296875, 0.02752685546875)"
163904297301,"(0.96307373046875, -0.09552001953125, 0.27984619140625, 0.0076904296875)","(0.99554443359375, -0.01165771484375, -0.0887451171875, 0.02960205078125)"
163904304691,"(0.96307373046875, -0.09552001953125, 0.27984619140625, 0.0076904296875)","(0.99517822265625, -0.0152587890625, -0.091796875, 0.0316162109375)"
163904311561,"(0.95635986328125, -0.0958251953125, 0.2760009765625, 0.0078125)","(0.99481201171875, -0.01898193359375, -0.09417724609375, 0.03350830078125)"
163904320766,"(0.9573974609375, -0.0966796875, 0.2720947265625, 0.0078125)","(0.99481201171875, -0.01898193359375, -0.09417724609375, 0.03350830078125)"
163904330513,"(0.9581298828125, -0.097412109375, 0.26904296875, 0.00799560546875)","(0.99444580078125, -0.02252197265625, -0.09661865234375, 0.03515625)"
163904339469,"(0.96673583984375, -0.09881591796875, 0.265869140625, 0.00775146484375)","(0.9940185546875, -0.0263671875, -0.09893798828125, 0.03717041015625)"
163904346550,"(0.967529296875, -0.1004638671875, 0.2623291015625, 0.0079345703125)","(0.99371337890625, -0.03009033203125, -0.1007080078125, 0.03900146484375)"
163904352762,"(0.967529296875, -0.1004638671875, 0.2623291015625, 0.0079345703125)","(0.99371337890625, -0.03009033203125, -0.1007080078125, 0.03900146484375)"
163904360464,"(0.96051025390625, -0.1011962890625, 0.2591552734375, 0.0076904296875)","(0.9932861328125, -0.033935546875, -0.10260009765625, 0.04052734375)"
163904370660,"(0.96124267578125, -0.10223388671875, 0.2559814453125, 0.00738525390625)","(0.992919921875, -0.0374755859375, -0.10455322265625, 0.04248046875)"
163904381042,"(0.9620361328125, -0.103759765625, 0.2523193359375, 0.00732421875)","(0.992431640625, -0.04107666015625, -0.10699462890625, 0.04473876953125)"
163904389979,"(0.96295166015625, -0.10479736328125, 0.24835205078125, 0.0079345703125)","(0.99969482421875, -0.04473876953125, -0.109619140625, 0.046875)"
163904396230,"(0.9637451171875, -0.10577392578125, 0.2447509765625, 0.008056640625)","(0.9991455078125, -0.048583984375, -0.11181640625, 0.04888916015625)"
163904404429,"(0.9637451171875, -0.10577392578125, 0.2447509765625, 0.008056640625)","(0.99859619140625, -0.0526123046875, -0.11407470703125, 0.05120849609375)"
163904411726,"(0.9644775390625, -0.10693359375, 0.24139404296875, 0.00872802734375)","(0.99859619140625, -0.0526123046875, -0.11407470703125, 0.05120849609375)"
163904420547,"(0.96514892578125, -0.10784912109375, 0.23822021484375, 0.009765625)","(0.998046875, -0.05645751953125, -0.11590576171875, 0.052490234375)"
163904430258,"(0.9658203125, -0.10870361328125, 0.235107421875, 0.010498046875)","(0.99755859375, -0.060791015625, -0.117431640625, 0.05426025390625)"
163904438232,"(0.96636962890625, -0.1097412109375, 0.232177734375, 0.01123046875)","(0.99700927734375, -0.0655517578125, -0.1187744140625, 0.0557861328125)"
163904444741,"(0.96636962890625, -0.1097412109375, 0.232177734375, 0.01123046875)","(0.98919677734375, -0.0655517578125, -0.1187744140625, 0.0557861328125)"
163904452144,"(0.96685791015625, -0.111083984375, 0.22943115234375, 0.01214599609375)","(0.996337890625, -0.07061767578125, -0.120361328125, 0.05743408203125)"
163904460716,"(0.9674072265625, -0.11260986328125, 0.22650146484375, 0.0126953125)","(0.9879150390625, -0.07550048828125, -0.12158203125, 0.05963134765625)"
163904471221,"(0.9678955078125, -0.11407470703125, 0.2236328125, 0.01324462890625)","(0.9951171875, -0.08001708984375, -0.1229248046875, 0.0614013671875)"
163904481539,"(0.96832275390625, -0.11456298828125, 0.2215576171875, 0.0137939453125)","(0.99444580078125, -0.08392333984375, -0.1243896484375, 0.0631103515625)"
163904490895,"(0.9686279296875, -0.1158447265625, 0.2193603515625, 0.0140380859375)","(0.99383544921875, -0.08758544921875, -0.1259765625, 0.06500244140625)"
163904497102,"(0.97674560546875, -0.1171875, 0.21728515625, 0.013916015625)","(0.99334716796875, -0.0908203125, -0.12713623046875, 0.06591796875)"
163904504077,"(0.96893310546875, -0.1171875, 0.21728515625, 0.013916015625)","(0.98553466796875, -0.0908203125, -0.12713623046875, 0.06591796875)"
163904509421,"(0.96929931640625, -0.11798095703125, 0.21539306640625, 0.01397705078125)","(0.9849853515625, -0.09417724609375, -0.1285400390625, 0.06671142578125)"
163904513085,"(0.96929931640625, -0.11798095703125, 0.21539306640625, 0.01397705078125)","(None, None, None, None)"
163904517595,"(0.9697265625, -0.11907958984375, 0.2127685546875, 0.0142822265625)","(0.9844970703125, -0.097412109375, -0.12945556640625, 0.06719970703125)"
163904522690,"(0.9697265625, -0.11907958984375, 0.2127685546875, 0.0142822265625)","(None, None, None, None)"
163904527263,"(0.9700927734375, -0.12060546875, 0.21014404296875, 0.014892578125)","(0.9844970703125, -0.097412109375, -0.12945556640625, 0.06719970703125)"
163904532815,"(0.9700927734375, -0.12060546875, 0.21014404296875, 0.014892578125)","(None, None, None, None)"
163904536920,"(0.97039794921875, -0.121826171875, 0.2080078125, 0.01446533203125)","(None, None, None, None)"
163904540484,"(0.97039794921875, -0.121826171875, 0.2080078125, 0.01446533203125)","(0.99542236328125, -0.02532958984375, -0.064697265625, 0.06597900390625)"
163904544161,"(0.97039794921875, -0.121826171875, 0.2080078125, 0.01446533203125)","(0.99542236328125, -0.02532958984375, -0.064697265625, 0.06597900390625)"
163904547791,"(0.97064208984375, -0.12261962890625, 0.206298828125, 0.0145263671875)","(None, None, None, None)"
163904550279,"(0.97064208984375, -0.12261962890625, 0.206298828125, 0.0145263671875)","(0.9952392578125, -0.02838134765625, -0.06536865234375, 0.066650390625)"
163904554282,"(0.97064208984375, -0.12261962890625, 0.206298828125, 0.0145263671875)","(0.9952392578125, -0.02838134765625, -0.06536865234375, 0.066650390625)"
163904557666,"(0.97088623046875, -0.1236572265625, 0.20465087890625, 0.01458740234375)","(0.9952392578125, -0.02838134765625, -0.06536865234375, 0.066650390625)"
163904562886,"(0.97088623046875, -0.1236572265625, 0.20465087890625, 0.01458740234375)","(0.9949951171875, -0.03118896484375, -0.0662841796875, 0.06781005859375)"
163904569929,"(0.970947265625, -0.12493896484375, 0.20361328125, 0.01458740234375)","(None, None, None, None)"
163904572824,"(0.970947265625, -0.12493896484375, 0.20361328125, 0.01458740234375)","(0.9947509765625, -0.03387451171875, -0.06707763671875, 0.0697021484375)"
163904579301,"(0.97088623046875, -0.1260986328125, 0.203125, 0.01458740234375)","(0.99456787109375, -0.03656005859375, -0.0665283203125, 0.07135009765625)"
163904583892,"(0.97088623046875, -0.1260986328125, 0.203125, 0.01458740234375)","(0.99456787109375, -0.03656005859375, -0.0665283203125, 0.07135009765625)"
163904589277,"(0.9708251953125, -0.12725830078125, 0.2027587890625, 0.0146484375)","(0.99456787109375, -0.03656005859375, -0.0665283203125, 0.07135009765625)"
