scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,938.94977,857.8752,0.6335715,921.25867,715.9706,0.75157857,905.12976,554.52625,0.7265746,884.21204,430.57712,0.9314189,842.4504,289.2737,0.6429705
1,939.0155,857.91315,0.65361387,921.32355,715.96924,0.7911121,904.7791,554.5368,0.7454712,884.1209,430.53738,0.9321445,842.4118,289.87668,0.5983306
2,939.0553,857.812,0.67905265,921.26117,715.9234,0.7543594,904.7067,554.3541,0.73846185,884.1133,430.51694,0.9138408,842.39404,289.2843,0.6366362
3,939.06396,857.8243,0.679152,921.23663,715.9071,0.75215816,905.01874,554.4392,0.7518979,884.10406,430.50876,0.92324567,842.453,289.12332,0.62206674
4,939.06464,857.8551,0.6756256,921.31635,715.88904,0.7601212,905.10144,554.51483,0.7402059,884.0818,430.51544,0.92078495,842.51044,289.9517,0.60365653
5,939.43134,857.9872,0.6790454,921.29895,715.993,0.74293363,905.0052,554.5912,0.7915445,884.01556,430.47382,0.9268127,842.3019,289.1387,0.61850715
6,939.32837,857.9185,0.68594307,921.31335,716.0316,0.7410142,904.9436,554.5506,0.80732554,884.1045,430.4628,0.91626674,842.3437,289.1247,0.62418157
7,939.183,857.70746,0.6644156,921.30865,715.8511,0.7411276,904.81195,554.75244,0.7859755,884.1536,430.4818,0.9142176,842.30945,289.1687,0.6177045
8,938.923,857.96857,0.6512066,921.2207,715.7653,0.7637392,904.915,554.50574,0.7867556,884.16394,430.48633,0.9231452,842.3356,289.2496,0.61405945
9,938.9891,858.25275,0.66760755,921.407,715.75854,0.7526308,904.95,554.56647,0.7616213,884.13306,430.6162,0.91295075,842.35236,289.13297,0.6417854
10,938.9115,858.2329,0.6540371,921.4605,715.8418,0.7446671,904.99054,554.70935,0.7574193,884.1827,430.542,0.9040162,842.26324,289.22202,0.65605503
11,939.1108,858.1957,0.6594986,921.4766,715.85486,0.74324435,904.9391,554.70276,0.75582844,884.07904,430.48056,0.90683013,842.33795,289.41083,0.6608832
12,939.1775,858.5415,0.6320198,921.52893,715.8681,0.745542,905.09686,554.72485,0.7675022,884.0114,430.70267,0.9140993,842.3977,289.3234,0.602825
13,939.29895,858.1944,0.6251596,921.51355,715.9412,0.7317159,905.0319,554.77704,0.7654699,884.2106,430.69022,0.9261402,842.3881,289.0867,0.6380646
14,939.3615,858.0792,0.6181522,921.36884,715.7489,0.75448316,904.9716,554.78217,0.75441945,884.275,430.6755,0.9295566,842.3734,289.02237,0.6455822
15,939.3255,858.4125,0.5627064,921.36694,715.7506,0.75410897,904.94476,554.8011,0.7699321,884.26746,430.6686,0.92884,842.3853,289.12643,0.631723
16,939.0906,857.88446,0.57679033,921.29767,715.742,0.73580545,904.95337,554.71375,0.77369046,884.383,430.67166,0.923968,842.46826,289.27588,0.6378814
17,939.06506,858.21545,0.5780398,921.1997,715.61316,0.7323405,904.93005,554.68896,0.7602376,884.39825,430.69547,0.91691184,842.43164,288.99924,0.6275246
