timestamp,quat1,quat2
205353018810,"(0.7130126953125, -0.6993408203125, 0.050537109375, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
205353031867,"(0.7130126953125, -0.6993408203125, 0.050537109375, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
205353043816,"(0.7130126953125, -0.6993408203125, 0.050537109375, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
205353056019,"(0.7130126953125, -0.6993408203125, 0.050537109375, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
205353066374,"(0.7130126953125, -0.6993408203125, 0.050537109375, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
205353076011,"(0.7130126953125, -0.6993408203125, 0.050537109375, -0.0008544921875)","(1.0, 0.0, 0.0, -6.103515625e-05)"
205353086803,"(0.7130126953125, -0.6993408203125, 0.05059814453125, -0.00079345703125)","(1.0, 0.0, 0.0, -6.103515625e-05)"
205353097800,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(1.0, 0.0, 0.0, -6.103515625e-05)"
205353108781,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(1.0, 0.0, 0.0, -6.103515625e-05)"
205353119893,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(0.7020263671875, 0.04046630859375, 0.71099853515625, -6.103515625e-05)"
205353129695,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(None, None, None, None)"
205353134830,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(0.70208740234375, 0.04046630859375, 0.7109375, -6.103515625e-05)"
205353138573,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(0.70208740234375, 0.04046630859375, 0.7109375, -6.103515625e-05)"
205353142842,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(0.70208740234375, 0.04052734375, 0.7109375, -0.0001220703125)"
205353148306,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(0.70208740234375, 0.04052734375, 0.7109375, -0.0001220703125)"
205353151678,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(None, None, None, None)"
205353156484,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(0.70208740234375, 0.04058837890625, 0.7109375, -0.00018310546875)"
205353159827,"(0.7130126953125, -0.6993408203125, 0.0506591796875, -0.000732421875)","(0.70208740234375, 0.04058837890625, 0.7109375, -0.00018310546875)"
205353167313,"(0.71295166015625, -0.6993408203125, 0.05059814453125, -0.000732421875)","(0.70208740234375, 0.04058837890625, 0.7109375, -0.00018310546875)"
205353170828,"(0.71295166015625, -0.6993408203125, 0.05059814453125, -0.000732421875)","(0.70208740234375, 0.04058837890625, 0.7109375, -0.00018310546875)"
205353176475,"(0.71295166015625, -0.6993408203125, 0.05059814453125, -0.000732421875)","(0.70208740234375, 0.04058837890625, 0.7109375, -0.00018310546875)"
205353179852,"(0.71295166015625, -0.6993408203125, 0.05059814453125, -0.000732421875)","(None, None, None, None)"
205353184534,"(0.71295166015625, -0.6993408203125, 0.05059814453125, -0.000732421875)","(0.70208740234375, 0.04058837890625, 0.7109375, -0.00018310546875)"
205353188892,"(0.71295166015625, -0.6993408203125, 0.05059814453125, -0.000732421875)","(0.70208740234375, 0.04058837890625, 0.7109375, -0.00018310546875)"
