timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
181940077375,0,0,0,8804857
181940077375,0,0,0,8811001
181940077375,0,0,0,8799055
181940077375,0,0,0,8806393
181940077375,0,0,0,8810489
181940098833,0,0,0,8803663
181940098833,0,0,0,8807246
181940098833,0,0,0,8802297
181940098833,0,0,0,8811513
181940098833,0,0,0,8804857
181940104379,0,0,0,8806905
181940104379,0,0,0,8807076
181940104379,0,0,0,8801956
181940104379,0,0,0,8794276
181940104379,0,0,0,8805881
181940111561,0,0,0,8806564
181940111561,0,0,0,8803151
181940111561,0,0,0,8802639
181940111561,0,0,0,8809294
181940111561,0,0,0,8815950
181940119319,0,0,0,8813049
181940119319,0,0,0,8809294
181940119319,0,0,0,8802639
181940119319,0,0,0,8806223
181940119319,0,0,0,8806052
181940126182,0,0,0,8801103
181940126182,0,0,0,8817828
181940126182,0,0,0,8798372
181940126182,0,0,0,8798201
181940126182,0,0,0,8796153
181940133588,0,0,0,8802980
181940133588,0,0,0,8813561
181940133588,0,0,0,8801785
181940133588,0,0,0,8820388
181940133588,0,0,0,8805369
181940140319,0,0,0,8802809
181940140319,0,0,0,8808612
181940140319,0,0,0,8806223
181940140319,0,0,0,8806223
181940140319,0,0,0,8808441
181940147960,0,0,0,8802468
181940147960,0,0,0,8803151
181940147960,0,0,0,8803833
181940147960,0,0,0,8801615
181940147960,0,0,0,8806564
181940154677,0,0,0,8811684
181940154677,0,0,0,8807588
181940154677,0,0,0,8812878
181940154677,0,0,0,8800932
181940154677,0,0,0,8806564
181940162216,0,0,0,8804687
181940162216,0,0,0,8806052
181940162216,0,0,0,8805028
181940162216,0,0,0,8809806
181940162216,0,0,0,8812196
181940169451,0,0,0,8806905
181940169451,0,0,0,8806393
181940169451,0,0,0,8804175
181940169451,0,0,0,8809806
181940169451,0,0,0,8801444
181940177366,0,0,0,8805540
181940177366,0,0,0,8801103
181940177366,0,0,0,8801956
181940177366,0,0,0,8812878
181940177366,0,0,0,8800420
181940183180,0,0,0,8800591
181940183180,0,0,0,8809465
181940183180,0,0,0,8803663
181940183180,0,0,0,8803663
181940183180,0,0,0,8800249
181940191138,0,0,0,8806223
181940191138,0,0,0,8800932
181940191138,0,0,0,8802639
181940191138,0,0,0,8805369
181940191138,0,0,0,8805711
181940197317,0,0,0,8802809
181940197317,0,0,0,8808100
181940197317,0,0,0,8800761
181940197317,0,0,0,8802980
181940197317,0,0,0,8807929
181940204005,0,0,0,8810148
181940204005,0,0,0,8809124
181940204005,0,0,0,8813902
181940204005,0,0,0,8811854
181940204005,0,0,0,8807758
181940211354,0,0,0,8802809
181940211354,0,0,0,8807588
181940211354,0,0,0,8810660
181940211354,0,0,0,8805199
181940211354,0,0,0,8805028
181940218529,0,0,0,8812878
181940218529,0,0,0,8805369
181940218529,0,0,0,8809806
181940218529,0,0,0,8804516
181940218529,0,0,0,8809124
181940225365,0,0,0,8808612
181940225365,0,0,0,8806905
181940225365,0,0,0,8804516
181940225365,0,0,0,8815950
181940225365,0,0,0,8804516
181940233046,0,0,0,8808441
181940233046,0,0,0,8806223
181940233046,0,0,0,8811172
181940233046,0,0,0,8801956
181940233046,0,0,0,8800420
181940239597,0,0,0,8803151
181940239597,0,0,0,8801956
181940239597,0,0,0,8804516
181940239597,0,0,0,8808270
181940239597,0,0,0,8811342
181940247058,0,0,0,8804175
181940247058,0,0,0,8814585
181940247058,0,0,0,8810830
181940247058,0,0,0,8801444
181940247058,0,0,0,8804857
181940254107,0,0,0,8815097
181940254107,0,0,0,8806393
181940254107,0,0,0,8800420
181940254107,0,0,0,8806564
181940254107,0,0,0,8803833
181940261215,0,0,0,8808100
181940261215,0,0,0,8808782
181940261215,0,0,0,8805028
181940261215,0,0,0,8806052
181940261215,0,0,0,8807758
181940268426,0,0,0,8805199
181940268426,0,0,0,8806393
181940268426,0,0,0,8805369
181940268426,0,0,0,8800420
181940268426,0,0,0,8816974
181940275461,0,0,0,8813561
181940275461,0,0,0,8804516
181940275461,0,0,0,8803833
181940275461,0,0,0,8798201
181940275461,0,0,0,8800079
181940282820,0,0,0,8813049
181940282820,0,0,0,8807417
181940282820,0,0,0,8806564
181940282820,0,0,0,8810318
181940282820,0,0,0,8809294
181940289894,0,0,0,8808441
181940289894,0,0,0,8809636
181940289894,0,0,0,8804175
181940289894,0,0,0,8807076
181940289894,0,0,0,8806564
181940297842,0,0,0,8806223
181940297842,0,0,0,8807588
181940297842,0,0,0,8802127
181940297842,0,0,0,8809124
181940297842,0,0,0,8808100
181940305279,0,0,0,8805540
181940305279,0,0,0,8803833
181940305279,0,0,0,8800932
181940305279,0,0,0,8806564
181940305279,0,0,0,8811513
181940311366,0,0,0,8809465
181940311366,0,0,0,8805540
181940311366,0,0,0,8804516
181940311366,0,0,0,8804345
181940311366,0,0,0,8807076
181940318805,0,0,0,8797689
181940318805,0,0,0,8809977
181940318805,0,0,0,8808441
181940318805,0,0,0,8804857
181940318805,0,0,0,8807246
181940325641,0,0,0,8807758
181940325641,0,0,0,8811684
181940325641,0,0,0,8797007
181940325641,0,0,0,8812537
181940325641,0,0,0,8807246
181940333027,0,0,0,8796836
181940333027,0,0,0,8808612
181940333027,0,0,0,8812537
181940333027,0,0,0,8803151
181940333027,0,0,0,8808441
181940340178,0,0,0,8806735
181940340178,0,0,0,8809806
181940340178,0,0,0,8804345
181940340178,0,0,0,8813049
181940340178,0,0,0,8802127
181940347487,0,0,0,8808270
181940347487,0,0,0,8803492
181940347487,0,0,0,8809636
181940347487,0,0,0,8804687
181940347487,0,0,0,8814244
181940354489,0,0,0,8804687
181940354489,0,0,0,8809636
181940354489,0,0,0,8807417
181940354489,0,0,0,8810830
181940354489,0,0,0,8803321
181940361933,0,0,0,8819193
181940361933,0,0,0,8796836
181940361933,0,0,0,8809806
181940361933,0,0,0,8806905
181940361933,0,0,0,8809465
