scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,1259.3392,514.00635,0.059066277,945.921,487.15433,0.8483195,913.9264,323.6946,0.55759317,900.6826,176.93764,1.0,489.4508,1189.0011,0.26048392
19,1259.0458,513.87103,0.060520656,945.9492,487.16168,0.8515733,914.12854,323.65857,0.5375744,900.687,176.95131,1.0,489.4275,1189.0377,0.25260103
20,1344.6892,356.41208,0.06258615,945.9939,487.19162,0.8581918,913.7148,323.71802,0.5840464,900.6805,176.98923,1.0,900.89404,177.22414,0.23900744
21,1344.2272,355.88278,0.050031163,946.1386,487.08298,0.8540085,913.6101,323.61536,0.5847151,900.69714,176.97673,1.0,489.52548,1189.1514,0.26142678
22,1260.5922,514.3248,0.05481837,946.1593,487.0209,0.83853763,913.8047,323.72745,0.58965415,900.7031,176.90329,1.0,489.50876,1189.1058,0.26809382
23,1260.4563,514.2801,0.05600872,946.092,487.04565,0.83755517,914.3756,323.96387,0.52455646,900.69116,176.83678,1.0,489.53287,1189.115,0.2688451
24,1260.9697,514.52203,0.056138124,946.0793,486.9686,0.8219596,913.6794,323.78528,0.6149139,900.71643,176.79065,1.0,489.5996,1189.2877,0.2557698
25,1261.0948,514.6629,0.06219475,946.05493,487.1295,0.8443392,913.8912,323.7998,0.58331233,900.76843,176.84543,1.0,489.57974,1189.2728,0.25486857
26,1201.2625,489.81116,0.05003759,945.86383,487.0219,0.82103425,913.8393,323.78357,0.58584833,900.813,176.8618,1.0,489.58493,1189.2751,0.2525213
27,1201.0732,489.48322,0.050523728,945.9709,487.11176,0.8338411,913.7727,323.61536,0.5927118,900.7069,176.87422,1.0,489.58264,1189.2688,0.25365713
28,1262.2288,515.42303,0.05368248,945.9866,487.01056,0.8469874,913.53986,323.7735,0.63367337,900.9061,176.91263,1.0,489.59857,1189.2708,0.2502177
29,913.71783,322.80005,0.059297886,945.98834,487.01785,0.8580626,913.4404,323.7071,0.65045494,900.7856,177.0033,1.0,489.55927,1189.1967,0.26588532
30,913.5684,322.7569,0.06559238,946.0076,487.063,0.84649515,913.1775,323.7251,0.65784645,900.6502,177.0806,1.0,489.53024,1189.1956,0.26715904
31,913.61346,322.7451,0.06385138,945.9618,487.08682,0.8307495,913.2302,323.69492,0.6556252,900.66187,177.1602,1.0,489.48163,1189.1426,0.26383656
32,1262.5759,515.69775,0.055135008,945.8963,487.29913,0.8262166,913.6493,323.83786,0.6371738,900.5054,177.21014,1.0,489.5299,1189.1561,0.26836535
33,1262.8689,515.54736,0.054374505,945.7344,487.31546,0.8208467,913.44214,323.6518,0.6091139,900.5882,177.10109,1.0,489.46097,1189.1554,0.27575594
34,1263.3428,515.8,0.051479407,945.6919,487.31116,0.8282166,913.2662,323.78616,0.5930277,900.58057,177.03365,1.0,489.3986,1189.0773,0.28065145
35,489.9465,1188.1046,0.050360795,945.66034,487.3693,0.8333802,913.4555,323.71338,0.59420013,900.53107,176.99678,1.0,489.40433,1189.0654,0.2774471
36,489.97064,1188.1416,0.05036798,945.755,487.37634,0.8255066,913.3558,323.83405,0.59647655,900.5757,177.12352,1.0,489.41113,1189.0826,0.26813257
37,490.02167,1188.1466,0.04973843,945.8656,487.27325,0.80013937,913.31274,323.78183,0.61445,900.7021,177.01848,1.0,489.49567,1189.1167,0.2669954
38,1263.4,515.7928,0.053759586,946.0727,487.19672,0.79446393,913.2984,323.70395,0.61841124,900.64764,176.98058,1.0,489.43887,1189.0405,0.2833298
39,1263.0002,515.74164,0.05508246,946.0495,487.2007,0.7915637,913.5103,323.62695,0.61552185,900.653,176.98822,1.0,489.45215,1189.0637,0.2818842
40,1261.882,515.3955,0.05616154,946.1038,487.13403,0.8139423,913.4913,323.4899,0.60964304,900.6824,177.00467,1.0,489.4107,1189.0205,0.28481796
41,490.01794,1188.1208,0.051925093,946.1127,487.1608,0.8234953,913.4153,323.66718,0.6239115,900.6159,176.92056,1.0,489.46255,1189.023,0.28636438
42,489.99988,1188.1174,0.051999494,946.1438,487.14594,0.8235794,913.3514,323.6795,0.62896335,900.6019,176.94832,1.0,489.45245,1189.0449,0.2814551
43,489.99753,1188.1223,0.05012778,946.13464,487.16095,0.8322504,913.3216,323.7308,0.6136129,900.6263,176.93454,1.0,489.45035,1189.0737,0.27559048
44,1343.1757,355.96964,0.05061629,946.1386,487.16977,0.8292198,913.5455,323.48682,0.6131044,900.59955,176.96222,1.0,489.47443,1189.1583,0.26421684
45,489.90552,1188.0804,0.053740453,946.05054,487.14285,0.8240811,913.5093,323.5317,0.6084698,900.58575,176.95157,1.0,489.36188,1188.9481,0.27041763
46,489.93738,1188.1024,0.050700556,946.0173,487.1364,0.8313408,913.6734,323.524,0.5849743,900.5758,176.9206,1.0,489.40292,1189.0637,0.26951024
47,489.91153,1188.097,0.05104397,946.0297,487.1239,0.83839333,913.7987,323.5212,0.5735826,900.5664,176.93248,1.0,489.3715,1189.0066,0.27529746
48,1262.5198,514.8494,0.059170492,945.95123,487.0715,0.8444932,913.5703,323.45175,0.59290236,900.6524,177.00917,1.0,489.39197,1189.0311,0.27060804
49,1260.9366,514.18744,0.058312155,945.9681,487.1129,0.8470194,913.4213,323.55142,0.6197092,900.68005,176.95987,1.0,489.39224,1189.0663,0.2670664
50,1261.1675,514.2475,0.059485916,945.99335,487.05893,0.86715096,913.34436,323.67102,0.6321336,900.7235,176.94984,1.0,489.37704,1189.0548,0.2691752
51,1261.3424,514.2948,0.05472016,945.9608,487.1163,0.8556161,913.30023,323.66852,0.63140845,900.68744,176.94725,1.0,489.36725,1189.0334,0.26849857
52,1261.6705,514.48804,0.062183123,946.03204,487.0128,0.8748608,913.2938,323.49973,0.6194044,900.72034,176.93755,1.0,489.4137,1189.1163,0.26214895
53,1261.3934,514.1141,0.05697522,946.03864,487.11127,0.86567366,913.2613,323.58633,0.62453413,900.71466,176.90013,1.0,489.4075,1189.1389,0.25148943
54,1262.0905,514.8067,0.056925744,946.07196,487.13242,0.8490458,913.21204,323.556,0.62373936,900.70197,176.8898,1.0,489.32916,1189.1171,0.24382627
55,1261.9171,514.5456,0.057354834,945.9593,487.23425,0.8483576,913.17786,323.532,0.6179296,900.7209,176.89825,1.0,489.33627,1189.093,0.24353296
56,1261.6687,514.566,0.059643682,945.8906,487.2532,0.8412018,913.175,323.5452,0.6138094,900.74744,176.97867,1.0,489.39688,1189.0793,0.25487593
57,1261.9669,515.2188,0.058474522,945.81366,487.22388,0.85081893,913.4258,323.60516,0.61860657,900.72095,176.91205,1.0,489.3669,1189.1224,0.24116181
58,1262.0044,514.7852,0.05696881,945.79614,487.245,0.8481588,913.2415,323.54257,0.63219196,900.6955,176.90004,1.0,900.914,177.13795,0.21925901
59,1262.2946,514.87744,0.055238627,945.82495,487.20374,0.8496409,913.33514,323.44196,0.6238562,900.6925,176.90889,1.0,489.33856,1189.0913,0.23644607
60,1262.1064,514.9962,0.061423253,945.7638,487.2368,0.8562412,912.99756,323.42245,0.6337588,900.65247,176.88466,1.0,489.35507,1189.0885,0.25189468
61,1262.2042,515.0031,0.057401024,945.8167,487.1102,0.8560054,913.2933,323.64688,0.5921669,900.6665,176.89526,1.0,489.3057,1189.0145,0.24953806
62,1262.2637,514.92694,0.0608253,945.8145,487.20892,0.8492072,913.0202,323.5434,0.6118235,900.6207,176.88226,1.0,489.26334,1188.9939,0.2536331
63,1262.035,514.89984,0.057599217,945.7142,487.16803,0.85177445,913.1902,323.51242,0.58658254,900.59125,176.90437,1.0,489.30313,1189.036,0.24804729
64,1262.5985,515.0831,0.058746878,945.86554,487.07852,0.8644018,913.18805,323.54623,0.57966256,900.4698,176.86038,1.0,489.21335,1189.0048,0.24463472
65,1261.9727,514.64294,0.06499992,945.9022,486.98904,0.85371304,913.34296,323.53552,0.57722056,900.5276,176.85356,1.0,489.3415,1189.1204,0.23563312
66,1260.9618,514.37634,0.0679831,945.92163,487.01962,0.852398,912.9418,323.47836,0.57175535,900.52655,176.84406,1.0,489.26358,1188.95,0.25892594
67,1261.4606,515.05365,0.059151426,945.89307,487.02344,0.85091865,913.16394,323.5031,0.58361804,900.55176,176.8493,1.0,489.2785,1188.8868,0.2684221
68,1261.5771,515.2481,0.059912972,945.977,486.98752,0.8435679,913.0169,323.57346,0.5849027,900.6733,176.87498,1.0,489.47748,1189.2762,0.22966678
69,1261.1238,515.1631,0.065132976,945.9339,487.02924,0.85399646,913.17365,323.26868,0.5509615,900.6054,176.87175,1.0,489.34967,1189.1395,0.24065483
70,1261.7146,515.26904,0.06754469,945.9243,487.036,0.8525757,912.8122,323.6363,0.5998733,900.59344,176.9051,1.0,489.38077,1189.145,0.23995404
71,1261.3608,515.2569,0.0671588,945.932,486.98242,0.8501404,913.1791,323.57318,0.5666761,900.60516,176.88792,1.0,489.44855,1189.2042,0.2310781
72,1260.4729,514.8913,0.07467375,945.8278,487.05527,0.8558006,913.028,323.53583,0.5861692,900.5723,176.992,1.0,489.33676,1189.0583,0.245645
73,1260.3379,514.9811,0.07295722,945.86865,487.10742,0.86851543,912.95575,323.59006,0.59487456,900.5953,176.92548,1.0,489.4078,1189.071,0.2560832
74,1260.1036,514.9308,0.07843191,945.90155,487.04877,0.8676124,913.0824,323.63312,0.58980197,900.60315,176.89532,1.0,489.3752,1189.0953,0.24517982
75,1259.8198,514.9788,0.07847789,945.94635,487.01773,0.8683835,912.7643,323.92636,0.58872867,900.6244,176.97327,1.0,489.35843,1189.0831,0.24640393
76,1259.9056,515.13043,0.075772874,946.04376,486.9578,0.86112946,912.75226,323.95627,0.5869109,900.6764,176.91438,1.0,489.3956,1189.1226,0.24518341
77,1260.7024,514.87305,0.06864625,946.04675,486.9578,0.8566753,912.6227,323.4543,0.5948116,900.5956,176.7969,1.0,489.33298,1189.1238,0.24036656
78,1261.4929,515.026,0.06372236,946.07104,486.90195,0.8637877,913.13354,323.59793,0.6005805,900.65735,176.76328,1.0,900.7166,176.98383,0.23429458
79,1261.2833,514.8597,0.06561435,946.0542,486.92328,0.8580422,912.8026,323.51965,0.61809385,900.80896,176.67012,0.99627376,489.33035,1189.1398,0.23372465
80,1260.4557,514.6282,0.06343414,946.0841,486.88898,0.8538277,912.7312,323.85233,0.64637023,900.8084,176.69096,0.95941216,489.42258,1189.2112,0.22727886
81,1261.0793,515.44916,0.062176038,946.1757,486.9715,0.84665406,912.7361,323.68054,0.64689213,900.80634,176.6854,0.9925264,489.3828,1189.1785,0.2298724
82,1261.799,516.12866,0.055263832,946.15955,486.89368,0.84387344,912.7795,323.60358,0.6259668,900.8187,176.71893,0.9900359,489.37766,1189.1549,0.23658106
83,1262.204,516.7876,0.06309642,946.2712,486.88516,0.847217,912.82983,323.56647,0.6475975,900.7978,176.77754,0.98611015,489.38312,1189.13,0.23153058
84,1263.2253,517.2328,0.054333925,946.35376,486.8724,0.85206836,912.86383,323.5605,0.6532075,900.77136,176.88179,1.0,489.54056,1189.1604,0.22817197
85,1263.111,517.13306,0.056184355,946.1552,486.9418,0.8533127,912.80707,323.51962,0.65654624,900.7433,176.96135,1.0,489.4693,1189.1028,0.25219086
86,1262.4247,517.28107,0.06487008,946.0612,486.99606,0.8450639,912.7724,323.67023,0.6472756,900.69006,176.94917,1.0,489.4523,1189.1775,0.24552801
87,1262.5754,517.2496,0.06465042,946.02576,487.05063,0.8463152,912.8522,323.6134,0.6518223,900.80383,176.7725,0.9785132,489.5037,1189.2443,0.24346228
88,1262.5741,517.1298,0.06425603,946.0089,487.087,0.840297,912.74194,323.94437,0.6328202,900.9472,176.71516,0.9601848,489.42252,1189.19,0.24966374
89,1262.9227,517.43256,0.05765251,946.04156,487.1813,0.8472436,912.7328,323.99,0.6718325,900.98047,176.76648,0.9830924,489.43036,1189.1628,0.2623494
90,1262.5238,517.20416,0.060963526,946.03394,487.14822,0.851619,912.7861,323.70697,0.6931218,901.0938,176.88634,0.9926936,489.44678,1189.2025,0.25700715
91,1262.6287,517.19904,0.05784604,945.99585,487.207,0.85572356,912.7195,323.82614,0.6357191,901.1596,176.96727,1.0,489.45593,1189.2084,0.25193018
92,1262.624,517.18396,0.053223368,945.9812,487.22794,0.86141247,912.86096,323.92722,0.68851537,901.12146,177.02724,1.0,489.47034,1189.2329,0.24833795
93,490.00732,1188.1187,0.048479486,946.0209,487.27985,0.83729655,912.88214,323.9424,0.650403,901.1419,177.02084,1.0,489.44714,1189.2096,0.25449294
94,1344.8813,356.86127,0.04985308,946.07776,487.28308,0.8418494,912.9061,323.9037,0.635097,901.0813,176.95784,1.0,489.45862,1189.2385,0.25052026
95,1261.8636,517.2159,0.051774703,946.0378,487.27072,0.8382035,912.7359,323.96634,0.6330951,901.1635,176.94511,0.9979371,489.4836,1189.3107,0.24057217
96,490.00732,1188.1422,0.045952313,946.0864,487.2437,0.8402689,912.68085,324.05252,0.68460655,901.1831,177.08136,0.97387624,489.52197,1189.3674,0.22805206
97,489.9867,1188.0958,0.044858884,946.071,487.34323,0.8368697,912.7123,324.04947,0.6733483,901.2409,177.15799,1.0,489.48373,1189.2683,0.24071498
98,490.01117,1188.1022,0.04375985,945.905,487.3693,0.83133346,912.7409,324.05362,0.66720504,901.2577,177.14236,1.0,489.52432,1189.3098,0.23583639
99,490.0039,1188.0885,0.04433678,945.9446,487.45648,0.83420515,912.7822,324.01285,0.65926415,901.28656,177.15262,0.9993746,489.50455,1189.2787,0.24082294
100,489.99176,1188.0887,0.04336767,946.02686,487.45035,0.8492995,912.8467,324.0863,0.6873051,901.2856,177.13089,0.9727346,489.48718,1189.2803,0.24329886
101,489.98212,1188.0706,0.04767969,946.0132,487.37607,0.8559113,912.87866,324.06567,0.6998622,901.25275,177.09444,0.95909756,489.45673,1189.151,0.25592718
102,490.00296,1188.0908,0.04396396,946.0714,487.30798,0.85733163,912.8849,324.02863,0.69437426,901.22766,177.1709,1.0,489.52542,1189.3187,0.23771186
103,490.00763,1188.085,0.04494636,946.0439,487.304,0.8520374,912.85736,324.08298,0.7057166,901.2571,177.20084,0.9997001,489.51318,1189.2747,0.24009117
104,490.0193,1188.1116,0.048870146,946.1466,487.20865,0.871524,912.9623,324.1218,0.71399754,901.3648,177.1331,0.99999255,489.51477,1189.2848,0.24642797
105,489.95038,1188.1094,0.052675903,946.219,487.31552,0.8519281,913.013,323.9782,0.67461383,901.32245,176.9432,0.9733219,489.42517,1189.2332,0.24933162
106,489.9299,1188.1115,0.051789194,946.1527,487.40414,0.8281915,913.0201,323.92535,0.65270925,901.41205,176.91168,0.9396828,489.40524,1189.2279,0.24731179
107,489.94308,1188.1195,0.051719468,946.1545,487.51382,0.8302407,913.1481,323.83215,0.64060867,901.4274,176.92561,0.95100284,489.4241,1189.2339,0.2479859
108,489.91,1188.1047,0.054187592,946.1722,487.513,0.835006,913.2078,323.75513,0.6430979,901.41345,176.79979,0.96298337,489.36053,1189.1622,0.25316554
109,489.90173,1188.0726,0.0528685,946.03125,487.67035,0.8329924,913.1984,323.6431,0.6708793,901.4049,176.79109,0.947089,489.35483,1189.1006,0.24978884
110,489.8771,1188.0793,0.0520896,946.00433,487.76865,0.8429767,913.14215,323.7398,0.6808239,901.4237,176.75574,0.9395613,489.31732,1189.0856,0.25427392
111,489.86215,1188.0752,0.0551586,945.89795,487.83105,0.8350744,913.10114,323.73544,0.66696525,901.4341,176.7749,0.9392477,489.29874,1189.0883,0.25331506
112,489.88458,1188.0793,0.051130842,945.7399,487.88956,0.8437688,912.98535,323.6281,0.6631672,901.4059,176.75368,0.935755,489.33215,1189.1116,0.24934426
113,489.84222,1188.0271,0.053809367,945.69904,487.99646,0.84213257,913.0489,323.67767,0.66352457,901.40826,176.66116,0.93141997,489.29214,1189.0066,0.2570732
114,489.84567,1188.0182,0.05210048,945.68896,487.9957,0.8392083,913.0755,323.96887,0.64027363,901.48376,176.68639,0.9271475,489.29465,1189.0195,0.25289524
115,1344.6455,357.51752,0.051809695,945.71234,487.99118,0.8387284,913.1582,323.98578,0.64491045,901.4964,176.82477,0.94679844,489.3644,1189.1376,0.23434213
116,1344.5831,357.51596,0.055015117,945.9526,487.88577,0.8537377,913.19214,324.0742,0.6341496,901.3363,176.8766,0.9698772,489.37122,1189.2393,0.22243361
117,1200.8232,491.4405,0.05627894,945.9594,487.92014,0.85486275,913.17035,323.7528,0.6230147,901.26697,176.8028,0.93586844,489.35098,1189.1979,0.22045493
118,1200.5532,491.39243,0.05920942,945.9455,487.89374,0.85042703,913.1201,323.48703,0.64107895,901.2703,176.79031,0.9493199,489.3593,1189.1532,0.22856192
119,1200.9326,491.93448,0.057805825,945.9866,487.86783,0.84084976,913.1174,323.43735,0.62198675,901.1532,176.81085,0.9656699,489.28937,1189.0887,0.23645008
120,1200.9464,491.3113,0.056691952,946.15936,487.896,0.8475822,913.04254,323.56924,0.61909205,901.1237,176.84312,0.9797364,489.34286,1189.0858,0.23685306
121,489.84274,1188.0295,0.05070554,946.0427,488.01398,0.84042853,912.9726,323.55728,0.6350142,901.1191,176.73257,0.9672812,489.30493,1189.0876,0.24155046
122,1345.0458,357.5029,0.050508488,946.08887,487.90982,0.8491263,912.9765,323.49603,0.6413549,901.0868,176.72513,0.9810903,489.26306,1189.0812,0.2350536
123,489.82315,1188.0209,0.052897107,946.0081,487.91602,0.83496135,912.97406,323.3069,0.6361829,901.0793,176.71027,0.97358114,489.2394,1188.9858,0.255617
124,489.85962,1188.0604,0.050915934,946.0193,487.9125,0.826111,912.9866,323.56366,0.63994884,901.09784,176.67178,0.97950995,489.30005,1189.0603,0.25644973
125,489.83585,1188.0315,0.051401533,945.96295,487.8739,0.8298003,913.089,323.4578,0.67586905,900.9581,176.59138,0.95725524,489.27625,1189.0061,0.25499576
126,489.84796,1188.0409,0.052798957,945.9326,487.86655,0.83174855,912.9442,323.3996,0.63400424,900.89056,176.72682,0.9901981,489.26968,1188.9929,0.2624154
127,489.8249,1188.0419,0.053377472,946.0328,487.86078,0.84137565,913.01526,323.3893,0.6416316,900.85376,176.6491,0.9823666,489.23566,1188.979,0.26022342
128,489.86664,1188.0533,0.047928706,946.1517,487.88666,0.8439522,913.1924,323.35324,0.63026243,900.76245,176.62128,0.9651513,489.34546,1189.2026,0.23057607
129,489.8694,1188.0615,0.05381989,946.0484,487.93393,0.8315162,913.1612,323.54028,0.62646663,900.84735,176.60077,0.9813444,489.28705,1189.0159,0.26038206
130,489.8797,1188.0582,0.052811913,946.1221,487.90024,0.82507056,913.26276,323.42847,0.6405431,900.87384,176.61877,0.96277344,489.313,1189.0242,0.26345858
131,489.89294,1188.0607,0.054782283,946.14014,487.87433,0.8309212,913.2255,323.3332,0.6036378,901.0032,176.6609,0.9617078,489.3262,1189.0204,0.27003556
132,489.90665,1188.074,0.054745622,946.1131,488.04532,0.847759,913.28894,323.66364,0.56786454,900.9419,176.72856,0.9786222,489.3358,1189.0374,0.27113417
133,1344.5188,356.78824,0.057734028,945.8483,488.26202,0.85544634,913.2924,323.79047,0.5997588,901.0004,176.74489,0.9617846,489.37933,1189.0819,0.27402088
134,489.90323,1188.0565,0.05448466,945.79486,488.0653,0.8602188,913.2681,323.90906,0.63838935,900.9769,176.7522,0.9696629,489.338,1189.0544,0.26535714
135,489.89822,1188.0575,0.05417521,945.78925,488.12476,0.8610391,913.24976,323.92282,0.63933825,900.97925,176.7206,0.97028166,489.33765,1189.0165,0.26781023
136,489.88788,1188.0417,0.05588591,945.5783,488.34283,0.84789205,913.1062,323.80783,0.67502373,901.0732,176.818,0.9880615,489.30966,1189.0413,0.2690763
137,489.84485,1188.0143,0.057735488,945.7887,488.26624,0.8502978,913.0942,323.82047,0.6717482,901.03815,176.91531,0.99178255,489.24945,1188.9386,0.2750644
138,489.86624,1188.0404,0.055971656,946.1482,488.1002,0.8498762,913.1245,323.87363,0.6856245,901.02576,176.92592,0.99119544,489.27817,1188.9939,0.26632118
139,489.87366,1188.0511,0.055522326,946.3498,487.55447,0.8490201,913.0434,323.86563,0.6773675,901.02405,176.96179,1.0,489.289,1189.0104,0.26766083
140,489.88858,1188.0654,0.054036044,946.47626,487.59067,0.8599452,913.1096,323.90866,0.68649995,901.05695,177.04153,1.0,489.31393,1189.0485,0.26231205
141,1266.2432,518.02563,0.056472447,946.46826,488.07333,0.84050196,913.0973,323.83298,0.6748779,901.12866,177.04155,0.99705684,489.383,1189.1987,0.25145972
142,1266.0944,518.067,0.05635065,946.8479,488.00766,0.85048854,913.0834,324.0686,0.69481784,901.1866,177.06416,1.0,489.37164,1189.1511,0.25806096
143,489.88525,1188.0662,0.052580897,947.1152,487.9686,0.84550726,913.1953,324.08646,0.7056574,901.2095,177.08226,0.9831379,489.33466,1189.0917,0.25599775
144,1266.5842,518.1863,0.07933483,947.2717,487.19775,0.8453812,913.2989,324.29602,0.6868856,901.2331,177.02829,0.9732943,489.4127,1189.2914,0.2396506
145,1266.4646,518.23773,0.05437277,947.3483,487.11978,0.86507744,913.3198,324.27557,0.7150846,901.216,176.9414,0.98834,489.33456,1189.073,0.2523178
146,1266.0905,519.54645,0.07108224,947.2375,487.24066,0.85920626,913.29474,324.36145,0.6985651,901.2361,176.96992,0.9481847,489.3595,1189.0479,0.25788194
147,1266.1543,519.48206,0.06699068,947.24695,487.30087,0.8652871,913.5175,324.2179,0.69585925,901.2222,176.95552,0.98006296,489.34637,1189.0667,0.25909445
148,489.89166,1188.0354,0.051821556,947.35913,487.35687,0.880147,913.45447,324.42273,0.68280995,901.2017,176.95404,0.9596077,489.3116,1189.0103,0.26318896
149,489.89792,1188.0278,0.05318049,947.20306,487.37076,0.8697278,913.38635,324.23215,0.7184793,901.3716,176.8651,0.94571376,489.31836,1188.9824,0.26782778
150,489.89252,1188.0316,0.053839024,947.38763,487.27435,0.87451786,913.37427,324.2279,0.7167225,901.3997,176.81432,0.94800115,489.3039,1188.9629,0.27109885
151,1265.5967,520.0409,0.055851527,947.62665,487.3262,0.8928023,913.3522,324.35046,0.724754,901.41815,177.00809,0.943108,489.29086,1189.0228,0.25963047
152,1265.5385,520.38574,0.07288879,947.6944,487.2861,0.8951115,913.72485,324.49182,0.6960989,901.42004,177.14922,0.9310627,489.35934,1189.0667,0.26087323
153,1265.631,520.64984,0.07258187,947.3877,487.5879,0.8862707,913.80225,324.56268,0.67609906,901.4238,177.25049,0.9441626,489.33817,1189.0381,0.26249728
154,1265.8372,521.83685,0.09176166,947.42126,487.54248,0.9008153,913.9172,324.44592,0.66873354,901.5351,177.3071,0.94875526,489.35495,1189.1221,0.25789133
155,1265.9795,521.9858,0.08969538,947.1381,487.81223,0.89760333,913.9651,324.4303,0.66720223,901.4577,177.36116,0.9932061,489.35736,1189.1106,0.25576702
