scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,486.56235,1185.778,0.29029456,1803.1528,1185.1288,0.49942058,782.48395,547.68555,0.088633224,486.80264,1185.1976,0.11619171,1803.9209,1188.7324,0.06433335
1,486.85916,1185.2928,0.2673469,1802.812,1183.9598,0.56140476,782.07385,547.8257,0.06192908,486.6724,1185.0977,0.12677933,1803.609,1188.2242,0.07013609
2,486.77472,1185.1581,0.24363545,1394.6294,1180.6967,0.29981032,782.2329,552.2474,0.05813924,486.73788,1184.9021,0.119163856,485.5778,1184.5494,0.058813505
3,486.68442,1185.2369,0.24194187,1394.6523,1180.7163,0.29176888,782.2448,552.1726,0.054216594,486.5862,1184.9972,0.12440708,485.52606,1184.618,0.06589639
4,486.7293,1185.1265,0.233626,42.684177,91.07156,0.2714005,782.2373,547.6935,0.06679271,486.70126,1184.9242,0.12835802,485.5639,1184.503,0.067856155
5,486.90863,1186.2372,0.25203234,1804.7654,1186.8679,0.29322305,571.3499,922.8076,0.12101663,486.77127,1184.911,0.11465458,485.6477,1184.4863,0.054369222
6,486.9467,1186.1804,0.26575062,1804.7435,1186.7626,0.32676283,571.2708,922.88806,0.13733281,486.79163,1184.9147,0.11091082,485.63052,1184.5007,0.057691395
7,485.88983,1185.6925,0.1789692,1804.4713,1186.4869,0.3898651,571.40283,922.7716,0.08970074,486.79657,1184.5936,0.11676166,485.49258,1184.1349,0.06584998
8,485.93912,1185.7787,0.17108724,1804.2606,1186.8109,0.35522243,782.44037,547.6542,0.08477597,486.8135,1184.5675,0.11878713,485.4168,1184.1311,0.059315115
9,485.71695,1185.6829,0.16619766,1804.0519,1186.8219,0.35912403,782.0902,541.70325,0.091594346,486.61362,1184.6543,0.1304402,485.40012,1184.1124,0.07283665
10,485.81042,1185.7083,0.16866893,1804.1166,1186.8392,0.35880786,782.01215,541.7046,0.093368866,486.71005,1184.6821,0.13420849,485.46088,1184.1815,0.07239039
11,485.84454,1185.7015,0.17640358,1804.0839,1186.8887,0.3455711,792.2582,542.25946,0.054958604,486.7106,1184.6438,0.12754524,485.4266,1184.2335,0.0644106
12,485.81357,1185.5957,0.17283458,42.430393,90.711754,0.28140277,571.38635,922.94867,0.17630221,486.7266,1184.7396,0.13527533,485.6053,1184.1136,0.09044964
13,485.61398,1185.6965,0.15357871,1804.2782,1186.5808,0.36542118,571.3121,922.84033,0.08477637,486.57285,1184.6617,0.13165352,485.44232,1184.068,0.08746025
14,485.50507,1185.6943,0.14831008,1804.2451,1186.483,0.36815622,571.4359,922.5468,0.071552575,486.4542,1184.7156,0.13307296,485.33105,1184.1863,0.08618901
15,485.92386,1185.5753,0.15950166,1804.0397,1186.2217,0.3990792,571.33075,922.86224,0.081444316,486.78046,1184.6804,0.13904496,485.57938,1184.0872,0.079241216
16,485.74524,1185.7678,0.14175428,1803.5757,1185.7644,0.43508434,571.3271,922.74426,0.12570633,486.67032,1184.5779,0.13380383,485.41595,1183.9988,0.08758237
