scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,890.81647,698.0878,0.95555806,878.82214,543.28467,0.89104426,881.41486,378.64948,0.78979427,885.7972,235.97835,0.09555109,881.9467,378.70065,0.04573202
1,890.798,698.0606,0.9557608,878.9759,543.3745,0.90560544,881.41547,378.65247,0.7810037,886.07336,236.09335,0.107030116,881.9529,378.70914,0.045125913
2,890.65686,698.1131,0.94079393,878.93567,543.2828,0.89266723,881.5134,378.70377,0.78884417,911.98584,184.07129,0.1975211,878.5941,539.782,0.039654694
3,890.77594,698.2401,0.94494975,879.0136,543.3099,0.8981478,881.53516,378.69427,0.8020617,911.9914,183.88727,0.17271198,942.97406,47.415283,0.3219342
4,890.52075,698.1638,0.9180469,879.0603,543.31586,0.8973046,881.6402,378.69882,0.819408,912.0666,183.08482,0.2695258,940.3845,41.953175,0.22407357
5,890.70233,698.08374,0.9220035,879.0162,543.2666,0.9005142,881.596,378.68378,0.7980083,912.2841,183.66095,0.18625751,930.107,37.51824,0.3219282
6,890.8433,698.08514,0.9244035,878.98944,543.22455,0.9096994,881.62573,378.71613,0.8055073,912.321,183.4729,0.27639464,924.4689,45.445618,0.17359903
7,890.8859,698.09296,0.92618334,879.05914,543.267,0.9007491,881.5848,378.62115,0.77756506,912.4542,184.20909,0.17599049,926.79456,51.429306,0.32109168
8,891.1491,698.06726,0.9297906,879.11365,543.30725,0.89149946,881.6466,378.68323,0.80110633,912.4999,184.00267,0.19733168,882.2115,378.76062,0.050971072
9,890.9845,697.9257,0.9196144,878.98987,543.04736,0.88196385,881.6892,378.58585,0.80750734,886.4535,236.27048,0.09783635,882.2452,378.66245,0.04369647
10,890.8258,697.7745,0.8998122,879.0057,543.0158,0.8806022,881.84937,378.4406,0.8258751,886.4348,236.31224,0.09502469,882.3501,378.52496,0.04476707
11,890.84235,697.81116,0.8945301,879.1108,543.0374,0.8770123,881.8656,378.58093,0.83556926,887.6526,235.96458,0.11787298,1051.4446,72.786934,0.4061323
12,890.81683,697.82214,0.8956616,878.9495,542.9517,0.8684807,881.8966,378.43857,0.8228311,887.6692,235.96915,0.11298059,1034.4934,50.8924,0.23707512
13,890.9264,697.84106,0.8990626,879.2356,542.99225,0.8784963,881.9114,378.44858,0.8119468,887.7873,235.82144,0.12595531,996.4347,70.67762,0.116158955
14,890.96533,697.88055,0.8982522,879.36395,543.02954,0.87204766,881.914,378.4493,0.8119795,887.9333,235.60327,0.1288501,882.38385,378.55225,0.06373846
15,890.9925,697.9387,0.9056381,879.4592,543.0115,0.86750656,881.9175,378.44574,0.8084674,887.52466,235.75389,0.108538695,961.9643,73.95722,0.1472784
16,891.01056,697.9775,0.91037774,879.54156,542.96295,0.86916846,881.909,378.4565,0.80859965,887.91925,235.45468,0.13911495,882.4005,378.5617,0.051573392
17,890.87036,697.9733,0.9212642,879.59265,542.9628,0.88093793,881.9735,378.45682,0.8259791,887.8027,235.50665,0.14122678,882.4493,378.56604,0.059174042
