scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1578.1248,1185.892,0.17209834,1802.6943,1184.7611,0.4818607,787.0322,542.9144,0.10730331,486.74268,1184.6085,0.111544795,485.63583,1184.0587,0.09752129
1,1391.6038,1182.5162,0.24483149,1802.3152,1183.645,0.5417119,781.88855,552.921,0.05578023,486.54367,1184.8423,0.11885625,485.4147,1184.3677,0.08435904
2,1391.6094,1182.4358,0.22847117,1802.6772,1184.0697,0.5122696,781.853,552.93353,0.0524098,486.4446,1184.7944,0.122995794,485.26346,1184.3622,0.078184895
3,1391.6968,1182.5101,0.23815972,1802.6926,1184.0228,0.50853634,47.08565,97.663055,0.048608925,486.4193,1184.7908,0.12133387,485.23285,1184.3252,0.08550792
4,1391.5538,1182.4318,0.22586693,1802.6685,1184.1724,0.5248094,571.5299,922.52765,0.05023298,486.54446,1184.7745,0.1238353,485.3531,1184.3358,0.081589006
5,1391.6064,1182.4913,0.2315755,1802.5243,1183.3365,0.6510879,487.09167,1186.9187,0.060384233,486.29065,1185.1418,0.11981817,1803.2859,1187.8138,0.106007926
6,485.64618,1185.4828,0.1946345,1802.5037,1183.2865,0.6333617,487.06992,1186.9182,0.054531924,486.33163,1185.1426,0.1271717,485.54376,1184.6796,0.10594179
7,485.67426,1185.4302,0.18647209,1802.946,1183.9193,0.5985451,485.75647,1185.8221,0.059776377,486.38684,1185.0773,0.11709913,485.53644,1184.6617,0.09179895
8,485.77896,1185.5072,0.19724256,1803.4467,1184.7329,0.5025429,485.9813,1185.996,0.05768299,486.44318,1185.0577,0.12498338,485.51086,1184.5605,0.08837969
9,485.54065,1185.4794,0.20261444,1802.8179,1183.5078,0.6728906,782.3299,547.7867,0.067202106,486.31192,1185.1715,0.12173957,1803.566,1187.8658,0.104217395
10,485.81937,1185.5392,0.1975461,1802.889,1183.6998,0.6273131,110.07399,1174.5126,0.0787783,486.533,1185.0839,0.13101885,485.58475,1184.5768,0.083999895
11,485.8513,1185.4983,0.19566073,1802.7849,1183.5966,0.6688991,110.82403,1174.6709,0.072237946,486.65094,1185.0121,0.12988521,1803.511,1187.7988,0.087142214
12,4.828591,1172.9628,0.15616503,1802.6757,1183.6588,0.6642945,791.9458,542.3429,0.069900446,486.74698,1184.8064,0.12609912,485.43478,1184.3572,0.08276019
13,111.98365,1174.2083,0.30240494,1802.5951,1183.6187,0.63337964,110.71422,1174.5829,0.09604696,486.59244,1185.0536,0.12812361,485.62784,1184.6278,0.08489493
14,110.952095,1175.185,0.22775416,1802.5007,1183.8422,0.6077962,109.73253,1175.0044,0.084377006,486.6805,1185.0304,0.12238327,485.71542,1184.5872,0.095249124
15,486.04144,1185.543,0.19841978,1802.6947,1183.7498,0.62882423,108.94,1174.7998,0.071244776,486.78238,1185.0466,0.12462044,485.74878,1184.5371,0.084888175
16,486.08215,1185.5989,0.19256276,1802.6637,1183.7902,0.6281272,782.19965,552.271,0.06242978,486.8345,1184.993,0.117416546,485.731,1184.5118,0.08396235
